clm_id,amount,fraud,inc_id
acf101f8,2375.68,False,1fa7832c
44dea581,9586.87,False,45751965
6876fa4e,5597.77,False,45751965
01a02d9b,1478.98,False,45751965
f952368e,6742.52,False,45751965
0a7d2a78,4114.3,False,45751965
ab316c38,1795.22,False,f502fa6f
1e801c5d,8160.44,False,f502fa6f
891ecac0,8554.3,False,f502fa6f
6373f25b,3798.33,False,f502fa6f
c3af4f51,6488.16,False,f502fa6f
a626ae93,7602.2,False,40a92ba5
bf606140,4783.64,False,40a92ba5
60c3ffbd,8663.58,False,5ca3cdb4
0635ca08,8275.79,False,5ca3cdb4
9e6e4099,8824.13,False,5ca3cdb4
ffdbcff0,4753.06,False,1fe19f68
c5cc8e81,443.58,False,60b732d7
41cc66ac,1501.75,False,60b732d7
ba119fde,7210.32,False,19ccc901
b8198d7a,6584.26,False,19ccc901
144ca6cd,7641.67,False,62c6d2ef
45da674e,9192.66,False,62c6d2ef
c731539d,5139.08,False,62c6d2ef
f70996d8,8018.73,False,62c6d2ef
2451f328,1147.79,False,fde7e571
ae1d44ce,7982.2,False,fde7e571
c115ce13,2758.07,False,fde7e571
aa1efdf6,5979.54,False,b68ef44b
cf72c0ab,8701.46,False,b68ef44b
1ba019c2,9077.71,False,b68ef44b
09349ca7,6703.14,False,be21ca00
3df04541,7011.75,False,be21ca00
fc3d0524,7152.07,False,be21ca00
3f3679a4,4303.44,False,be21ca00
ac000a08,9224.26,False,c451c3cd
08baca76,6952.34,False,6cf9e1f9
ec9c4ce0,5284.54,False,6cf9e1f9
9bed86d9,7926.43,False,6cf9e1f9
6bc03ac7,4957.34,False,6cf9e1f9
862bc75a,4663.4,False,e6c256e6
601b520c,6428.14,False,261d6bd6
1a9147d7,2479.03,False,261d6bd6
21684e55,7040.27,False,dddeb5a7
8dadd2c6,5812.1,False,dddeb5a7
e2ae519f,5823.14,False,dddeb5a7
52a02835,5649.24,False,dddeb5a7
73d21ff5,5036.53,False,4170dab6
5fc5e10c,703.21,False,4170dab6
ff46ba31,6062.18,False,4170dab6
f148599e,6918.09,False,9f19b027
2b95f4b5,8650.36,False,9f19b027
4a30b58d,6054.69,False,a1e8ff78
e115b428,5570.91,True,a1e8ff78
fd5557d1,3834.67,False,a1e8ff78
15ce94ad,1807.52,False,c38fbd34
e79bdcc8,3370.91,False,c38fbd34
7006c196,8000.87,False,c38fbd34
24386e62,1459.59,False,c38fbd34
7ec53562,7328.31,False,c38fbd34
4dab8884,9827.16,False,064968c1
d08106d5,4468.52,False,064968c1
feeb1d97,179.63,False,064968c1
bcca8c69,7424.7,False,c6d2af49
010a32d7,3294.02,False,c6d2af49
037579c3,7704.76,False,c6d2af49
e41052bf,2180.63,False,c6d2af49
29de653c,5054.29,False,c6d2af49
7bd716c0,7192.83,False,0f497311
dde24a88,7143.8,False,0f497311
1dc18bc0,2703.35,False,0f497311
00beba7f,3248.81,False,0f497311
86adf05a,5501.79,False,0f497311
299c7d0b,6064.82,False,24741ed6
fa2858b5,9917.51,False,24741ed6
3fbdbfd4,7441.67,False,24741ed6
a4c9eca4,7332.79,False,45d468ee
d530d66a,226.22,False,45d468ee
01f5184b,7234.46,False,45d468ee
2b897994,952.15,True,45d468ee
f857435d,8376.41,False,45d468ee
13b2c6e3,2859.77,False,f5045546
65b434d0,5171.39,False,f5045546
f8e1249e,6595.22,False,f5045546
e4f97d58,7421.74,False,e06cecfc
2d28f15e,827.83,False,e06cecfc
47295dc4,9132.42,False,e06cecfc
5dea392f,4645.83,False,e06cecfc
88c61889,3818.17,False,e06cecfc
ec857bb7,6886.74,False,8dba87da
0cc68ffd,606.42,False,8dba87da
bfa6308b,4835.36,False,8dba87da
2a02a142,8565.82,False,8dba87da
aef6a22e,1508.24,False,8dba87da
0b78f50c,2078.69,False,dd2fff1c
038b5abc,9245.56,False,dd2fff1c
5c17f763,9264.97,False,dd2fff1c
77dbec97,2670.5,False,dd2fff1c
104f82b3,7127.54,False,5750469d
f52621c1,6166.63,False,5750469d
9b3e16a0,5898.49,False,5750469d
c28e1ae9,6074.28,False,e948c5ec
b02dbe16,8645.76,False,e948c5ec
be0b4656,4792.11,False,e948c5ec
32a9d68f,8316.06,False,e948c5ec
44c18318,8297.95,False,e948c5ec
9265d475,5972.39,False,6911652d
11a47399,1742.9,False,6911652d
4f0f95fa,439.46,False,0e4ca9bf
c6d3fe9a,7558.18,False,0e4ca9bf
a925a929,2855.78,False,0e4ca9bf
96e43186,7813.25,False,0e4ca9bf
f31d047c,2196.03,True,0e4ca9bf
a7a15884,4062.76,False,d46ebee3
b7a28bdc,504.95,False,d46ebee3
33ca2893,3880.69,False,2e37f587
264ad6f9,4661.79,False,2e37f587
263dc034,6295.86,True,2e37f587
967232c3,6839.39,False,2e37f587
e3302746,1694.77,False,2e37f587
897ef8f4,2313.71,False,c245147a
c81f078e,5001.36,False,c245147a
42c62798,6887.65,False,c245147a
911eb7f2,2847.45,False,c245147a
069b963e,339.01,False,c245147a
3c72087c,2650.11,False,13753061
43481a3d,9906.68,False,22bd478c
742d6d6b,3427.53,False,22bd478c
cf192504,437.43,False,22bd478c
a7ddac39,8328.72,False,22bd478c
b3e1e10a,9370.32,False,22bd478c
29f484e6,5585.25,False,82a1ca9e
12a049f0,9761.99,False,82a1ca9e
0694befe,5987.1,False,ef40b046
5f63264f,6330.07,False,ef40b046
876968b7,505.35,False,1c404fcb
d71418f8,6522.12,False,1c404fcb
f4d118d9,7046.21,False,1c404fcb
733b71a2,6524.46,False,1c404fcb
3aed1824,2602.5,False,1c404fcb
e1602718,7502.63,False,414b70e4
284bdee3,792.49,False,414b70e4
2d3ea21e,6793.77,False,8d678c64
a51925d0,4151.67,False,80312936
51765bd3,3199.69,False,759aec8b
0357b5e4,753.63,False,759aec8b
c28e2fca,1626.84,False,84a7a258
cdc3515b,1659.61,False,84a7a258
c0254301,5381.97,False,84a7a258
5fa3658d,8598.86,False,f062ad3f
78587b2e,1655.77,False,f062ad3f
dae84be6,8403.28,False,f062ad3f
c4a77d7a,8776.19,False,f062ad3f
54e201b9,869.0,False,f062ad3f
b715d635,8959.27,False,a55aad24
f4ccc156,897.54,False,a55aad24
9df01aa0,9468.68,False,a55aad24
0b7a1e6f,7498.53,False,c86a6b7c
4de80ce2,8750.75,False,c86a6b7c
c7726d75,4967.01,False,0b33ef29
23d97a82,4254.64,False,0b33ef29
3d14bf00,8411.57,False,48df180d
d96903ae,1144.06,False,48df180d
97f9844a,2340.28,False,91f49990
87d5da75,8357.92,False,91f49990
7e99841f,260.32,False,91f49990
15a6ccb3,9888.63,False,91f49990
6e32e5e4,1928.13,False,91f49990
a9ed8fdc,1695.79,False,25d3b320
d8ceda75,3448.35,False,25d3b320
40518434,885.81,False,25d3b320
b7ae3752,2366.05,False,25d3b320
8c4ccf82,1446.52,False,024af204
9006a969,5176.65,False,024af204
ada08fb2,2294.94,False,024af204
01f951a6,5682.72,False,024af204
c81ea7c7,5509.39,False,024af204
0ea72189,6169.44,False,37e3b0a9
41b501d1,125.56,False,37e3b0a9
e8ab22b4,7171.56,False,c81eaf33
8d1919b5,3658.56,False,7e727667
7e16de2f,1875.74,False,c140389e
74af8d85,3626.08,False,c140389e
01bd8252,6712.74,False,c140389e
2d56b8be,6722.32,False,c140389e
e6dfd4f8,9753.21,False,c140389e
e6985b6e,1855.64,False,2686b0ec
c51f1b28,5127.86,False,2686b0ec
2d344988,553.55,False,2686b0ec
ff23bd50,9069.91,False,5fa1d384
502625e4,453.12,False,b00d661d
837308e2,3814.62,False,b00d661d
9e914487,5928.05,False,b00d661d
0887e28c,5765.91,False,b00d661d
5ad0056b,8624.31,False,779c9cc2
e6032388,9851.43,False,779c9cc2
edc1de39,9091.88,False,779c9cc2
6aeaa46a,1909.72,False,779c9cc2
34525d2d,2038.42,False,529c4270
c7bb1f13,5900.33,False,529c4270
172ad044,5304.57,False,529c4270
eefb7027,7585.6,False,529c4270
8a840d68,6187.56,False,529c4270
dcaf37e7,397.73,False,3ac55914
962c81ab,5331.78,False,3ac55914
66ca0dae,7559.89,False,3ac55914
5096a933,5870.41,False,3ac55914
fd162ce4,6673.96,False,adcf18da
1177d983,9301.07,True,adcf18da
6488cda7,2271.94,False,6b44590d
9249378b,4714.73,False,6b44590d
3c22e0ae,5685.87,False,6b44590d
d89d2d55,5717.5,False,6b44590d
3d170884,8450.76,False,866445ce
7d99818a,1470.7,False,866445ce
08ed6d5c,4310.45,False,866445ce
8551f881,1450.38,False,866445ce
3811d776,6065.42,False,866445ce
930aeef4,8220.78,False,0e758ed6
4b3d23a0,3832.78,False,0e758ed6
e00f3cb9,1853.67,False,43477af7
9df1a65c,8338.5,False,43477af7
f10647ee,7190.97,False,4211e6b5
b35a6dbc,3072.74,False,4211e6b5
badfccef,5327.71,False,4211e6b5
4829e2d6,8483.74,False,4211e6b5
105e42d0,8766.7,False,b93e9699
30fda6a3,1970.15,False,e36f57b9
5f36230a,8099.48,False,cadfef7f
2e635c04,3425.98,False,cadfef7f
60218f0b,7491.54,False,2820816e
5c8ff253,8938.28,False,2820816e
e9471c3c,4434.06,False,2820816e
f3b0078f,5344.51,False,2820816e
ac83700d,2239.76,False,2820816e
5e7fc929,9039.86,False,cf06d143
17351ea2,9828.77,False,cf06d143
af6de32d,1692.25,False,c89af883
e1f12aa2,4047.61,False,c89af883
616704e9,6876.65,False,c89af883
4533b530,4027.24,False,c89af883
e259131c,2955.18,False,c89af883
b2ae8027,5850.26,False,641883f1
17c76915,931.75,False,641883f1
2b703a72,835.64,False,641883f1
821a7dc3,7191.72,False,641883f1
1392cb72,2174.09,False,641883f1
f50d7188,9805.45,False,a1811cc8
befa7272,804.05,False,a1811cc8
b71688c3,6986.2,False,6cfe3421
0c7251f5,5197.81,False,9b6ce486
ddc46391,886.35,False,9b6ce486
89f351b7,1977.86,False,7c511c75
b6d33959,6209.08,False,7c511c75
5486b587,6131.12,False,7c511c75
3d2ba0d3,656.51,False,0f6b8f24
4bce2749,4790.05,False,0f6b8f24
4216f9a0,7670.67,False,0f6b8f24
f46f4be1,7188.45,False,0f6b8f24
727b2acc,527.23,False,d3123549
32c9d1d9,5850.9,False,d3123549
962c7fb5,620.8,False,38a17967
3f5b69f1,6735.65,False,42fde070
a038fc95,6378.5,False,42fde070
efdf4b62,3350.35,False,42fde070
ca4db261,7672.18,False,42fde070
30872fc9,9439.45,False,42fde070
969ea491,3848.97,False,ab62489b
b96019da,2670.82,False,ab62489b
1f235f11,2528.78,True,ab62489b
1a047d8f,3065.31,False,667b6ea4
607f5d6b,2421.3,False,b097a9d8
bec61eac,7819.85,False,b097a9d8
aa174a94,3418.44,False,b097a9d8
dff9cff0,4241.78,False,b097a9d8
d3ae4fb1,4381.8,False,59b293f5
7944831c,7412.92,False,59b293f5
8bb7bae4,5228.75,False,70434a40
4b7097cc,3820.8,False,70434a40
7b70eda4,5937.84,False,70434a40
8a9b75a4,7716.08,False,8a11c9dd
ad059f84,3042.36,False,8a11c9dd
00c243c1,5655.73,False,8a11c9dd
236009fa,1065.52,False,332e0bc4
6c77dddf,112.85,False,d117ea52
afe51fea,2569.61,False,2d37cc55
4971127f,1066.22,False,2d37cc55
b84b662e,5215.31,False,2d37cc55
9e592f6e,1299.75,False,1b48e2c7
d5c0d9e3,177.31,False,1b48e2c7
a1aa71a0,5677.83,False,98e656ef
127c965e,5543.72,False,5df7e3f1
7cd645e0,498.39,False,2e6bf48d
60a85db1,9512.16,False,2e6bf48d
b3d36456,8041.78,False,87f1ccc5
4cbdf4cc,1635.35,False,87f1ccc5
40345995,5975.05,True,87f1ccc5
fcd8763f,9320.17,False,87f1ccc5
9225d8c8,3244.45,False,87f1ccc5
73c56964,9551.27,False,b38802be
e0bf42bf,1214.69,False,b38802be
773cf051,4195.21,False,b38802be
55e1216e,8299.3,False,b38802be
dbfcac45,8222.54,False,b38802be
b07969bd,7836.99,False,b1d672c2
d4d28b94,3551.0,False,b1d672c2
55048dd5,7594.95,False,b1d672c2
3b4e37c1,6569.83,False,c2a35ddb
c9afa3a2,5116.8,False,c2a35ddb
ce233063,8453.98,False,c2a35ddb
a7c7b468,262.25,False,c2a35ddb
8b52ca85,4895.44,False,c2a35ddb
b80dfb76,2181.91,False,0785263b
6cea6d12,8807.44,False,fdb9c6d3
729fcd33,7092.87,False,fdb9c6d3
99c9454a,3056.37,False,fdb9c6d3
1cb212b3,6443.24,False,fdb9c6d3
f0df3ac4,1828.05,False,fdb9c6d3
d4611b0c,5941.8,False,c0349c3f
19e7d04d,637.05,False,c0349c3f
4eb161b3,7034.95,False,0c858cf1
8b241068,4099.68,False,aeffdd77
3a8c1bfd,1550.13,False,aeffdd77
bf733c1d,3469.42,False,aeffdd77
3a8809fb,4173.89,False,b8e83baf
f72558e5,619.45,False,b8e83baf
31440cdd,3789.06,False,7d005682
0b786759,5852.67,False,7d005682
d75a5cea,6444.89,False,52afb9d6
df763a28,5454.48,False,52afb9d6
d3b2287d,1830.72,False,52afb9d6
bfe82b0d,2886.12,False,52afb9d6
1a891563,8426.62,False,52afb9d6
59cf4f8d,2559.15,False,36a7ed20
7905c000,1552.67,False,36a7ed20
ee12b4d8,6806.77,False,64a294eb
5801e6f9,4710.87,False,64a294eb
f7d2134d,1957.71,False,64a294eb
7b819c2d,5361.59,False,64a294eb
96947ccf,9060.53,False,64a294eb
674d1100,8443.98,False,777dc480
89d20146,3754.39,False,b3b96cd5
c882249e,7802.55,False,b3b96cd5
1ef13e29,8394.46,False,9fa0bd38
40ef8cff,6276.41,False,9fa0bd38
bbeff466,6707.72,False,78ccff3a
eb273b18,2692.06,False,be1b8aa1
825bd45f,7462.16,False,be1b8aa1
09d16ebd,1044.4,False,be1b8aa1
036a29c7,4496.43,False,be1b8aa1
89058c2d,7450.92,False,e962cd2d
23f83d48,4708.57,False,e962cd2d
c6eebef6,2268.71,False,3afa3984
47105018,1776.14,False,3afa3984
81c0c787,496.86,False,3afa3984
20130eaa,908.8,False,3afa3984
f5eef798,1437.56,False,3afa3984
35c8c812,9109.96,False,34ecb75c
b5792997,3652.97,False,34ecb75c
c17499ae,2714.09,False,34ecb75c
20bac690,3264.01,False,34ecb75c
b0e1353b,1396.06,False,68e14cba
0e7da581,300.85,False,68e14cba
72c127c9,2039.82,False,85b099a4
7b2373d2,545.58,False,85b099a4
4ea235fe,3657.5,False,5f199eba
63878e00,195.98,False,5f199eba
9f6b2454,4887.34,False,5f199eba
2bfef3f4,3304.09,False,5f199eba
ec2151e3,9819.69,False,5f199eba
96033273,1844.08,True,9850be71
947536f7,2819.55,False,08371255
908a620a,9061.56,False,08371255
216d81b2,586.15,False,08371255
20cee5bb,7681.59,False,4fae3969
776db6e8,4975.43,False,4fae3969
7e5ea42b,9522.93,False,4fae3969
cfc4038e,6921.88,False,ce37bc5b
dd3d9963,9008.86,False,febe2952
f0b1fb71,4114.19,False,febe2952
2d28da6f,9817.09,False,febe2952
2db65a0e,3038.1,False,febe2952
b64608a3,6711.58,False,f1b7096e
5a0518df,7731.83,False,f1b7096e
6a3a44f6,3646.59,False,f1b7096e
48eb5e24,7016.17,False,f1b7096e
e0329e22,1960.28,False,f1b7096e
89078bfe,6288.75,False,862fbd6c
6ba3c6d1,9184.32,False,7bb0ccb9
5fb6531b,7930.29,False,7bb0ccb9
31293ed7,8661.82,False,7bb0ccb9
95792567,4152.02,False,7bb0ccb9
8fd766ec,2102.45,False,7bb0ccb9
d34d2b1d,2652.42,False,436b56b5
de74c471,5600.35,False,436b56b5
6489a656,6346.05,False,436b56b5
d609e770,3830.5,False,436b56b5
c5adb503,5608.52,False,efed3b94
ee7e1677,9020.88,False,efed3b94
4346ffc0,881.74,False,efed3b94
b2d4a87f,8715.41,False,93364d3b
74e6a8a2,6581.22,False,22b99e76
3a5ed725,9583.36,False,22b99e76
8efc372c,9231.75,False,22b99e76
75fd0f19,2550.19,False,0a0d8ee7
c3f78fcb,220.8,False,0a0d8ee7
1e1867ec,276.13,False,0a0d8ee7
68342e58,6107.02,False,0a0d8ee7
eda6aee2,2033.9,False,d0aeb22f
3ec83458,5820.73,False,d0aeb22f
e59e1627,7408.05,False,d0aeb22f
984b2057,3076.88,False,075d1974
0b3ecdef,6948.41,False,075d1974
2edeec81,6888.69,False,075d1974
2c367bc9,9709.83,False,43742259
22ffb2bf,5009.75,False,752d7b44
ed93cb1c,8134.97,False,752d7b44
2d398465,8281.97,False,752d7b44
f14b489f,4606.09,False,3430732d
d50c15c8,5336.05,False,3430732d
7d1141f4,2706.76,False,3430732d
dc1000f7,8980.01,False,3430732d
388dfff2,5801.94,False,c409cd7a
36877756,1995.21,False,6b9683d6
68e821e5,5184.77,False,6b9683d6
d4e2bec2,9366.39,False,6b9683d6
02a1a388,8220.63,False,eb5492a4
f806c7fe,2756.62,False,eb5492a4
acfec5de,7458.95,False,eb5492a4
5cfba477,6568.31,False,eb5492a4
708e59ae,7106.23,False,eb5492a4
e0497a93,3263.73,False,7bdab665
46303a88,2433.3,False,7bdab665
d9ecbc63,3196.24,False,7bdab665
e47a0a5c,174.8,False,7bdab665
d1320f73,588.15,False,63c50018
40aab37a,7413.89,False,63c50018
f1b089b7,8510.78,False,63c50018
964c0baf,3271.7,False,63c50018
f81ee64a,6917.29,False,b5d98669
3db2bf74,2370.91,False,b5d98669
21dc60e1,508.63,False,b5d98669
5b57f739,5547.25,False,b5d98669
c92a0533,789.73,False,b38996fa
0588141f,3287.79,False,b38996fa
19bed42f,7266.31,False,b38996fa
6edd2c52,207.5,False,b38996fa
4b51d385,401.88,False,b38996fa
1e1502ac,2634.44,False,0ddddc5a
007c1404,6478.12,True,0ddddc5a
49e50520,1687.6,False,0ddddc5a
4974859a,7271.55,False,0ddddc5a
192bcb46,5164.63,False,0ddddc5a
68cc9ee5,8418.69,False,34f6c1d4
44db09ff,3211.85,False,2e7a508f
