inc_id,accident_date,file_date,pol_id,add_id
af14538a,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,dad8b832,97179ad3
89728b19,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,be6415ee,a51cf19a
91dd8537,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,dab5a6cf,bb3cb9f4
0e237dbc,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,166d1ffa,ab4b3b96
eadafcb7,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,6475cd18,470e8079
6fde267f,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,a5ee6b44,553ec9a0
1cd94ace,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,fc157575,ced921cf
d99d63a4,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,d67e55fd,0f9189c6
5322db94,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,dd92e9d7,4584a012
bc339da5,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,49d25f10,6626dc5b
8d81bff5,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,f61b2f5e,1a1c2748
4e248494,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,72f69398,4d077910
1750f746,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,c82fdafe,d1207a35
91c05179,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,7ff53d7d,8aebc009
4719c416,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,472b0d7b,f6e5dcc1
d677ac16,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,be8f484d,060dab21
5598f2d0,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,f56db9ae,e78824f5
b35daea4,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,74b37266,8a2a1b8e
457ec305,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,ab6be198,aafb8c51
c5d408a7,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,97c293c8,17dab56b
188a67c6,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,ca8162d4,061e70d0
9349aed1,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,a18b97f9,55020482
5df0d763,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,9c0c6f21,7e80b245
bf507640,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,71c220b0,48508e4a
55499765,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,a0a62ceb,3c28adf4
30857b52,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,bf3b62b2,1bec57d4
a182217a,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,8586aceb,96837fcc
57d0f513,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,e4cae32d,7f9c9603
8e6c1601,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,4ad61bc5,889279bc
2c7b8e03,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,b5903021,80899633
b8de7116,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,96b13be2,b7eddfca
86609872,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,1ed17611,ff776dd4
f17419aa,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,e642965c,22ee418a
5a102d06,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,0bec5af4,3991054e
d7930160,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,47777131,511c9437
82a4bfa8,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,6903d91d,b5e2a85c
5dbe06b5,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,91ab9cef,d638eace
d986ece6,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,90e49237,74a6cfe0
0e357b28,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,5675cb03,64902af6
93380b09,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,810e820a,0c13481c
ac869464,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,748d738b,b3b29a37
86ef5784,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,7fa4e762,e623b4bc
b3903f2f,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,54de1a57,73f5c8dd
5ff8e52f,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,6f56685a,606b5367
7e13992b,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,47227b58,30d5be42
1aee1c92,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,f57bd4e4,f95ef308
5822fb8c,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,b6930ed4,c487af5d
95f501ff,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,f265080c,0e74f410
712c88df,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,464511ec,cfbed5cc
d2dca631,2022-01-19 14:07:37.660143,2022-01-22 14:07:37.660143,d693e133,0202861c
1a325ff2,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,99090869,1de6c726
36ce8463,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,6a686d6f,ce4e90bf
313e413a,2022-01-19 14:07:37.660143,2022-01-20 14:07:37.660143,acb82beb,ca7031e8
b81949ea,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,3b083a78,1195c3e9
238d159e,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,4f72d518,89af0803
454ac7ce,2022-01-19 14:07:37.660143,2022-01-21 14:07:37.660143,da418b24,6e038021
f8a382a1,2022-01-19 14:07:37.660143,2022-01-19 14:07:37.660143,83fc7c17,e3c53f19
7f941b8f,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,f35fda3e,a607dc9d
cc33fa89,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,6a3f4ba6,54c0922d
c156460f,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,80af835c,b3f4b4a1
ee0d8be0,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,c82fdafe,301937d0
d5a28d0a,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,a228c49c,e8cce9b1
dc2a775f,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,bc4f3eb1,60b0c35b
6aed03a8,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,a08deffd,9064a634
8c150fae,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,28f198af,691911e6
95c59e5e,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,4409c53c,2deee19d
b2f867d7,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,05b03a35,6cc90e6f
d6b1c99a,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,5ae26f3a,9376f51a
4bba219a,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,231097ae,c29d5af7
9f722680,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,11babe42,131974d5
9af7a1ec,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,b55dc17a,0ae0bb90
73436411,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,4b17538c,d020cec0
a56617f3,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,8805ae31,7344095b
b8861f8f,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,5f8c2b85,0aa809b3
9d016723,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,98d874a3,2199c6ef
494a3b28,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,bb1b7847,a6260da4
82137482,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,5c5e17b9,0399923f
ea1df58e,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,e1163dc6,5169fdd0
540d6845,2022-01-19 14:07:37.675771,2022-01-21 14:07:37.675771,d3e50012,9e4a0cf9
85246394,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,1451d979,cae212fc
8208a7e8,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,cb5e4e04,ecacd17a
6f7e61f3,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,63004659,9633c200
f6c2680d,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,ba90805d,41a27785
45d1140a,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,12d840af,fc1d41bc
68f98c42,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,31c1a590,18274339
b2cb053b,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,0d37f377,6cbcb192
9fdeaef2,2022-01-19 14:07:37.675771,2022-01-21 14:07:37.675771,e615fb3b,7c88ad60
58bf2c63,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,a7955b26,60271321
b39dfada,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,4b6eb162,b004b9ab
827de203,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,b568f0f0,229c7915
fdb5784f,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,cd5dd210,5988655a
fb366747,2022-01-19 14:07:37.675771,2022-01-21 14:07:37.675771,a2abbaca,9ccd6342
424453d8,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,0714aef6,0390b314
345574f5,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,bf4336a5,045ab623
695c015a,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,12d840af,1ecceb9a
f8b5b1d9,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,899f5477,70a6bcff
8b405fff,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,57202d21,43703fa9
4abcd0ac,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,6079abff,121e980d
277369b0,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,8a5622d5,023136fe
3d791392,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,6c61cf58,df7b231e
340412c0,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,a18b97f9,1fa92785
807ab98e,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,6a73f10f,e2819978
50838f2c,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,d203382f,592f7f93
e0b1d489,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,e5044585,8434dcec
63037917,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,4ad61bc5,002e5261
5bb1039c,2022-01-19 14:07:37.675771,2022-01-22 14:07:37.675771,b7691c09,8589022f
4aa53a44,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,beffb5eb,cbd9f855
c0501022,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,9c168fa0,c6131e6e
29c508d6,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,f18ec0cd,4c57458c
280f525f,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,d29bb44e,16ee8e47
4c67b108,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,b88af816,9863be0c
ce2923c5,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,88bed05f,e890c0ff
afcc8da3,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,1b9801b5,df7b231e
22049f2c,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,ffe228d3,a850c79b
ebba5006,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,3ed2b25d,0157586f
dd5f4432,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,b1b276ff,6eaa2343
478d98d5,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,d02c0272,7ad63c8b
45944e6d,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,552f5e26,26838b62
6cd95c45,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,cea30907,46e6e09b
1cca733a,2022-01-19 14:07:37.675771,2022-01-19 14:07:37.675771,4409c53c,de5d5894
febbc82d,2022-01-19 14:07:37.675771,2022-01-20 14:07:37.675771,4f861a7c,8461b442
47568464,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,d15ccc75,44721157
dd6064b2,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,01ca2c44,c687923d
9a562493,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,efac7228,4f01afa6
a2e04eac,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,1ed17611,49ac0fdb
c59b7683,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,481376dd,b67b1de3
6450c0a3,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,f36dab73,64faec4f
b5538a90,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,22c7039a,6b00d53b
2a2213d7,2022-01-19 14:07:37.691397,2022-01-21 14:07:37.691397,cbae0e93,e408e1b0
9b80ab65,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,fc7a5a6d,4fe9c0e9
22e755a0,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,18da3a02,4085304d
c044bde3,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,3d6919ee,04706daf
fd164732,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,b36974be,967def2d
1412c4f6,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,b582672b,478eec05
667d3799,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,0524adfc,f6f4b35d
c8442ad2,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,068459e6,9ab1874e
03b44618,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,a5c3bd24,bae9627d
665d2f9d,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,c3325bbd,cdb90a3a
4951fdb4,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,ea81b4a4,d638eace
3539e1a4,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,80af835c,c30bc920
831fe7ec,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,b5010c5a,08341ce6
4d7124c9,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,ecaf90c4,8614f0d9
fa47725a,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,464511ec,29bd9a88
e753da9e,2022-01-19 14:07:37.691397,2022-01-21 14:07:37.691397,ebf755d0,fece05fb
45068796,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,f01688e4,4ec56afa
944b9168,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,93489445,1716fbb5
56ae8b03,2022-01-19 14:07:37.691397,2022-01-20 14:07:37.691397,c8eac8de,9da187b4
4a4ea2ad,2022-01-19 14:07:37.691397,2022-01-21 14:07:37.691397,687c817e,018a6fe2
1fa7832c,2022-01-19 14:07:37.691397,2022-01-19 14:07:37.691397,41ffa6d8,cb3cfcbe
