inc_id,ind_id,relation,
d6b1c99a,a4153921,DRIVER,d6b1c99a
4951fdb4,e2855a3e,WITNESS,4951fdb4
2d37cc55,e8521e23,WITNESS,2d37cc55
85246394,b6bde95c,DRIVER,85246394
b38802be,7d97b31e,WITNESS,b38802be
5f199eba,8a633c00,DRIVER,5f199eba
89728b19,9609adca,WITNESS,89728b19
478d98d5,3a6072a0,WITNESS,478d98d5
1aee1c92,fdb9def3,PASSENGER,1aee1c92
5bb1039c,f7ba98b7,DRIVER,5bb1039c
8a11c9dd,5027d27b,PASSENGER,8a11c9dd
5bb1039c,5ee45ece,PEDESTRIAN,5bb1039c
5822fb8c,1e8a1bf6,WITNESS,5822fb8c
63c50018,d8495e9a,PASSENGER,63c50018
64a294eb,ebcb1830,PEDESTRIAN,64a294eb
be1b8aa1,b9bc3bb4,DRIVER,be1b8aa1
eb5492a4,de144a26,DRIVER,eb5492a4
aeffdd77,f9268b8b,PEDESTRIAN,aeffdd77
a1e8ff78,85776e9a,PASSENGER,a1e8ff78
24741ed6,90e1dbbc,PASSENGER,24741ed6
c5d408a7,240c14be,PASSENGER,c5d408a7
70434a40,56c8c62c,DRIVER,70434a40
68f98c42,adbe83f4,PEDESTRIAN,68f98c42
b097a9d8,bc6815e7,PASSENGER,b097a9d8
dd5f4432,67aa82a4,WITNESS,dd5f4432
4719c416,6ca6da54,PASSENGER,4719c416
436b56b5,d3ef723a,DRIVER,436b56b5
c5d408a7,4542ad7c,WITNESS,c5d408a7
6cd95c45,bbc085c9,WITNESS,6cd95c45
238d159e,fc3aea28,WITNESS,238d159e
5bb1039c,d0f7285a,WITNESS,5bb1039c
712c88df,511bb6c5,DRIVER,712c88df
1fa7832c,3f739143,DRIVER,1fa7832c
93380b09,daeb4aad,PEDESTRIAN,93380b09
c0349c3f,f0c76711,PEDESTRIAN,c0349c3f
22bd478c,cd2ff403,DRIVER,22bd478c
d6b1c99a,49b8c45d,DRIVER,d6b1c99a
5822fb8c,e655a918,PASSENGER,5822fb8c
af14538a,4eb97ce8,WITNESS,af14538a
55499765,42392d36,PASSENGER,55499765
024af204,7b126f49,DRIVER,024af204
8a11c9dd,d6b5059a,WITNESS,8a11c9dd
93380b09,1277a380,DRIVER,93380b09
c0349c3f,df46a30f,DRIVER,c0349c3f
8e6c1601,fae90811,DRIVER,8e6c1601
aeffdd77,76081fc8,PEDESTRIAN,aeffdd77
91dd8537,4058edef,WITNESS,91dd8537
340412c0,49fedf32,PASSENGER,340412c0
b81949ea,1b628014,PEDESTRIAN,b81949ea
d6b1c99a,52698ed2,DRIVER,d6b1c99a
dc2a775f,11a3c10e,WITNESS,dc2a775f
1c404fcb,efb7a7b4,PEDESTRIAN,1c404fcb
5bb1039c,b90f8320,PEDESTRIAN,5bb1039c
436b56b5,789f6e48,PEDESTRIAN,436b56b5
5ff8e52f,ddfe7f87,WITNESS,5ff8e52f
22bd478c,d208a641,WITNESS,22bd478c
1c404fcb,214e10ee,PASSENGER,1c404fcb
313e413a,a5613b89,DRIVER,313e413a
c5d408a7,25749aa4,PASSENGER,c5d408a7
52afb9d6,16a80ef6,DRIVER,52afb9d6
4951fdb4,b2bbb0f8,PEDESTRIAN,4951fdb4
be1b8aa1,59827889,PEDESTRIAN,be1b8aa1
24741ed6,bcf720a5,PEDESTRIAN,24741ed6
68f98c42,555c3a37,WITNESS,68f98c42
280f525f,3cc6f9db,WITNESS,280f525f
c044bde3,ad0cbb3c,PEDESTRIAN,c044bde3
c2a35ddb,414390d1,PEDESTRIAN,c2a35ddb
d7930160,39eca807,WITNESS,d7930160
45d1140a,c4cfe113,PASSENGER,45d1140a
d6b1c99a,857e365f,WITNESS,d6b1c99a
4951fdb4,ea948a6e,DRIVER,4951fdb4
280f525f,df357851,PASSENGER,280f525f
70434a40,2881a8a9,WITNESS,70434a40
22bd478c,9aeebd85,DRIVER,22bd478c
0f6b8f24,9a484258,PASSENGER,0f6b8f24
1fa7832c,97ba56be,PASSENGER,1fa7832c
6cd95c45,7c7b1161,WITNESS,6cd95c45
8e6c1601,f4dd05d5,WITNESS,8e6c1601
c0349c3f,e826a1a6,PASSENGER,c0349c3f
0e758ed6,f0622e59,DRIVER,0e758ed6
5bb1039c,bcd3255a,WITNESS,5bb1039c
3ac55914,e2238f55,WITNESS,3ac55914
0e758ed6,9ffbf8a0,DRIVER,0e758ed6
c0349c3f,49c94aa5,DRIVER,c0349c3f
63c50018,fae90811,WITNESS,63c50018
b097a9d8,b66b6b0b,PEDESTRIAN,b097a9d8
478d98d5,2d0d86c6,DRIVER,478d98d5
5750469d,cf5c308b,PEDESTRIAN,5750469d
fdb9c6d3,5931c9b4,DRIVER,fdb9c6d3
8e6c1601,e4f78188,PEDESTRIAN,8e6c1601
188a67c6,bbfcc661,WITNESS,188a67c6
b2f867d7,e58d41c7,DRIVER,b2f867d7
d7930160,b89bfcbc,PASSENGER,d7930160
d0aeb22f,3efff5f8,WITNESS,d0aeb22f
024af204,1156dffe,PEDESTRIAN,024af204
93380b09,0c9116cd,DRIVER,93380b09
eb5492a4,72f60d4c,WITNESS,eb5492a4
6cd95c45,4111a194,PEDESTRIAN,6cd95c45
6cf9e1f9,c2ac1087,PEDESTRIAN,6cf9e1f9
478d98d5,0ff030b8,DRIVER,478d98d5
42fde070,6bd0170f,WITNESS,42fde070
c5d408a7,3dadba5b,DRIVER,c5d408a7
238d159e,a041d5d9,WITNESS,238d159e
712c88df,34aeec81,PASSENGER,712c88df
c5d408a7,f7f61f65,DRIVER,c5d408a7
85246394,ecbd448b,PASSENGER,85246394
85246394,31c9ebb2,PASSENGER,85246394
6cd95c45,9b46f9cb,WITNESS,6cd95c45
be21ca00,15acfa13,PEDESTRIAN,be21ca00
d0aeb22f,a49778e2,DRIVER,d0aeb22f
91dd8537,9142b33e,WITNESS,91dd8537
6aed03a8,40544cb4,DRIVER,6aed03a8
fdb9c6d3,02567d2b,WITNESS,fdb9c6d3
2c7b8e03,43f65b17,PEDESTRIAN,2c7b8e03
f6c2680d,5a019401,PASSENGER,f6c2680d
8e6c1601,ba535d27,PEDESTRIAN,8e6c1601
36a7ed20,bd189d57,WITNESS,36a7ed20
1a325ff2,3cef1269,DRIVER,1a325ff2
0e758ed6,4e88ddd1,PEDESTRIAN,0e758ed6
f17419aa,e58908ad,PEDESTRIAN,f17419aa
52afb9d6,124823f6,PEDESTRIAN,52afb9d6
64a294eb,8916ca3e,WITNESS,64a294eb
5750469d,1396bc90,DRIVER,5750469d
c0349c3f,f7ae2ea9,PEDESTRIAN,c0349c3f
b81949ea,cd849403,PASSENGER,b81949ea
45d468ee,5abd752e,WITNESS,45d468ee
6cd95c45,57f499da,WITNESS,6cd95c45
45944e6d,66be149c,WITNESS,45944e6d
dddeb5a7,3719b2e1,DRIVER,dddeb5a7
8e6c1601,d4770756,WITNESS,8e6c1601
b81949ea,a943ccd2,DRIVER,b81949ea
454ac7ce,5027d27b,DRIVER,454ac7ce
3ac55914,a018e667,WITNESS,3ac55914
8d81bff5,f31564a2,PASSENGER,8d81bff5
807ab98e,1baa929d,DRIVER,807ab98e
b38996fa,044d02af,WITNESS,b38996fa
fdb9c6d3,a792b2b4,PEDESTRIAN,fdb9c6d3
2686b0ec,22b5df97,PEDESTRIAN,2686b0ec
478d98d5,7977d576,DRIVER,478d98d5
45d468ee,80baf7e3,PEDESTRIAN,45d468ee
5ff8e52f,871f55ff,PASSENGER,5ff8e52f
22bd478c,dc01d5dc,PASSENGER,22bd478c
c59b7683,29889507,DRIVER,c59b7683
8e6c1601,9de93016,DRIVER,8e6c1601
0ddddc5a,6862dc24,PASSENGER,0ddddc5a
c0349c3f,bc135d4f,PEDESTRIAN,c0349c3f
22bd478c,5d4609ba,WITNESS,22bd478c
4951fdb4,133894b3,PEDESTRIAN,4951fdb4
b2f867d7,883c5d75,DRIVER,b2f867d7
dd5f4432,42e4c7fa,WITNESS,dd5f4432
f17419aa,fc3aea28,PEDESTRIAN,f17419aa
70434a40,7126205,DRIVER,70434a40
63c50018,61002dbd,PEDESTRIAN,63c50018
f6c2680d,05e21004,PASSENGER,f6c2680d
478d98d5,5734c700,PASSENGER,478d98d5
c044bde3,8916ca3e,PEDESTRIAN,c044bde3
4fae3969,d5eda5df,WITNESS,4fae3969
454ac7ce,8cbba760,PEDESTRIAN,454ac7ce
b38996fa,47196e1f,WITNESS,b38996fa
188a67c6,1c617213,WITNESS,188a67c6
22bd478c,7294fd7e,PASSENGER,22bd478c
dddeb5a7,b908b868,WITNESS,dddeb5a7
c5d408a7,a82c84ab,PASSENGER,c5d408a7
36a7ed20,48c4955c,DRIVER,36a7ed20
c0349c3f,93c0a051,PEDESTRIAN,c0349c3f
1c404fcb,f337fae4,PASSENGER,1c404fcb
45d1140a,2cd71057,WITNESS,45d1140a
5bb1039c,9edcf3a9,PEDESTRIAN,5bb1039c
b93e9699,9caca565,WITNESS,b93e9699
d6b1c99a,dcdcb839,DRIVER,d6b1c99a
d0aeb22f,dbf04e52,WITNESS,d0aeb22f
c044bde3,53fad41f,PEDESTRIAN,c044bde3
