veh_id,type,model,year,price,owner_no
b306d1a8,Vehicle,INFINITI FX,2011,50964.0,3
85940927,Machine,John Deere 750C LT,2006,90314.43,3
6b5f5241,Vehicle,Pontiac Aztek,2005,43983.01,5
391cf046,Vehicle,Panoz Esperante,2006,25147.18,3
95bb440d,Vehicle,Ford C-MAX Hybrid,2015,55196.65,5
95d18051,Vehicle,Mercedes-Benz G-Class,2008,45053.91,5
27f9e728,Vehicle,GMC Sierra 1500 Crew Cab,2011,89608.86,5
71df24d9,Vehicle,Subaru Legacy,2006,84662.68,2
6acf49eb,Vehicle,Nissan Frontier Crew Cab,2006,43186.98,1
f344c911,Vehicle,INFINITI QX,2011,5478.17,5
9cdd9f6c,Vehicle,Lexus GS,2005,44170.8,1
1e454241,Machine,Komatsu PC400LC-8,2008,83994.33,5
483c1a4e,Machine,Kubota BX23S,2006,79076.18,2
f8db1a4d,Vehicle,Toyota Prius Prime,2020,46337.47,1
5ba830dc,Vehicle,MINI Paceman,2015,24772.91,4
61f68c6e,Vehicle,Toyota 4Runner,2002,83061.37,1
afc8128a,Vehicle,Pontiac Grand Prix,2006,16847.9,2
bf5545ce,Vehicle,Mercedes-Benz 300 D,1993,60793.76,1
5cfa38b1,Vehicle,Oldsmobile Aurora,1999,5935.84,4
e994f3e6,Vehicle,Jeep Gladiator,2020,98044.22,5
5cba9be3,Vehicle,Maserati GranTurismo,2012,87491.73,3
d7604342,Vehicle,BMW X1,2018,5025.66,3
cc4e66da,Vehicle,Acura RDX,2008,34007.43,3
647640a1,Vehicle,Ford Mustang,2014,98209.49,3
1ad566c3,Machine,Caterpillar 793F,2017,30047.29,4
0938ad77,Machine,John Deere 770AH,2006,34370.97,3
ad0cabfc,Vehicle,MAZDA MAZDA5,2014,92049.2,5
eed15368,Machine,Komatsu WA65-3,2007,71726.23,2
ae5ceb3d,Vehicle,Jeep Liberty,2009,58937.57,2
90de6fba,Vehicle,Tesla Model X,2018,82376.09,1
d89331ac,Vehicle,Lincoln Continental,1997,68252.52,3
2a9e9a38,Vehicle,Audi A6,2003,58711.87,4
3567c813,Vehicle,Volkswagen Jetta,1996,76026.79,1
26b18865,Vehicle,BMW M5,2001,82743.97,4
3a0879fb,Vehicle,Ford Expedition MAX,2019,66041.47,1
49adce95,Vehicle,Porsche 911,2006,6497.18,1
0d326347,Vehicle,MAZDA CX-3,2017,67680.84,2
052ba051,Vehicle,Plymouth Voyager,1999,61818.75,3
385127f1,Vehicle,GMC Sierra 2500 HD Regular Cab,2000,37786.58,2
a62f45c2,Vehicle,Ford F250 Super Duty Regular Cab,2017,95693.26,1
e5b3a67b,Vehicle,Toyota Tundra Access Cab,2002,77608.05,1
5edd9aae,Vehicle,GMC Canyon Extended Cab,2006,72531.73,1
e1289e96,Vehicle,Lincoln MKC,2019,35199.07,2
bd3ccd61,Vehicle,Volkswagen Touareg 2,2008,37543.88,1
5c07d046,Vehicle,Mitsubishi i-MiEV,2016,48192.7,3
bcccc53a,Vehicle,Ford Edge,2019,39986.32,1
a51e0bde,Vehicle,MAZDA MX-5 Miata,1995,6727.85,4
6f5714d7,Machine,Case 650M,2016,95076.56,1
1a0408e7,Machine,New Holland TB120,2006,36181.38,1
19a0f532,Vehicle,Nissan Quest,2000,62254.82,1
fcb8f90c,Vehicle,Ferrari 599 GTB Fiorano,2007,54975.6,2
6c10f97f,Vehicle,Mercury Grand Marquis,1997,76248.89,2
8d943a55,Vehicle,Chevrolet Colorado Regular Cab,2009,36028.38,2
ee9d0e10,Vehicle,Pontiac Vibe,2008,28992.04,2
1d0820e0,Vehicle,Lexus ES,1994,40937.87,3
490004e6,Vehicle,Subaru Legacy,2015,56401.7,3
2c071e27,Vehicle,Kia Sorento,2011,48194.81,5
b8c0ace8,Vehicle,Audi A8,2017,69002.67,1
f281e24c,Vehicle,Toyota Tundra Double Cab,2016,62466.8,3
0947bf82,Vehicle,Ford Aerostar Cargo,1992,29504.49,1
d85d37fe,Vehicle,Honda Accord,2018,90676.39,1
7b3402f4,Vehicle,Plymouth Voyager,1994,93046.23,4
8410ebdf,Vehicle,BMW X4,2018,5336.92,2
2b44d7a2,Machine,AMCO F15B-5822,2019,20091.98,5
d1dda656,Vehicle,Ford F350 Regular Cab,1995,35228.97,2
f45a6a87,Vehicle,Ford E250 Super Duty Cargo,2003,26209.28,3
209ae9d1,Vehicle,Kia Rio,2014,41987.27,2
3fc9f149,Machine,Tong Yang Moolsan T233HST,2001,99472.25,1
7df8b7f0,Vehicle,Nissan Altima,2012,71395.73,4
31dbd1d5,Vehicle,BMW 1 Series,2008,23947.0,1
cccb4dfb,Vehicle,Alfa Romeo 4C,2015,97143.79,5
3b342529,Vehicle,Oldsmobile Cutlass Ciera,1994,66400.24,2
d0576ddf,Machine,John Deere 644K Z-Bar,2009,99131.64,2
b5a99074,Vehicle,Ford F150 SuperCrew Cab,2011,24296.27,2
c43097a8,Vehicle,Mercedes-Benz S-Class,1998,55056.86,1
2a3ee0dd,Vehicle,Dodge Grand Caravan Passenger,2012,82347.93,3
6cd88823,Vehicle,Honda Accord,2014,35988.54,4
1f32140f,Vehicle,Toyota Prius Prime,2020,23351.78,3
d4e3fd71,Vehicle,Jeep Liberty,2006,73078.36,4
4f219ce3,Vehicle,MAZDA RX-8,2009,53836.85,4
34403f39,Vehicle,Ford Taurus,2014,61878.77,1
3cc312ae,Vehicle,Ford Econoline E250 Cargo,1999,24378.36,3
0364180e,Vehicle,Ram 3500 Mega Cab,2019,77518.33,5
ef93a4f7,Vehicle,Pontiac Grand Prix,1996,34687.76,3
22ee475c,Vehicle,Lexus RX,2006,80675.14,2
6b7d2713,Vehicle,Pontiac Bonneville,2001,98759.63,1
6f88c633,Vehicle,Ford F250 Super Duty Regular Cab,2015,34793.27,1
4a8bdc5c,Vehicle,Cadillac Escalade,2012,7954.36,4
a6e880af,Vehicle,Lexus GS,2008,2349.88,3
a556df18,Vehicle,Chevrolet Colorado Crew Cab,2006,99018.94,2
7d1271b7,Vehicle,Volvo XC70,2011,90081.62,3
47a1d7c7,Machine,Doosan S300LL,2002,8714.53,4
743ad97e,Vehicle,BMW 5 Series,2009,21075.98,4
934dafd1,Vehicle,Hyundai Sonata,2003,70012.82,1
26371189,Vehicle,GMC Sierra 2500 HD Crew Cab,2005,36741.12,1
5b7dff42,Vehicle,Buick LeSabre,1998,5268.9,1
6993400e,Vehicle,MAZDA CX-9,2015,91151.45,1
e6437b65,Vehicle,GMC Sierra 2500 Extended Cab,2003,95018.19,3
b7bd77ce,Vehicle,Nissan GT-R,2009,20958.85,3
2743fd04,Vehicle,Dodge Ram Wagon 3500,1999,52704.02,3
ecbac14d,Vehicle,Mercedes-Benz Mercedes-AMG E-Class,2018,54800.84,5
4dbd90c8,Machine,Chetra T20,2002,73641.59,1
cd234509,Vehicle,Saab 3-Sep,2002,64893.9,3
0aa57c75,Vehicle,Chevrolet Silverado 1500 Regular Cab,2013,36430.48,1
2ea29ca2,Vehicle,Chevrolet Tahoe,2012,94979.23,1
b51a5040,Vehicle,Audi Q7,2019,32957.52,5
39f098da,Vehicle,Acura MDX,2005,16529.2,5
9ace0187,Vehicle,Nissan Sentra,2014,64371.88,2
074af7dc,Vehicle,Audi S4,2002,5372.69,2
ebeb4a37,Vehicle,Volvo XC40,2020,17051.94,5
2daa0123,Vehicle,Ford Focus ST,2013,99988.27,1
36aba819,Vehicle,Nissan Murano,2006,71409.32,2
ff05837a,Vehicle,Chevrolet Express 3500 Cargo,2002,8231.78,4
861cd2f0,Vehicle,Lincoln Town Car,2004,54691.67,5
bf5b52b1,Vehicle,Chrysler PT Cruiser,2006,86865.97,4
1a44cf29,Vehicle,Dodge Ram 3500 Regular Cab,1998,41698.52,5
c88ba627,Vehicle,Toyota Tacoma Access Cab,2005,76847.02,5
d2ebae9d,Vehicle,Ford Fusion,2009,18512.88,5
8861e46f,Vehicle,Mitsubishi Outlander PHEV,2019,43627.17,4
addb5678,Vehicle,Mercedes-Benz SL-Class,2006,53780.01,2
0acc9b0c,Vehicle,Volvo XC90,2004,35306.09,4
c2959368,Vehicle,Suzuki Swift,1992,59951.61,5
4f9d9bbb,Vehicle,Mercedes-Benz E-Class,1996,12007.31,5
da9f4546,Vehicle,Tesla Model S,2019,2038.1,3
795300f7,Vehicle,Porsche 928,1993,6311.64,4
4c6aee62,Vehicle,Dodge Grand Caravan Cargo,2010,51172.72,4
67b41f78,Vehicle,Buick LaCrosse,2014,46235.17,1
15f66e23,Vehicle,Lexus RX,2002,56057.9,3
84264520,Vehicle,Nissan Altima,2007,28171.23,1
cdce73b5,Vehicle,Dodge Ram Van 3500,2001,23399.44,3
0505a80b,Vehicle,MAZDA CX-9,2012,74496.42,4
85573355,Vehicle,Toyota RAV4,2008,12942.13,2
643b9776,Vehicle,Dodge Ram 3500 Regular Cab,2003,97555.77,4
4aef728c,Vehicle,Nissan 370Z,2011,67887.28,5
c7d791cb,Vehicle,MAZDA MAZDA6,2013,12197.71,3
be35a534,Vehicle,MINI Hardtop,2012,9074.87,4
13169396,Vehicle,Toyota Tundra Access Cab,2002,7611.09,2
bc851c14,Vehicle,Volkswagen Cabrio,1996,10113.04,1
677ea36d,Vehicle,Acura RLX,2014,62460.93,2
b43d4820,Vehicle,Dodge Ram 2500 Quad Cab,1998,13330.18,4
a5bad885,Vehicle,Chevrolet Avalanche 2500,2005,13759.29,3
2e0be868,Vehicle,Lincoln Navigator,2002,3367.65,1
7dd82bab,Vehicle,Lincoln Town Car,2010,26068.47,4
e5c85b51,Vehicle,BMW 6 Series,2005,88879.05,5
6fe63236,Vehicle,McLaren 650S,2015,25042.12,5
3367a0a4,Vehicle,BMW M3,2006,84753.6,4
f546e1d0,Vehicle,Acura RL,2011,9669.26,4
5bf3e13c,Vehicle,Buick LeSabre,2004,31896.28,1
931c8594,Machine,Hitachi EX200-3,2019,59201.65,5
33fd21eb,Vehicle,Dodge Ram Wagon 3500,1996,92812.63,2
8556eaef,Vehicle,Volvo C70,2007,63067.6,5
3ad0c585,Vehicle,Audi S5,2015,70844.39,2
95f45a1f,Vehicle,Audi A7,2019,16980.91,4
ca657102,Vehicle,Ford F150 Super Cab,2017,86261.59,5
5ca5b513,Vehicle,Chevrolet Silverado 1500 Regular Cab,2000,35493.18,3
4834bb3a,Vehicle,Ford F150 Super Cab,2006,4475.79,5
81e210ec,Vehicle,BMW X3,2013,71473.63,2
87ea36aa,Vehicle,Buick Regal,1996,53658.29,4
feb6a282,Machine,Volvo BM L180C,2003,5794.86,2
2aecdf5e,Vehicle,smart fortwo,2011,26093.33,3
172e1f60,Vehicle,HUMMER H3T,2010,9029.01,1
30cceeb3,Machine,Hamm H13i VIO,2005,89458.12,3
112a2174,Vehicle,Chevrolet Express 3500 Cargo,2014,19441.75,3
bc39066b,Vehicle,Dodge Intrepid,1996,39402.44,4
6acff518,Vehicle,GMC Savana 3500 Passenger,2017,89360.09,2
f25e89ae,Vehicle,Jeep Grand Cherokee,2000,25649.82,2
b6d4af46,Vehicle,Dodge Durango,2000,14792.9,3
4a169a17,Vehicle,Chevrolet Colorado Extended Cab,2012,43701.07,3
d71a4448,Vehicle,Toyota Previa,1996,75902.16,5
29ec1824,Vehicle,Chrysler Town & Country,1999,90729.38,5
cf5737e4,Machine,Bomag BW172PD-2,2007,69446.06,1
d77bc9c9,Machine,New Holland TN75FA,2002,39911.72,4
65cab758,Vehicle,Suzuki Esteem,2001,78424.73,1
d383ef52,Vehicle,Volkswagen Golf,2011,90687.52,1
5684a380,Vehicle,MINI Cooper,2007,33842.55,5
65fdb2b9,Vehicle,Honda Accord Hybrid,2017,46407.17,2
53265844,Vehicle,Dodge Stratus,2002,61192.82,4
d3b8cf1d,Vehicle,Audi e-tron,2019,97397.41,2
ba1c28c1,Vehicle,Toyota Yaris,2015,9422.7,4
1f205c08,Vehicle,Lexus GX,2019,5669.63,4
61020a09,Vehicle,Freightliner Sprinter 2500 Cargo,2015,64779.9,5
74cead4a,Vehicle,MAZDA CX-5,2014,77496.51,5
2e079578,Vehicle,Volkswagen New Beetle,1998,47581.61,5
12d570a9,Vehicle,Dodge Durango,2003,77878.02,5
bee9db39,Vehicle,Volvo 960,1997,4721.75,4
49c7c9e8,Vehicle,Dodge Ram Van 3500,1998,11984.22,4
b2ae050e,Vehicle,Audi Q7,2018,57420.59,1
9c0130a7,Vehicle,Audi Cabriolet,1997,48830.96,4
d44b5548,Vehicle,Mitsubishi Mighty Max Macro Cab,1992,48885.88,1
f31a3875,Vehicle,Honda CR-V,2013,61545.51,3
c322b4ff,Vehicle,Lexus RX,2004,94287.69,2
3b5a4257,Vehicle,Ford Explorer,2009,55488.8,5
3aed3ef1,Vehicle,Dodge Durango,2011,30080.55,3
fb2d92c2,Vehicle,Volkswagen Eos,2007,73356.11,1
7ef1748c,Vehicle,Audi A4,1997,42558.02,3
b427f0e6,Vehicle,Chrysler 300M,2000,31579.02,4
738a67ee,Vehicle,Ram ProMaster City,2017,72892.73,1
d352f3bb,Vehicle,GMC Rally Wagon 1500,1992,94287.12,5
a0c460ab,Vehicle,Toyota Land Cruiser,2013,59447.02,2
a7f1866f,Vehicle,GMC Savana 2500 Passenger,2009,50104.68,3
bfe50d00,Vehicle,INFINITI QX50,2017,14498.8,4
718f9ac3,Vehicle,Chrysler Cirrus,1999,32343.96,4
7482af7f,Vehicle,INFINITI M,2008,22569.39,5
21f2f77d,Vehicle,Ram 1500 Crew Cab,2016,95463.12,1
5f6543e4,Vehicle,Kia Borrego,2009,89719.14,5
68e5f17a,Vehicle,Volkswagen Jetta,2002,21803.32,2
53d6faeb,Vehicle,Lexus IS,2005,35192.06,2
2bcdacf3,Vehicle,Volkswagen Jetta,1996,68528.57,1
a022f3b7,Vehicle,Jeep Wrangler,2002,92222.15,2
3263dd11,Vehicle,Toyota T100 Regular Cab,1996,84613.92,3
582b943f,Vehicle,Chevrolet SSR,2006,68663.96,1
a8efc7f9,Vehicle,Lincoln MKX,2014,58955.16,5
722219dc,Vehicle,Volkswagen Golf SportWagen,2016,94236.49,2
52825876,Vehicle,Nissan Quest,2017,47099.63,3
b51f93db,Vehicle,Chevrolet Express 2500 Cargo,2015,68203.75,5
22df2127,Vehicle,BMW X6,2014,86552.75,2
ee24e998,Vehicle,Bentley Flying Spur,2018,71116.47,2
52ce2c28,Vehicle,GMC Yukon XL 1500,2002,39658.17,1
07546082,Vehicle,Cadillac Fleetwood,1995,55223.96,2
f54608bd,Vehicle,INFINITI I,2003,92476.88,3
ab95a44b,Vehicle,Toyota Sienna,2009,24453.14,3
998b2f90,Vehicle,Ford Explorer,2003,71087.58,2
1d1f9863,Vehicle,Mercedes-Benz CLS-Class,2016,66097.48,4
2396c5f6,Vehicle,Hyundai Sonata Hybrid,2016,98658.99,5
ae0b3964,Vehicle,Ford Taurus,1995,86014.84,4
97f98b95,Vehicle,Ford Crown Victoria,2008,53157.12,5
15c9ddc4,Vehicle,Mercury Villager,1994,17949.53,4
be701c41,Vehicle,GMC Sierra 2500 HD Regular Cab,2000,17391.83,4
9d9c857e,Vehicle,Chevrolet Lumina,1992,3698.07,4
2a8bc6f6,Vehicle,GMC Sierra 2500 HD Regular Cab,2005,51798.44,4
7ea5337b,Vehicle,Mercedes-Benz CLK-Class,2008,67884.77,1
94db2613,Vehicle,Ram 3500 Regular Cab,2013,20575.78,4
1ae775f3,Machine,Volvo MCT125C,2005,72189.86,5
9b6d3474,Vehicle,Nissan Sentra,2002,38715.66,2
d39cb220,Machine,New Holland L125,2018,1065.24,4
3aec435b,Vehicle,Oldsmobile Aurora,2001,91875.96,4
9e15f88a,Vehicle,GMC Savana 3500 Cargo,2007,42455.33,5
b50a2a65,Vehicle,Kia K900,2016,66435.03,4
39be3773,Vehicle,Mitsubishi Outlander,2019,59011.42,3
8c770580,Vehicle,Volvo XC70,2008,22755.84,4
4a17ad31,Machine,Kubota L5040GST,2018,87730.77,4
36379ee5,Vehicle,Jaguar XJ,2000,98732.55,2
6363b98d,Vehicle,Dodge Sprinter 2500 Passenger,2004,73783.62,3
f3fcdd19,Vehicle,Audi S8,2014,26522.58,2
0424b468,Vehicle,Dodge Grand Caravan Passenger,1997,73730.82,2
77d566df,Vehicle,Audi RS 5,2018,18047.01,3
ffb07b56,Machine,Case IH WD 1203 SERIES II,2008,50665.94,4
fd5fce63,Vehicle,Toyota Prius,2016,62140.66,2
62680f46,Vehicle,Mercedes-Benz Sprinter 3500 Cargo,2013,26085.97,5
82dc31ce,Vehicle,Volkswagen Golf III,1993,61410.64,1
9f2259f0,Vehicle,Oldsmobile Intrigue,2002,76000.78,2
151fc97f,Vehicle,Hyundai Elantra,2000,82901.76,2
d3cbf16f,Machine,Hitachi EX400LC-5,2017,18460.6,3
8704b6b4,Vehicle,BMW 1 Series,2009,60919.81,3
ffed71e5,Vehicle,Mercedes-Benz S-Class,1996,3308.04,5
135bc2c0,Vehicle,GMC Savana 3500 Cargo,2002,72514.61,1
be2e4d14,Vehicle,Toyota Avalon,2005,21814.55,4
d2ed36fb,Vehicle,Cadillac Eldorado,1999,63258.85,4
a36e430d,Vehicle,Geo Tracker,1995,72614.53,2
2c6e3cd7,Vehicle,Chevrolet Colorado Crew Cab,2005,20261.85,1
f8765eb8,Vehicle,Ford Aspire,1995,6003.55,4
ae0f88a9,Vehicle,Ford F250 Super Cab,1998,41090.8,2
fa7a0ed0,Vehicle,Mercury Villager,1999,32863.19,3
e38efdec,Vehicle,GMC Yukon,2015,70784.45,2
8555cc6f,Vehicle,Hyundai Elantra,2000,73187.98,2
b68c0d7e,Vehicle,INFINITI FX,2006,31659.15,1
53ef1128,Vehicle,Dodge Charger,2013,84941.26,2
6724c1fd,Vehicle,BMW 4 Series,2015,83658.21,5
95c2e674,Vehicle,Ford F350 Super Duty Regular Cab,2007,84672.07,4
96a743de,Vehicle,Chevrolet 3500 HD Regular Cab,1995,81854.24,3
ee9d71aa,Vehicle,GMC Sonoma Extended Cab,2001,79907.21,3
0748f64a,Machine,Pel-Job EB150XT,2006,43986.55,3
22a23be8,Vehicle,MAZDA CX-9,2012,24449.5,5
7dcd07ad,Vehicle,Mitsubishi Diamante,1998,90238.56,3
286318da,Vehicle,Nissan NV3500 HD Passenger,2013,27887.23,5
499705a6,Vehicle,Honda Insight,2020,9320.71,1
4aead65b,Vehicle,Audi A4 allroad,2018,60037.37,2
ebdf3f8e,Vehicle,GMC Sierra (Classic) 3500 Extended Cab,2007,44923.02,5
b6163a6e,Vehicle,Ford Econoline E150 Cargo,2002,99204.41,3
ba40a0b4,Vehicle,Oldsmobile LSS,1999,75519.92,4
a136a140,Vehicle,Volvo S60,2014,59137.89,2
ac2a79d6,Machine,Caterpillar BG600D,2001,84523.26,1
3ed0ffc1,Vehicle,Bentley Flying Spur,2016,88422.5,5
5f46fe02,Vehicle,Mercedes-Benz CLS-Class,2008,10449.39,4
8a187232,Vehicle,Rolls-Royce Dawn,2018,19672.51,4
c899286f,Vehicle,Acura NSX,2017,48689.72,4
38a839aa,Vehicle,Mercedes-Benz Sprinter 2500 Passenger,2018,35142.04,2
28f2abf5,Vehicle,Acura TL,2008,47353.59,1
6ea3f40e,Vehicle,Jeep Wrangler Unlimited,2020,61292.14,2
4a6ad09e,Vehicle,Mercedes-Benz CL-Class,2014,8747.34,5
94d9724b,Vehicle,smart fortwo,2015,90826.16,3
2d62f758,Machine,Hamm HD PLUS 110 VT,2017,31841.52,4
48d27a42,Vehicle,Chrysler Sebring,1998,2470.13,5
9c53ccc5,Vehicle,Mercury Topaz,1993,35540.06,2
6a7597a5,Vehicle,Audi SQ5,2017,22377.17,4
db29c218,Vehicle,Porsche Boxster,2014,76826.96,5
ac9ac64e,Vehicle,Alfa Romeo 164,1992,9676.69,3
cd051ce5,Vehicle,Ford F150 Regular Cab,1992,41848.26,1
980ce966,Vehicle,Ford GT,2005,82249.88,3
9c57edc2,Vehicle,Acura ILX,2019,83892.4,5
d94a5b7d,Vehicle,Audi TT,2018,40056.29,3
8a447865,Vehicle,Chevrolet Express 1500 Passenger,2006,63378.7,5
f4c33994,Vehicle,Porsche Panamera,2010,68088.86,4
6550c7ab,Vehicle,Porsche Panamera,2013,58061.8,4
7442d9eb,Vehicle,Geo Prizm,1995,23544.18,5
35a9b337,Vehicle,Volkswagen Passat,2002,86284.0,1
8ee87598,Vehicle,Scion xB,2009,49715.56,3
7cc9a214,Vehicle,Chevrolet Corvette,2015,53958.31,3
6cf98576,Machine,John Deere 320D,2007,87852.44,1
d3fa47b8,Vehicle,Dodge Ram 2500 Regular Cab,2001,67735.75,3
41b2123b,Vehicle,Mercury Grand Marquis,2008,73434.25,3
f3a65b49,Vehicle,Rolls-Royce Phantom,2018,93461.2,4
