ClaimID,total_claim_amount,injury_claim,property_claim,fraud_reported,policy_number,vehicle_claim,AutoMakeID,auto_make,AutoModelID,auto_model,AutoYearID,auto_year
91,66950,10300,10300,N,686816,46350,11,Saab,1,93,1,1995
205,19080,4240,2120,N,896890,12720,11,Saab,1,93,1,1995
371,52560,11680,5840,N,514424,35040,11,Saab,1,93,1,1995
774,44200,8840,4420,N,179538,30940,11,Saab,1,93,1,1995
795,56160,4680,9360,N,787351,42120,11,Saab,2,95,1,1995
384,56430,6270,6270,Y,858060,43890,3,BMW,3,3 Series,1,1995
966,90400,9040,9040,N,488597,72320,3,BMW,3,3 Series,1,1995
643,62260,5660,5660,N,111874,50940,11,Saab,4,92x,1,1995
684,42700,4270,4270,Y,444035,34160,11,Saab,4,92x,1,1995
808,73800,12300,12300,N,250833,49200,2,Audi,5,A3,1,1995
829,60500,12100,6050,N,866805,42350,2,Audi,6,A5,1,1995
36,53100,10620,5310,Y,129872,37170,9,Mercedes,8,C300,1,1995
972,67800,13560,6780,N,732169,47460,9,Mercedes,8,C300,1,1995
422,81120,13520,20280,N,525224,47320,13,Toyota,9,Camry,1,1995
805,4950,900,450,N,362843,3600,13,Toyota,9,Camry,1,1995
72,61290,6810,6810,Y,260845,47670,7,Honda,10,Civic,1,1995
675,4320,480,960,N,944953,2880,13,Toyota,11,Corolla,1,1995
435,59940,6660,6660,N,172307,46620,7,Honda,12,CRV,1,1995
224,57060,6340,6340,N,114839,44380,9,Mercedes,13,E400,1,1995
634,54360,4530,9060,Y,890280,40770,9,Mercedes,13,E400,1,1995
751,8030,1460,730,N,973546,5840,9,Mercedes,13,E400,1,1995
410,3190,290,580,N,985924,2320,6,Ford,14,Escape,1,1995
548,69000,13800,6900,Y,116645,48300,6,Ford,15,F150,1,1995
357,68760,11460,5730,N,340614,51570,6,Ford,17,Fusion,1,1995
414,94560,7880,15760,N,302669,70920,8,Jeep,18,Grand Cherokee,1,1995
938,71800,14360,14360,N,535879,43080,8,Jeep,18,Grand Cherokee,1,1995
260,47790,5310,5310,Y,843227,37170,12,Suburu,20,Impreza,1,1995
334,3190,580,580,N,865839,2030,12,Suburu,22,Legacy,1,1995
531,90240,15040,15040,N,534982,60160,4,Chevrolet,24,Malibu,1,1995
486,48290,8780,8780,N,167231,30730,10,Nissan,25,Maxima,1,1995
124,77130,8570,17140,N,824540,51420,1,Accura,26,MDX,1,1995
460,79500,15900,7950,N,413192,55650,1,Accura,26,MDX,1,1995
706,58500,11700,0,Y,589094,46800,1,Accura,26,MDX,1,1995
758,52030,9460,9460,N,796005,33110,1,Accura,26,MDX,1,1995
875,59490,6610,6610,N,762951,46270,9,Mercedes,27,ML350,1,1995
66,82320,13720,6860,Y,332867,61740,5,Dodge,28,Neon,1,1995
610,59400,6600,6600,N,407958,46200,5,Dodge,28,Neon,1,1995
756,87900,17580,8790,N,938634,61530,5,Dodge,28,Neon,1,1995
49,7290,810,810,N,866931,5670,14,Volkswagen,29,Passat,1,1995
355,67200,6720,6720,N,797934,53760,14,Volkswagen,29,Passat,1,1995
256,59040,9840,9840,N,737593,39360,5,Dodge,31,RAM,1,1995
650,59400,6600,13200,Y,307469,39600,5,Dodge,31,RAM,1,1995
748,76450,6950,13900,N,230223,55600,5,Dodge,31,RAM,1,1995
920,76010,13820,6910,Y,457188,55280,5,Dodge,31,RAM,1,1995
959,48000,9600,4800,N,564654,33600,5,Dodge,31,RAM,1,1995
56,78900,15780,7890,N,420810,55230,4,Chevrolet,33,Silverado,1,1995
223,49060,8920,8920,N,365364,31220,4,Chevrolet,33,Silverado,1,1995
729,82170,14940,7470,Y,713172,59760,4,Chevrolet,33,Silverado,1,1995
772,37800,8400,4200,N,362407,25200,4,Chevrolet,33,Silverado,1,1995
958,86130,15660,15660,N,471938,54810,4,Chevrolet,33,Silverado,1,1995
593,56610,6290,6290,N,228403,44030,4,Chevrolet,34,Tahoe,1,1995
538,61400,6140,6140,N,379882,49120,10,Nissan,36,Ultima,1,1995
654,91080,16560,16560,N,488464,57960,8,Jeep,37,Wrangler,1,1995
986,76900,7690,7690,N,669809,61520,8,Jeep,37,Wrangler,1,1995
140,73560,12260,12260,N,756054,49040,3,BMW,38,X5,1,1995
792,57240,4770,9540,Y,979336,42930,3,BMW,39,X6,1,1995
578,55000,5000,10000,Y,378588,40000,11,Saab,1,93,2,1996
931,59400,13200,6600,Y,670142,39600,11,Saab,1,93,2,1996
478,58160,7270,7270,Y,971338,43620,11,Saab,2,95,2,1996
10,42300,4700,4700,N,636550,32900,11,Saab,4,92x,2,1996
690,63030,5730,11460,N,287436,45840,11,Saab,4,92x,2,1996
238,78650,14300,7150,Y,261119,57200,2,Audi,5,A3,2,1996
156,37280,0,0,Y,120485,37280,2,Audi,6,A5,2,1996
545,43280,0,5410,Y,349658,37870,7,Honda,10,Civic,2,1996
933,51400,5140,10280,N,967713,35980,7,Honda,10,Civic,2,1996
995,6480,540,1080,N,681486,4860,7,Honda,10,Civic,2,1996
592,79970,7270,21810,Y,528385,50890,7,Honda,12,CRV,2,1996
702,35300,3530,3530,Y,790225,28240,9,Mercedes,13,E400,2,1996
694,77200,9650,9650,N,469426,57900,6,Ford,14,Escape,2,1996
622,34650,6300,3150,N,326289,25200,6,Ford,15,F150,2,1996
340,50380,4580,4580,N,620855,41220,12,Suburu,16,Forrestor,2,1996
368,54000,6000,6000,N,594722,42000,13,Toyota,19,Highlander,2,1996
544,51030,5670,11340,N,421092,34020,12,Suburu,20,Impreza,2,1996
974,49100,9820,4910,Y,776950,34370,12,Suburu,20,Impreza,2,1996
998,67500,7500,7500,N,918516,52500,12,Suburu,20,Impreza,2,1996
421,69300,6930,13860,N,501692,48510,14,Volkswagen,21,Jetta,2,1996
470,53190,5910,11820,N,930032,35460,14,Volkswagen,21,Jetta,2,1996
609,77100,15420,7710,N,270208,53970,14,Volkswagen,21,Jetta,2,1996
904,67320,11220,11220,N,491170,44880,14,Volkswagen,21,Jetta,2,1996
291,94160,8560,17120,N,526039,68480,4,Chevrolet,24,Malibu,2,1996
685,40260,3660,7320,Y,431478,29280,1,Accura,26,MDX,2,1996
307,52800,4800,9600,Y,235869,38400,9,Mercedes,27,ML350,2,1996
595,66780,7420,14840,N,497929,44520,9,Mercedes,27,ML350,2,1996
436,73400,7340,7340,N,810189,58720,5,Dodge,28,Neon,2,1996
136,69200,13840,6920,Y,964657,48440,14,Volkswagen,29,Passat,2,1996
854,83490,7590,15180,N,331683,60720,10,Nissan,30,Pathfinder,2,1996
22,37840,0,4730,N,431876,33110,1,Accura,32,RSX,2,1996
426,66880,6080,12160,Y,424358,48640,4,Chevrolet,33,Silverado,2,1996
625,6160,560,1120,N,856153,4480,10,Nissan,36,Ultima,2,1996
757,53400,5340,5340,N,482495,42720,8,Jeep,37,Wrangler,2,1996
864,74200,7420,7420,N,101421,59360,8,Jeep,37,Wrangler,2,1996
147,64000,12800,6400,Y,795686,44800,3,BMW,39,X6,2,1996
550,67210,12220,12220,N,788502,42770,3,BMW,39,X6,2,1996
200,2520,280,280,N,171254,1960,3,BMW,3,3 Series,3,1997
624,78980,7180,14360,Y,779156,57440,11,Saab,4,92x,3,1997
453,4290,780,390,N,552788,3120,2,Audi,5,A3,3,1997
639,50800,5080,5080,Y,409074,40640,2,Audi,5,A3,3,1997
69,68530,12460,6230,N,500533,49840,2,Audi,6,A5,3,1997
668,46200,4200,8400,N,942106,33600,2,Audi,6,A5,3,1997
947,63600,5300,10600,Y,231548,47700,2,Audi,6,A5,3,1997
62,44280,7380,3690,N,303987,33210,7,Honda,7,Accord,3,1997
903,60000,5000,10000,N,342830,45000,7,Honda,7,Accord,3,1997
916,71190,0,7910,Y,991553,63280,9,Mercedes,8,C300,3,1997
288,6400,640,640,N,786957,5120,13,Toyota,9,Camry,3,1997
989,60700,12140,6070,N,591269,42490,7,Honda,10,Civic,3,1997
602,64080,7120,7120,N,171183,49840,6,Ford,14,Escape,3,1997
304,5670,1260,630,N,426708,3780,6,Ford,15,F150,3,1997
154,63240,10540,10540,N,419510,42160,12,Suburu,16,Forrestor,3,1997
731,44200,4420,8840,N,615116,30940,12,Suburu,16,Forrestor,3,1997
828,74700,14940,7470,N,700074,52290,12,Suburu,16,Forrestor,3,1997
946,68040,15120,7560,N,728600,45360,12,Suburu,16,Forrestor,3,1997
275,64920,10820,10820,N,522506,43280,6,Ford,17,Fusion,3,1997
526,6890,530,1060,N,619589,5300,8,Jeep,18,Grand Cherokee,3,1997
638,7370,670,1340,N,808544,5360,12,Suburu,20,Impreza,3,1997
824,76400,15280,7640,Y,500639,53480,14,Volkswagen,21,Jetta,3,1997
437,41850,4650,4650,N,432068,32550,12,Suburu,22,Legacy,3,1997
760,48360,8060,8060,N,327488,32240,10,Nissan,25,Maxima,3,1997
761,52290,5810,11620,N,715202,34860,10,Nissan,25,Maxima,3,1997
116,47700,4770,9540,Y,648397,33390,1,Accura,26,MDX,3,1997
606,61740,6860,6860,N,996850,48020,1,Accura,26,MDX,3,1997
499,63580,5780,5780,Y,445289,52020,9,Mercedes,27,ML350,3,1997
164,107900,10790,21580,Y,346940,75530,5,Dodge,28,Neon,3,1997
182,100800,16800,16800,N,398102,67200,5,Dodge,28,Neon,3,1997
680,32480,4060,4060,N,774303,24360,5,Dodge,28,Neon,3,1997
726,64400,6440,6440,N,804751,51520,5,Dodge,28,Neon,3,1997
108,74200,7420,14840,N,283414,51940,14,Volkswagen,29,Passat,3,1997
461,76230,6930,13860,Y,247801,55440,14,Volkswagen,29,Passat,3,1997
513,58800,11760,5880,N,445694,41160,10,Nissan,30,Pathfinder,3,1997
415,7800,780,780,N,620020,6240,5,Dodge,31,RAM,3,1997
564,44240,5530,5530,N,315631,33180,5,Dodge,31,RAM,3,1997
162,76050,11700,11700,N,139484,52650,4,Chevrolet,33,Silverado,3,1997
361,78100,15620,7810,Y,533941,54670,4,Chevrolet,34,Tahoe,3,1997
636,2860,520,260,Y,155912,2080,4,Chevrolet,34,Tahoe,3,1997
753,38640,4830,4830,N,250162,28980,4,Chevrolet,34,Tahoe,3,1997
356,63250,11500,5750,N,883980,46000,10,Nissan,36,Ultima,3,1997
707,79320,13220,6610,N,458829,59490,10,Nissan,36,Ultima,3,1997
459,103560,8630,17260,N,343421,77670,8,Jeep,37,Wrangler,3,1997
284,59900,11980,5990,Y,987905,41930,3,BMW,38,X5,3,1997
280,70900,14180,7090,N,356768,49630,3,BMW,39,X6,3,1997
253,7480,680,680,N,118137,6120,11,Saab,2,95,4,1998
700,68760,11460,5730,Y,536052,51570,11,Saab,2,95,4,1998
219,70290,12780,6390,Y,174701,51120,11,Saab,4,92x,4,1998
477,63800,6380,6380,Y,662256,51040,11,Saab,4,92x,4,1998
687,3840,640,320,N,284836,2880,11,Saab,4,92x,4,1998
896,55200,11040,5520,Y,231508,38640,11,Saab,4,92x,4,1998
900,4700,470,940,N,291544,3290,11,Saab,4,92x,4,1998
800,3960,660,660,N,482404,2640,2,Audi,5,A3,4,1998
929,4620,420,840,N,844007,3360,2,Audi,6,A5,4,1998
999,46980,5220,5220,N,533940,36540,2,Audi,6,A5,4,1998
915,72800,14560,14560,N,117862,43680,7,Honda,7,Accord,4,1998
177,77040,8560,8560,N,914815,59920,7,Honda,10,Civic,4,1998
739,55200,9200,13800,N,662088,32200,7,Honda,10,Civic,4,1998
789,45540,8280,8280,Y,594783,28980,7,Honda,10,Civic,4,1998
919,69630,12660,6330,N,420948,50640,13,Toyota,11,Corolla,4,1998
715,64350,9900,9900,N,607974,44550,9,Mercedes,13,E400,4,1998
506,57330,12740,6370,N,555374,38220,8,Jeep,18,Grand Cherokee,4,1998
967,62900,6290,12580,N,133889,44030,8,Jeep,18,Grand Cherokee,4,1998
571,36400,3640,7280,N,509489,25480,14,Volkswagen,21,Jetta,4,1998
77,89400,14900,7450,N,166264,67050,12,Suburu,22,Legacy,4,1998
642,39690,0,0,N,636843,39690,12,Suburu,22,Legacy,4,1998
128,3960,330,660,N,428230,2970,3,BMW,23,M5,4,1998
466,81400,8140,8140,N,758740,65120,3,BMW,23,M5,4,1998
885,61320,10220,10220,N,180008,40880,3,BMW,23,M5,4,1998
179,85150,13100,13100,N,144323,58950,4,Chevrolet,24,Malibu,4,1998
841,5400,600,600,N,516182,4200,4,Chevrolet,24,Malibu,4,1998
899,59200,0,11840,N,950542,47360,4,Chevrolet,24,Malibu,4,1998
308,59100,5910,5910,Y,931625,47280,10,Nissan,25,Maxima,4,1998
318,64320,5360,10720,N,403737,48240,1,Accura,26,MDX,4,1998
294,101010,15540,15540,N,806081,69930,9,Mercedes,27,ML350,4,1998
717,49900,4990,9980,N,369941,34930,5,Dodge,28,Neon,4,1998
942,46860,8520,8520,N,724752,29820,14,Volkswagen,29,Passat,4,1998
943,4290,780,780,N,148498,2730,14,Volkswagen,29,Passat,4,1998
51,81800,16360,8180,N,691189,57260,10,Nissan,30,Pathfinder,4,1998
902,40500,4050,4050,N,577992,32400,10,Nissan,30,Pathfinder,4,1998
316,75500,7550,15100,N,860497,52850,10,Nissan,36,Ultima,4,1998
923,3080,560,560,N,490596,1960,10,Nissan,36,Ultima,4,1998
613,61490,11180,11180,N,655356,39130,3,BMW,38,X5,4,1998
882,36740,3340,6680,Y,815883,26720,3,BMW,38,X5,4,1998
68,33930,0,3770,N,346002,30160,3,BMW,39,X6,4,1998
363,4500,450,450,N,354481,3600,11,Saab,1,93,5,1999
99,5400,900,900,N,740019,3600,11,Saab,2,95,5,1999
168,64000,12800,6400,N,491392,44800,11,Saab,2,95,5,1999
637,5490,0,1220,N,110143,4270,11,Saab,2,95,5,1999
664,41690,7580,7580,N,100804,26530,11,Saab,2,95,5,1999
688,95900,13700,20550,N,238196,61650,11,Saab,2,95,5,1999
842,48870,5430,5430,N,728839,38010,11,Saab,2,95,5,1999
35,64800,10800,5400,N,990493,48600,2,Audi,5,A3,5,1999
266,6890,1060,1060,N,395572,4770,2,Audi,6,A5,5,1999
582,76120,6920,13840,N,425631,55360,2,Audi,6,A5,5,1999
821,7200,720,1440,N,476839,5040,2,Audi,6,A5,5,1999
160,6200,1240,620,N,854021,4340,7,Honda,7,Accord,5,1999
139,76120,13840,6920,N,935277,55360,13,Toyota,9,Camry,5,1999
799,56600,11320,5660,N,718829,39620,13,Toyota,9,Camry,5,1999
406,79800,15960,7980,N,396224,55860,7,Honda,10,Civic,5,1999
917,3600,400,400,N,727443,2800,7,Honda,10,Civic,5,1999
407,53020,9640,9640,N,682178,33740,13,Toyota,11,Corolla,5,1999
626,85250,15500,7750,N,473338,62000,9,Mercedes,13,E400,5,1999
131,84720,14120,14120,N,718428,56480,6,Ford,14,Escape,5,1999
591,64260,0,14280,N,311783,49980,6,Ford,14,Escape,5,1999
207,59800,5980,5980,Y,547744,47840,6,Ford,15,F150,5,1999
630,60500,11000,5500,Y,912665,44000,6,Ford,15,F150,5,1999
54,70510,12820,12820,N,729634,44870,12,Suburu,16,Forrestor,5,1999
287,63910,5810,11620,N,127313,46480,12,Suburu,16,Forrestor,5,1999
869,66900,6690,13380,Y,664732,46830,12,Suburu,16,Forrestor,5,1999
981,82170,7470,7470,N,908935,67230,12,Suburu,16,Forrestor,5,1999
481,69850,12700,6350,N,976645,50800,6,Ford,17,Fusion,5,1999
796,44400,5550,5550,N,272330,33300,8,Jeep,18,Grand Cherokee,5,1999
551,42500,4250,4250,N,627486,34000,14,Volkswagen,21,Jetta,5,1999
240,38830,3530,3530,N,898573,31770,12,Suburu,22,Legacy,5,1999
309,77440,14080,7040,N,371635,56320,12,Suburu,22,Legacy,5,1999
416,61270,5570,11140,N,439828,44560,12,Suburu,22,Legacy,5,1999
730,50300,10060,5030,Y,621756,35210,12,Suburu,22,Legacy,5,1999
73,30100,3010,0,N,657045,27090,4,Chevrolet,24,Malibu,5,1999
123,55440,0,6160,Y,155724,49280,10,Nissan,25,Maxima,5,1999
16,63120,10520,10520,Y,892874,42080,1,Accura,26,MDX,5,1999
497,4680,520,0,N,284143,4160,1,Accura,26,MDX,5,1999
801,34800,3480,6960,N,331170,24360,1,Accura,26,MDX,5,1999
861,58850,10700,10700,N,175960,37450,1,Accura,26,MDX,5,1999
480,104610,19020,19020,Y,753844,66570,9,Mercedes,27,ML350,5,1999
979,84590,15380,15380,N,515457,53830,5,Dodge,28,Neon,5,1999
234,79750,14500,14500,N,476923,50750,10,Nissan,30,Pathfinder,5,1999
212,7080,1180,590,N,218684,5310,5,Dodge,31,RAM,5,1999
237,41130,4570,4570,N,130930,31990,5,Dodge,31,RAM,5,1999
338,70290,7810,7810,N,106873,54670,5,Dodge,31,RAM,5,1999
434,58500,11700,5850,N,847123,40950,5,Dodge,31,RAM,5,1999
734,105040,16160,16160,N,374545,72720,5,Dodge,31,RAM,5,1999
446,54810,6090,6090,Y,373935,42630,4,Chevrolet,33,Silverado,5,1999
588,72400,7240,14480,Y,638155,50680,4,Chevrolet,34,Tahoe,5,1999
504,42900,8580,0,N,231127,34320,1,Accura,35,TL,5,1999
389,62810,11420,11420,N,467106,39970,10,Nissan,36,Ultima,5,1999
226,73500,7350,14700,N,267885,51450,8,Jeep,37,Wrangler,5,1999
518,87960,14660,14660,Y,243226,58640,8,Jeep,37,Wrangler,5,1999
220,60190,9260,9260,N,529398,41670,3,BMW,39,X6,5,1999
691,63470,5770,11540,N,496067,46160,3,BMW,39,X6,5,1999
109,70590,10860,10860,Y,163161,48870,11,Saab,1,93,6,2000
877,7700,770,1540,N,599031,5390,11,Saab,1,93,6,2000
13,56520,4710,9420,N,842643,42390,11,Saab,2,95,6,2000
107,79800,6650,19950,Y,632627,53200,11,Saab,2,95,6,2000
342,70400,12800,12800,N,337677,44800,3,BMW,3,3 Series,6,2000
130,44730,4970,4970,Y,469874,34790,11,Saab,4,92x,6,2000
339,87100,8710,8710,N,563878,69680,11,Saab,4,92x,6,2000
655,48360,4030,8060,N,480094,36270,2,Audi,6,A5,6,2000
50,76600,15320,7660,N,582011,53620,9,Mercedes,8,C300,6,2000
901,69400,6940,6940,N,388616,55520,9,Mercedes,8,C300,6,2000
604,4400,0,550,N,714784,3850,13,Toyota,9,Camry,6,2000
865,47430,5270,5270,N,793948,36890,13,Toyota,9,Camry,6,2000
53,4300,430,430,N,394975,3440,13,Toyota,11,Corolla,6,2000
325,50400,10080,5040,Y,225865,35280,7,Honda,12,CRV,6,2000
60,62920,11440,5720,N,485372,45760,6,Ford,14,Escape,6,2000
870,40810,3710,7420,Y,143038,29680,6,Ford,15,F150,6,2000
23,71520,17880,5960,Y,285496,47680,12,Suburu,16,Forrestor,6,2000
354,78000,6500,13000,N,958785,58500,12,Suburu,16,Forrestor,6,2000
425,64800,6480,12960,Y,651948,45360,12,Suburu,16,Forrestor,6,2000
594,84590,7690,7690,Y,209177,69210,13,Toyota,19,Highlander,6,2000
773,63300,6330,6330,N,389525,50640,13,Toyota,19,Highlander,6,2000
895,6000,1000,1000,N,927354,4000,12,Suburu,20,Impreza,6,2000
839,51370,9340,4670,Y,620075,37360,3,BMW,23,M5,6,2000
586,5100,1020,510,N,464234,3570,4,Chevrolet,24,Malibu,6,2000
952,57700,5770,5770,N,125591,46160,10,Nissan,25,Maxima,6,2000
230,79530,14460,7230,N,241562,57840,1,Accura,26,MDX,6,2000
532,80960,14720,7360,N,110408,58880,1,Accura,26,MDX,6,2000
921,44220,8040,4020,N,118236,32160,1,Accura,26,MDX,6,2000
853,56320,7040,7040,N,646069,42240,9,Mercedes,27,ML350,6,2000
121,69300,13860,13860,N,368050,41580,14,Volkswagen,29,Passat,6,2000
621,40700,4070,4070,Y,714346,32560,14,Volkswagen,29,Passat,6,2000
703,2640,480,480,N,587498,1680,14,Volkswagen,29,Passat,6,2000
616,77770,14140,14140,N,893853,49490,10,Nissan,30,Pathfinder,6,2000
859,42500,8500,4250,N,898519,29750,10,Nissan,30,Pathfinder,6,2000
673,32320,4040,4040,N,757644,24240,5,Dodge,31,RAM,6,2000
881,67300,6730,6730,Y,571462,53840,5,Dodge,31,RAM,6,2000
802,79500,7950,7950,N,753056,63600,4,Chevrolet,34,Tahoe,6,2000
665,63100,6310,12620,N,941807,44170,1,Accura,35,TL,6,2000
718,74880,12480,12480,N,447226,49920,1,Accura,35,TL,6,2000
932,55260,6140,0,N,607687,49120,10,Nissan,36,Ultima,6,2000
843,5590,860,860,N,771509,3870,3,BMW,38,X5,6,2000
473,90480,15080,15080,N,484321,60320,3,BMW,39,X6,6,2000
850,5700,570,570,N,369781,4560,11,Saab,1,93,7,2001
644,51920,9440,4720,Y,439844,37760,2,Audi,5,A3,7,2001
838,5940,540,1080,Y,326180,4320,2,Audi,6,A5,7,2001
312,31350,2850,5700,Y,582973,22800,7,Honda,7,Accord,7,2001
462,59520,9920,9920,N,171147,39680,7,Honda,7,Accord,7,2001
479,6300,630,1260,Y,714738,4410,9,Mercedes,8,C300,7,2001
635,54340,9880,4940,N,431583,39520,13,Toyota,9,Camry,7,2001
951,5170,940,470,N,557218,3760,13,Toyota,9,Camry,7,2001
515,60600,5050,10100,N,232854,45450,7,Honda,10,Civic,7,2001
302,93730,14420,21630,N,714929,57680,7,Honda,12,CRV,7,2001
516,35750,6500,3250,N,168260,26000,9,Mercedes,13,E400,7,2001
596,58500,0,6500,N,735844,52000,6,Ford,14,Escape,7,2001
115,7080,1180,1180,N,143626,4720,6,Ford,15,F150,7,2001
656,95000,9500,9500,N,263108,76000,6,Ford,15,F150,7,2001
825,58300,10600,10600,N,352120,37100,6,Ford,15,F150,7,2001
873,52650,5850,5850,Y,219028,40950,6,Ford,15,F150,7,2001
142,5170,470,940,N,456604,3760,12,Suburu,16,Forrestor,7,2001
197,5300,530,530,Y,602410,4240,8,Jeep,18,Grand Cherokee,7,2001
96,6930,1260,630,N,992145,5040,13,Toyota,19,Highlander,7,2001
127,40320,5760,5760,N,414779,28800,12,Suburu,20,Impreza,7,2001
737,51840,8640,8640,N,290971,34560,14,Volkswagen,21,Jetta,7,2001
38,5330,1230,820,N,933293,3280,12,Suburu,22,Legacy,7,2001
443,70400,6400,19200,Y,107181,44800,12,Suburu,22,Legacy,7,2001
250,64100,6410,6410,N,146138,51280,4,Chevrolet,24,Malibu,7,2001
192,50490,5610,5610,N,868283,39270,10,Nissan,25,Maxima,7,2001
474,7080,1180,1180,N,795847,4720,10,Nissan,25,Maxima,7,2001
173,44910,4990,4990,N,154280,34930,5,Dodge,28,Neon,7,2001
431,62370,5670,5670,N,687639,51030,5,Dodge,28,Neon,7,2001
269,41490,4610,4610,N,277767,32270,10,Nissan,30,Pathfinder,7,2001
264,61490,5590,11180,N,226725,44720,5,Dodge,31,RAM,7,2001
552,86400,14400,7200,N,498842,64800,1,Accura,32,RSX,7,2001
242,73700,7370,7370,Y,600845,58960,4,Chevrolet,33,Silverado,7,2001
409,43230,7860,7860,N,253005,27510,4,Chevrolet,33,Silverado,7,2001
305,65800,13160,6580,N,615047,46060,1,Accura,35,TL,7,2001
681,60480,6720,6720,N,698470,47040,1,Accura,35,TL,7,2001
752,63900,6390,6390,N,608039,51120,1,Accura,35,TL,7,2001
243,6300,630,630,N,390381,5040,10,Nissan,36,Ultima,7,2001
768,64570,5870,11740,N,247505,46960,8,Jeep,37,Wrangler,7,2001
893,2640,220,440,N,330119,1980,8,Jeep,37,Wrangler,7,2001
912,65430,14540,7270,N,727109,43620,8,Jeep,37,Wrangler,7,2001
42,97080,16180,16180,Y,616337,64720,3,BMW,38,X5,7,2001
113,81070,14740,14740,N,395269,51590,3,BMW,38,X5,7,2001
336,65250,7250,7250,N,623032,50750,3,BMW,3,3 Series,8,2002
566,108030,16620,16620,N,556415,74790,11,Saab,4,92x,8,2002
329,51810,9420,4710,Y,414913,37680,2,Audi,5,A3,8,2002
719,105820,16280,16280,N,831668,73260,2,Audi,5,A3,8,2002
776,100,10,20,N,266247,70,2,Audi,5,A3,8,2002
887,61740,6860,6860,N,556538,48020,2,Audi,5,A3,8,2002
547,75460,13720,13720,N,505316,48020,2,Audi,6,A5,8,2002
689,56160,6240,12480,N,885789,37440,2,Audi,6,A5,8,2002
74,57120,9520,4760,N,761189,42840,9,Mercedes,8,C300,8,2002
374,6120,680,680,Y,388671,4760,7,Honda,10,Civic,8,2002
888,6400,640,640,N,669501,5120,7,Honda,10,Civic,8,2002
844,54960,6870,0,Y,264221,48090,13,Toyota,11,Corolla,8,2002
106,4320,480,480,N,872814,3360,9,Mercedes,13,E400,8,2002
510,74160,6180,12360,N,267808,55620,9,Mercedes,13,E400,8,2002
699,4320,480,480,N,357808,3360,9,Mercedes,13,E400,8,2002
880,58560,9760,9760,N,884180,39040,9,Mercedes,13,E400,8,2002
708,82610,7510,7510,Y,626208,67590,6,Ford,14,Escape,8,2002
11,87010,7910,15820,N,543610,63280,6,Ford,15,F150,8,2002
