ClaimID,total_claim_amount,injury_claim,property_claim,fraud_reported,policy_number,vehicle_claim,AutoMakeID,auto_make,AutoModelID,auto_model,AutoYearID,auto_year
221,61380,11160,5580,Y,940942,44640,7,Honda,10,Civic,15,2009
378,45500,9100,4550,N,412703,31850,13,Toyota,11,Corolla,15,2009
584,68090,12380,12380,N,512894,43330,13,Toyota,11,Corolla,15,2009
330,55660,5060,10120,Y,414519,40480,7,Honda,12,CRV,15,2009
663,53460,5940,5940,N,483088,41580,7,Honda,12,CRV,15,2009
249,5900,1180,590,N,326322,4130,9,Mercedes,13,E400,15,2009
285,79560,13260,13260,N,967756,53040,6,Ford,14,Escape,15,2009
562,84100,16820,8410,Y,337158,58870,6,Ford,14,Escape,15,2009
55,2640,480,480,N,282195,1680,6,Ford,15,F150,15,2009
251,55440,5040,10080,Y,336047,40320,12,Suburu,16,Forrestor,15,2009
373,74360,13520,6760,N,150181,54080,12,Suburu,16,Forrestor,15,2009
94,70680,5890,11780,N,731450,53010,6,Ford,17,Fusion,15,2009
818,74800,13600,6800,Y,254837,54400,6,Ford,17,Fusion,15,2009
418,55600,11120,5560,N,165565,38920,8,Jeep,18,Grand Cherokee,15,2009
519,47800,4780,4780,N,246435,38240,8,Jeep,18,Grand Cherokee,15,2009
863,54240,6780,6780,N,717044,40680,12,Suburu,20,Impreza,15,2009
394,65520,10920,5460,N,756981,49140,14,Volkswagen,21,Jetta,15,2009
645,53460,9720,4860,N,463513,38880,14,Volkswagen,21,Jetta,15,2009
215,81360,6780,13560,Y,604614,61020,12,Suburu,22,Legacy,15,2009
390,54160,6770,6770,N,357713,40620,12,Suburu,22,Legacy,15,2009
728,86130,15660,7830,Y,691115,62640,12,Suburu,22,Legacy,15,2009
781,49390,8980,4490,N,865607,35920,12,Suburu,22,Legacy,15,2009
448,68750,12500,6250,N,993840,50000,4,Chevrolet,24,Malibu,15,2009
803,56000,5600,5600,N,910365,44800,4,Chevrolet,24,Malibu,15,2009
819,4100,820,410,N,634499,2870,4,Chevrolet,24,Malibu,15,2009
296,72120,12020,12020,N,756459,48080,9,Mercedes,27,ML350,15,2009
534,6820,1240,620,N,840806,4960,9,Mercedes,27,ML350,15,2009
29,69840,7760,15520,N,914088,46560,5,Dodge,28,Neon,15,2009
831,61050,5550,11100,N,211578,44400,5,Dodge,28,Neon,15,2009
213,34320,8580,4290,N,565564,21450,14,Volkswagen,29,Passat,15,2009
683,6050,550,1100,N,309323,4400,14,Volkswagen,29,Passat,15,2009
553,4620,840,840,Y,550294,2940,5,Dodge,31,RAM,15,2009
782,69360,11560,11560,N,963285,46240,5,Dodge,31,RAM,15,2009
820,61490,5590,11180,N,574707,44720,5,Dodge,31,RAM,15,2009
5,6500,1300,650,N,367455,4550,1,Accura,32,RSX,15,2009
183,90970,16540,16540,N,514065,57890,1,Accura,32,RSX,15,2009
204,64350,7150,7150,N,586367,50050,4,Chevrolet,34,Tahoe,15,2009
236,76560,12760,6380,N,492745,57420,10,Nissan,36,Ultima,15,2009
485,50000,15000,5000,N,836272,30000,8,Jeep,37,Wrangler,15,2009
268,78300,15660,7830,N,818167,54810,3,BMW,38,X5,15,2009
317,90600,15100,15100,N,351741,60400,3,BMW,38,X5,15,2009
315,84500,13000,13000,N,515217,58500,3,BMW,39,X6,15,2009
120,72820,13240,6620,N,531640,52960,3,BMW,3,3 Series,16,2010
239,71060,6460,12920,N,280709,51680,11,Saab,4,92x,16,2010
297,77100,7710,15420,N,655787,53970,2,Audi,5,A3,16,2010
607,57500,5750,5750,N,284834,46000,2,Audi,5,A3,16,2010
747,29300,2930,5860,N,143109,20510,2,Audi,5,A3,16,2010
258,57690,6410,12820,Y,168151,38460,9,Mercedes,8,C300,16,2010
615,4900,490,490,N,432740,3920,13,Toyota,9,Camry,16,2010
628,6050,1100,1100,N,136520,3850,13,Toyota,9,Camry,16,2010
669,58500,5850,5850,N,794951,46800,13,Toyota,9,Camry,16,2010
295,53400,5340,5340,Y,384618,42720,7,Honda,10,Civic,16,2010
909,5500,500,500,N,844117,4500,7,Honda,10,Civic,16,2010
679,69300,13860,6930,N,749325,48510,6,Ford,14,Escape,16,2010
950,68160,11360,11360,N,193213,45440,6,Ford,14,Escape,16,2010
657,3900,780,390,N,298412,2730,6,Ford,15,F150,16,2010
76,51210,11380,5690,N,116700,34140,6,Ford,17,Fusion,16,2010
568,32280,5380,5380,Y,403776,21520,6,Ford,17,Fusion,16,2010
583,85020,13080,13080,N,542245,58860,6,Ford,17,Fusion,16,2010
273,71760,11040,11040,Y,994538,49680,8,Jeep,18,Grand Cherokee,16,2010
529,75960,6330,6330,N,505014,63300,8,Jeep,18,Grand Cherokee,16,2010
658,59400,11880,5940,Y,261905,41580,8,Jeep,18,Grand Cherokee,16,2010
14,7280,1120,1120,N,626808,5040,13,Toyota,19,Highlander,16,2010
567,54300,10860,5430,N,250249,38010,13,Toyota,19,Highlander,16,2010
935,52380,5820,5820,N,149839,40740,13,Toyota,19,Highlander,16,2010
358,65040,10840,10840,N,435784,43360,12,Suburu,20,Impreza,16,2010
660,43600,8720,4360,N,223404,30520,12,Suburu,22,Legacy,16,2010
41,40000,8000,4000,N,206213,28000,3,BMW,23,M5,16,2010
561,42900,3900,3900,N,756870,35100,4,Chevrolet,24,Malibu,16,2010
815,72900,14580,14580,N,907113,43740,10,Nissan,25,Maxima,16,2010
627,72840,12140,6070,N,521694,54630,5,Dodge,28,Neon,16,2010
265,57640,5240,10480,N,942504,41920,14,Volkswagen,29,Passat,16,2010
618,40600,4060,4060,N,979544,32480,14,Volkswagen,29,Passat,16,2010
326,88400,17680,8840,N,984948,61880,10,Nissan,30,Pathfinder,16,2010
440,5900,590,590,N,180720,4720,10,Nissan,30,Pathfinder,16,2010
993,36700,3670,7340,N,215278,25690,10,Nissan,30,Pathfinder,16,2010
43,51660,5740,5740,N,448961,40180,5,Dodge,31,RAM,16,2010
111,74700,7470,14940,N,776860,52290,5,Dodge,31,RAM,16,2010
322,63600,6360,12720,N,951543,44520,5,Dodge,31,RAM,16,2010
227,88920,6840,13680,N,740505,68400,1,Accura,32,RSX,16,2010
180,4950,450,900,N,651861,3600,4,Chevrolet,33,Silverado,16,2010
188,5500,1100,550,N,134430,3850,4,Chevrolet,34,Tahoe,16,2010
248,98670,15180,15180,Y,187775,68310,4,Chevrolet,34,Tahoe,16,2010
572,37520,4690,4690,N,485295,28140,8,Jeep,37,Wrangler,16,2010
749,49400,9880,4940,N,769602,34580,8,Jeep,37,Wrangler,16,2010
848,68580,7620,7620,N,777533,53340,8,Jeep,37,Wrangler,16,2010
898,64680,11760,11760,N,305758,41160,8,Jeep,37,Wrangler,16,2010
910,30700,3070,6140,N,744557,21490,8,Jeep,37,Wrangler,16,2010
926,3870,430,860,N,398484,2580,8,Jeep,37,Wrangler,16,2010
138,65500,6550,6550,N,434507,52400,3,BMW,38,X5,16,2010
292,51570,5730,11460,N,444422,34380,3,BMW,38,X5,16,2010
530,75570,6870,13740,Y,920826,54960,3,BMW,38,X5,16,2010
590,65100,6510,6510,N,106186,52080,11,Saab,1,93,17,2011
883,85690,15580,15580,N,258265,54530,3,BMW,3,3 Series,17,2011
475,6490,590,1180,Y,218456,4720,13,Toyota,9,Camry,17,2011
560,53680,4880,9760,N,663938,39040,13,Toyota,9,Camry,17,2011
353,52200,5220,10440,N,360770,36540,7,Honda,12,CRV,17,2011
871,75400,15080,7540,N,979963,52780,7,Honda,12,CRV,17,2011
914,87780,7980,7980,N,608443,71820,7,Honda,12,CRV,17,2011
165,99990,18180,18180,N,985436,63630,9,Mercedes,13,E400,17,2011
252,80850,7350,14700,Y,532330,58800,6,Ford,15,F150,17,2011
557,4950,900,450,N,618682,3600,6,Ford,15,F150,17,2011
834,67800,11300,11300,N,596914,45200,6,Ford,15,F150,17,2011
949,60840,13520,6760,N,889003,40560,12,Suburu,16,Forrestor,17,2011
344,6240,960,960,N,156694,4320,6,Ford,17,Fusion,17,2011
118,70400,6400,12800,Y,330591,51200,13,Toyota,19,Highlander,17,2011
362,65520,9360,9360,Y,265026,46800,13,Toyota,19,Highlander,17,2011
21,47160,0,5240,N,183430,41920,12,Suburu,20,Impreza,17,2011
150,112320,17280,17280,Y,217938,77760,12,Suburu,20,Impreza,17,2011
201,5760,960,960,N,247116,3840,12,Suburu,20,Impreza,17,2011
351,64900,12980,12980,N,380067,38940,14,Volkswagen,21,Jetta,17,2011
541,83160,6930,13860,N,689034,62370,14,Volkswagen,21,Jetta,17,2011
771,57860,5260,10520,N,760700,42080,14,Volkswagen,21,Jetta,17,2011
63,56300,5630,11260,N,343161,39410,3,BMW,23,M5,17,2011
206,54400,5440,5440,N,650026,43520,3,BMW,23,M5,17,2011
922,57200,5200,10400,N,987524,41600,3,BMW,23,M5,17,2011
983,51900,5190,10380,Y,490514,36330,3,BMW,23,M5,17,2011
184,81840,14880,7440,Y,391652,59520,4,Chevrolet,24,Malibu,17,2011
455,48730,4430,4430,N,248467,39870,4,Chevrolet,24,Malibu,17,2011
783,3740,680,680,N,728491,2380,4,Chevrolet,24,Malibu,17,2011
428,60570,6730,6730,N,268833,47110,10,Nissan,25,Maxima,17,2011
90,45120,0,5640,Y,958857,39480,1,Accura,26,MDX,17,2011
145,45630,5070,5070,N,165485,35490,1,Accura,26,MDX,17,2011
364,42700,0,6100,Y,566720,36600,9,Mercedes,27,ML350,17,2011
674,33480,3720,3720,N,998865,26040,5,Dodge,28,Neon,17,2011
840,51600,10320,5160,N,965187,36120,5,Dodge,28,Neon,17,2011
894,8970,1380,1380,N,164464,6210,5,Dodge,28,Neon,17,2011
458,79800,13300,6650,Y,137675,59850,14,Volkswagen,29,Passat,17,2011
743,84500,13000,13000,Y,990624,58500,14,Volkswagen,29,Passat,17,2011
40,60170,10940,10940,Y,982871,38290,10,Nissan,30,Pathfinder,17,2011
279,64350,5850,11700,Y,512813,46800,10,Nissan,30,Pathfinder,17,2011
791,5830,1060,530,N,607259,4240,10,Nissan,30,Pathfinder,17,2011
822,45100,8200,4100,N,149601,32800,10,Nissan,30,Pathfinder,17,2011
24,98160,8180,16360,Y,115399,73620,5,Dodge,31,RAM,17,2011
940,61050,11100,11100,Y,598308,38850,5,Dodge,31,RAM,17,2011
727,1920,480,0,N,369226,1440,4,Chevrolet,34,Tahoe,17,2011
30,91650,14100,14100,N,596785,63450,1,Accura,35,TL,17,2011
369,48950,4450,8900,Y,216738,35600,1,Accura,35,TL,17,2011
395,47700,4770,9540,Y,121439,33390,1,Accura,35,TL,17,2011
889,60600,12120,6060,N,963761,42420,1,Accura,35,TL,17,2011
507,53370,5930,5930,N,491484,41510,10,Nissan,36,Ultima,17,2011
170,6700,670,670,N,962591,5360,8,Jeep,37,Wrangler,17,2011
176,79600,15920,15920,N,648509,47760,8,Jeep,37,Wrangler,17,2011
125,42000,7000,7000,N,717392,28000,3,BMW,38,X5,17,2011
907,64400,6440,6440,N,221186,51520,3,BMW,38,X5,17,2011
277,64080,7120,7120,N,586104,49840,11,Saab,1,93,18,2012
323,32800,3280,3280,N,576723,26240,3,BMW,3,3 Series,18,2012
713,66480,5540,11080,Y,669800,49860,11,Saab,4,92x,18,2012
272,3080,560,280,N,873114,2240,2,Audi,5,A3,18,2012
167,71280,12960,12960,Y,335780,45360,2,Audi,6,A5,18,2012
193,55500,5550,11100,N,828890,38850,9,Mercedes,8,C300,18,2012
533,79080,6590,13180,N,283052,59310,9,Mercedes,8,C300,18,2012
765,70290,12780,12780,N,801331,44730,9,Mercedes,8,C300,18,2012
9,27700,2770,2770,N,485665,22160,13,Toyota,9,Camry,18,2012
451,56070,6230,12460,N,263159,37380,13,Toyota,9,Camry,18,2012
787,59070,10740,5370,N,753452,42960,13,Toyota,9,Camry,18,2012
423,91260,14040,14040,N,355085,63180,13,Toyota,11,Corolla,18,2012
649,5060,460,920,N,757352,3680,7,Honda,12,CRV,18,2012
711,70200,7020,7020,Y,442494,56160,6,Ford,15,F150,18,2012
375,62280,5190,10380,N,457244,46710,12,Suburu,16,Forrestor,18,2012
397,73320,6110,12220,N,538466,54990,6,Ford,17,Fusion,18,2012
811,57060,6340,6340,N,871305,44380,6,Ford,17,Fusion,18,2012
222,28100,2810,5620,N,442677,19670,8,Jeep,18,Grand Cherokee,18,2012
345,66600,16650,11100,Y,421940,38850,8,Jeep,18,Grand Cherokee,18,2012
623,3200,400,400,N,944537,2400,8,Jeep,18,Grand Cherokee,18,2012
744,71610,13020,6510,Y,892148,52080,13,Toyota,19,Highlander,18,2012
857,66200,6620,6620,N,737252,52960,12,Suburu,20,Impreza,18,2012
954,4620,420,840,N,791425,3360,14,Volkswagen,21,Jetta,18,2012
166,61380,11160,5580,N,237418,44640,12,Suburu,22,Legacy,18,2012
313,35000,3500,7000,N,278091,24500,12,Suburu,22,Legacy,18,2012
891,52250,9500,4750,N,454758,38000,12,Suburu,22,Legacy,18,2012
577,69400,13880,6940,N,502634,48580,3,BMW,23,M5,18,2012
382,62920,11440,5720,N,218109,45760,4,Chevrolet,24,Malibu,18,2012
17,52110,5790,5790,N,558938,40530,10,Nissan,25,Maxima,18,2012
755,79090,14380,7190,N,445195,57520,10,Nissan,25,Maxima,18,2012
144,70800,7080,14160,Y,354105,49560,1,Accura,26,MDX,18,2012
962,7590,1380,690,N,437960,5520,1,Accura,26,MDX,18,2012
970,6600,600,1200,N,844062,4800,1,Accura,26,MDX,18,2012
790,38700,7740,3870,N,725330,27090,14,Volkswagen,29,Passat,18,2012
994,60200,6020,6020,N,674570,48160,14,Volkswagen,29,Passat,18,2012
7,78650,21450,7150,N,413978,50050,10,Nissan,30,Pathfinder,18,2012
911,33480,3720,3720,N,159536,26040,10,Nissan,30,Pathfinder,18,2012
132,61500,6150,12300,N,620215,43050,5,Dodge,31,RAM,18,2012
244,65400,10900,10900,N,629918,43600,5,Dodge,31,RAM,18,2012
246,75400,7540,15080,Y,513099,52780,5,Dodge,31,RAM,18,2012
488,63300,12660,6330,N,807369,44310,5,Dodge,31,RAM,18,2012
405,84480,7680,15360,Y,901083,61440,4,Chevrolet,33,Silverado,18,2012
988,60320,9280,9280,Y,836349,41760,4,Chevrolet,34,Tahoe,18,2012
281,46560,7760,7760,N,330506,31040,10,Nissan,36,Ultima,18,2012
401,77990,7090,14180,N,936638,56720,8,Jeep,37,Wrangler,18,2012
661,62800,6280,12560,N,991480,43960,8,Jeep,37,Wrangler,18,2012
155,54240,9040,9040,Y,575000,36160,11,Saab,1,93,19,2013
464,84590,15380,7690,N,461962,61520,11,Saab,1,93,19,2013
500,73370,13340,6670,N,599262,53360,11,Saab,2,95,19,2013
555,41700,8340,8340,N,540152,25020,11,Saab,2,95,19,2013
806,48000,4800,9600,N,135400,33600,11,Saab,2,95,19,2013
290,8760,1460,1460,N,448642,5840,3,BMW,3,3 Series,19,2013
484,81500,16300,8150,N,373731,57050,3,BMW,3,3 Series,19,2013
158,6500,1300,650,N,299796,4550,11,Saab,4,92x,19,2013
85,60940,5540,11080,Y,498140,44320,2,Audi,5,A3,19,2013
695,57000,0,11400,N,654974,45600,2,Audi,5,A3,19,2013
185,54900,5490,5490,N,922167,43920,9,Mercedes,8,C300,19,2013
939,68240,8530,0,Y,746630,59710,13,Toyota,11,Corolla,19,2013
985,51390,5710,11420,N,974522,34260,13,Toyota,11,Corolla,19,2013
554,6930,630,1260,N,328387,5040,7,Honda,12,CRV,19,2013
380,50800,10160,5080,Y,347984,35560,9,Mercedes,13,E400,19,2013
542,10790,1660,830,N,743092,8300,9,Mercedes,13,E400,19,2013
126,36300,3300,9900,N,965768,23100,6,Ford,14,Escape,19,2013
289,66780,7420,7420,Y,332892,51940,6,Ford,14,Escape,19,2013
651,69930,0,15540,Y,526296,54390,6,Ford,14,Escape,19,2013
528,2700,300,300,N,729534,2100,6,Ford,15,F150,19,2013
103,28800,0,3600,N,389238,25200,6,Ford,17,Fusion,19,2013
262,59000,5900,5900,Y,475588,47200,6,Ford,17,Fusion,19,2013
991,34290,3810,3810,N,663190,26670,8,Jeep,18,Grand Cherokee,19,2013
392,51480,5720,5720,N,751612,40040,13,Toyota,19,Highlander,19,2013
463,47760,5970,5970,Y,431283,35820,12,Suburu,20,Impreza,19,2013
587,4590,510,510,N,290162,3570,14,Volkswagen,21,Jetta,19,2013
159,78240,13040,13040,N,589749,52160,12,Suburu,22,Legacy,19,2013
527,78870,7170,14340,N,164988,57360,12,Suburu,22,Legacy,19,2013
80,72200,14440,7220,Y,279422,50540,3,BMW,23,M5,19,2013
282,4730,860,860,Y,779075,3010,4,Chevrolet,24,Malibu,19,2013
812,4680,520,520,N,488037,3640,4,Chevrolet,24,Malibu,19,2013
659,60210,6690,6690,N,674485,46830,10,Nissan,25,Maxima,19,2013
956,45100,9020,4510,N,601042,31570,10,Nissan,25,Maxima,19,2013
814,3520,640,320,N,886473,2560,1,Accura,26,MDX,19,2013
489,65780,11960,11960,N,735307,41860,9,Mercedes,27,ML350,19,2013
574,67770,7530,15060,Y,603632,45180,9,Mercedes,27,ML350,19,2013
377,66200,6620,6620,N,745200,52960,5,Dodge,28,Neon,19,2013
449,61500,12300,6150,N,327856,43050,5,Dodge,28,Neon,19,2013
263,70600,7060,14120,Y,751905,49420,14,Volkswagen,29,Passat,19,2013
98,64890,7210,7210,Y,235220,50470,10,Nissan,30,Pathfinder,19,2013
133,51000,8500,8500,N,618659,34000,10,Nissan,30,Pathfinder,19,2013
514,53730,11940,5970,Y,215534,35820,5,Dodge,31,RAM,19,2013
143,8190,1890,1260,N,139872,5040,4,Chevrolet,33,Silverado,19,2013
963,80080,12320,12320,N,649800,55440,4,Chevrolet,33,Silverado,19,2013
496,80280,13380,13380,N,156636,53520,4,Chevrolet,34,Tahoe,19,2013
303,87300,17460,17460,N,297816,52380,8,Jeep,37,Wrangler,19,2013
872,4200,420,840,N,467841,2940,8,Jeep,37,Wrangler,19,2013
366,3600,360,720,Y,386690,2520,3,BMW,38,X5,19,2013
427,58200,5820,5820,N,131478,46560,3,BMW,38,X5,19,2013
905,75690,8410,8410,N,175553,58870,11,Saab,2,95,20,2014
543,48070,8740,8740,N,599174,30590,11,Saab,4,92x,20,2014
151,82720,7520,15040,N,203914,60160,2,Audi,5,A3,20,2014
341,64800,12960,6480,Y,583169,45360,2,Audi,5,A3,20,2014
953,89520,14920,14920,N,227244,59680,2,Audi,5,A3,20,2014
381,44200,4420,4420,N,626074,35360,2,Audi,6,A5,20,2014
385,100210,18220,18220,N,500384,63770,2,Audi,6,A5,20,2014
259,5940,660,660,N,594739,4620,13,Toyota,9,Camry,20,2014
311,80740,7340,14680,Y,261315,58720,13,Toyota,9,Camry,20,2014
47,77110,0,14020,N,529112,63090,7,Honda,10,Civic,20,2014
199,59400,5940,11880,N,630226,41580,7,Honda,10,Civic,20,2014
314,68000,13600,6800,N,153154,47600,13,Toyota,11,Corolla,20,2014
57,56430,0,6270,N,524836,50160,7,Honda,12,CRV,20,2014
646,57100,5710,5710,N,577858,45680,7,Honda,12,CRV,20,2014
161,6160,560,1680,N,454086,3920,9,Mercedes,13,E400,20,2014
245,3200,640,320,N,208298,2240,9,Mercedes,13,E400,20,2014
387,66840,16710,5570,N,873859,44560,9,Mercedes,13,E400,20,2014
45,56400,11280,11280,N,108844,33840,13,Toyota,19,Highlander,20,2014
174,48100,11100,7400,N,425973,29600,14,Volkswagen,21,Jetta,20,2014
556,77330,14060,14060,Y,385932,49210,14,Volkswagen,21,Jetta,20,2014
804,73260,16280,0,Y,379268,56980,14,Volkswagen,21,Jetta,20,2014
105,93480,15580,7790,N,939905,70110,4,Chevrolet,24,Malibu,20,2014
61,69480,15440,0,Y,598554,54040,10,Nissan,25,Maxima,20,2014
430,55700,5570,11140,N,808153,38990,10,Nissan,25,Maxima,20,2014
471,58300,5830,11660,Y,396590,40810,10,Nissan,25,Maxima,20,2014
704,60190,4630,9260,Y,639027,46300,9,Mercedes,27,ML350,20,2014
261,3850,350,350,N,283925,3150,5,Dodge,28,Neon,20,2014
445,7400,740,1480,N,855186,5180,5,Dodge,28,Neon,20,2014
20,60400,6040,6040,N,143972,48320,10,Nissan,30,Pathfinder,20,2014
148,47300,4730,4730,N,395983,37840,10,Nissan,30,Pathfinder,20,2014
495,64100,12820,6410,Y,430794,44870,5,Dodge,31,RAM,20,2014
573,79090,14380,14380,N,361829,50330,5,Dodge,31,RAM,20,2014
851,94930,8630,8630,N,990998,77670,1,Accura,32,RSX,20,2014
58,2400,300,300,N,307195,1800,4,Chevrolet,33,Silverado,20,2014
4,63400,6340,6340,Y,227811,50720,4,Chevrolet,34,Tahoe,20,2014
328,65780,5980,11960,N,803294,47840,4,Chevrolet,34,Tahoe,20,2014
520,3840,640,640,N,582480,2560,4,Chevrolet,34,Tahoe,20,2014
867,63900,7100,7100,N,695117,49700,1,Accura,35,TL,20,2014
640,41520,5190,5190,N,824728,31140,10,Nissan,36,Ultima,20,2014
968,54200,5420,10840,Y,931901,37940,10,Nissan,36,Ultima,20,2014
671,65440,8180,8180,N,730973,49080,8,Jeep,37,Wrangler,20,2014
845,39800,7960,3980,N,602704,27860,8,Jeep,37,Wrangler,20,2014
293,52700,10540,10540,Y,689500,31620,3,BMW,39,X6,20,2014
629,87890,15980,7990,Y,730819,63920,3,BMW,39,X6,20,2014
229,59040,6560,6560,N,839884,45920,11,Saab,1,93,21,2015
810,55200,13800,9200,Y,322613,32200,11,Saab,1,93,21,2015
399,3190,580,290,N,463727,2320,11,Saab,2,95,21,2015
88,64240,11680,11680,N,614763,40880,3,BMW,3,3 Series,21,2015
241,53500,5350,5350,N,547802,42800,11,Saab,4,92x,21,2015
324,44190,9820,4910,N,391003,29460,2,Audi,5,A3,21,2015
511,80100,8900,8900,N,116735,62300,2,Audi,5,A3,21,2015
856,49410,5490,5490,N,521854,38430,2,Audi,5,A3,21,2015
944,78500,15700,7850,N,110122,54950,2,Audi,5,A3,21,2015
8,51590,9380,9380,N,429027,32830,2,Audi,6,A5,21,2015
235,53600,5360,10720,Y,735822,37520,2,Audi,6,A5,21,2015
372,44110,4010,8020,N,954191,32080,7,Honda,7,Accord,21,2015
211,6120,1020,1020,N,427484,4080,13,Toyota,11,Corolla,21,2015
798,30700,3070,6140,N,804608,21490,13,Toyota,11,Corolla,21,2015
682,2640,440,440,N,719989,1760,7,Honda,12,CRV,21,2015
137,3690,410,410,N,932502,2870,6,Ford,14,Escape,21,2015
112,70000,14000,7000,Y,149367,49000,6,Ford,15,F150,21,2015
505,53820,11960,5980,Y,766193,35880,6,Ford,15,F150,21,2015
119,90000,18000,9000,N,319232,63000,6,Ford,17,Fusion,21,2015
846,56160,6240,6240,Y,672416,43680,6,Ford,17,Fusion,21,2015
169,5940,660,660,N,140880,4620,13,Toyota,19,Highlander,21,2015
987,77000,15400,7700,Y,182953,53900,13,Toyota,19,Highlander,21,2015
34,77110,14020,14020,N,584859,49070,12,Suburu,20,Impreza,21,2015
978,53280,4440,8880,Y,929306,39960,12,Suburu,20,Impreza,21,2015
18,77880,14160,7080,N,275265,56640,12,Suburu,22,Legacy,21,2015
793,46200,4200,8400,N,865201,33600,12,Suburu,22,Legacy,21,2015
948,43560,4840,4840,N,531160,33880,12,Suburu,22,Legacy,21,2015
203,5920,740,740,N,653864,4440,4,Chevrolet,24,Malibu,21,2015
494,66950,10300,10300,N,203250,46350,4,Chevrolet,24,Malibu,21,2015
705,41580,3780,7560,Y,217899,30240,4,Chevrolet,24,Malibu,21,2015
990,53280,5920,0,N,550127,47360,4,Chevrolet,24,Malibu,21,2015
194,7040,1280,640,N,882920,5120,10,Nissan,25,Maxima,21,2015
396,5220,580,580,N,411289,4060,1,Accura,26,MDX,21,2015
502,49800,9960,4980,N,493161,34860,9,Mercedes,27,ML350,21,2015
836,9000,900,1800,N,528259,6300,9,Mercedes,27,ML350,21,2015
367,2800,280,280,N,979285,2240,14,Volkswagen,29,Passat,21,2015
469,57600,9600,9600,N,373600,38400,14,Volkswagen,29,Passat,21,2015
764,65560,11920,11920,Y,984456,41720,14,Volkswagen,29,Passat,21,2015
997,108480,18080,18080,N,186934,72320,14,Volkswagen,29,Passat,21,2015
722,5830,1060,1060,N,153298,3710,5,Dodge,31,RAM,21,2015
879,54400,5440,10880,Y,985446,38080,4,Chevrolet,33,Silverado,21,2015
19,72930,6630,13260,N,921202,53040,1,Accura,35,TL,21,2015
476,55900,5590,5590,N,792673,44720,10,Nissan,36,Ultima,21,2015
712,4900,490,1470,N,159243,2940,8,Jeep,37,Wrangler,21,2015
736,51210,11380,5690,N,235097,34140,8,Jeep,37,Wrangler,21,2015
763,60750,13500,6750,Y,516959,40500,8,Jeep,37,Wrangler,21,2015
540,74140,13480,13480,N,372891,47180,3,BMW,38,X5,21,2015
