CustomerId,months_as_customer,age,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,policy_number,insured_zip
331,129,28,MALE,Masters,machine-op-inspct,base-jumping,not-in-family,818413,442540
332,283,46,FEMALE,PhD,transport-moving,reading,husband,487356,455332
333,85,25,FEMALE,JD,tech-support,base-jumping,unmarried,159768,439534
334,101,26,FEMALE,MD,prof-specialty,reading,husband,865839,462420
335,96,30,MALE,College,prof-specialty,hiking,wife,406567,448913
336,121,31,FEMALE,JD,armed-forces,camping,unmarried,623032,440837
337,176,39,MALE,College,armed-forces,sleeping,unmarried,935442,466634
338,159,37,MALE,Associate,tech-support,camping,wife,106873,446435
339,120,30,FEMALE,Associate,priv-house-serv,movies,husband,563878,438237
340,212,35,MALE,MD,priv-house-serv,video-games,unmarried,620855,468313
341,290,45,FEMALE,JD,sales,cross-fit,wife,583169,476303
342,299,42,FEMALE,Associate,craft-repair,movies,wife,337677,450339
343,66,26,MALE,College,armed-forces,skydiving,own-child,445973,476502
344,334,47,MALE,Masters,protective-serv,sleeping,other-relative,156694,600561
345,216,38,FEMALE,Associate,tech-support,board-games,unmarried,421940,600754
346,86,28,MALE,PhD,transport-moving,hiking,unmarried,613226,439304
347,429,56,MALE,Associate,machine-op-inspct,skydiving,own-child,804410,460722
348,257,43,FEMALE,PhD,handlers-cleaners,base-jumping,husband,553565,618632
349,15,34,MALE,JD,tech-support,cross-fit,not-in-family,399524,452204
350,230,39,FEMALE,MD,craft-repair,bungie-jumping,unmarried,331595,454530
351,250,43,FEMALE,JD,tech-support,polo,own-child,380067,474848
352,270,44,FEMALE,Associate,machine-op-inspct,paintball,other-relative,701521,435985
353,65,26,FEMALE,High School,craft-repair,camping,unmarried,360770,457942
354,475,57,MALE,Masters,adm-clerical,skydiving,own-child,958785,436522
355,77,27,FEMALE,High School,adm-clerical,base-jumping,own-child,797934,471704
356,256,43,FEMALE,MD,prof-specialty,golf,unmarried,883980,455810
357,229,37,FEMALE,MD,craft-repair,paintball,not-in-family,340614,446544
358,110,28,MALE,College,other-service,movies,other-relative,435784,461919
359,177,33,MALE,College,adm-clerical,yachting,wife,563837,470128
360,292,44,MALE,PhD,priv-house-serv,basketball,unmarried,200827,462836
361,451,61,FEMALE,Associate,transport-moving,polo,unmarried,533941,475407
362,61,24,FEMALE,College,priv-house-serv,paintball,other-relative,265026,473611
363,150,30,MALE,MD,prof-specialty,polo,own-child,354481,608425
364,283,41,FEMALE,Associate,sales,reading,own-child,566720,476227
365,291,46,FEMALE,High School,adm-clerical,polo,own-child,832746,452701
366,162,31,FEMALE,Masters,adm-clerical,chess,wife,386690,456789
367,154,36,FEMALE,Masters,exec-managerial,dancing,own-child,979285,600904
368,289,47,FEMALE,Associate,adm-clerical,hiking,own-child,594722,450889
369,10,19,FEMALE,JD,craft-repair,yachting,wife,216738,478837
370,309,47,MALE,PhD,exec-managerial,hiking,other-relative,369048,611322
371,396,57,MALE,High School,protective-serv,exercise,other-relative,514424,438180
372,273,41,FEMALE,PhD,farming-fishing,dancing,own-child,954191,449793
373,129,30,FEMALE,PhD,sales,video-games,husband,150181,450730
374,140,31,FEMALE,JD,armed-forces,base-jumping,wife,388671,608758
375,419,53,MALE,College,transport-moving,chess,unmarried,457244,445339
376,315,44,FEMALE,Masters,sales,reading,other-relative,206667,438328
377,72,29,FEMALE,Associate,craft-repair,exercise,own-child,745200,479913
378,32,26,MALE,JD,other-service,polo,not-in-family,412703,460760
379,230,41,MALE,JD,transport-moving,sleeping,own-child,736771,444797
380,157,32,MALE,College,other-service,reading,other-relative,347984,436711
381,265,41,FEMALE,Associate,craft-repair,sleeping,own-child,626074,432491
382,47,34,FEMALE,PhD,exec-managerial,base-jumping,other-relative,218109,617527
383,113,29,MALE,PhD,exec-managerial,golf,not-in-family,999435,601213
384,289,46,MALE,JD,armed-forces,chess,unmarried,858060,604138
385,254,41,FEMALE,Masters,protective-serv,board-games,own-child,500384,431361
386,115,30,MALE,High School,prof-specialty,base-jumping,wife,903785,477695
387,236,38,FEMALE,College,other-service,paintball,not-in-family,873859,612597
388,7,21,MALE,Associate,machine-op-inspct,camping,wife,204294,445638
389,208,36,MALE,JD,machine-op-inspct,base-jumping,wife,467106,476185
390,126,33,FEMALE,JD,priv-house-serv,sleeping,own-child,357713,435995
391,48,35,FEMALE,JD,exec-managerial,golf,unmarried,890026,430232
392,297,48,MALE,PhD,exec-managerial,golf,other-relative,751612,443861
393,160,36,FEMALE,High School,prof-specialty,board-games,husband,876680,460801
394,406,58,MALE,MD,exec-managerial,video-games,own-child,756981,605121
395,157,31,MALE,High School,farming-fishing,reading,own-child,121439,458622
396,146,31,FEMALE,PhD,machine-op-inspct,video-games,not-in-family,411289,478661
397,409,57,MALE,High School,protective-serv,exercise,unmarried,538466,435299
398,252,46,MALE,Masters,adm-clerical,dancing,wife,932097,601961
399,6,27,FEMALE,High School,prof-specialty,dancing,unmarried,463727,604328
400,103,33,MALE,MD,armed-forces,exercise,own-child,552618,614385
401,369,53,FEMALE,Masters,priv-house-serv,video-games,not-in-family,936638,438584
402,261,46,MALE,MD,transport-moving,base-jumping,own-child,348814,478703
403,159,33,FEMALE,College,craft-repair,skydiving,husband,944102,615683
404,344,51,MALE,Associate,sales,skydiving,other-relative,689901,455672
405,437,60,FEMALE,College,armed-forces,cross-fit,unmarried,901083,602942
406,65,30,FEMALE,College,transport-moving,skydiving,wife,396224,616706
407,280,41,MALE,MD,adm-clerical,exercise,husband,682178,473243
408,269,45,FEMALE,High School,machine-op-inspct,sleeping,wife,596298,435552
409,275,40,MALE,Masters,exec-managerial,camping,unmarried,253005,434206
410,265,45,FEMALE,College,exec-managerial,cross-fit,unmarried,985924,469895
411,283,43,FEMALE,Associate,adm-clerical,polo,not-in-family,631565,457722
412,84,29,FEMALE,High School,machine-op-inspct,video-games,not-in-family,630998,473645
413,247,44,FEMALE,College,farming-fishing,camping,not-in-family,926665,619108
414,56,29,MALE,Masters,prof-specialty,movies,own-child,302669,610479
415,210,39,MALE,Associate,armed-forces,paintball,unmarried,620020,474998
416,108,32,FEMALE,High School,machine-op-inspct,basketball,unmarried,439828,616341
417,328,49,FEMALE,Masters,transport-moving,bungie-jumping,wife,971295,460535
418,186,37,FEMALE,JD,priv-house-serv,exercise,unmarried,165565,606487
419,277,44,MALE,High School,priv-house-serv,board-games,unmarried,936543,620737
420,138,33,FEMALE,JD,exec-managerial,paintball,own-child,296960,445904
421,208,41,FEMALE,College,tech-support,chess,husband,501692,464145
422,147,37,MALE,MD,prof-specialty,video-games,other-relative,525224,466818
423,8,21,MALE,High School,handlers-cleaners,hiking,husband,355085,464237
424,297,48,FEMALE,MD,other-service,kayaking,wife,830729,618455
425,150,31,MALE,Masters,machine-op-inspct,base-jumping,husband,651948,456602
426,4,34,FEMALE,College,exec-managerial,basketball,other-relative,424358,616126
427,210,35,MALE,Masters,farming-fishing,cross-fit,not-in-family,131478,468508
428,91,31,FEMALE,High School,priv-house-serv,polo,own-child,268833,431937
429,167,36,FEMALE,Masters,exec-managerial,camping,other-relative,287489,448603
430,467,58,MALE,Masters,transport-moving,bungie-jumping,own-child,808153,444500
431,264,47,FEMALE,JD,transport-moving,sleeping,other-relative,687639,601117
432,270,45,FEMALE,PhD,priv-house-serv,yachting,not-in-family,497347,615383
433,310,48,FEMALE,Masters,priv-house-serv,base-jumping,other-relative,439660,434342
434,143,34,MALE,College,priv-house-serv,exercise,wife,847123,435100
435,146,32,MALE,Associate,priv-house-serv,skydiving,own-child,172307,431278
436,102,28,MALE,MD,machine-op-inspct,reading,wife,810189,445648
437,61,23,MALE,JD,exec-managerial,bungie-jumping,other-relative,432068,448857
438,255,44,FEMALE,PhD,priv-house-serv,chess,not-in-family,903203,435267
439,211,40,FEMALE,PhD,other-service,sleeping,own-child,253085,461275
440,61,29,MALE,JD,handlers-cleaners,polo,unmarried,180720,613816
441,108,31,MALE,Masters,protective-serv,yachting,not-in-family,492224,608767
442,303,50,MALE,MD,tech-support,board-games,own-child,411477,620869
443,152,33,FEMALE,PhD,transport-moving,exercise,wife,107181,478981
444,120,34,FEMALE,JD,protective-serv,paintball,not-in-family,312940,464630
445,144,36,FEMALE,Associate,sales,reading,other-relative,855186,466303
446,414,52,FEMALE,High School,farming-fishing,chess,unmarried,373935,452647
447,163,37,FEMALE,JD,priv-house-serv,dancing,own-child,812989,441370
448,352,53,MALE,Associate,tech-support,exercise,wife,993840,619166
449,27,32,FEMALE,PhD,adm-clerical,yachting,other-relative,327856,472803
450,239,39,FEMALE,Masters,other-service,reading,husband,506333,442308
451,33,32,FEMALE,PhD,other-service,base-jumping,husband,263159,469383
452,88,30,FEMALE,College,transport-moving,reading,husband,372912,614383
453,101,33,FEMALE,College,priv-house-serv,board-games,unmarried,552788,438617
454,20,37,FEMALE,Associate,transport-moving,reading,husband,722747,613936
455,126,30,FEMALE,Associate,machine-op-inspct,board-games,not-in-family,248467,472163
456,264,43,MALE,Associate,adm-clerical,video-games,not-in-family,955953,447458
457,78,24,MALE,Masters,craft-repair,yachting,husband,910622,474792
458,123,28,MALE,Masters,transport-moving,movies,own-child,137675,470559
459,347,51,FEMALE,MD,priv-house-serv,board-games,unmarried,343421,432399
460,163,38,FEMALE,PhD,other-service,yachting,other-relative,413192,607605
461,271,44,FEMALE,High School,tech-support,base-jumping,other-relative,247801,600153
462,410,54,MALE,MD,protective-serv,board-games,own-child,171147,465979
463,448,57,FEMALE,PhD,tech-support,hiking,own-child,431283,466555
464,218,41,MALE,JD,prof-specialty,golf,wife,461962,444155
465,43,38,MALE,PhD,handlers-cleaners,skydiving,other-relative,149467,465764
466,33,33,FEMALE,Associate,handlers-cleaners,dancing,unmarried,758740,446898
467,126,34,FEMALE,Masters,transport-moving,camping,wife,628337,453274
468,411,56,FEMALE,College,protective-serv,exercise,other-relative,574637,479320
469,225,37,FEMALE,High School,farming-fishing,yachting,not-in-family,373600,443462
470,35,35,FEMALE,PhD,protective-serv,kayaking,not-in-family,930032,446158
471,460,57,FEMALE,JD,craft-repair,skydiving,husband,396590,602514
472,195,38,MALE,MD,tech-support,video-games,unmarried,238412,477356
473,360,51,MALE,PhD,armed-forces,hiking,not-in-family,484321,434669
474,300,49,FEMALE,PhD,farming-fishing,kayaking,wife,795847,609322
475,245,42,MALE,JD,exec-managerial,chess,other-relative,218456,614265
476,146,36,FEMALE,Masters,other-service,golf,other-relative,792673,606177
477,67,29,MALE,High School,adm-clerical,polo,husband,662256,461514
478,380,56,MALE,MD,farming-fishing,cross-fit,other-relative,971338,454685
479,389,53,MALE,Masters,armed-forces,chess,unmarried,714738,477260
480,317,46,MALE,MD,sales,yachting,other-relative,753844,469126
481,264,44,MALE,College,exec-managerial,sleeping,wife,976645,443402
482,20,21,FEMALE,Masters,priv-house-serv,polo,other-relative,918037,479408
483,116,30,MALE,JD,handlers-cleaners,golf,not-in-family,996253,467227
484,222,40,MALE,JD,armed-forces,camping,unmarried,373731,468433
485,439,56,MALE,High School,armed-forces,video-games,own-child,836272,604289
486,66,28,MALE,Associate,adm-clerical,exercise,husband,167231,471366
487,128,29,MALE,High School,other-service,golf,husband,743330,450746
488,69,24,FEMALE,High School,armed-forces,yachting,other-relative,807369,614948
489,294,46,MALE,College,prof-specialty,exercise,own-child,735307,473935
490,19,29,MALE,JD,transport-moving,cross-fit,not-in-family,789208,617267
491,191,33,MALE,High School,armed-forces,movies,unmarried,585324,470670
492,4,39,FEMALE,High School,machine-op-inspct,reading,unmarried,498759,450368
493,298,49,MALE,MD,machine-op-inspct,camping,wife,795004,448809
494,231,43,FEMALE,Masters,adm-clerical,reading,not-in-family,203250,469653
495,338,47,FEMALE,Associate,armed-forces,board-games,own-child,430794,615688
496,261,46,MALE,PhD,prof-specialty,camping,unmarried,156636,465631
497,321,44,MALE,Associate,machine-op-inspct,hiking,husband,284143,443344
498,0,32,MALE,College,tech-support,base-jumping,wife,740518,441363
499,405,58,MALE,MD,exec-managerial,exercise,not-in-family,445289,462683
500,304,49,FEMALE,PhD,craft-repair,camping,own-child,599262,463184
501,1,29,FEMALE,JD,craft-repair,paintball,other-relative,357949,612826
502,26,39,MALE,Masters,tech-support,sleeping,husband,493161,433155
503,202,38,FEMALE,Associate,armed-forces,exercise,husband,320251,616120
504,289,48,FEMALE,PhD,handlers-cleaners,board-games,own-child,231127,461744
505,61,26,FEMALE,JD,farming-fishing,skydiving,wife,766193,475916
506,334,46,MALE,MD,sales,reading,other-relative,555374,454434
507,12,24,FEMALE,PhD,tech-support,paintball,other-relative,491484,464353
508,86,29,MALE,High School,prof-specialty,yachting,husband,925128,610302
509,83,24,FEMALE,High School,machine-op-inspct,board-games,unmarried,265093,462106
510,126,30,MALE,College,sales,golf,unmarried,267808,431389
511,209,38,MALE,High School,priv-house-serv,reading,husband,116735,442866
512,283,48,FEMALE,JD,sales,paintball,husband,963680,446755
513,194,34,MALE,JD,other-service,hiking,not-in-family,445694,464743
514,184,38,FEMALE,College,transport-moving,chess,not-in-family,215534,437889
515,479,60,FEMALE,College,other-service,cross-fit,husband,232854,473638
516,284,48,FEMALE,JD,tech-support,movies,other-relative,168260,444232
517,65,27,FEMALE,College,adm-clerical,exercise,wife,538955,477695
518,222,39,MALE,High School,armed-forces,hiking,own-child,243226,458237
519,196,41,MALE,JD,protective-serv,camping,other-relative,246435,441499
520,253,43,FEMALE,Associate,tech-support,exercise,unmarried,582480,613436
521,280,43,MALE,JD,transport-moving,hiking,own-child,345539,448912
522,5,26,FEMALE,PhD,farming-fishing,skydiving,not-in-family,924318,468872
523,220,42,MALE,College,farming-fishing,hiking,other-relative,726880,619811
524,85,30,FEMALE,MD,craft-repair,video-games,own-child,190588,614166
525,266,46,FEMALE,Associate,tech-support,skydiving,own-child,246705,456600
526,41,26,FEMALE,JD,prof-specialty,exercise,own-child,619589,618405
527,316,45,FEMALE,High School,prof-specialty,kayaking,husband,164988,430832
528,285,47,FEMALE,Masters,sales,basketball,other-relative,729534,610989
529,379,54,FEMALE,Associate,machine-op-inspct,kayaking,not-in-family,505014,447750
530,15,34,FEMALE,High School,sales,video-games,other-relative,920826,608708
531,354,48,FEMALE,Masters,sales,exercise,unmarried,534982,469650
532,342,53,FEMALE,College,prof-specialty,dancing,not-in-family,110408,602304
533,169,38,MALE,PhD,craft-repair,skydiving,own-child,283052,459878
534,339,49,MALE,JD,adm-clerical,paintball,not-in-family,840806,441142
535,259,42,FEMALE,PhD,armed-forces,sleeping,wife,382394,465667
536,65,23,FEMALE,College,sales,dancing,wife,876699,473109
537,254,46,MALE,MD,tech-support,basketball,husband,871432,619794
538,440,55,FEMALE,Associate,priv-house-serv,reading,other-relative,379882,602258
539,478,63,MALE,High School,adm-clerical,paintball,own-child,852002,479724
540,230,44,FEMALE,College,prof-specialty,hiking,other-relative,372891,442210
541,138,30,FEMALE,PhD,other-service,reading,wife,689034,463291
542,239,41,FEMALE,JD,farming-fishing,paintball,other-relative,743092,474898
543,93,31,FEMALE,MD,prof-specialty,paintball,husband,599174,431354
544,37,25,FEMALE,Masters,protective-serv,golf,not-in-family,421092,617460
545,254,40,MALE,MD,prof-specialty,yachting,husband,349658,609317
546,131,29,FEMALE,Associate,sales,paintball,own-child,811042,479821
547,230,43,MALE,MD,prof-specialty,board-games,wife,505316,473394
548,313,50,MALE,MD,armed-forces,polo,unmarried,116645,603882
549,210,38,MALE,JD,tech-support,golf,other-relative,950880,615229
550,101,29,MALE,PhD,armed-forces,dancing,own-child,788502,620197
551,153,37,MALE,High School,transport-moving,basketball,unmarried,627486,438215
552,337,53,MALE,Associate,armed-forces,basketball,wife,498842,444583
553,360,51,MALE,Masters,handlers-cleaners,chess,not-in-family,550294,471866
554,428,53,FEMALE,High School,tech-support,camping,unmarried,328387,616884
555,204,40,FEMALE,JD,sales,hiking,not-in-family,540152,448310
556,364,51,MALE,Masters,transport-moving,board-games,wife,385932,478902
557,185,35,MALE,College,other-service,sleeping,own-child,618682,442695
558,63,26,MALE,PhD,craft-repair,polo,own-child,550930,613826
559,210,35,FEMALE,College,exec-managerial,yachting,not-in-family,998192,476203
560,194,38,FEMALE,PhD,craft-repair,movies,not-in-family,663938,604333
561,294,49,MALE,Masters,farming-fishing,bungie-jumping,own-child,756870,442604
562,272,41,MALE,MD,protective-serv,chess,wife,337158,435663
563,27,27,FEMALE,College,adm-clerical,dancing,own-child,919875,470866
564,251,39,FEMALE,Associate,other-service,hiking,not-in-family,315631,612908
565,180,33,FEMALE,JD,protective-serv,hiking,own-child,113464,441871
566,392,50,FEMALE,PhD,exec-managerial,exercise,not-in-family,556415,431496
567,143,30,FEMALE,High School,exec-managerial,dancing,unmarried,250249,436499
568,371,54,MALE,High School,craft-repair,movies,wife,403776,469853
569,292,42,MALE,JD,machine-op-inspct,camping,other-relative,396002,605369
570,165,35,MALE,College,craft-repair,camping,own-child,976908,448466
571,158,33,MALE,JD,prof-specialty,movies,unmarried,509489,432786
572,241,39,FEMALE,JD,adm-clerical,paintball,own-child,485295,473591
573,103,33,FEMALE,Masters,other-service,paintball,wife,361829,618418
574,402,54,MALE,JD,farming-fishing,board-games,not-in-family,603632,444558
575,102,32,MALE,JD,tech-support,chess,wife,783494,457733
576,182,40,MALE,PhD,other-service,skydiving,husband,439049,466161
577,282,46,MALE,MD,other-service,dancing,wife,502634,450800
578,222,39,MALE,High School,transport-moving,board-games,not-in-family,378588,458993
579,415,52,MALE,PhD,machine-op-inspct,polo,not-in-family,794731,468634
580,51,34,MALE,PhD,machine-op-inspct,camping,unmarried,641934,461264
581,255,45,MALE,High School,sales,base-jumping,own-child,113516,600184
582,143,31,MALE,Associate,protective-serv,movies,husband,425631,604874
583,130,28,FEMALE,JD,farming-fishing,movies,other-relative,542245,462377
584,242,41,MALE,Masters,protective-serv,polo,unmarried,512894,619657
585,96,27,FEMALE,High School,priv-house-serv,exercise,wife,633090,437323
586,180,35,MALE,MD,machine-op-inspct,yachting,wife,464234,432148
587,150,30,MALE,College,sales,yachting,own-child,290162,439690
588,463,59,FEMALE,JD,exec-managerial,yachting,not-in-family,638155,601848
589,472,64,MALE,Masters,other-service,skydiving,not-in-family,911429,615821
590,75,25,FEMALE,Associate,priv-house-serv,hiking,husband,106186,472475
591,193,40,FEMALE,College,handlers-cleaners,chess,husband,311783,457463
592,43,43,FEMALE,Associate,armed-forces,yachting,not-in-family,528385,604861
593,253,41,FEMALE,College,machine-op-inspct,bungie-jumping,not-in-family,228403,471519
594,152,30,FEMALE,JD,craft-repair,polo,wife,209177,618682
595,160,38,MALE,High School,sales,sleeping,wife,497929,441425
596,56,36,MALE,JD,farming-fishing,exercise,own-child,735844,609336
597,286,41,FEMALE,College,prof-specialty,golf,other-relative,710741,603320
598,3,29,FEMALE,JD,priv-house-serv,chess,unmarried,276804,615446
599,286,41,FEMALE,High School,sales,camping,other-relative,507545,435967
600,239,38,FEMALE,Masters,handlers-cleaners,bungie-jumping,other-relative,485642,610246
601,64,29,MALE,High School,exec-managerial,cross-fit,other-relative,796375,479327
602,98,31,MALE,Masters,machine-op-inspct,bungie-jumping,wife,171183,468300
603,16,35,MALE,JD,sales,chess,own-child,110084,612660
604,70,27,FEMALE,Masters,adm-clerical,video-games,own-child,714784,466691
605,75,27,MALE,JD,armed-forces,movies,other-relative,143924,468515
606,246,44,MALE,High School,machine-op-inspct,reading,not-in-family,996850,614521
607,110,27,FEMALE,Associate,priv-house-serv,golf,own-child,284834,465921
608,236,39,FEMALE,Masters,exec-managerial,reading,wife,830878,604555
609,267,46,FEMALE,MD,adm-clerical,polo,wife,270208,616276
610,463,57,MALE,Masters,priv-house-serv,dancing,wife,407958,463356
611,303,46,MALE,Masters,machine-op-inspct,kayaking,husband,832300,450184
612,137,30,MALE,MD,exec-managerial,kayaking,unmarried,927205,466393
613,56,42,FEMALE,Associate,adm-clerical,chess,not-in-family,655356,471786
614,75,27,MALE,High School,handlers-cleaners,board-games,not-in-family,831053,602289
615,131,33,MALE,MD,sales,yachting,wife,432740,445120
616,153,34,MALE,High School,tech-support,paintball,other-relative,893853,449260
617,255,43,FEMALE,JD,transport-moving,board-games,unmarried,594988,472724
618,103,26,MALE,MD,tech-support,sleeping,husband,979544,475173
619,97,28,MALE,JD,farming-fishing,video-games,husband,191891,443854
620,214,36,FEMALE,Associate,machine-op-inspct,kayaking,own-child,831479,461418
621,438,57,FEMALE,MD,machine-op-inspct,chess,husband,714346,616164
622,87,27,FEMALE,Masters,transport-moving,polo,own-child,326289,620962
623,27,28,MALE,MD,protective-serv,camping,wife,944537,465201
624,206,42,MALE,High School,machine-op-inspct,yachting,unmarried,779156,470488
625,127,31,MALE,Associate,sales,reading,not-in-family,856153,462250
626,422,60,FEMALE,MD,machine-op-inspct,hiking,own-child,473338,436408
627,303,50,MALE,Masters,sales,camping,not-in-family,521694,464230
628,228,40,MALE,Associate,exec-managerial,base-jumping,husband,136520,478609
629,239,39,FEMALE,JD,protective-serv,hiking,wife,730819,437156
630,330,47,FEMALE,High School,craft-repair,chess,wife,912665,432218
631,128,35,FEMALE,MD,machine-op-inspct,kayaking,other-relative,469966,620493
632,147,37,FEMALE,Associate,prof-specialty,video-games,husband,952300,475391
633,287,45,MALE,Masters,transport-moving,golf,not-in-family,322609,440720
634,142,29,FEMALE,MD,craft-repair,dancing,husband,890280,606942
635,162,35,FEMALE,Masters,handlers-cleaners,bungie-jumping,husband,431583,446971
636,140,35,FEMALE,High School,craft-repair,chess,wife,155912,470538
637,106,28,MALE,High School,craft-repair,polo,own-child,110143,601177
638,292,45,MALE,Masters,craft-repair,dancing,unmarried,808544,451470
639,34,34,FEMALE,PhD,priv-house-serv,chess,husband,409074,438529
640,290,48,MALE,Associate,adm-clerical,video-games,not-in-family,824728,469742
641,182,38,FEMALE,Masters,armed-forces,movies,husband,606037,435534
642,362,55,FEMALE,JD,other-service,base-jumping,unmarried,636843,442239
643,143,32,FEMALE,High School,exec-managerial,golf,husband,111874,468986
644,183,38,FEMALE,Masters,prof-specialty,paintball,not-in-family,439844,606988
645,254,40,MALE,College,armed-forces,bungie-jumping,wife,463513,453719
646,249,43,FEMALE,MD,adm-clerical,golf,not-in-family,577858,475524
647,169,36,MALE,High School,exec-managerial,yachting,unmarried,607351,617804
648,235,40,MALE,College,craft-repair,bungie-jumping,husband,682754,613399
649,112,32,MALE,Associate,other-service,base-jumping,other-relative,757352,453400
650,16,32,MALE,MD,tech-support,chess,not-in-family,307469,615767
651,128,31,FEMALE,High School,transport-moving,cross-fit,other-relative,526296,615311
652,103,27,FEMALE,College,handlers-cleaners,board-games,husband,658816,468470
653,356,54,MALE,College,prof-specialty,yachting,wife,913337,461383
654,109,29,FEMALE,High School,adm-clerical,movies,husband,488464,457727
655,2,20,FEMALE,High School,craft-repair,golf,other-relative,480094,613327
656,198,34,MALE,Associate,handlers-cleaners,kayaking,other-relative,263108,614941
657,107,32,MALE,Associate,machine-op-inspct,yachting,other-relative,298412,440680
658,252,39,MALE,High School,transport-moving,cross-fit,other-relative,261905,609949
659,303,43,FEMALE,Associate,machine-op-inspct,camping,other-relative,674485,479655
660,101,32,MALE,JD,sales,video-games,other-relative,223404,439964
661,446,57,MALE,College,adm-clerical,sleeping,unmarried,991480,478486
662,330,48,MALE,College,farming-fishing,skydiving,husband,804219,466498
663,211,37,FEMALE,PhD,armed-forces,skydiving,not-in-family,483088,430878
664,172,33,FEMALE,High School,adm-clerical,reading,wife,100804,600127
