CustomerId,months_as_customer,age,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,policy_number,insured_zip
665,316,46,FEMALE,Masters,prof-specialty,paintball,wife,941807,431968
666,435,60,MALE,Associate,priv-house-serv,chess,other-relative,593466,462804
667,344,51,FEMALE,Masters,sales,paintball,not-in-family,437442,435809
668,204,40,MALE,JD,machine-op-inspct,hiking,husband,942106,453193
669,278,47,MALE,Masters,machine-op-inspct,sleeping,not-in-family,794951,459630
670,434,57,MALE,JD,transport-moving,bungie-jumping,husband,182450,608982
671,209,36,FEMALE,MD,craft-repair,camping,wife,730973,452218
672,250,43,MALE,Masters,sales,exercise,other-relative,687755,434150
673,61,25,FEMALE,Masters,other-service,dancing,not-in-family,757644,460579
674,80,28,FEMALE,College,farming-fishing,golf,wife,998865,442142
675,25,38,MALE,College,adm-clerical,polo,wife,944953,608807
676,4,29,MALE,High School,tech-support,exercise,other-relative,386429,433153
677,32,29,MALE,MD,adm-clerical,sleeping,own-child,108270,436560
678,125,31,MALE,JD,other-service,paintball,husband,205134,436784
679,276,45,FEMALE,High School,machine-op-inspct,reading,wife,749325,430621
680,148,30,FEMALE,Masters,farming-fishing,camping,own-child,774303,601574
681,222,38,MALE,MD,machine-op-inspct,hiking,not-in-family,698470,433853
682,32,38,MALE,Associate,armed-forces,polo,unmarried,719989,453164
683,78,27,MALE,JD,other-service,skydiving,other-relative,309323,613931
684,238,43,MALE,High School,handlers-cleaners,chess,wife,444035,607458
685,313,47,MALE,College,prof-specialty,reading,wife,431478,463835
686,334,50,MALE,Masters,priv-house-serv,polo,wife,797634,613945
687,190,35,FEMALE,High School,tech-support,golf,husband,284836,432699
688,194,41,MALE,JD,transport-moving,video-games,not-in-family,238196,613119
689,290,47,MALE,High School,exec-managerial,bungie-jumping,other-relative,885789,472922
690,26,42,MALE,PhD,armed-forces,sleeping,not-in-family,287436,613849
691,254,41,FEMALE,PhD,handlers-cleaners,skydiving,own-child,496067,603827
692,199,38,FEMALE,High School,tech-support,movies,other-relative,206004,467780
693,137,35,MALE,JD,prof-specialty,paintball,husband,153027,460586
694,134,36,MALE,PhD,machine-op-inspct,kayaking,husband,469426,613842
695,73,30,FEMALE,High School,protective-serv,reading,husband,654974,435371
696,289,45,FEMALE,Masters,farming-fishing,movies,wife,943425,466289
697,176,36,MALE,College,transport-moving,kayaking,unmarried,641845,436173
698,145,37,FEMALE,Associate,tech-support,sleeping,unmarried,794534,457234
699,164,31,FEMALE,Associate,other-service,reading,husband,357808,474758
700,186,38,FEMALE,Masters,transport-moving,video-games,husband,536052,477373
701,85,31,FEMALE,MD,tech-support,paintball,husband,873384,613471
702,162,33,FEMALE,Associate,exec-managerial,base-jumping,other-relative,790225,601581
703,396,57,MALE,High School,tech-support,camping,wife,587498,612102
704,270,41,MALE,High School,sales,cross-fit,unmarried,639027,460263
705,168,39,FEMALE,Masters,machine-op-inspct,exercise,own-child,217899,479134
706,274,45,FEMALE,JD,tech-support,cross-fit,unmarried,589094,451467
707,263,43,FEMALE,Masters,handlers-cleaners,movies,not-in-family,458829,602670
708,152,33,FEMALE,High School,farming-fishing,chess,husband,626208,613607
709,46,41,FEMALE,MD,priv-house-serv,video-games,husband,315041,611556
710,276,46,MALE,College,handlers-cleaners,chess,husband,283267,435518
711,234,44,MALE,Associate,other-service,exercise,other-relative,442494,465942
712,64,30,MALE,JD,protective-serv,base-jumping,own-child,159243,446174
713,456,62,FEMALE,MD,protective-serv,chess,own-child,669800,611651
714,58,23,MALE,High School,transport-moving,reading,own-child,520179,446657
715,475,61,FEMALE,Masters,handlers-cleaners,paintball,wife,607974,612506
716,96,29,MALE,College,prof-specialty,hiking,other-relative,465065,618493
717,99,28,MALE,MD,prof-specialty,basketball,wife,369941,612664
718,38,28,MALE,Masters,priv-house-serv,golf,other-relative,447226,473653
719,259,44,FEMALE,Masters,exec-managerial,exercise,husband,831668,454529
720,241,43,MALE,Associate,prof-specialty,golf,own-child,922937,437422
721,437,58,MALE,Associate,craft-repair,dancing,own-child,640474,619470
722,130,34,MALE,Masters,sales,kayaking,other-relative,153298,442666
723,269,41,FEMALE,Associate,handlers-cleaners,polo,unmarried,334749,620507
724,103,29,MALE,Associate,prof-specialty,base-jumping,other-relative,221283,614867
725,284,43,MALE,PhD,prof-specialty,kayaking,other-relative,961496,609898
726,189,39,FEMALE,College,tech-support,movies,own-child,804751,450702
727,267,43,MALE,PhD,adm-clerical,sleeping,unmarried,369226,600418
728,39,22,MALE,JD,farming-fishing,polo,not-in-family,691115,431202
729,140,32,FEMALE,College,protective-serv,cross-fit,other-relative,713172,457793
730,243,41,FEMALE,College,farming-fishing,camping,own-child,621756,470190
731,116,31,FEMALE,MD,prof-specialty,camping,husband,615116,603733
732,219,43,FEMALE,High School,transport-moving,polo,other-relative,947598,465136
733,96,26,FEMALE,Associate,prof-specialty,bungie-jumping,husband,658002,611723
734,149,34,FEMALE,PhD,craft-repair,skydiving,wife,374545,608963
735,246,43,MALE,JD,adm-clerical,basketball,husband,805806,454139
736,293,45,FEMALE,MD,exec-managerial,exercise,unmarried,235097,447560
737,339,48,MALE,JD,other-service,dancing,unmarried,290971,444378
738,160,33,FEMALE,High School,exec-managerial,exercise,husband,180286,616583
739,224,42,FEMALE,College,prof-specialty,kayaking,own-child,662088,455913
740,194,34,MALE,Associate,sales,camping,not-in-family,884365,454399
741,385,51,FEMALE,MD,craft-repair,reading,husband,178081,602842
742,100,33,MALE,College,adm-clerical,golf,not-in-family,507452,459428
743,371,50,MALE,PhD,machine-op-inspct,board-games,not-in-family,990624,613114
744,175,39,MALE,PhD,exec-managerial,hiking,husband,892148,450709
745,373,55,MALE,MD,sales,yachting,own-child,398683,444626
746,258,41,MALE,Masters,exec-managerial,reading,unmarried,605100,601206
747,255,39,FEMALE,PhD,armed-forces,bungie-jumping,not-in-family,143109,470389
748,37,31,FEMALE,MD,sales,skydiving,own-child,230223,615218
749,322,44,FEMALE,College,machine-op-inspct,cross-fit,husband,769602,606249
750,204,38,FEMALE,MD,tech-support,kayaking,wife,420815,616161
751,76,31,FEMALE,Associate,priv-house-serv,movies,not-in-family,973546,442335
752,193,40,FEMALE,PhD,handlers-cleaners,movies,not-in-family,608039,604952
753,405,55,MALE,PhD,machine-op-inspct,golf,unmarried,250162,441533
754,435,58,MALE,JD,sales,movies,not-in-family,786432,471784
755,54,35,FEMALE,MD,protective-serv,hiking,unmarried,445195,453265
756,144,35,MALE,High School,machine-op-inspct,cross-fit,wife,938634,444922
757,92,32,MALE,Masters,prof-specialty,yachting,husband,482495,474324
758,173,36,MALE,College,machine-op-inspct,basketball,unmarried,796005,441298
759,436,60,MALE,High School,prof-specialty,bungie-jumping,wife,910604,446606
760,155,35,FEMALE,Associate,protective-serv,hiking,not-in-family,327488,459537
761,78,31,FEMALE,Masters,armed-forces,kayaking,unmarried,715202,440757
762,440,57,MALE,College,protective-serv,paintball,wife,648852,604948
763,264,43,MALE,PhD,craft-repair,basketball,wife,516959,433275
764,66,30,FEMALE,College,adm-clerical,paintball,wife,984456,608309
765,366,50,FEMALE,High School,handlers-cleaners,basketball,husband,801331,462767
766,188,37,FEMALE,JD,adm-clerical,hiking,own-child,786103,471785
767,224,39,FEMALE,JD,prof-specialty,sleeping,other-relative,684193,601397
768,253,46,FEMALE,MD,transport-moving,movies,husband,247505,477636
769,446,61,FEMALE,High School,adm-clerical,reading,unmarried,259792,441967
770,169,37,MALE,JD,armed-forces,movies,other-relative,185124,454776
771,255,46,FEMALE,JD,prof-specialty,video-games,own-child,760700,431532
772,209,39,MALE,PhD,transport-moving,polo,husband,362407,614169
773,210,37,FEMALE,MD,tech-support,hiking,own-child,389525,601425
774,174,33,FEMALE,College,farming-fishing,paintball,own-child,179538,477346
775,70,28,MALE,High School,machine-op-inspct,yachting,husband,265437,613587
776,89,32,FEMALE,MD,tech-support,kayaking,not-in-family,266247,620358
777,458,61,FEMALE,High School,protective-serv,bungie-jumping,other-relative,921851,617699
778,239,40,FEMALE,JD,sales,skydiving,own-child,488724,430567
779,161,38,MALE,PhD,priv-house-serv,exercise,not-in-family,192524,439870
780,446,61,FEMALE,High School,tech-support,skydiving,wife,338070,438837
781,476,61,FEMALE,Masters,handlers-cleaners,dancing,not-in-family,865607,458997
782,70,29,FEMALE,MD,armed-forces,video-games,other-relative,963285,604147
783,233,41,FEMALE,Associate,tech-support,board-games,other-relative,728491,606638
784,122,33,MALE,PhD,other-service,bungie-jumping,husband,553436,619620
785,335,48,FEMALE,MD,machine-op-inspct,chess,wife,440616,441671
786,257,40,MALE,Associate,machine-op-inspct,cross-fit,husband,463237,610381
787,85,27,MALE,College,priv-house-serv,dancing,unmarried,753452,602416
788,133,30,MALE,College,adm-clerical,board-games,husband,920554,459562
789,119,34,FEMALE,College,tech-support,hiking,wife,594783,463271
790,169,34,FEMALE,JD,sales,reading,not-in-family,725330,458132
791,225,39,MALE,Masters,tech-support,paintball,other-relative,607259,448949
792,84,32,FEMALE,Associate,prof-specialty,cross-fit,husband,979336,603732
793,169,39,MALE,High School,armed-forces,exercise,husband,865201,608929
794,124,32,FEMALE,Masters,farming-fishing,kayaking,wife,140977,469875
795,320,48,MALE,College,transport-moving,hiking,not-in-family,787351,443342
796,297,47,MALE,MD,adm-clerical,movies,unmarried,272330,456363
797,421,56,MALE,Masters,machine-op-inspct,reading,own-child,728025,470826
798,136,33,FEMALE,PhD,craft-repair,paintball,not-in-family,804608,458582
799,46,24,FEMALE,High School,armed-forces,yachting,unmarried,718829,454480
800,34,24,FEMALE,MD,armed-forces,dancing,own-child,482404,435632
801,95,30,MALE,College,transport-moving,video-games,unmarried,331170,442206
802,140,36,FEMALE,JD,armed-forces,kayaking,not-in-family,753056,468303
803,200,34,FEMALE,College,prof-specialty,basketball,other-relative,910365,467762
804,123,29,FEMALE,Masters,machine-op-inspct,chess,not-in-family,379268,447188
805,267,46,MALE,MD,craft-repair,base-jumping,unmarried,362843,469438
806,290,42,MALE,Masters,machine-op-inspct,kayaking,own-child,135400,462519
807,45,37,MALE,College,prof-specialty,dancing,wife,798579,432534
808,186,38,FEMALE,JD,protective-serv,dancing,unmarried,250833,436467
809,135,34,FEMALE,JD,protective-serv,base-jumping,other-relative,824116,465674
810,110,33,MALE,Associate,other-service,bungie-jumping,husband,322613,442389
811,259,43,FEMALE,PhD,handlers-cleaners,kayaking,own-child,871305,471614
812,114,30,FEMALE,Masters,protective-serv,dancing,husband,488037,442936
813,404,56,FEMALE,Masters,transport-moving,cross-fit,not-in-family,485813,437944
814,282,48,FEMALE,MD,prof-specialty,video-games,husband,886473,473705
815,57,25,FEMALE,Masters,tech-support,dancing,own-child,907113,469363
816,215,38,FEMALE,PhD,craft-repair,camping,unmarried,833321,465376
817,140,30,FEMALE,College,adm-clerical,bungie-jumping,wife,521592,438775
818,250,42,MALE,High School,exec-managerial,paintball,husband,254837,457962
819,286,41,MALE,College,prof-specialty,paintball,wife,634499,477947
820,356,47,MALE,High School,prof-specialty,camping,husband,574707,431104
821,65,29,MALE,High School,other-service,basketball,own-child,476839,456570
822,187,34,FEMALE,PhD,machine-op-inspct,polo,not-in-family,149601,612986
823,386,53,MALE,JD,craft-repair,camping,not-in-family,630683,615730
824,197,41,FEMALE,PhD,prof-specialty,basketball,not-in-family,500639,478640
825,166,37,FEMALE,MD,craft-repair,kayaking,not-in-family,352120,470510
826,293,49,FEMALE,JD,transport-moving,skydiving,husband,569245,439360
827,179,32,FEMALE,PhD,priv-house-serv,movies,own-child,907012,440251
828,76,24,FEMALE,MD,priv-house-serv,paintball,husband,700074,600313
829,105,28,FEMALE,Associate,prof-specialty,golf,own-child,866805,452216
830,97,26,MALE,Masters,protective-serv,chess,unmarried,951863,478532
831,148,36,FEMALE,MD,adm-clerical,hiking,own-child,211578,616929
832,77,26,MALE,JD,exec-managerial,movies,other-relative,357394,620207
833,295,46,FEMALE,JD,prof-specialty,paintball,own-child,863749,605743
834,126,28,FEMALE,JD,machine-op-inspct,skydiving,other-relative,596914,472814
835,132,32,MALE,PhD,other-service,reading,wife,684653,464362
836,370,55,MALE,JD,other-service,basketball,wife,528259,456203
837,257,43,FEMALE,JD,transport-moving,kayaking,other-relative,797636,468984
838,9,24,FEMALE,PhD,machine-op-inspct,golf,other-relative,326180,473349
839,185,34,FEMALE,PhD,armed-forces,movies,husband,620075,474771
840,234,43,MALE,Associate,protective-serv,reading,own-child,965187,448294
841,253,44,FEMALE,High School,farming-fishing,golf,own-child,516182,606606
842,233,39,MALE,JD,craft-repair,reading,unmarried,728839,605220
843,274,44,FEMALE,JD,tech-support,reading,husband,771509,466612
844,297,48,MALE,Masters,protective-serv,camping,wife,264221,463331
845,273,47,FEMALE,Associate,prof-specialty,video-games,own-child,602704,457843
846,147,37,FEMALE,Masters,armed-forces,chess,own-child,672416,609226
847,285,42,MALE,Associate,priv-house-serv,golf,not-in-family,545506,452942
848,289,43,FEMALE,Associate,sales,base-jumping,not-in-family,777533,609390
849,427,60,MALE,MD,craft-repair,board-games,own-child,953334,446608
850,380,53,MALE,Associate,priv-house-serv,bungie-jumping,wife,369781,602500
851,13,21,MALE,Associate,prof-specialty,golf,not-in-family,990998,463809
852,282,43,MALE,MD,farming-fishing,video-games,not-in-family,982678,611996
853,312,47,FEMALE,MD,exec-managerial,polo,wife,646069,459298
854,266,46,MALE,Associate,handlers-cleaners,chess,husband,331683,468158
855,30,36,FEMALE,College,machine-op-inspct,golf,wife,364055,440831
856,198,36,MALE,High School,armed-forces,kayaking,own-child,521854,603848
857,290,45,MALE,Associate,tech-support,reading,own-child,737252,617739
858,260,46,MALE,MD,priv-house-serv,reading,husband,344480,607133
859,233,43,FEMALE,College,tech-support,dancing,other-relative,898519,437470
860,130,30,MALE,PhD,exec-managerial,bungie-jumping,own-child,957816,461372
861,230,42,FEMALE,MD,adm-clerical,golf,own-child,175960,476130
862,212,40,FEMALE,Masters,other-service,golf,husband,489618,452438
863,299,44,FEMALE,College,other-service,bungie-jumping,other-relative,717044,460517
864,91,26,FEMALE,Associate,armed-forces,video-games,other-relative,101421,444896
865,398,53,FEMALE,Associate,priv-house-serv,base-jumping,unmarried,793948,448722
866,218,43,FEMALE,Associate,priv-house-serv,polo,other-relative,737483,477856
867,152,33,FEMALE,JD,armed-forces,exercise,husband,695117,617721
868,212,39,FEMALE,JD,protective-serv,skydiving,not-in-family,167466,454176
869,242,44,FEMALE,College,priv-house-serv,chess,other-relative,664732,618127
870,80,27,MALE,JD,farming-fishing,skydiving,husband,143038,441923
871,260,43,FEMALE,JD,exec-managerial,skydiving,not-in-family,979963,604279
872,133,34,FEMALE,JD,prof-specialty,bungie-jumping,husband,467841,440833
873,290,45,FEMALE,Associate,machine-op-inspct,chess,wife,219028,451550
874,322,49,FEMALE,PhD,armed-forces,kayaking,own-child,130156,431853
875,228,39,FEMALE,JD,sales,reading,husband,762951,614274
876,195,37,MALE,MD,tech-support,base-jumping,unmarried,376879,619148
877,247,39,FEMALE,Masters,protective-serv,reading,unmarried,599031,456781
878,405,57,MALE,MD,priv-house-serv,exercise,other-relative,676255,434293
879,144,37,FEMALE,PhD,handlers-cleaners,sleeping,not-in-family,985446,460895
880,338,47,MALE,MD,priv-house-serv,polo,other-relative,884180,601600
881,121,34,MALE,MD,priv-house-serv,video-games,wife,571462,465440
882,398,55,MALE,MD,farming-fishing,skydiving,wife,815883,455482
883,9,30,FEMALE,High School,machine-op-inspct,dancing,not-in-family,258265,438877
884,115,31,FEMALE,Associate,exec-managerial,bungie-jumping,not-in-family,569714,479824
885,280,48,MALE,JD,transport-moving,paintball,not-in-family,180008,477415
886,254,45,MALE,JD,other-service,paintball,husband,633375,614372
887,141,30,FEMALE,High School,craft-repair,exercise,other-relative,556538,465248
888,441,55,MALE,College,armed-forces,exercise,husband,669501,449421
889,381,55,FEMALE,MD,other-service,chess,wife,963761,445856
890,191,38,FEMALE,Masters,craft-repair,sleeping,not-in-family,753005,608525
891,145,34,FEMALE,JD,priv-house-serv,sleeping,other-relative,454758,608813
892,479,60,FEMALE,MD,exec-managerial,camping,other-relative,698589,459295
893,215,35,MALE,Masters,adm-clerical,yachting,husband,330119,606144
894,41,33,MALE,High School,transport-moving,sleeping,husband,164464,476315
895,45,31,MALE,MD,priv-house-serv,movies,not-in-family,927354,475891
896,156,38,MALE,High School,armed-forces,board-games,own-child,231508,462525
897,246,45,MALE,Associate,exec-managerial,board-games,own-child,272910,606283
898,178,39,FEMALE,JD,exec-managerial,sleeping,own-child,305758,465252
899,237,43,FEMALE,PhD,sales,basketball,husband,950542,449979
900,127,34,FEMALE,Associate,craft-repair,paintball,own-child,291544,604681
901,1,33,MALE,Associate,sales,video-games,husband,388616,466390
902,5,21,FEMALE,High School,exec-managerial,sleeping,own-child,577992,612316
903,64,28,MALE,JD,handlers-cleaners,skydiving,other-relative,342830,474731
904,142,30,MALE,PhD,armed-forces,basketball,wife,491170,603260
905,97,27,FEMALE,High School,tech-support,movies,husband,175553,434370
906,121,31,MALE,Associate,adm-clerical,paintball,other-relative,439341,478388
907,225,43,MALE,JD,priv-house-serv,camping,own-child,221186,617883
908,425,53,FEMALE,High School,priv-house-serv,paintball,husband,868031,464808
909,285,44,MALE,MD,priv-house-serv,base-jumping,not-in-family,844117,609458
910,192,38,FEMALE,Masters,transport-moving,skydiving,not-in-family,744557,432405
911,285,48,FEMALE,College,sales,dancing,wife,159536,457875
912,98,26,MALE,JD,exec-managerial,kayaking,other-relative,727109,477268
913,175,36,MALE,Masters,exec-managerial,kayaking,not-in-family,155604,437580
914,259,45,MALE,MD,craft-repair,movies,not-in-family,608443,457121
915,140,36,FEMALE,JD,transport-moving,cross-fit,own-child,117862,436364
916,231,37,FEMALE,High School,sales,chess,wife,991553,467654
917,186,38,MALE,High School,adm-clerical,golf,husband,727443,471148
918,229,41,MALE,PhD,tech-support,chess,not-in-family,378587,468202
919,180,36,MALE,College,prof-specialty,exercise,wife,420948,456959
920,188,33,MALE,High School,protective-serv,chess,own-child,457188,447274
921,214,40,MALE,JD,transport-moving,base-jumping,not-in-family,118236,608405
922,178,38,FEMALE,College,other-service,camping,wife,987524,472253
923,55,35,MALE,MD,priv-house-serv,polo,wife,490596,438923
924,90,31,FEMALE,PhD,other-service,hiking,not-in-family,524215,607131
925,135,30,FEMALE,MD,farming-fishing,skydiving,wife,913464,601701
926,277,46,FEMALE,Associate,adm-clerical,video-games,husband,398484,469220
927,211,38,FEMALE,Masters,transport-moving,video-games,own-child,752504,433250
928,156,32,MALE,Masters,prof-specialty,bungie-jumping,unmarried,449263,444413
929,84,30,MALE,Associate,priv-house-serv,polo,other-relative,844007,433593
930,136,32,FEMALE,JD,sales,yachting,not-in-family,686522,458143
931,310,48,FEMALE,JD,adm-clerical,sleeping,unmarried,670142,474167
932,123,34,FEMALE,College,sales,sleeping,husband,607687,476413
933,243,44,MALE,JD,craft-repair,polo,other-relative,967713,600208
934,36,37,FEMALE,Masters,machine-op-inspct,reading,husband,291902,618926
935,146,31,FEMALE,College,armed-forces,camping,own-child,149839,606219
936,154,34,FEMALE,JD,priv-house-serv,cross-fit,husband,840225,448436
937,204,40,MALE,High School,protective-serv,polo,other-relative,643226,447976
938,458,59,FEMALE,High School,protective-serv,hiking,wife,535879,472236
939,147,31,FEMALE,PhD,prof-specialty,exercise,own-child,746630,468232
940,279,45,FEMALE,MD,other-service,bungie-jumping,unmarried,598308,620819
941,308,47,FEMALE,Associate,craft-repair,movies,own-child,720356,452349
942,284,48,FEMALE,PhD,machine-op-inspct,exercise,husband,724752,464646
943,108,31,FEMALE,PhD,other-service,base-jumping,own-child,148498,472209
944,421,57,FEMALE,Associate,armed-forces,bungie-jumping,own-child,110122,459955
945,266,42,MALE,Associate,prof-specialty,movies,own-child,281388,473389
946,412,56,MALE,High School,handlers-cleaners,yachting,own-child,728600,616767
947,31,32,FEMALE,JD,other-service,hiking,wife,231548,442948
948,465,63,FEMALE,Masters,sales,board-games,own-child,531160,458936
949,126,31,MALE,Masters,sales,exercise,not-in-family,889003,613921
950,407,55,FEMALE,PhD,tech-support,bungie-jumping,wife,193213,474598
951,101,27,FEMALE,College,transport-moving,video-games,unmarried,557218,440865
952,187,37,FEMALE,Masters,protective-serv,reading,not-in-family,125591,450947
953,252,46,FEMALE,JD,handlers-cleaners,sleeping,own-child,227244,473370
954,229,43,MALE,High School,protective-serv,reading,not-in-family,791425,463153
955,246,39,FEMALE,JD,craft-repair,yachting,other-relative,354455,612546
956,190,38,MALE,JD,craft-repair,movies,unmarried,601042,442919
957,95,32,MALE,Masters,machine-op-inspct,golf,not-in-family,433663,449352
958,205,42,FEMALE,High School,priv-house-serv,skydiving,other-relative,471938,470104
959,41,25,MALE,Masters,priv-house-serv,sleeping,wife,564654,459889
960,137,35,FEMALE,High School,protective-serv,movies,husband,645723,478868
961,194,34,FEMALE,JD,protective-serv,board-games,husband,573572,463307
962,128,35,FEMALE,Associate,adm-clerical,bungie-jumping,husband,437960,453620
963,150,37,FEMALE,PhD,transport-moving,board-games,unmarried,649800,466238
964,104,30,FEMALE,MD,protective-serv,skydiving,other-relative,544225,607697
965,163,37,FEMALE,High School,craft-repair,cross-fit,own-child,390256,477631
966,80,26,MALE,Masters,handlers-cleaners,camping,other-relative,488597,443625
967,65,29,FEMALE,MD,sales,kayaking,own-child,133889,472223
968,179,32,FEMALE,Associate,protective-serv,base-jumping,own-child,931901,608328
969,372,50,FEMALE,MD,tech-support,paintball,other-relative,769475,474860
970,398,55,MALE,High School,adm-clerical,movies,unmarried,844062,606858
971,213,35,MALE,MD,tech-support,movies,husband,844129,477938
972,79,25,FEMALE,Associate,priv-house-serv,paintball,not-in-family,732169,462698
973,232,44,MALE,College,other-service,exercise,wife,221854,454552
974,230,37,MALE,PhD,tech-support,reading,own-child,776950,471585
975,234,41,FEMALE,JD,transport-moving,video-games,wife,291006,455426
976,240,40,FEMALE,JD,protective-serv,polo,own-child,845751,469856
977,143,33,FEMALE,Associate,craft-repair,board-games,unmarried,889764,454191
978,266,42,MALE,Associate,adm-clerical,board-games,other-relative,929306,468454
979,89,32,FEMALE,High School,craft-repair,golf,unmarried,515457,614187
980,229,37,FEMALE,Masters,farming-fishing,base-jumping,not-in-family,556270,433974
981,245,40,MALE,PhD,handlers-cleaners,camping,unmarried,908935,604833
982,50,44,MALE,College,handlers-cleaners,bungie-jumping,unmarried,525862,447469
983,230,43,MALE,High School,exec-managerial,cross-fit,other-relative,490514,451529
984,17,39,FEMALE,JD,adm-clerical,hiking,unmarried,774895,431202
985,163,36,MALE,MD,other-service,cross-fit,husband,974522,448190
986,29,32,MALE,High School,other-service,base-jumping,wife,669809,453713
987,232,42,MALE,College,handlers-cleaners,kayaking,not-in-family,182953,440153
988,235,39,MALE,JD,craft-repair,yachting,other-relative,836349,619570
989,295,46,FEMALE,High School,armed-forces,dancing,wife,591269,478947
990,22,21,FEMALE,High School,exec-managerial,movies,husband,550127,443550
991,286,43,FEMALE,MD,prof-specialty,movies,unmarried,663190,477644
992,257,44,MALE,MD,other-service,basketball,other-relative,109392,433981
993,94,26,MALE,MD,exec-managerial,camping,husband,215278,433696
994,124,28,MALE,MD,exec-managerial,camping,husband,674570,443567
995,141,30,MALE,High School,sales,bungie-jumping,own-child,681486,430665
996,3,38,FEMALE,Masters,craft-repair,paintball,unmarried,941851,431289
997,285,41,FEMALE,PhD,prof-specialty,sleeping,wife,186934,608177
998,130,34,FEMALE,Masters,armed-forces,bungie-jumping,other-relative,918516,442797
999,458,62,MALE,Associate,handlers-cleaners,base-jumping,wife,533940,441714
1000,456,60,FEMALE,Associate,sales,kayaking,husband,556080,612260
