IncidentID,incident_date,IncidentTypeId,CollisionTypeID,IncidentSeverityID,AuthorityID,IncidentStateID,IncidentCityID,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,PropertyDamageID,property_damage,bodily_injuries,witnesses,PoliceReportAvailableID,police_report_available,policy_number
133,2/22/2015,1,2,1,1,1,1,Arlington,2808 Elm St,21,3,1,?,0,1,1,?,618659
262,2/7/2015,3,2,1,5,1,1,Arlington,5812 Oak St,3,1,1,?,2,0,1,?,475588
152,2/27/2015,1,3,1,2,1,2,Hillsdale,8586 1st Ridge,4,3,1,?,2,1,1,?,565157
988,1/13/2015,3,4,1,4,1,2,Hillsdale,5663 Oak Lane,10,1,1,?,0,3,1,?,836349
369,2/1/2015,3,4,2,5,1,3,Northbend,9929 Rock Drive,5,1,1,?,0,2,1,?,216738
836,2/17/2015,4,1,2,3,1,4,Northbrook,4814 Lincoln Lane,6,1,1,?,0,2,1,?,528259
82,1/3/2015,4,1,4,3,1,4,Northbrook,7098 Lincoln Hwy,10,1,1,?,2,1,1,?,645258
952,1/16/2015,3,4,3,1,1,5,Riverwood,7082 Oak Ridge,21,1,1,?,0,3,1,?,125591
435,2/9/2015,3,3,1,2,1,5,Riverwood,4486 Cherokee Ridge,12,1,1,?,0,3,1,?,172307
602,1/24/2015,3,2,2,4,1,5,Riverwood,5790 Flute Ridge,3,1,1,?,2,0,1,?,171183
659,1/8/2015,3,3,2,2,1,6,Springfield,8548 Cherokee Ridge,20,1,1,?,2,0,1,?,674485
827,1/28/2015,3,2,2,2,2,7,Arlington,2646 MLK Drive,10,1,1,?,0,1,1,?,907012
822,2/22/2015,1,4,2,2,2,7,Arlington,5191 4th St,7,3,1,?,0,0,1,?,149601
649,2/11/2015,2,1,4,3,2,7,Arlington,4558 3rd Hwy,4,1,1,?,0,2,1,?,757352
52,1/17/2015,4,1,4,3,2,7,Arlington,2280 4th Ave,4,1,1,?,1,2,1,?,537546
499,1/13/2015,3,2,1,5,2,7,Arlington,2086 Francis Drive,11,1,1,?,0,0,1,?,445289
120,2/20/2015,1,3,2,5,2,7,Arlington,1628 Best Drive,7,3,1,?,0,1,1,?,531640
942,1/22/2015,1,4,1,2,2,8,Columbus,6931 Elm St,19,3,1,?,0,0,1,?,724752
340,1/21/2015,1,2,3,2,2,8,Columbus,4119 Texas St,0,3,1,?,1,3,1,?,620855
151,1/9/2015,3,4,3,4,2,8,Columbus,7121 Britain Drive,17,1,1,?,1,0,1,?,203914
160,2/5/2015,4,1,2,5,2,8,Columbus,1562 Britain St,9,1,1,?,2,0,1,?,854021
797,1/12/2015,3,3,1,1,2,9,Hillsdale,2217 Tree Lane,7,1,1,?,2,3,1,?,728025
761,3/1/2015,1,4,2,4,2,9,Hillsdale,9240 Britain Ave,1,3,1,?,2,1,1,?,715202
388,2/10/2015,3,2,3,4,2,9,Hillsdale,2654 Elm Drive,21,1,1,?,1,2,1,?,204294
39,1/21/2015,1,3,1,5,2,9,Hillsdale,3930 Embaracadero St,4,3,1,?,2,0,1,?,485664
878,1/8/2015,1,2,3,4,2,10,Northbend,3841 Washington Lane,21,3,1,?,2,3,1,?,676255
319,1/19/2015,1,3,2,5,2,10,Northbend,5925 Tree Hwy,1,3,1,?,1,0,1,?,162004
760,1/18/2015,3,2,2,1,2,11,Northbrook,1331 Elm Ridge,0,1,1,?,0,3,1,?,327488
109,2/2/2015,3,2,1,2,2,11,Northbrook,2306 5th Lane,1,1,1,?,0,0,1,?,163161
563,2/26/2015,3,2,3,2,2,11,Northbrook,9078 Francis Ridge,23,1,1,?,1,3,1,?,919875
939,1/16/2015,3,2,1,4,2,11,Northbrook,5608 Solo St,4,1,1,?,0,0,1,?,746630
937,1/9/2015,3,2,2,5,2,11,Northbrook,9043 Maple Hwy,6,1,1,?,1,0,1,?,643226
871,2/12/2015,3,2,3,2,2,12,Riverwood,3196 Cherokee St,18,1,1,?,1,0,1,?,979963
645,2/28/2015,3,2,2,4,2,12,Riverwood,6467 Best Ave,23,1,1,?,2,2,1,?,463513
379,2/8/2015,1,4,2,1,2,13,Springfield,1914 Francis St,19,3,1,?,2,0,1,?,736771
331,2/21/2015,3,4,1,2,2,13,Springfield,4272 Oak Ridge,23,1,1,?,2,3,1,?,818413
895,2/17/2015,2,1,2,3,2,13,Springfield,1298 Maple Hwy,6,1,1,?,1,3,1,?,927354
844,2/20/2015,1,2,1,4,2,13,Springfield,9177 Texas Ave,18,3,1,?,0,2,1,?,264221
239,2/16/2015,3,4,1,4,2,13,Springfield,8281 Lincoln Lane,19,1,1,?,1,1,1,?,280709
486,2/17/2015,3,2,3,4,2,13,Springfield,2850 Washington St,0,1,1,?,2,1,1,?,167231
7,1/13/2015,1,2,2,5,2,13,Springfield,5846 Weaver Drive,0,3,1,?,0,0,1,?,413978
212,1/5/2015,4,1,4,3,3,14,Columbus,3878 Tree Lane,9,1,1,?,1,2,1,?,218684
994,2/17/2015,1,4,3,4,3,15,Hillsdale,1643 Washington Hwy,20,3,1,?,0,1,1,?,674570
267,1/29/2015,1,4,1,2,4,16,Columbus,7162 Maple Ave,9,3,1,?,2,2,1,?,889883
671,1/12/2015,1,3,3,1,4,17,Hillsdale,2711 Britain Ave,17,3,1,?,1,3,1,?,730973
128,2/8/2015,2,1,2,5,4,18,Northbrook,1240 Tree Lane,9,1,1,?,2,0,1,?,428230
437,2/25/2015,3,4,1,2,4,19,Riverwood,2774 Apache Drive,6,1,1,?,1,2,1,?,432068
475,2/20/2015,2,1,2,5,4,20,Springfield,9685 Sky Ridge,19,1,1,?,2,2,1,?,218456
598,2/2/2015,2,1,4,5,4,20,Springfield,1821 Andromedia Ridge,3,1,1,?,2,1,1,?,276804
550,2/28/2015,1,3,2,1,5,21,Arlington,8100 3rd Ave,0,3,1,?,2,1,1,?,788502
940,1/12/2015,1,3,1,4,5,21,Arlington,6981 Weaver St,21,3,1,?,1,0,1,?,598308
864,2/23/2015,1,2,2,4,5,21,Arlington,8832 Pine Drive,15,3,1,?,0,2,1,?,101421
892,1/18/2015,1,3,3,4,5,21,Arlington,3275 Pine St,9,2,1,?,0,3,1,?,698589
200,1/13/2015,4,1,2,5,5,21,Arlington,8718 Apache Lane,7,1,1,?,1,1,1,?,171254
22,2/10/2015,1,4,3,5,5,21,Arlington,8957 Weaver Drive,15,3,1,?,1,2,1,?,431876
984,2/26/2015,2,1,4,5,5,21,Arlington,7042 Maple Ridge,9,1,1,?,2,1,1,?,774895
568,1/18/2015,1,2,1,1,5,22,Columbus,6971 Best Ridge,18,3,1,?,1,2,1,?,403776
846,1/31/2015,1,4,1,1,5,22,Columbus,9942 Tree Ave,11,3,1,?,0,1,1,?,672416
248,2/1/2015,1,3,3,1,5,22,Columbus,1830 Sky St,15,3,1,?,0,1,1,?,187775
57,2/28/2015,1,2,1,2,5,22,Columbus,4866 4th Hwy,12,3,1,?,2,3,1,?,524836
617,2/10/2015,1,4,1,2,5,22,Columbus,5249 4th Ave,14,2,1,?,2,2,1,?,594988
679,1/6/2015,1,2,2,2,5,22,Columbus,9422 Washington Ridge,11,3,1,?,0,2,1,?,749325
818,1/3/2015,3,3,1,4,5,22,Columbus,8493 Apache Drive,16,1,1,?,1,1,1,?,254837
817,2/10/2015,1,4,2,4,5,22,Columbus,2537 5th Ave,4,4,1,?,0,0,1,?,521592
71,2/20/2015,1,4,1,4,5,23,Hillsdale,8006 Maple Hwy,12,2,1,?,2,3,1,?,486676
313,1/4/2015,3,4,3,4,5,23,Hillsdale,7791 Britain Ridge,0,1,1,?,0,0,1,?,278091
264,1/10/2015,1,4,2,5,5,23,Hillsdale,8809 Flute St,5,3,1,?,1,1,1,?,226725
130,1/14/2015,1,2,1,2,5,24,Northbend,7756 Solo Drive,0,3,1,?,1,2,1,?,469874
424,1/11/2015,3,4,2,2,5,24,Northbend,2668 Cherokee St,12,1,1,?,0,0,1,?,830729
674,1/20/2015,3,3,1,5,5,24,Northbend,4995 Weaver Ridge,3,1,1,?,0,1,1,?,998865
381,1/13/2015,1,4,3,5,5,24,Northbend,1985 5th Ave,18,3,1,?,1,3,1,?,626074
298,2/25/2015,2,1,4,5,5,24,Northbend,5279 Pine Ridge,3,1,1,?,2,3,1,?,419954
970,2/23/2015,4,1,4,5,5,24,Northbend,8167 Apache Ave,7,1,1,?,2,3,1,?,844062
312,2/16/2015,1,2,1,1,5,25,Northbrook,6985 Maple Lane,3,3,1,?,0,3,1,?,582973
162,1/16/2015,3,2,3,1,5,25,Northbrook,7523 Oak Lane,12,1,1,?,2,0,1,?,139484
80,1/21/2015,3,3,1,2,5,25,Northbrook,6530 Weaver Ave,16,1,1,?,1,2,1,?,279422
142,1/19/2015,4,1,4,3,5,25,Northbrook,5532 Weaver Ridge,9,1,1,?,2,3,1,?,456604
367,2/3/2015,4,1,4,3,5,25,Northbrook,8864 Tree Ridge,9,1,1,?,2,0,1,?,979285
826,1/10/2015,3,2,3,5,5,26,Riverwood,2820 Britain St,19,1,1,?,1,1,1,?,569245
144,2/14/2015,3,3,1,1,5,27,Springfield,8576 Andromedia St,14,1,1,?,2,3,1,?,354105
359,1/20/2015,3,4,1,1,5,27,Springfield,4907 Andromedia Drive,22,1,1,?,1,3,1,?,563837
619,1/13/2015,3,3,3,1,5,27,Springfield,8212 Flute Ridge,22,1,1,?,1,0,1,?,191891
607,2/5/2015,3,4,3,1,5,27,Springfield,8602 Washington Ridge,3,1,1,?,0,3,1,?,284834
214,1/26/2015,1,4,1,4,5,27,Springfield,9138 1st St,6,3,1,?,1,0,1,?,743163
496,1/27/2015,3,3,2,4,5,27,Springfield,1532 Washington St,19,1,1,?,0,3,1,?,156636
504,1/9/2015,3,2,3,4,5,27,Springfield,1325 1st Lane,1,1,1,?,1,0,1,?,231127
192,2/13/2015,3,4,2,5,5,27,Springfield,2500 Tree St,18,1,1,?,1,2,1,?,868283
334,2/4/2015,2,1,4,3,6,28,Arlington,8096 Apache Hwy,4,1,1,?,2,2,1,?,865839
698,1/4/2015,3,3,1,4,6,28,Arlington,2950 MLK Ave,13,1,1,?,2,3,1,?,794534
962,1/2/2015,4,1,4,5,6,29,Columbus,3492 Britain St,16,1,1,?,2,0,1,?,437960
547,1/7/2015,3,4,3,1,6,30,Hillsdale,3089 Oak Ridge,13,1,1,?,0,2,1,?,505316
821,1/28/2015,4,1,4,3,6,30,Hillsdale,4453 Best Ave,14,1,1,?,0,0,1,?,476839
114,3/1/2015,1,4,1,4,6,30,Hillsdale,5622 Best Ridge,13,2,1,?,1,1,1,?,981123
729,2/1/2015,3,4,1,2,6,31,Northbrook,7112 Weaver Ave,13,1,1,?,2,3,1,?,713172
640,2/13/2015,1,4,2,2,6,31,Northbrook,3966 Oak Hwy,20,2,1,?,1,1,1,?,824728
378,2/28/2015,3,4,3,2,6,31,Northbrook,2299 Britain Drive,16,1,1,?,1,2,1,?,412703
2,1/21/2015,4,1,2,5,6,32,Riverwood,6608 MLK Hwy,8,1,1,?,0,0,1,?,342868
468,1/6/2015,1,4,1,1,6,33,Springfield,8049 4th St,23,3,1,?,0,0,1,?,574637
466,1/7/2015,3,3,1,5,6,33,Springfield,8926 Texas Ridge,16,1,1,?,2,1,1,?,758740
592,1/19/2015,3,3,1,1,7,34,Arlington,6603 Francis Hwy,16,1,1,?,2,1,1,?,528385
560,1/8/2015,1,3,2,1,7,34,Arlington,5650 Sky Drive,15,3,1,?,1,0,1,?,663938
977,1/26/2015,1,4,1,2,7,34,Arlington,8014 Embaracadero Drive,17,3,1,?,2,2,1,?,889764
650,1/27/2015,1,4,3,1,7,35,Columbus,1762 Maple Hwy,0,3,1,?,0,2,1,?,307469
423,2/5/2015,3,2,1,4,7,35,Columbus,6117 4th Ave,21,1,1,?,0,0,1,?,355085
986,1/13/2015,3,4,1,4,7,35,Columbus,9439 MLK St,22,1,1,?,0,2,1,?,669809
612,2/16/2015,1,2,2,4,7,35,Columbus,3818 Texas Ridge,4,3,1,?,2,1,1,?,927205
1000,2/26/2015,2,1,2,5,7,35,Columbus,1416 Cherokee Ridge,6,1,1,?,0,3,1,?,556080
947,2/7/2015,3,4,1,2,7,36,Hillsdale,6536 MLK Hwy,10,1,1,?,2,0,1,?,231548
189,2/21/2015,1,3,1,4,7,36,Hillsdale,9730 2nd Hwy,11,3,1,?,1,0,1,?,524230
219,2/23/2015,3,3,3,4,7,36,Hillsdale,8782 3rd St,0,1,1,?,2,3,1,?,174701
135,2/9/2015,3,4,2,1,7,37,Northbend,4965 MLK Drive,16,1,1,?,1,1,1,?,437573
24,1/19/2015,3,2,3,1,7,37,Northbend,5667 4th Drive,15,1,1,?,2,2,1,?,115399
896,2/17/2015,1,2,1,2,7,37,Northbend,2644 MLK Drive,23,3,1,?,0,3,1,?,231508
908,1/31/2015,1,2,2,2,7,37,Northbend,6604 Apache Drive,17,3,1,?,1,2,1,?,868031
394,1/1/2015,1,2,3,4,7,37,Northbend,7571 Elm Ridge,15,3,1,?,1,2,1,?,756981
148,1/19/2015,3,2,2,2,7,38,Northbrook,2204 Washington Lane,21,1,1,?,1,1,1,?,395983
426,2/12/2015,1,4,1,5,7,38,Northbrook,6583 MLK Ridge,0,4,1,?,0,0,1,?,424358
42,1/1/2015,3,4,1,5,7,38,Northbrook,5719 2nd Lane,1,1,1,?,1,1,1,?,616337
741,2/18/2015,1,3,2,4,7,39,Riverwood,1422 Flute Ave,14,3,1,?,1,3,1,?,178081
284,1/10/2015,3,3,1,5,7,39,Riverwood,3658 Rock Drive,10,1,1,?,0,2,1,?,987905
623,2/13/2015,2,1,4,5,7,39,Riverwood,1553 Lincoln St,4,1,1,?,2,0,1,?,944537
159,2/14/2015,1,2,3,1,7,40,Springfield,3770 Flute Drive,17,3,1,?,2,0,1,?,589749
756,1/30/2015,1,4,1,5,7,40,Springfield,7426 Rock Drive,3,3,1,?,0,0,1,?,938634
688,2/6/2015,1,3,2,5,7,40,Springfield,3555 Francis Ridge,17,3,1,?,0,2,1,?,238196
445,2/18/2015,2,1,2,3,1,41,Arlington,4055 2nd Drive,7,1,2,NO,0,0,1,?,855186
10,1/5/2015,3,3,3,4,1,42,Hillsdale,3066 Francis Ave,14,1,2,NO,2,1,1,?,636550
155,2/24/2015,1,3,2,1,1,43,Northbrook,5621 4th Ave,20,3,2,NO,1,3,1,?,575000
100,1/26/2015,4,1,4,3,1,43,Northbrook,2430 MLK Ave,10,1,2,NO,0,0,1,?,246882
525,1/8/2015,2,1,2,5,1,43,Northbrook,4232 Britain Ridge,5,1,2,NO,1,2,1,?,246705
94,2/9/2015,1,2,1,1,1,44,Riverwood,1135 Solo Lane,3,3,2,NO,1,1,1,?,731450
782,1/4/2015,3,2,2,1,1,44,Riverwood,1275 4th Ridge,12,1,2,NO,0,3,1,?,963285
70,2/27/2015,2,1,2,3,1,44,Riverwood,7721 Washington Ridge,13,1,2,NO,0,1,1,?,348209
485,1/30/2015,3,3,2,1,1,45,Springfield,7575 Pine St,9,1,2,NO,2,0,1,?,836272
263,1/18/2015,1,3,1,1,2,46,Arlington,2318 Washington Hwy,17,3,2,NO,0,1,1,?,751905
46,2/21/2015,1,3,3,4,2,46,Arlington,4234 Cherokee Lane,17,3,2,NO,2,3,1,?,430029
618,1/18/2015,1,2,2,5,2,46,Arlington,4721 Cherokee Hwy,14,2,2,NO,2,2,1,?,979544
282,1/14/2015,4,1,4,5,2,46,Arlington,8477 Francis Hwy,3,1,2,NO,2,1,1,?,779075
490,2/8/2015,1,2,3,1,2,47,Columbus,2289 Weaver Ridge,6,3,2,NO,0,2,1,?,789208
686,1/14/2015,3,3,1,2,2,47,Columbus,8639 5th Hwy,7,1,2,NO,2,0,1,?,797634
275,1/10/2015,1,2,2,2,2,47,Columbus,1923 2nd Hwy,16,3,2,NO,0,2,1,?,522506
92,2/2/2015,3,4,1,5,2,47,Columbus,1331 Britain Hwy,14,1,2,NO,0,3,1,?,127754
21,1/1/2015,1,3,2,5,2,47,Columbus,5380 Pine St,20,3,2,NO,1,0,1,?,183430
34,1/9/2015,1,2,1,1,2,48,Hillsdale,8353 Britain Ridge,1,3,2,NO,1,2,1,?,584859
256,1/14/2015,1,4,1,1,2,48,Hillsdale,5236 Weaver Drive,7,3,2,NO,0,1,1,?,737593
735,2/9/2015,3,4,2,2,2,48,Hillsdale,3771 4th St,0,1,2,NO,2,1,1,?,805806
573,1/19/2015,1,4,1,1,2,49,Northbend,4176 Britain Hwy,1,3,2,NO,2,3,1,?,361829
799,2/2/2015,3,4,1,2,2,50,Northbrook,2123 MLK Ridge,7,1,2,NO,2,0,1,?,718829
584,2/12/2015,1,3,2,2,2,50,Northbrook,6853 Sky Hwy,3,3,2,NO,0,1,1,?,512894
520,2/2/2015,4,1,4,5,2,50,Northbrook,2986 MLK Drive,9,1,2,NO,0,1,1,?,582480
236,1/22/2015,1,4,2,2,2,51,Riverwood,4693 Lincoln Hwy,16,3,2,NO,1,0,1,?,492745
521,2/17/2015,3,2,3,2,2,51,Riverwood,1580 Maple Lane,1,1,2,NO,0,2,1,?,345539
397,1/6/2015,3,4,1,4,2,51,Riverwood,6934 Lincoln Ave,19,1,2,NO,1,0,1,?,538466
116,1/24/2015,1,4,3,4,2,51,Riverwood,4539 Texas St,14,3,2,NO,0,1,1,?,648397
507,2/4/2015,1,3,2,5,2,51,Riverwood,6329 Apache Ave,13,3,2,NO,2,1,1,?,491484
651,1/19/2015,1,4,1,1,2,52,Springfield,5532 Francis Lane,2,3,2,NO,0,2,1,?,526296
620,1/31/2015,1,2,2,1,2,52,Springfield,3592 MLK Ridge,17,3,2,NO,0,3,1,?,831479
808,2/2/2015,1,3,2,1,2,52,Springfield,1371 Texas Lane,1,3,2,NO,2,3,1,?,250833
647,2/9/2015,1,2,3,1,2,52,Springfield,8212 Rock Ave,0,3,2,NO,2,3,1,?,607351
783,1/20/2015,4,1,2,3,2,52,Springfield,4857 Weaver St,6,1,2,NO,0,1,1,?,728491
420,2/24/2015,3,4,2,4,2,52,Springfield,6889 Cherokee St,6,1,2,NO,2,0,1,?,296960
136,1/19/2015,3,3,1,5,2,52,Springfield,8668 Flute St,14,1,2,NO,1,2,1,?,964657
898,1/17/2015,1,2,2,5,2,52,Springfield,6137 MLK St,3,3,2,NO,2,0,1,?,305758
495,1/14/2015,1,3,1,4,3,53,Northbrook,9081 Cherokee Hwy,1,3,2,NO,2,3,1,?,430794
281,1/24/2015,1,4,2,2,4,54,Columbus,5178 Weaver Hwy,12,3,2,NO,1,3,1,?,330506
932,1/14/2015,1,4,3,2,4,54,Columbus,1809 Sky St,13,3,2,NO,1,1,1,?,607687
300,2/6/2015,1,3,1,4,4,55,Northbend,1133 Apache St,16,2,2,NO,1,0,1,?,515698
482,1/14/2015,3,3,2,2,4,56,Northbrook,5855 Apache St,14,1,2,NO,0,0,1,?,918037
278,2/8/2015,3,3,2,4,4,56,Northbrook,4158 Washington Lane,4,1,2,NO,1,0,1,?,424862
449,2/1/2015,3,2,3,1,5,57,Arlington,4239 Weaver Ave,11,1,2,NO,1,0,1,?,327856
841,2/13/2015,2,1,4,3,5,57,Arlington,1741 Best Ridge,9,1,2,NO,0,3,1,?,516182
463,2/4/2015,1,2,1,5,5,57,Arlington,5997 Embaracadero Drive,10,3,2,NO,2,1,1,?,431283
31,1/18/2015,1,4,1,1,5,58,Columbus,4687 5th Drive,22,4,2,NO,0,0,1,?,908616
710,1/5/2015,3,2,2,1,5,58,Columbus,6706 Francis Drive,17,1,2,NO,1,2,1,?,283267
87,1/30/2015,1,2,2,4,5,58,Columbus,9489 3rd St,9,3,2,NO,2,1,1,?,798177
860,2/2/2015,1,4,3,4,5,58,Columbus,5586 2nd St,16,3,2,NO,2,3,1,?,957816
709,1/23/2015,1,3,3,1,5,59,Hillsdale,5779 2nd Lane,23,3,2,NO,1,3,1,?,315041
672,1/20/2015,3,2,2,2,5,59,Hillsdale,4214 MLK Ridge,2,1,2,NO,0,3,1,?,687755
121,2/22/2015,3,4,2,2,5,59,Hillsdale,8381 Solo Hwy,22,1,2,NO,2,0,1,?,368050
737,2/10/2015,1,3,3,2,5,59,Hillsdale,7574 4th St,18,3,2,NO,2,1,1,?,290971
373,1/13/2015,3,2,3,4,5,59,Hillsdale,9245 Weaver Ridge,7,1,2,NO,1,3,1,?,150181
603,2/17/2015,3,3,3,4,5,59,Hillsdale,8704 Britain Lane,0,1,2,NO,2,1,1,?,110084
676,2/21/2015,4,1,4,5,5,59,Hillsdale,2968 Andromedia Ave,4,1,2,NO,0,2,1,?,386429
421,1/20/2015,3,3,1,1,5,60,Northbend,3926 Rock Lane,18,1,2,NO,2,2,1,?,501692
333,2/16/2015,2,1,4,3,5,60,Northbend,7529 Solo Ridge,8,1,2,NO,2,2,1,?,159768
653,1/10/2015,1,2,1,4,5,60,Northbend,9214 Elm Ridge,23,3,2,NO,2,1,1,?,913337
105,2/12/2015,1,4,3,5,5,60,Northbend,4154 Lincoln Hwy,15,3,2,NO,0,0,1,?,939905
750,2/14/2015,3,4,3,1,5,61,Northbrook,6848 Elm Hwy,5,1,2,NO,0,1,1,?,420815
593,1/11/2015,3,3,3,5,5,61,Northbrook,7069 4th Hwy,17,1,2,NO,2,0,1,?,228403
788,2/1/2015,1,2,2,2,5,62,Riverwood,1824 5th Lane,19,3,2,NO,1,2,1,?,920554
975,2/8/2015,1,4,1,5,5,62,Riverwood,3884 Pine Lane,3,3,2,NO,2,1,1,?,291006
690,2/24/2015,3,4,1,5,5,62,Riverwood,3100 Best St,10,1,2,NO,2,3,1,?,287436
138,1/7/2015,1,3,2,2,5,63,Springfield,7709 Rock Lane,9,3,2,NO,0,3,1,?,434507
268,2/24/2015,1,3,2,2,5,63,Springfield,5455 Tree Ridge,22,3,2,NO,0,0,1,?,818167
149,2/18/2015,3,3,1,4,5,63,Springfield,9484 Pine Drive,14,1,2,NO,2,3,1,?,119513
963,1/27/2015,3,3,3,5,6,64,Arlington,7973 4th St,9,1,2,NO,0,2,1,?,649800
444,1/20/2015,2,1,2,3,6,65,Columbus,3805 Lincoln Hwy,3,1,2,NO,2,1,1,?,312940
847,1/23/2015,3,4,3,2,6,66,Hillsdale,5474 Weaver Hwy,13,1,2,NO,0,3,1,?,545506
906,2/15/2015,1,4,1,2,6,67,Northbend,1030 Pine Lane,15,3,2,NO,1,2,1,?,439341
972,2/13/2015,3,2,3,2,6,67,Northbend,8215 Flute Drive,0,1,2,NO,2,1,1,?,732169
290,2/1/2015,2,1,2,5,6,68,Northbrook,3376 5th Drive,8,1,2,NO,0,2,1,?,448642
845,1/24/2015,1,4,2,5,6,68,Northbrook,5969 Francis St,0,3,2,NO,1,3,1,?,602704
935,2/3/2015,1,3,1,1,6,69,Riverwood,1110 4th Drive,0,3,2,NO,1,3,1,?,149839
