IncidentID,incident_date,IncidentTypeId,CollisionTypeID,IncidentSeverityID,AuthorityID,IncidentStateID,IncidentCityID,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,PropertyDamageID,property_damage,bodily_injuries,witnesses,PoliceReportAvailableID,police_report_available,policy_number
249,1/2/2015,2,1,2,3,5,132,Hillsdale,6067 Weaver Ridge,7,1,4,?,0,3,2,NO,326322
354,1/31/2015,3,2,2,5,5,132,Hillsdale,1215 Pine Hwy,20,1,4,?,0,2,2,NO,958785
621,1/15/2015,3,4,2,5,5,132,Hillsdale,6494 4th Ave,14,1,4,?,0,0,2,NO,714346
169,2/21/2015,2,1,4,5,5,132,Hillsdale,7783 Lincoln Hwy,7,1,4,?,0,1,2,NO,140880
422,1/14/2015,3,2,3,1,5,133,Northbend,6717 Best Drive,22,1,4,?,1,0,2,NO,525224
910,1/30/2015,1,3,3,4,5,133,Northbend,9523 Solo Hwy,10,3,4,?,0,2,2,NO,744557
296,2/17/2015,3,4,3,2,5,134,Northbrook,2914 Oak Drive,13,1,4,?,1,2,2,NO,756459
276,1/28/2015,1,2,1,1,5,135,Riverwood,6451 1st Hwy,10,3,4,?,0,1,2,NO,367595
350,2/17/2015,3,2,1,2,5,135,Riverwood,7460 Apache Lane,0,1,4,?,1,3,2,NO,331595
261,2/2/2015,2,1,4,3,5,135,Riverwood,7828 Cherokee Ave,17,1,4,?,0,1,2,NO,283925
288,1/29/2015,4,1,4,3,5,135,Riverwood,5901 Elm Drive,6,1,4,?,1,0,2,NO,786957
532,1/26/2015,3,2,1,1,5,136,Springfield,8618 Texas Lane,12,1,4,?,0,0,2,NO,110408
643,1/15/2015,3,3,1,1,5,136,Springfield,3288 Tree Lane,1,1,4,?,2,0,2,NO,111874
518,2/9/2015,1,2,1,2,5,136,Springfield,4414 Solo Drive,21,3,4,?,1,0,2,NO,243226
926,1/24/2015,4,1,2,5,6,137,Arlington,8638 3rd Ave,4,1,4,?,2,3,2,NO,398484
380,1/2/2015,1,2,1,4,6,138,Columbus,6658 Weaver St,14,3,4,?,1,2,2,NO,347984
20,2/22/2015,1,4,1,5,6,138,Columbus,8101 3rd Ridge,8,3,4,?,2,0,2,NO,143972
345,1/9/2015,3,3,3,5,6,138,Columbus,5780 4th Ave,16,1,4,?,2,3,2,NO,421940
601,1/12/2015,3,4,2,1,6,139,Hillsdale,5007 Oak St,4,1,4,?,1,2,2,NO,796375
624,1/3/2015,3,3,1,2,6,139,Hillsdale,7628 4th Lane,2,1,4,?,1,1,2,NO,779156
541,1/6/2015,3,2,1,4,6,139,Hillsdale,9633 Rock Hwy,0,1,4,?,2,2,2,NO,689034
408,1/18/2015,1,4,3,5,6,139,Hillsdale,2220 1st Lane,5,3,4,?,0,0,2,NO,596298
810,1/26/2015,3,3,1,1,6,140,Northbend,2123 Texas Ave,19,1,4,?,2,3,2,NO,322613
772,1/1/2015,3,4,2,2,6,141,Northbrook,3340 3rd Hwy,22,1,4,?,1,1,2,NO,362407
137,1/1/2015,4,1,2,5,6,142,Riverwood,2577 Washington Drive,9,1,4,?,0,0,2,NO,932502
549,1/13/2015,4,1,2,5,6,143,Springfield,7240 5th Ridge,6,1,4,?,1,2,2,NO,950880
377,1/16/2015,3,3,1,1,7,144,Arlington,9105 Tree Lane,9,1,4,?,1,0,2,NO,745200
585,1/23/2015,2,1,4,5,7,144,Arlington,7780 Flute Lane,4,1,4,?,1,2,2,NO,633090
734,2/4/2015,3,3,3,2,7,145,Columbus,5226 Maple St,3,1,4,?,0,1,2,NO,374545
893,1/15/2015,4,1,4,3,7,145,Columbus,7785 Lincoln Lane,6,1,4,?,2,1,2,NO,330119
132,2/23/2015,1,2,1,4,7,145,Columbus,1126 Texas Hwy,3,3,4,?,2,2,2,NO,620215
113,1/30/2015,1,3,3,4,7,145,Columbus,1454 5th Ridge,12,3,4,?,2,0,2,NO,395269
692,2/4/2015,3,2,1,5,7,145,Columbus,8941 Solo Ridge,6,1,4,?,0,2,2,NO,206004
597,2/26/2015,2,1,4,5,7,145,Columbus,7447 Lincoln Ridge,3,1,4,?,2,0,2,NO,710741
406,2/15/2015,1,4,3,2,7,146,Hillsdale,3110 Lincoln Lane,6,3,4,?,2,3,2,NO,396224
314,1/12/2015,1,4,3,5,7,146,Hillsdale,6355 4th Hwy,10,3,4,?,2,2,2,NO,153154
450,1/6/2015,1,3,1,1,7,147,Northbend,6044 Weaver Drive,0,4,4,?,0,3,2,NO,506333
857,1/31/2015,1,4,2,2,7,147,Northbend,7002 Oak Hwy,22,3,4,?,0,1,2,NO,737252
158,2/6/2015,2,1,2,3,7,147,Northbend,6375 2nd Lane,8,1,4,?,2,3,2,NO,299796
344,1/31/2015,4,1,2,3,7,147,Northbend,9154 MLK Hwy,3,1,4,?,0,3,2,NO,156694
134,1/24/2015,3,4,3,5,7,147,Northbend,5061 Francis Ave,0,1,4,?,2,1,2,NO,649082
628,1/18/2015,2,1,4,5,7,147,Northbend,4702 Texas Drive,20,1,4,?,0,2,2,NO,136520
469,2/7/2015,1,2,2,2,7,148,Northbrook,6501 5th Drive,19,3,4,?,2,2,2,NO,373600
411,1/17/2015,2,1,2,3,7,148,Northbrook,1512 Rock Lane,9,1,4,?,0,3,2,NO,631565
529,2/15/2015,3,2,3,1,7,149,Riverwood,7041 Tree Ridge,14,1,4,?,0,1,2,NO,505014
978,2/21/2015,1,4,1,1,7,150,Springfield,4937 Flute Drive,18,3,4,?,1,1,2,NO,929306
914,1/3/2015,3,4,2,2,7,150,Springfield,6724 Andromedia St,23,1,4,?,1,1,2,NO,608443
814,2/9/2015,4,1,2,3,7,150,Springfield,2809 Francis Lane,7,1,4,?,1,2,2,NO,886473
616,2/27/2015,1,4,3,4,7,150,Springfield,2696 Cherokee Ridge,0,3,4,?,1,0,2,NO,893853
197,1/24/2015,4,1,4,5,7,150,Springfield,4939 Best St,3,1,4,?,1,1,2,NO,602410
73,2/11/2015,3,3,2,1,1,151,Arlington,2324 Texas Ridge,10,1,5,NO,1,2,2,NO,657045
81,2/19/2015,1,4,2,1,1,151,Arlington,3087 Oak Hwy,6,3,5,NO,1,2,2,NO,484200
44,2/10/2015,3,3,3,4,1,151,Arlington,6660 MLK Drive,23,1,5,NO,2,2,2,NO,790442
742,2/26/2015,3,3,2,4,1,152,Columbus,5058 4th Lane,4,1,5,NO,1,2,2,NO,507452
684,2/16/2015,1,3,3,1,1,153,Hillsdale,3397 5th Ave,21,4,5,NO,0,0,2,NO,444035
959,2/15/2015,1,2,1,2,1,153,Hillsdale,4242 Rock Lane,13,3,5,NO,1,3,2,NO,564654
470,2/14/2015,1,4,2,2,1,153,Hillsdale,7909 Andromedia Hwy,23,3,5,NO,2,2,2,NO,930032
211,2/3/2015,4,1,2,5,1,153,Hillsdale,8621 Best Ridge,7,1,5,NO,2,0,2,NO,427484
476,2/5/2015,1,4,3,5,1,153,Hillsdale,3457 Texas Lane,16,3,5,NO,1,1,2,NO,792673
266,1/25/2015,4,1,4,5,1,153,Hillsdale,6493 Lincoln Lane,9,1,5,NO,1,0,2,NO,395572
850,2/24/2015,2,1,4,5,1,154,Northbend,8991 Texas Hwy,23,1,5,NO,0,3,2,NO,369781
746,2/8/2015,1,3,1,2,1,155,Riverwood,2905 Embaracadero Drive,0,3,5,NO,2,3,2,NO,605100
714,1/20/2015,3,3,1,2,1,155,Riverwood,6110 Rock Ridge,8,1,5,NO,2,1,2,NO,520179
479,1/1/2015,4,1,2,5,1,155,Riverwood,1617 Rock Drive,6,1,5,NO,1,2,2,NO,714738
680,1/15/2015,1,4,2,5,1,155,Riverwood,1213 4th Lane,4,3,5,NO,2,2,2,NO,774303
419,2/1/2015,4,1,4,5,1,155,Riverwood,5602 Britain St,6,1,5,NO,1,3,2,NO,936543
711,2/19/2015,3,4,1,1,1,156,Springfield,6384 5th Ridge,3,1,5,NO,1,0,2,NO,442494
410,1/19/2015,4,1,4,3,1,156,Springfield,6957 Weaver Drive,3,1,5,NO,2,3,2,NO,985924
515,1/9/2015,3,3,3,1,2,157,Arlington,3982 Weaver Lane,18,1,5,NO,0,0,2,NO,232854
562,2/4/2015,3,2,2,2,2,157,Arlington,4981 Flute Hwy,23,1,5,NO,0,0,2,NO,337158
5,2/17/2015,4,1,2,3,2,157,Arlington,3041 3rd Ave,20,1,5,NO,0,1,2,NO,367455
606,1/3/2015,3,3,2,4,2,157,Arlington,7705 Lincoln Drive,6,1,5,NO,1,0,2,NO,996850
217,1/7/2015,3,2,2,2,2,158,Columbus,6104 Oak Ave,14,1,5,NO,2,2,2,NO,593390
858,2/20/2015,3,2,2,2,2,158,Columbus,4780 Best Drive,7,1,5,NO,0,1,2,NO,344480
393,1/22/2015,1,3,3,2,2,158,Columbus,7281 Maple Hwy,5,3,5,NO,2,1,2,NO,876680
441,2/19/2015,3,3,3,2,2,158,Columbus,5585 Washington Drive,14,1,5,NO,0,2,2,NO,492224
918,1/23/2015,3,4,1,4,2,158,Columbus,6888 Elm Ridge,23,1,5,NO,1,3,2,NO,378587
3,2/22/2015,1,3,2,5,2,158,Columbus,7121 Francis Lane,7,3,5,NO,2,3,2,NO,687698
702,2/9/2015,1,3,1,2,2,159,Hillsdale,2753 Cherokee Ave,17,4,5,NO,2,1,2,NO,790225
867,2/6/2015,3,2,2,2,2,159,Hillsdale,3177 MLK Ridge,18,1,5,NO,1,0,2,NO,695117
170,1/5/2015,2,1,2,3,2,159,Hillsdale,8749 Tree St,18,1,5,NO,1,0,2,NO,962591
272,2/19/2015,2,1,2,3,2,159,Hillsdale,1365 Francis Ave,6,1,5,NO,0,0,2,NO,873114
784,2/12/2015,2,1,4,3,2,159,Hillsdale,8211 Sky Hwy,1,1,5,NO,0,1,2,NO,553436
642,2/17/2015,1,3,3,5,2,159,Hillsdale,5160 2nd Hwy,0,3,5,NO,0,3,2,NO,636843
168,2/27/2015,1,2,2,1,2,160,Northbend,4905 Francis Ave,18,3,5,NO,0,0,2,NO,491392
664,1/7/2015,1,4,3,1,2,160,Northbend,8214 Flute St,15,3,5,NO,0,1,2,NO,100804
310,1/14/2015,1,4,3,2,2,160,Northbend,2469 Francis Lane,20,3,5,NO,2,2,2,NO,427199
853,3/1/2015,1,4,3,2,2,160,Northbend,5318 5th Ave,17,3,5,NO,2,3,2,NO,646069
122,1/23/2015,3,2,1,1,2,161,Northbrook,2100 MLK St,11,1,5,NO,2,1,2,NO,253791
589,2/21/2015,3,2,1,2,2,161,Northbrook,3664 Francis Ridge,13,1,5,NO,2,3,2,NO,911429
611,2/12/2015,1,3,2,2,2,161,Northbrook,2063 Weaver St,3,3,5,NO,1,0,2,NO,832300
493,1/17/2015,1,4,1,4,2,161,Northbrook,6479 Francis Ave,16,3,5,NO,0,2,2,NO,795004
922,2/22/2015,1,3,2,4,2,161,Northbrook,5678 Lincoln Drive,10,3,5,NO,0,3,2,NO,987524
648,1/24/2015,3,4,2,1,2,162,Riverwood,4107 MLK Ridge,11,1,5,NO,1,2,2,NO,682754
413,2/11/2015,1,2,2,2,2,162,Riverwood,9879 Apache Drive,22,3,5,NO,2,2,2,NO,926665
687,2/2/2015,2,1,4,3,2,162,Riverwood,5743 4th Ridge,4,1,5,NO,0,1,2,NO,284836
222,2/21/2015,3,2,2,1,2,163,Springfield,2005 Texas Hwy,17,1,5,NO,2,2,2,NO,442677
464,1/22/2015,1,4,3,5,2,163,Springfield,1738 Solo Lane,14,3,5,NO,2,0,2,NO,461962
203,1/18/2015,2,1,4,5,2,163,Springfield,4116 Embaracadero Lane,6,1,5,NO,0,2,2,NO,653864
395,2/14/2015,1,3,1,4,3,164,Arlington,6738 Washington Hwy,2,4,5,NO,2,2,2,NO,121439
724,2/12/2015,2,1,2,5,3,165,Columbus,3423 Francis Ave,5,1,5,NO,2,3,2,NO,221283
575,2/4/2015,3,4,3,4,3,166,Northbend,6515 Oak Lane,11,1,5,NO,1,0,2,NO,783494
62,2/11/2015,1,4,3,4,3,167,Springfield,7459 Flute St,23,3,5,NO,0,3,2,NO,303987
324,2/26/2015,1,3,3,5,4,168,Northbend,4618 Flute Ave,14,3,5,NO,0,2,2,NO,391003
436,2/15/2015,3,4,3,5,4,168,Northbend,8021 Flute Ave,6,1,5,NO,1,0,2,NO,810189
831,1/10/2015,3,4,3,5,4,169,Northbrook,3488 Flute Lane,0,1,5,NO,2,0,2,NO,211578
876,1/28/2015,3,4,1,1,5,170,Arlington,2849 Pine Drive,12,1,5,NO,0,2,2,NO,376879
6,1/2/2015,1,3,1,2,5,170,Arlington,8973 Washington St,19,3,5,NO,0,2,2,NO,104594
943,1/13/2015,2,1,2,3,5,170,Arlington,7583 Washington Ave,5,1,5,NO,1,3,2,NO,148498
951,1/13/2015,2,1,2,3,5,170,Arlington,7930 Texas Ave,9,1,5,NO,1,0,2,NO,557218
193,1/11/2015,3,2,3,5,5,170,Arlington,6955 Pine Drive,13,1,5,NO,0,3,2,NO,828890
337,2/5/2015,1,4,2,2,5,171,Columbus,1540 Apache Lane,14,3,5,NO,2,1,2,NO,935442
238,1/10/2015,1,3,3,2,5,171,Columbus,1273 Rock Lane,2,3,5,NO,2,3,2,NO,261119
534,1/18/2015,4,1,2,3,5,171,Columbus,2193 4th Ridge,13,1,5,NO,0,3,2,NO,840806
474,1/4/2015,4,1,4,3,5,171,Columbus,1992 Britain Drive,3,1,5,NO,1,0,2,NO,795847
670,1/17/2015,1,3,1,4,5,171,Columbus,6574 4th Drive,15,3,5,NO,1,3,2,NO,182450
528,1/6/2015,4,1,4,5,5,171,Columbus,3053 Lincoln Drive,8,1,5,NO,1,1,2,NO,729534
519,1/14/2015,1,3,2,1,5,172,Hillsdale,2920 5th Ave,0,3,5,NO,1,0,2,NO,246435
117,2/26/2015,3,3,2,5,5,172,Hillsdale,8118 Elm Ridge,16,1,5,NO,0,3,2,NO,154982
852,1/8/2015,3,4,1,1,5,173,Northbend,5868 Best Drive,19,1,5,NO,1,2,2,NO,982678
95,1/19/2015,1,3,3,1,5,173,Northbend,9737 Solo Hwy,21,3,5,NO,1,0,2,NO,307447
252,2/27/2015,1,4,1,5,5,173,Northbend,4983 MLK Ridge,2,3,5,NO,1,2,2,NO,532330
683,2/3/2015,2,1,4,5,5,173,Northbend,8876 1st St,4,1,5,NO,0,3,2,NO,309323
255,1/13/2015,1,3,1,2,5,174,Northbrook,2886 Tree Ridge,21,3,5,NO,2,2,2,NO,935596
220,1/9/2015,1,4,2,2,5,174,Northbrook,9798 Sky Ridge,21,3,5,NO,1,0,2,NO,529398
30,2/15/2015,3,3,2,5,5,174,Northbrook,2100 Francis Drive,5,1,5,NO,2,2,2,NO,596785
661,2/14/2015,1,2,3,5,5,174,Northbrook,9734 2nd Ridge,10,3,5,NO,0,0,2,NO,991480
76,1/15/2015,1,2,3,1,5,175,Riverwood,5053 Tree Drive,22,3,5,NO,2,0,2,NO,116700
829,1/24/2015,1,3,1,2,5,175,Riverwood,9724 Maple St,12,3,5,NO,2,2,2,NO,866805
903,2/13/2015,1,4,2,2,5,175,Riverwood,3639 Flute Hwy,9,3,5,NO,2,1,2,NO,342830
712,2/7/2015,2,1,2,3,5,175,Riverwood,3006 Lincoln Ridge,16,1,5,NO,2,1,2,NO,159243
405,2/14/2015,3,2,2,4,5,175,Riverwood,8954 Apache Lane,10,1,5,NO,1,3,2,NO,901083
461,2/14/2015,3,3,2,4,5,175,Riverwood,9657 5th Ave,16,1,5,NO,2,2,2,NO,247801
731,1/20/2015,3,4,1,5,5,175,Riverwood,2037 5th Drive,23,1,5,NO,0,0,2,NO,615116
209,1/8/2015,1,4,3,5,5,175,Riverwood,3167 2nd St,13,4,5,NO,2,3,2,NO,436126
301,2/3/2015,4,1,4,5,5,175,Riverwood,2873 Flute Ave,15,1,5,NO,1,3,2,NO,132871
481,2/13/2015,1,3,1,2,5,176,Springfield,9325 Lincoln Drive,20,3,5,NO,0,2,2,NO,976645
14,1/8/2015,2,1,2,3,5,176,Springfield,6582 Elm Lane,5,1,5,NO,1,1,2,NO,626808
632,1/29/2015,1,3,3,4,5,176,Springfield,4931 Maple Drive,2,2,5,NO,1,2,2,NO,952300
206,2/10/2015,3,3,2,5,5,176,Springfield,9138 3rd St,14,1,5,NO,2,1,2,NO,650026
946,1/20/2015,1,2,3,5,5,176,Springfield,6058 Andromedia Hwy,19,3,5,NO,0,2,2,NO,728600
759,1/13/2015,3,2,2,1,6,177,Arlington,7819 2nd Ave,16,1,5,NO,0,2,2,NO,910604
888,2/19/2015,2,1,2,3,6,177,Arlington,9988 Rock Ridge,4,1,5,NO,0,0,2,NO,669501
890,2/7/2015,1,4,1,1,6,178,Hillsdale,7201 Washington Ave,19,3,5,NO,2,0,2,NO,753005
60,1/6/2015,1,4,2,5,6,178,Hillsdale,2299 1st St,12,3,5,NO,1,1,2,NO,485372
953,1/30/2015,1,2,3,4,6,179,Northbend,6357 Texas Lane,22,3,5,NO,0,2,2,NO,227244
881,1/21/2015,3,2,1,2,6,180,Northbrook,1578 5th Lane,11,1,5,NO,1,1,2,NO,571462
65,1/20/2015,1,3,3,2,6,181,Riverwood,1269 Flute Drive,16,3,5,NO,0,0,2,NO,132902
58,2/22/2015,2,1,2,3,6,181,Riverwood,5418 Britain Ave,19,1,5,NO,1,3,2,NO,307195
25,2/24/2015,3,3,2,4,6,181,Riverwood,2502 Apache Hwy,6,1,5,NO,1,3,2,NO,736882
633,1/10/2015,3,2,2,2,6,182,Springfield,3808 5th Ave,19,1,5,NO,0,2,2,NO,322609
48,1/10/2015,1,2,1,2,7,183,Arlington,8907 Tree Ave,19,3,5,NO,2,1,2,NO,939631
480,1/26/2015,3,2,1,2,7,183,Arlington,7877 3rd Ridge,18,1,5,NO,2,1,2,NO,753844
777,2/25/2015,3,2,2,2,7,184,Columbus,3753 Francis Lane,18,1,5,NO,2,1,2,NO,921851
923,1/14/2015,4,1,2,5,7,184,Columbus,4496 Pine Lane,9,1,5,NO,0,3,2,NO,490596
958,1/18/2015,3,3,2,5,7,184,Columbus,3915 Embaracadero St,19,1,5,NO,2,1,2,NO,471938
210,1/14/2015,2,1,4,5,7,184,Columbus,3327 Lincoln Drive,8,1,5,NO,0,1,2,NO,739447
806,1/20/2015,3,3,2,1,7,185,Hillsdale,3618 Sky Ave,10,1,5,NO,0,1,2,NO,135400
68,2/2/2015,1,4,2,2,7,185,Hillsdale,8538 Texas Lane,17,3,5,NO,1,1,2,NO,346002
442,1/14/2015,1,2,3,4,7,185,Hillsdale,3925 Sky St,17,3,5,NO,0,3,2,NO,411477
506,1/3/2015,3,3,2,5,7,185,Hillsdale,8489 Pine Hwy,2,1,5,NO,2,1,2,NO,555374
949,1/2/2015,3,2,3,5,7,185,Hillsdale,3447 Solo Ave,17,1,5,NO,1,1,2,NO,889003
736,2/18/2015,1,2,3,2,7,186,Northbend,8701 5th Lane,13,3,5,NO,1,1,2,NO,235097
104,2/15/2015,2,1,2,5,7,186,Northbend,1028 Sky Lane,3,1,5,NO,1,1,2,NO,760179
69,1/10/2015,3,2,1,1,7,187,Northbrook,5783 Oak Ave,8,1,5,NO,0,3,2,NO,500533
771,1/12/2015,1,2,2,2,7,187,Northbrook,1376 Pine St,2,3,5,NO,1,0,2,NO,760700
795,1/24/2015,1,2,2,2,7,187,Northbrook,8770 1st Lane,13,3,5,NO,2,0,2,NO,787351
72,2/8/2015,3,2,3,4,7,187,Northbrook,6751 Pine Ridge,7,1,5,NO,0,2,2,NO,260845
416,1/11/2015,3,2,3,4,7,187,Northbrook,1929 Britain Drive,23,1,5,NO,1,3,2,NO,439828
899,2/25/2015,3,3,1,5,7,187,Northbrook,5383 Maple Drive,23,1,5,NO,0,1,2,NO,950542
751,1/31/2015,4,1,2,5,7,187,Northbrook,4237 4th St,7,1,5,NO,2,1,2,NO,973546
439,1/12/2015,4,1,4,5,7,187,Northbrook,9847 Elm St,3,1,5,NO,1,1,2,NO,253085
925,1/19/2015,1,3,2,1,7,188,Riverwood,9317 Apache Ave,18,3,5,NO,0,1,2,NO,913464
175,2/5/2015,4,1,4,3,7,188,Riverwood,5904 1st Drive,3,1,5,NO,0,1,2,NO,477177
992,2/6/2015,3,3,3,4,7,188,Riverwood,5312 Francis Ridge,21,1,5,NO,0,1,2,NO,109392
696,2/27/2015,4,1,4,5,7,188,Riverwood,8742 4th St,9,1,5,NO,2,1,2,NO,943425
571,2/7/2015,1,3,3,1,7,189,Springfield,1491 Francis Ridge,4,3,5,NO,0,1,2,NO,509489
93,2/28/2015,2,1,4,3,7,189,Springfield,5260 Francis Drive,9,1,5,NO,0,1,2,NO,918629
330,2/3/2015,3,2,1,4,7,189,Springfield,1507 Solo Ave,21,1,5,NO,1,0,2,NO,414519
124,1/5/2015,1,2,3,4,1,190,Arlington,7551 Britain Lane,0,4,6,YES,1,0,2,NO,824540
543,2/17/2015,1,3,1,5,1,190,Arlington,2014 Rock Ave,21,3,6,YES,1,3,2,NO,599174
968,1/22/2015,3,3,1,5,1,190,Arlington,7897 Lincoln St,4,1,6,YES,1,2,2,NO,931901
944,1/31/2015,1,2,2,5,1,190,Arlington,7552 3rd St,22,3,6,YES,0,0,2,NO,110122
196,2/5/2015,1,4,3,2,1,191,Columbus,5812 3rd Hwy,17,2,6,YES,2,3,2,NO,212580
371,1/30/2015,1,2,1,4,1,191,Columbus,7121 Rock St,22,3,6,YES,2,1,2,NO,514424
891,1/13/2015,3,4,3,1,1,192,Northbend,8805 Cherokee Drive,18,1,6,YES,2,0,2,NO,454758
753,3/1/2015,1,3,2,2,1,192,Northbend,7236 Apache Lane,2,4,6,YES,0,2,2,NO,250162
433,2/25/2015,3,2,1,5,1,192,Northbend,7066 Texas Ave,21,1,6,YES,1,0,2,NO,439660
626,2/14/2015,3,2,1,1,1,193,Northbrook,8949 Rock Hwy,11,1,6,YES,1,1,2,NO,473338
448,1/15/2015,3,2,2,2,1,194,Riverwood,9369 Flute Hwy,23,1,6,YES,2,2,2,NO,993840
830,1/20/2015,1,4,3,4,1,194,Riverwood,7397 4th Drive,10,3,6,YES,2,3,2,NO,951863
554,2/16/2015,2,1,4,5,1,195,Springfield,2215 Best Ave,9,1,6,YES,2,2,2,NO,328387
682,1/21/2015,2,1,4,5,1,195,Springfield,9397 5th Hwy,22,1,6,YES,0,0,2,NO,719989
66,2/22/2015,1,2,2,1,2,196,Arlington,1218 Sky Hwy,6,3,6,YES,2,2,2,NO,332867
677,2/11/2015,1,2,2,1,2,196,Arlington,9236 2nd Hwy,11,3,6,YES,2,0,2,NO,108270
56,1/6/2015,3,3,2,2,2,196,Arlington,6723 Best Drive,3,1,6,YES,1,2,2,NO,420810
237,1/10/2015,3,2,3,2,2,196,Arlington,2376 Sky Ridge,17,1,6,YES,1,1,2,NO,130930
131,1/22/2015,1,2,2,4,2,196,Arlington,9034 Weaver Ridge,0,3,6,YES,1,2,2,NO,718428
765,1/4/2015,1,3,2,5,2,196,Arlington,1879 4th Lane,5,3,6,YES,1,3,2,NO,801331
33,2/24/2015,1,2,3,5,2,196,Arlington,6092 5th Ave,16,3,6,YES,2,3,2,NO,336614
