IncidentID,incident_date,IncidentTypeId,CollisionTypeID,IncidentSeverityID,AuthorityID,IncidentStateID,IncidentCityID,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,PropertyDamageID,property_damage,bodily_injuries,witnesses,PoliceReportAvailableID,police_report_available,policy_number
768,2/14/2015,1,2,1,1,2,197,Columbus,4254 Best Ridge,11,3,6,YES,0,0,2,NO,247505
403,2/24/2015,1,3,1,1,2,197,Columbus,3697 Apache Drive,23,3,6,YES,2,0,2,NO,944102
706,1/14/2015,3,4,2,1,2,197,Columbus,2900 Sky Drive,13,1,6,YES,0,0,2,NO,589094
794,2/25/2015,3,4,3,1,2,197,Columbus,9418 5th Hwy,23,1,6,YES,0,1,2,NO,140977
989,2/17/2015,3,3,2,2,2,197,Columbus,4633 5th Lane,5,1,6,YES,1,1,2,NO,591269
430,1/3/2015,3,2,3,2,2,197,Columbus,9360 3rd Drive,2,1,6,YES,2,3,2,NO,808153
901,2/26/2015,3,4,3,4,2,197,Columbus,8524 Pine Lane,23,1,6,YES,0,3,2,NO,388616
634,1/29/2015,3,3,1,5,2,197,Columbus,1725 Solo Lane,10,1,6,YES,1,2,2,NO,890280
223,2/4/2015,3,4,3,2,2,198,Hillsdale,6634 Texas Ridge,19,1,6,YES,0,0,2,NO,365364
453,2/10/2015,2,1,4,3,2,198,Hillsdale,7500 Texas Ridge,3,1,6,YES,1,0,2,NO,552788
705,2/24/2015,1,3,1,2,2,199,Northbend,5782 Rock Drive,23,3,6,YES,1,3,2,NO,217899
787,2/2/2015,1,3,2,2,2,199,Northbend,1951 Best Ave,14,4,6,YES,0,0,2,NO,753452
186,2/25/2015,3,2,3,2,2,199,Northbend,8579 Apache Drive,17,1,6,YES,2,3,2,NO,442795
510,1/7/2015,1,3,3,5,2,199,Northbend,8862 Maple Ridge,16,3,6,YES,2,0,2,NO,267808
556,1/10/2015,3,3,1,4,2,200,Northbrook,2397 Cherokee Ave,16,1,6,YES,2,1,2,NO,385932
19,1/19/2015,3,4,3,4,2,200,Northbrook,3842 Solo Ridge,19,1,6,YES,1,0,2,NO,921202
83,1/29/2015,4,1,2,5,2,200,Northbrook,5124 Maple St,3,1,6,YES,2,2,2,NO,694662
902,2/11/2015,3,4,3,5,2,200,Northbrook,8456 1st Ave,23,1,6,YES,0,0,2,NO,577992
199,1/16/2015,3,2,1,1,2,201,Riverwood,9588 Solo St,17,1,6,YES,2,1,2,NO,630226
956,1/28/2015,3,4,3,4,2,201,Riverwood,4885 Oak Lane,14,1,6,YES,0,0,2,NO,601042
156,2/12/2015,3,2,1,5,2,201,Riverwood,8150 Washington Ridge,16,1,6,YES,2,3,2,NO,120485
691,1/7/2015,3,2,2,5,2,201,Riverwood,3029 5th Ave,8,1,6,YES,2,2,2,NO,496067
538,1/23/2015,1,4,2,5,2,201,Riverwood,3039 Oak Hwy,18,3,6,YES,2,1,2,NO,379882
305,1/17/2015,1,3,2,4,2,202,Springfield,8188 Tree Ave,15,3,6,YES,0,0,2,NO,615047
652,2/20/2015,1,2,2,5,2,202,Springfield,6158 Sky Ridge,11,3,6,YES,1,1,2,NO,658816
338,1/7/2015,3,3,3,5,2,202,Springfield,2337 Lincoln Hwy,13,1,6,YES,2,0,2,NO,106873
825,1/25/2015,3,3,3,1,4,203,Riverwood,3726 MLK Hwy,10,1,6,YES,1,1,2,NO,352120
269,1/4/2015,1,3,1,1,4,204,Springfield,5778 Pine Ridge,15,3,6,YES,0,3,2,NO,277767
245,1/1/2015,4,1,4,3,4,204,Springfield,6359 MLK Ridge,3,1,6,YES,1,2,2,NO,208298
668,2/27/2015,3,3,3,1,5,205,Arlington,3799 Embaracadero Drive,7,1,6,YES,1,1,2,NO,942106
164,1/21/2015,3,2,1,2,5,205,Arlington,9316 Pine Ave,3,1,6,YES,2,0,2,NO,346940
552,2/1/2015,3,3,2,2,5,205,Arlington,3227 Maple Ave,8,1,6,YES,0,1,2,NO,498842
930,2/4/2015,3,4,1,5,5,205,Arlington,7937 Weaver Ridge,6,1,6,YES,0,0,2,NO,686522
879,1/24/2015,1,3,1,2,5,206,Columbus,8125 Texas Ridge,17,3,6,YES,1,3,2,NO,985446
342,2/24/2015,3,3,2,4,5,206,Columbus,1091 1st Drive,13,1,6,YES,1,3,2,NO,337677
258,1/17/2015,3,4,1,5,5,206,Columbus,7859 4th Ridge,13,1,6,YES,0,1,2,NO,168151
685,2/7/2015,3,2,1,1,5,207,Hillsdale,3263 Pine Ridge,20,1,6,YES,1,3,2,NO,431478
583,1/23/2015,1,2,2,1,5,207,Hillsdale,4652 Flute Drive,21,2,6,YES,2,1,2,NO,542245
287,1/7/2015,1,3,3,1,5,207,Hillsdale,3439 Andromedia Hwy,14,3,6,YES,2,0,2,NO,127313
13,1/22/2015,3,3,3,1,5,208,Northbend,6655 5th Drive,9,1,6,YES,1,0,2,NO,842643
396,1/15/2015,4,1,2,3,5,208,Northbend,4188 Britain Ave,3,1,6,YES,2,0,2,NO,411289
721,1/19/2015,3,2,3,1,5,209,Northbrook,7314 Tree Drive,23,1,6,YES,0,0,2,NO,640474
733,2/23/2015,3,2,3,1,5,210,Riverwood,1832 Elm Hwy,9,1,6,YES,2,3,2,NO,658002
625,1/13/2015,2,1,2,3,5,210,Riverwood,3028 5th St,10,1,6,YES,1,0,2,NO,856153
627,1/20/2015,1,4,1,2,5,211,Springfield,9751 Tree St,1,4,6,YES,1,2,2,NO,521694
67,1/30/2015,3,4,2,2,5,211,Springfield,9169 Pine Ridge,12,1,6,YES,0,1,2,NO,356590
758,2/8/2015,3,3,3,2,5,211,Springfield,9818 Cherokee Ave,22,1,6,YES,2,3,2,NO,796005
43,1/16/2015,1,4,2,4,5,211,Springfield,3221 Solo Ridge,17,3,6,YES,1,0,2,NO,448961
931,1/4/2015,1,3,1,5,5,211,Springfield,2823 Weaver Lane,11,4,6,YES,0,2,2,NO,670142
699,1/26/2015,4,1,4,5,5,211,Springfield,8233 Tree Drive,5,1,6,YES,1,0,2,NO,357808
363,2/28/2015,2,1,4,3,6,212,Arlington,6317 Best St,8,1,6,YES,0,2,2,NO,354481
341,3/1/2015,1,4,3,5,6,212,Arlington,4347 2nd Ridge,23,3,6,YES,2,2,2,NO,583169
242,2/1/2015,3,2,1,4,6,213,Columbus,5506 Best St,20,1,6,YES,2,0,2,NO,600845
351,1/30/2015,3,4,2,4,6,213,Columbus,5771 Sky Ave,22,1,6,YES,1,3,2,NO,380067
505,2/14/2015,1,3,1,2,6,214,Hillsdale,3769 Sky St,16,2,6,YES,1,0,2,NO,766193
539,2/21/2015,2,1,2,3,6,215,Northbend,8204 Pine Lane,5,1,6,YES,1,3,2,NO,852002
793,1/19/2015,1,3,3,5,6,216,Riverwood,2003 2nd Hwy,9,3,6,YES,0,3,2,NO,865201
97,1/14/2015,3,4,1,2,6,217,Springfield,6550 Andromedia St,11,1,6,YES,0,3,2,NO,900628
325,2/8/2015,1,3,1,4,6,217,Springfield,6191 Oak Lane,4,2,6,YES,2,2,2,NO,225865
183,1/17/2015,3,4,3,5,6,217,Springfield,9748 Sky Drive,12,1,6,YES,2,3,2,NO,514065
391,1/30/2015,3,3,1,1,7,218,Arlington,9286 Oak Ave,1,1,6,YES,0,2,2,NO,890026
491,2/21/2015,4,1,2,3,7,218,Arlington,8306 1st Drive,3,1,6,YES,1,1,2,NO,585324
277,2/16/2015,1,4,3,1,7,219,Columbus,1267 Francis Hwy,9,3,6,YES,1,2,2,NO,586104
229,2/17/2015,1,2,3,2,7,220,Hillsdale,5640 Embaracadero Lane,10,3,6,YES,1,3,2,NO,839884
16,1/29/2015,1,4,1,4,7,220,Hillsdale,9573 Weaver Ave,12,4,6,YES,0,0,2,NO,892874
503,2/4/2015,3,4,1,4,7,220,Hillsdale,7061 Cherokee Drive,12,1,6,YES,1,1,2,NO,320251
673,2/5/2015,1,3,2,1,7,221,Northbend,7976 Britain Drive,1,3,6,YES,1,0,2,NO,757644
462,2/16/2015,3,4,2,1,7,221,Northbend,5765 Washington St,0,1,6,YES,0,2,2,NO,171147
179,2/6/2015,3,2,3,4,7,221,Northbend,4098 Weaver Ridge,0,1,6,YES,0,1,2,NO,144323
693,2/4/2015,2,1,2,5,7,222,Northbrook,4447 Francis Hwy,4,1,6,YES,1,1,2,NO,153027
884,3/1/2015,1,4,1,1,7,223,Riverwood,1472 4th Drive,18,3,6,YES,0,3,2,NO,569714
723,1/16/2015,3,4,1,1,7,223,Riverwood,5022 1st St,21,1,6,YES,2,1,2,NO,334749
59,1/7/2015,3,2,3,1,7,223,Riverwood,4296 Pine Hwy,22,1,6,YES,0,1,2,NO,623648
740,1/21/2015,4,1,2,3,7,223,Riverwood,8453 Elm St,0,1,6,YES,0,3,2,NO,884365
904,1/10/2015,3,4,2,4,7,223,Riverwood,7900 Sky Hwy,22,1,6,YES,2,3,2,NO,491170
569,1/15/2015,1,3,3,4,7,223,Riverwood,7488 Lincoln Lane,15,3,6,YES,1,1,2,NO,396002
472,2/14/2015,1,2,2,1,7,224,Springfield,1957 Washington Ave,12,3,6,YES,1,2,2,NO,238412
985,2/28/2015,3,4,3,1,7,224,Springfield,4475 Lincoln Ridge,1,1,6,YES,2,1,2,NO,974522
747,1/7/2015,1,4,3,2,7,224,Springfield,3443 Maple Ridge,17,3,6,YES,0,3,2,NO,143109
456,2/12/2015,1,2,2,5,7,224,Springfield,9875 MLK Ave,9,3,6,YES,2,0,2,NO,955953
401,2/9/2015,1,2,3,5,7,224,Springfield,1123 5th Lane,10,2,6,YES,1,3,2,NO,936638
253,1/27/2015,4,1,4,5,7,224,Springfield,9744 Texas Drive,5,1,6,YES,1,1,2,NO,118137
250,2/20/2015,3,3,1,2,1,225,Arlington,1840 Embaracadero Ave,19,1,7,?,1,3,3,YES,146138
335,2/24/2015,3,4,3,2,1,225,Arlington,9417 Tree Hwy,22,1,7,?,0,0,3,YES,406567
998,1/23/2015,1,4,2,5,1,225,Arlington,7629 5th St,4,3,7,?,2,3,3,YES,918516
542,2/18/2015,2,1,4,5,1,225,Arlington,6303 1st Drive,22,1,7,?,0,2,3,YES,743092
295,1/16/2015,1,3,2,5,1,226,Columbus,7142 5th Lane,16,4,7,?,1,2,3,YES,384618
458,1/1/2015,3,4,1,1,1,227,Riverwood,4335 1st St,5,1,7,?,2,1,3,YES,137675
738,1/20/2015,1,2,3,1,1,227,Riverwood,1989 Solo Lane,17,3,7,?,2,3,3,YES,180286
216,2/6/2015,1,4,2,1,1,228,Springfield,3172 Tree Ridge,5,3,7,?,1,2,3,YES,509928
139,2/1/2015,1,3,2,2,1,228,Springfield,9358 Texas Ridge,21,3,7,?,1,2,3,YES,935277
933,1/27/2015,1,4,2,4,1,228,Springfield,9352 Washington Ave,4,3,7,?,2,1,3,YES,967713
778,2/11/2015,1,3,3,5,1,228,Springfield,4545 4th Ridge,20,3,7,?,0,0,3,YES,488724
425,1/2/2015,1,2,1,1,1,229,Arlington,6838 Flute Lane,6,3,7,?,0,3,3,YES,651948
665,2/27/2015,3,4,2,1,2,229,Arlington,6259 Lincoln Hwy,13,1,7,?,0,1,3,YES,941807
306,2/23/2015,3,2,1,4,2,229,Arlington,5224 5th Lane,14,1,7,?,2,1,3,YES,771236
999,2/26/2015,3,3,1,4,2,229,Arlington,6128 Elm Lane,2,1,7,?,0,1,3,YES,533940
983,1/1/2015,1,2,2,5,2,229,Arlington,7511 1st Ave,0,3,7,?,0,3,3,YES,490514
49,2/26/2015,4,1,4,5,2,229,Arlington,6619 Flute Ave,5,1,7,?,2,0,3,YES,866931
599,1/4/2015,1,2,1,1,2,230,Columbus,6859 Flute Ridge,16,3,7,?,1,3,3,YES,507545
927,1/27/2015,3,2,3,2,2,230,Columbus,3061 Francis Hwy,12,1,7,?,0,3,3,YES,752504
329,2/1/2015,1,4,1,4,2,230,Columbus,3966 Francis Ridge,6,3,7,?,0,2,3,YES,414913
434,2/17/2015,3,2,2,4,2,230,Columbus,9728 Britain Hwy,10,1,7,?,2,3,3,YES,847123
979,1/23/2015,3,2,3,4,2,230,Columbus,2889 Francis St,11,1,7,?,2,3,3,YES,515457
754,1/10/2015,1,3,3,4,2,230,Columbus,3846 4th Hwy,19,3,7,?,1,1,3,YES,786432
613,2/25/2015,3,3,3,4,2,230,Columbus,3929 Elm Ave,13,1,7,?,1,2,3,YES,655356
457,1/6/2015,4,1,2,5,2,230,Columbus,3553 Texas Ave,20,1,7,?,0,1,3,YES,910622
157,2/18/2015,1,3,2,5,2,230,Columbus,4268 2nd Ave,10,3,7,?,2,1,3,YES,781181
917,2/25/2015,4,1,4,3,2,231,Hillsdale,5650 Rock Ave,7,1,7,?,1,1,3,YES,727443
339,2/6/2015,3,2,2,4,2,231,Hillsdale,6770 1st St,20,1,7,?,1,1,3,YES,563878
681,2/22/2015,3,2,3,5,2,231,Hillsdale,3872 5th Drive,20,1,7,?,2,2,3,YES,698470
773,2/22/2015,3,2,3,1,2,232,Northbend,3097 4th Drive,8,1,7,?,1,3,3,YES,389525
973,2/8/2015,3,3,1,2,2,232,Northbend,1320 Flute Lane,22,1,7,?,1,1,3,YES,221854
667,2/2/2015,1,4,1,2,2,232,Northbend,6179 3rd Ridge,18,3,7,?,2,2,3,YES,437442
343,2/2/2015,3,3,1,5,2,232,Northbend,8203 Lincoln Ave,8,1,7,?,2,2,3,YES,445973
991,1/31/2015,3,3,2,2,2,233,Northbrook,4755 1st St,18,1,7,?,2,2,3,YES,663190
309,1/16/2015,1,3,3,4,2,233,Northbrook,8064 4th Ave,17,3,7,?,1,1,3,YES,371635
630,3/1/2015,1,4,3,4,2,233,Northbrook,6678 Weaver Drive,20,2,7,?,0,2,3,YES,912665
516,2/28/2015,3,4,3,4,2,233,Northbrook,3660 Andromedia Hwy,11,1,7,?,0,3,3,YES,168260
37,1/9/2015,3,3,3,5,2,233,Northbrook,4981 Weaver St,3,1,7,?,1,1,3,YES,200152
51,1/3/2015,1,2,2,2,2,234,Riverwood,5104 Francis Drive,19,3,7,?,0,3,3,YES,691189
722,1/10/2015,2,1,4,3,2,234,Riverwood,8872 Oak Ridge,8,1,7,?,1,3,3,YES,153298
17,2/22/2015,1,3,1,4,2,234,Riverwood,5074 3rd St,0,3,7,?,1,2,3,YES,558938
802,2/8/2015,1,3,2,4,2,234,Riverwood,1186 Rock St,10,3,7,?,2,0,3,YES,753056
622,2/13/2015,3,4,2,5,2,234,Riverwood,6608 Apache Lane,2,1,7,?,2,1,3,YES,326289
417,2/23/2015,3,3,3,5,2,234,Riverwood,5051 Elm St,19,1,7,?,0,2,3,YES,971295
641,1/8/2015,3,4,3,5,2,234,Riverwood,7601 Andromedia Lane,18,1,7,?,2,3,3,YES,606037
941,1/3/2015,2,1,2,3,2,235,Springfield,4369 Maple Lane,7,1,7,?,1,1,3,YES,720356
383,1/5/2015,1,3,2,4,2,235,Springfield,6456 Andromedia Drive,15,3,7,?,0,2,3,YES,999435
376,2/7/2015,1,2,3,4,2,235,Springfield,7576 Pine Ridge,12,3,7,?,1,0,3,YES,206667
409,1/6/2015,3,3,2,2,3,236,Riverwood,4972 Francis Lane,17,1,7,?,1,3,3,YES,253005
591,2/28/2015,1,4,3,1,4,237,Hillsdale,3706 4th Hwy,23,3,7,?,2,1,3,YES,311783
174,2/23/2015,1,2,1,2,4,237,Hillsdale,9153 3rd Hwy,2,3,7,?,0,2,3,YES,425973
176,1/21/2015,3,3,2,4,4,237,Hillsdale,4519 Embaracadero St,13,1,7,?,1,0,3,YES,648509
414,2/21/2015,1,2,1,2,4,238,Northbend,2494 Andromedia Drive,10,3,7,?,1,2,3,YES,302669
172,2/26/2015,3,3,3,1,4,239,Riverwood,7534 MLK Hwy,1,1,7,?,0,1,3,YES,288580
235,2/4/2015,1,2,1,4,4,239,Riverwood,2539 Embaracadero Ridge,10,3,7,?,0,2,3,YES,735822
764,1/24/2015,1,2,1,2,5,240,Arlington,2889 Weaver St,2,3,7,?,0,2,3,YES,984456
660,1/10/2015,3,2,2,1,5,241,Columbus,2352 MLK Drive,4,1,7,?,0,3,3,YES,223404
766,1/17/2015,3,3,3,1,5,241,Columbus,5499 Elm Hwy,6,1,7,?,2,0,3,YES,786103
636,1/21/2015,2,1,4,3,5,241,Columbus,3320 5th Hwy,5,1,7,?,0,2,3,YES,155912
531,1/3/2015,3,2,2,5,5,241,Columbus,8081 Flute Ridge,12,1,7,?,2,3,3,YES,534982
866,1/2/2015,3,3,1,2,5,242,Hillsdale,3847 Elm Hwy,18,1,7,?,1,3,3,YES,737483
243,2/2/2015,2,1,4,3,5,242,Hillsdale,8404 Embaracadero St,10,1,7,?,2,1,3,YES,390381
605,2/28/2015,1,4,2,5,5,242,Hillsdale,3618 Maple Lane,15,2,7,?,0,1,3,YES,143924
260,1/7/2015,1,3,1,2,5,243,Northbend,9980 Lincoln Ave,19,3,7,?,0,2,3,YES,843227
143,2/27/2015,2,1,2,3,5,243,Northbend,9101 2nd Hwy,5,1,7,?,2,1,3,YES,139872
995,1/22/2015,2,1,2,3,5,243,Northbend,6516 Solo Drive,6,1,7,?,1,2,3,YES,681486
184,1/12/2015,3,3,2,5,5,243,Northbend,2293 Washington Ave,11,1,7,?,1,1,3,YES,391652
375,2/4/2015,1,4,2,5,5,243,Northbend,6738 Francis Hwy,17,4,7,?,0,0,3,YES,457244
842,1/8/2015,1,3,2,2,5,244,Northbrook,9148 4th Hwy,20,3,7,?,1,0,3,YES,728839
859,2/17/2015,1,4,2,4,5,244,Northbrook,8995 1st Ave,17,3,7,?,2,3,3,YES,898519
501,1/1/2015,3,4,2,5,5,244,Northbrook,7178 Best Drive,15,1,7,?,2,3,3,YES,357949
770,2/2/2015,1,4,3,5,5,244,Northbrook,7155 Apache Drive,4,3,7,?,2,1,3,YES,185124
241,1/26/2015,3,2,1,2,5,245,Riverwood,2201 4th Lane,16,1,7,?,0,0,3,YES,547802
307,1/9/2015,3,4,1,2,5,245,Riverwood,2230 1st St,1,1,7,?,1,1,3,YES,235869
111,1/12/2015,3,3,2,5,5,245,Riverwood,5211 Weaver Drive,18,1,7,?,1,2,3,YES,776860
856,1/26/2015,1,3,3,2,5,246,Springfield,5584 Britain Lane,11,3,7,?,1,3,3,YES,521854
150,2/8/2015,3,4,1,4,5,246,Springfield,5431 3rd Ridge,1,1,7,?,1,0,3,YES,217938
225,1/17/2015,1,4,1,2,6,247,Arlington,4955 Lincoln Ridge,23,3,7,?,0,3,3,YES,872734
790,1/16/2015,3,3,2,2,6,247,Arlington,1386 Britain St,0,1,7,?,0,0,3,YES,725330
348,1/14/2015,3,2,3,4,6,247,Arlington,3834 Pine St,12,1,7,?,2,2,3,YES,553565
271,1/27/2015,1,3,2,5,6,247,Arlington,9373 Pine Hwy,6,3,7,?,2,0,3,YES,577810
123,1/31/2015,3,2,1,1,6,248,Columbus,5071 Flute Ridge,7,1,7,?,0,1,3,YES,155724
565,2/15/2015,1,3,2,1,6,248,Columbus,6435 Texas Ave,12,4,7,?,2,3,3,YES,113464
432,2/24/2015,1,4,3,4,6,248,Columbus,9720 Lincoln Hwy,23,3,7,?,0,0,3,YES,497347
8,2/27/2015,1,2,3,5,6,248,Columbus,3525 3rd Hwy,23,3,7,?,2,2,3,YES,429027
882,1/8/2015,3,3,1,2,6,249,Hillsdale,6440 Rock Lane,18,1,7,?,1,3,3,YES,815883
938,2/17/2015,3,2,3,5,6,249,Hillsdale,3777 Maple Ave,23,1,7,?,2,2,3,YES,535879
107,1/13/2015,1,3,1,5,6,250,Northbend,4793 4th Ridge,6,3,7,?,0,2,3,YES,632627
478,1/5/2015,3,4,3,5,6,250,Northbend,3167 4th Ridge,10,1,7,?,0,1,3,YES,971338
732,1/8/2015,3,4,1,1,6,251,Northbrook,4699 Texas Ridge,1,1,7,?,2,2,3,YES,947598
195,2/12/2015,1,3,3,4,6,251,Northbrook,3653 Elm Drive,9,3,7,?,0,1,3,YES,918777
726,2/13/2015,1,3,2,5,6,251,Northbrook,1818 Tree St,7,3,7,?,2,0,3,YES,804751
181,2/18/2015,1,4,1,2,6,252,Riverwood,4053 Sky Lane,17,3,7,?,2,0,3,YES,125324
372,1/31/2015,1,4,3,5,6,252,Riverwood,9067 Texas Ave,16,2,7,?,1,2,3,YES,954191
88,1/8/2015,3,4,3,2,6,253,Springfield,2087 Apache Ave,2,1,7,?,2,1,3,YES,614763
208,2/25/2015,1,4,1,5,6,253,Springfield,7644 Tree Ridge,14,3,7,?,0,3,3,YES,598124
537,1/10/2015,1,2,1,1,7,254,Arlington,7825 1st Ridge,3,3,7,?,1,3,3,YES,871432
517,1/17/2015,3,2,3,1,7,254,Arlington,7135 Flute Lane,17,1,7,?,1,2,3,YES,538955
407,2/28/2015,1,3,2,5,7,254,Arlington,6035 Rock Ave,10,3,7,?,0,3,3,YES,682178
950,2/8/2015,1,4,3,5,7,254,Arlington,1806 Weaver Ridge,0,3,7,?,2,3,3,YES,193213
557,1/31/2015,4,1,4,5,7,254,Arlington,9794 Embaracadero St,8,1,7,?,2,3,3,YES,618682
757,2/6/2015,3,3,3,1,7,255,Columbus,5771 Best St,22,1,7,?,2,3,3,YES,482495
796,1/16/2015,1,4,3,2,7,255,Columbus,1087 Flute Drive,0,3,7,?,0,3,3,YES,272330
99,2/22/2015,2,1,4,3,7,255,Columbus,3998 Flute St,6,1,7,?,1,2,3,YES,740019
399,2/17/2015,4,1,4,5,7,255,Columbus,7615 Weaver Drive,7,1,7,?,0,1,3,YES,463727
874,1/19/2015,3,3,1,1,7,256,Hillsdale,6731 Andromedia Hwy,18,1,7,?,0,2,3,YES,130156
730,2/23/2015,3,2,1,2,7,256,Hillsdale,4020 Best Drive,1,1,7,?,1,0,3,YES,621756
202,2/28/2015,3,3,2,2,7,256,Hillsdale,6149 Best Ridge,3,1,7,?,2,0,3,YES,505969
781,1/18/2015,3,2,3,2,7,256,Hillsdale,7745 Washington Ridge,10,1,7,?,1,2,3,YES,865607
936,1/26/2015,1,4,3,4,7,256,Hillsdale,7535 5th Lane,18,4,7,?,2,3,3,YES,840225
697,2/11/2015,3,3,3,5,7,256,Hillsdale,7316 Texas Ave,17,1,7,?,2,1,3,YES,641845
513,1/24/2015,3,3,3,1,7,257,Northbend,4554 Sky Ave,11,1,7,?,2,1,3,YES,445694
53,2/22/2015,4,1,2,3,7,257,Northbend,2644 Elm Drive,8,1,7,?,2,1,3,YES,394975
279,1/20/2015,1,4,1,5,7,257,Northbend,3796 Cherokee Drive,6,3,7,?,0,1,3,YES,512813
823,1/3/2015,3,2,2,5,7,257,Northbend,1364 Best St,16,1,7,?,2,3,3,YES,630683
912,2/5/2015,1,2,3,5,7,257,Northbend,2492 Lincoln Lane,13,2,7,?,0,1,3,YES,727109
167,2/14/2015,3,3,1,2,7,258,Riverwood,8991 Embaracadero Ave,18,1,7,?,2,1,3,YES,335780
