IncidentID,incident_date,IncidentTypeId,CollisionTypeID,IncidentSeverityID,AuthorityID,IncidentStateID,IncidentCityID,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,PropertyDamageID,property_damage,bodily_injuries,witnesses,PoliceReportAvailableID,police_report_available,policy_number
285,2/13/2015,1,4,1,5,7,258,Riverwood,2617 Andromedia Drive,17,3,7,?,1,3,3,YES,967756
323,1/2/2015,3,2,3,5,7,258,Riverwood,6309 Cherokee Ave,4,1,7,?,1,2,3,YES,576723
739,1/27/2015,3,2,2,2,7,259,Springfield,6331 MLK Ave,11,1,7,?,0,0,3,YES,662088
695,2/25/2015,1,3,3,4,7,259,Springfield,4653 Pine St,15,3,7,?,0,0,3,YES,654974
233,2/18/2015,1,4,3,4,7,259,Springfield,3654 Cherokee Ave,7,4,7,?,2,1,3,YES,511621
590,1/18/2015,1,4,3,4,7,259,Springfield,5985 Lincoln Lane,23,2,7,?,2,3,3,YES,106186
965,2/6/2015,4,1,2,5,7,259,Springfield,6702 Andromedia St,7,1,7,?,2,1,3,YES,390256
145,2/1/2015,1,3,3,5,7,259,Springfield,6315 2nd Lane,20,3,7,?,0,3,3,YES,165485
838,1/31/2015,4,1,4,3,1,260,Arlington,6939 3rd Hwy,6,1,8,NO,0,3,3,YES,326180
644,1/24/2015,3,4,1,5,1,261,Hillsdale,5874 1st Hwy,17,1,8,NO,0,1,3,YES,439844
727,1/27/2015,2,1,2,3,1,262,Northbend,4431 Rock St,0,1,8,NO,1,3,3,YES,369226
824,1/10/2015,3,2,1,5,1,263,Northbrook,8946 2nd Drive,6,1,8,NO,2,2,3,YES,500639
558,2/13/2015,4,1,2,5,1,263,Northbrook,1810 Elm Hwy,5,1,8,NO,0,2,3,YES,550930
581,1/4/2015,3,2,3,4,1,264,Riverwood,3311 2nd Drive,16,1,8,NO,2,0,3,YES,113516
536,1/15/2015,3,4,1,4,2,265,Arlington,9611 Pine Ridge,14,1,8,NO,1,0,3,YES,876699
400,1/21/2015,3,3,2,1,2,266,Columbus,6409 Cherokee Drive,21,1,8,NO,1,0,3,YES,552618
752,1/28/2015,3,4,2,2,2,266,Columbus,6581 Rock Ridge,6,1,8,NO,0,0,3,YES,608039
717,1/22/2015,3,2,3,4,2,266,Columbus,8766 Lincoln Lane,3,1,8,NO,2,2,3,YES,369941
980,2/5/2015,3,3,3,4,2,266,Columbus,7504 Flute Drive,17,1,8,NO,0,2,3,YES,556270
231,2/9/2015,3,4,3,4,2,266,Columbus,3550 Washington Ave,18,1,8,NO,0,2,3,YES,405533
126,2/17/2015,1,3,3,1,2,267,Hillsdale,1598 3rd Drive,12,3,8,NO,2,3,3,YES,965768
163,1/28/2015,1,4,3,1,2,267,Hillsdale,1815 Cherokee Drive,20,2,8,NO,2,1,3,YES,678849
119,1/17/2015,3,3,2,2,2,267,Hillsdale,4614 MLK Ave,4,1,8,NO,1,3,3,YES,319232
201,2/2/2015,4,1,4,5,2,267,Hillsdale,3590 Best Hwy,9,1,8,NO,2,1,3,YES,247116
961,1/12/2015,1,3,2,1,2,268,Northbend,9633 4th St,11,3,8,NO,1,2,3,YES,573572
386,2/2/2015,1,2,2,2,2,268,Northbend,1589 Pine St,12,3,8,NO,1,0,3,YES,903785
861,2/6/2015,1,3,2,4,2,268,Northbend,1589 Best Ave,13,3,8,NO,1,2,3,YES,175960
811,1/2/2015,1,4,3,4,2,268,Northbend,4538 Flute Hwy,3,3,8,NO,0,2,3,YES,871305
969,1/3/2015,1,4,1,5,2,268,Northbend,8811 Maple Hwy,18,3,8,NO,2,2,3,YES,769475
508,1/30/2015,3,2,2,5,2,269,Northbrook,9293 Pine Lane,0,1,8,NO,2,2,3,YES,925128
868,2/14/2015,1,3,3,1,2,270,Riverwood,3929 Oak Drive,22,2,8,NO,0,3,3,YES,167466
385,1/4/2015,3,2,2,5,2,270,Riverwood,1220 MLK Ave,16,1,8,NO,2,2,3,YES,500384
654,2/21/2015,1,4,2,5,2,270,Riverwood,1833 Solo Ave,17,3,8,NO,1,3,3,YES,488464
110,1/27/2015,1,3,1,2,2,271,Springfield,3052 Weaver Ridge,16,3,8,NO,0,3,3,YES,853360
77,1/14/2015,1,2,2,2,2,271,Springfield,2078 3rd Ave,18,3,8,NO,1,1,3,YES,166264
574,2/28/2015,3,3,1,4,2,271,Springfield,5189 Francis Drive,19,1,8,NO,0,2,3,YES,603632
610,2/3/2015,3,2,2,5,2,271,Springfield,2509 Rock Drive,14,1,8,NO,2,0,3,YES,407958
26,1/9/2015,1,3,1,4,3,272,Arlington,3418 Texas Lane,16,3,8,NO,1,3,3,YES,699044
177,1/7/2015,3,2,2,1,3,273,Hillsdale,9706 MLK Lane,1,1,8,NO,1,1,3,YES,914815
96,2/21/2015,4,1,2,3,3,274,Northbrook,3289 Britain Drive,5,1,8,NO,2,0,3,YES,992145
165,1/7/2015,1,3,3,2,4,275,Columbus,2733 Texas Drive,18,3,8,NO,2,0,3,YES,985436
720,2/20/2015,4,1,4,5,4,276,Northbend,8920 Best Ave,21,1,8,NO,1,0,3,YES,922937
911,2/27/2015,3,4,2,5,4,277,Springfield,3171 Andromedia Lane,9,1,8,NO,1,2,3,YES,159536
308,2/15/2015,1,3,3,2,5,278,Arlington,6719 Flute St,14,3,8,NO,1,2,3,YES,931625
232,2/16/2015,3,4,2,5,5,278,Arlington,5277 Texas Lane,18,1,8,NO,2,3,3,YES,667021
477,1/15/2015,3,3,1,4,5,279,Columbus,7693 Cherokee Lane,16,1,8,NO,0,3,3,YES,662256
360,2/28/2015,3,4,3,4,5,279,Columbus,4429 Washington St,12,1,8,NO,1,0,3,YES,200827
907,1/9/2015,1,3,1,5,5,279,Columbus,9278 Francis Ridge,16,3,8,NO,2,0,3,YES,221186
23,1/11/2015,1,3,1,1,5,280,Hillsdale,2526 Embaracadero Ave,20,3,8,NO,0,0,3,YES,285496
595,1/9/2015,1,4,1,2,5,280,Hillsdale,5894 Flute Drive,13,3,8,NO,2,1,3,YES,497929
365,1/25/2015,2,1,2,5,5,280,Hillsdale,1919 4th Lane,8,1,8,NO,2,2,3,YES,832746
467,2/23/2015,1,4,1,2,5,281,Northbend,4231 3rd Ave,2,3,8,NO,0,1,3,YES,628337
523,2/13/2015,1,3,2,2,5,281,Northbend,9109 Britain Drive,20,4,8,NO,0,2,3,YES,726880
29,1/8/2015,3,4,2,4,5,281,Northbend,3220 Rock Drive,21,1,8,NO,1,0,3,YES,914088
489,2/23/2015,3,4,3,4,5,281,Northbend,6751 5th Hwy,8,1,8,NO,0,3,3,YES,735307
265,1/30/2015,3,4,2,5,5,281,Northbend,3184 Oak Ave,9,1,8,NO,1,0,3,YES,942504
452,2/25/2015,3,4,3,2,5,282,Northbrook,9488 Best Drive,3,1,8,NO,2,0,3,YES,372912
840,3/1/2015,3,3,1,5,5,282,Northbrook,7197 2nd Drive,4,1,8,NO,2,2,3,YES,965187
614,1/21/2015,1,2,2,5,5,282,Northbrook,9911 Britain Lane,23,3,8,NO,0,2,3,YES,831053
572,2/22/2015,1,4,2,5,5,282,Northbrook,3659 Oak Lane,20,3,8,NO,0,2,3,YES,485295
629,1/3/2015,3,2,1,2,5,283,Riverwood,2757 4th Hwy,10,1,8,NO,2,3,3,YES,730819
74,2/23/2015,1,3,2,2,5,283,Riverwood,7923 Elm Ave,7,3,8,NO,2,0,3,YES,761189
567,1/12/2015,3,3,2,2,5,283,Riverwood,3323 1st Lane,16,1,8,NO,2,0,3,YES,250249
540,2/17/2015,3,2,3,2,5,283,Riverwood,9787 Andromedia Ave,19,1,8,NO,0,2,3,YES,372891
887,2/9/2015,3,2,3,2,5,283,Riverwood,7144 Andromedia St,13,1,8,NO,1,0,3,YES,556538
897,1/18/2015,2,1,4,3,5,283,Riverwood,5630 1st Drive,13,1,8,NO,0,3,3,YES,272910
311,1/1/2015,1,3,1,4,5,284,Springfield,4671 5th Ridge,10,3,8,NO,2,2,3,YES,261315
869,2/4/2015,1,2,2,4,5,284,Springfield,1469 Lincoln Drive,15,3,8,NO,1,2,3,YES,664732
570,2/24/2015,3,2,3,4,5,284,Springfield,9007 Francis Hwy,8,1,8,NO,1,3,3,YES,976908
15,1/15/2015,3,3,3,5,5,284,Springfield,6851 3rd Drive,12,1,8,NO,0,2,3,YES,644081
190,2/16/2015,3,3,3,1,6,285,Columbus,7819 Oak St,11,1,8,NO,0,2,3,YES,438817
669,2/2/2015,3,3,1,1,6,286,Hillsdale,5071 1st Lane,21,1,8,NO,2,2,3,YES,794951
813,1/15/2015,3,2,2,1,6,286,Hillsdale,2798 1st Ave,23,1,8,NO,2,0,3,YES,485813
84,1/19/2015,4,1,4,3,6,286,Hillsdale,2333 Maple Lane,13,1,8,NO,0,3,3,YES,960680
960,2/4/2015,4,1,2,5,6,286,Hillsdale,7405 Oak St,21,1,8,NO,0,0,3,YES,645723
368,1/31/2015,3,2,2,1,6,287,Northbend,2777 Solo Drive,15,1,8,NO,1,0,3,YES,594722
675,2/24/2015,4,1,4,3,6,287,Northbend,1515 Embaracadero St,0,1,8,NO,1,1,3,YES,944953
55,2/27/2015,2,1,2,5,6,287,Northbend,5821 2nd St,5,1,8,NO,0,1,3,YES,282195
837,2/26/2015,3,3,3,5,6,287,Northbend,2381 1st Hwy,0,1,8,NO,0,1,3,YES,797636
815,1/16/2015,1,2,3,1,6,288,Riverwood,7281 Oak St,0,3,8,NO,0,1,3,YES,907113
533,1/25/2015,1,2,3,4,6,288,Riverwood,3508 Washington St,12,3,8,NO,1,3,3,YES,283052
527,2/12/2015,1,4,1,1,6,289,Springfield,5868 Sky Hwy,6,3,8,NO,2,0,3,YES,164988
140,2/21/2015,1,2,3,4,6,289,Springfield,8080 Oak Lane,19,3,8,NO,0,2,3,YES,756054
38,1/18/2015,2,1,2,3,7,290,Arlington,6676 Tree Lane,16,1,8,NO,1,1,3,YES,933293
812,2/25/2015,4,1,2,3,7,290,Arlington,4434 Weaver St,3,1,8,NO,0,3,3,YES,488037
89,1/30/2015,2,1,4,3,7,290,Arlington,5540 Sky St,9,1,8,NO,0,1,3,YES,679370
775,1/28/2015,1,4,2,5,7,290,Arlington,8917 Cherokee Lane,14,4,8,NO,1,0,3,YES,265437
9,1/30/2015,3,2,3,5,7,290,Arlington,4872 Rock Ridge,21,1,8,NO,1,1,3,YES,485665
166,2/23/2015,1,4,2,1,7,291,Columbus,7684 Francis Ridge,4,3,8,NO,2,2,3,YES,237418
725,1/23/2015,1,4,3,2,7,291,Columbus,9529 4th Drive,12,3,8,NO,0,0,3,YES,961496
655,2/1/2015,3,4,2,4,7,291,Columbus,1953 Sky Lane,22,1,8,NO,1,3,3,YES,480094
785,2/19/2015,1,2,3,5,7,291,Columbus,8617 Best Ave,21,3,8,NO,0,0,3,YES,440616
854,1/21/2015,3,2,2,2,7,292,Hillsdale,7502 Rock Lane,18,1,8,NO,1,3,3,YES,331683
954,2/26/2015,4,1,2,3,7,292,Hillsdale,9322 Rock Hwy,3,1,8,NO,1,0,3,YES,791425
63,1/12/2015,3,4,2,4,7,292,Hillsdale,3567 4th Drive,12,1,8,NO,0,3,3,YES,343161
336,2/1/2015,3,3,2,5,7,292,Hillsdale,3809 Texas Lane,16,1,8,NO,0,1,3,YES,623032
535,1/12/2015,1,3,3,2,7,293,Northbend,8897 Sky St,17,3,8,NO,1,2,3,YES,382394
748,2/13/2015,1,4,3,2,7,293,Northbend,1618 Maple Hwy,21,3,8,NO,1,1,3,YES,230223
872,1/28/2015,2,1,2,3,7,293,Northbend,8492 Andromedia Ridge,8,1,8,NO,2,0,3,YES,467841
18,1/6/2015,3,4,3,5,7,293,Northbend,4546 Tree St,9,1,8,NO,0,2,3,YES,275265
694,1/25/2015,1,4,2,1,7,294,Northbrook,7701 Tree St,17,3,8,NO,2,0,3,YES,469426
718,2/23/2015,1,4,2,1,7,294,Northbrook,6399 Oak Drive,4,3,8,NO,0,3,3,YES,447226
921,2/4/2015,3,3,3,4,7,294,Northbrook,6638 Tree Drive,17,1,8,NO,1,0,3,YES,118236
473,2/5/2015,1,4,3,1,7,295,Riverwood,7649 Texas St,15,3,8,NO,2,0,3,YES,484321
964,2/9/2015,4,1,2,5,7,295,Riverwood,3952 Andromedia Lane,8,1,8,NO,0,0,3,YES,544225
743,1/29/2015,1,4,1,4,7,296,Springfield,3098 Oak Lane,2,3,8,NO,2,1,3,YES,990624
566,1/14/2015,3,4,2,4,7,296,Springfield,1248 MLK Ridge,4,1,8,NO,2,2,3,YES,556415
384,2/28/2015,3,3,2,1,1,297,Arlington,5649 Texas Ave,18,1,9,YES,0,1,3,YES,858060
804,1/14/2015,3,3,2,1,1,297,Arlington,8368 Cherokee Ave,17,1,9,YES,1,0,3,YES,379268
500,1/21/2015,3,4,2,4,1,298,Northbend,9066 Best Ridge,2,1,9,YES,1,1,3,YES,599262
913,1/30/2015,1,3,1,5,1,298,Northbend,4477 5th Ave,15,3,9,YES,2,1,3,YES,155604
798,1/4/2015,3,4,2,2,1,299,Northbrook,6741 Oak Ridge,23,1,9,YES,0,1,3,YES,804608
875,1/19/2015,3,4,2,4,1,300,Riverwood,5769 Texas Lane,10,1,9,YES,1,0,3,YES,762951
716,1/11/2015,1,3,1,1,1,301,Springfield,4910 1st Lane,15,3,9,YES,2,3,3,YES,465065
596,1/20/2015,3,3,1,5,1,301,Springfield,8459 Apache Ave,13,1,9,YES,1,2,3,YES,735844
246,1/19/2015,3,3,1,2,2,302,Arlington,9751 Sky Ridge,7,1,9,YES,0,3,3,YES,513099
321,2/6/2015,3,2,3,2,2,303,Columbus,1346 5th Lane,17,1,9,YES,0,2,3,YES,876714
873,1/10/2015,1,4,1,1,2,304,Hillsdale,1353 Washington St,23,3,9,YES,0,0,3,YES,219028
418,1/28/2015,3,3,3,1,2,304,Hillsdale,9910 Maple Ave,22,1,9,YES,1,2,3,YES,165565
221,2/22/2015,3,2,1,4,2,304,Hillsdale,5483 Francis Drive,18,1,9,YES,1,2,3,YES,940942
851,1/19/2015,1,4,3,5,2,304,Hillsdale,9580 MLK Ave,19,3,9,YES,2,0,3,YES,990998
129,2/6/2015,3,2,1,2,2,305,Northbend,8983 Francis Ridge,22,1,9,YES,0,3,3,YES,517240
247,1/17/2015,3,4,2,2,2,305,Northbend,9020 Elm Ave,19,1,9,YES,0,2,3,YES,184938
719,1/15/2015,3,2,2,4,2,305,Northbend,3127 Flute St,8,1,9,YES,0,0,3,YES,831668
326,2/7/2015,1,4,3,5,2,305,Northbend,1316 Britain Ridge,23,3,9,YES,1,1,3,YES,984948
928,1/13/2015,3,2,1,4,2,306,Northbrook,1173 Andromedia Ave,15,1,9,YES,1,3,3,YES,449263
862,2/11/2015,1,4,2,4,2,306,Northbrook,1880 Weaver Drive,17,3,9,YES,0,2,3,YES,489618
188,2/25/2015,4,1,2,5,2,306,Northbrook,5445 Tree Hwy,9,1,9,YES,1,3,3,YES,134430
213,1/24/2015,1,4,2,1,2,307,Riverwood,9760 Solo Lane,12,3,9,YES,2,3,3,YES,565564
915,3/1/2015,1,2,1,2,2,307,Riverwood,7495 Washington Ave,2,4,9,YES,0,2,3,YES,117862
153,1/8/2015,1,3,3,5,2,307,Riverwood,7582 Pine Drive,23,3,9,YES,1,3,3,YES,904191
849,2/20/2015,3,4,1,1,2,308,Springfield,9214 Texas Drive,23,1,9,YES,1,2,3,YES,953334
226,1/28/2015,3,2,3,1,2,308,Springfield,7705 Best Ridge,4,1,9,YES,0,1,3,YES,267885
447,1/16/2015,3,3,3,2,2,308,Springfield,7327 Lincoln Drive,20,1,9,YES,2,3,3,YES,812989
320,1/31/2015,3,4,1,4,2,308,Springfield,6250 1st Ridge,19,1,9,YES,0,1,3,YES,740384
259,2/2/2015,4,1,4,5,2,308,Springfield,6259 Weaver St,2,1,9,YES,1,3,3,YES,594739
431,2/12/2015,1,2,3,1,3,309,Arlington,1655 Francis Hwy,16,4,9,YES,1,2,3,YES,687639
361,2/4/2015,1,3,1,1,3,310,Columbus,2651 MLK Lane,3,3,9,YES,2,1,3,YES,533941
981,2/15/2015,3,3,2,1,3,311,Northbend,7570 Cherokee Drive,12,1,9,YES,0,2,3,YES,908935
548,2/2/2015,1,4,1,4,3,312,Northbrook,6206 3rd Ridge,18,3,9,YES,2,1,3,YES,116645
993,1/23/2015,1,2,1,2,3,313,Springfield,1705 Weaver St,6,3,9,YES,1,2,3,YES,215278
789,1/8/2015,3,2,1,2,3,313,Springfield,7393 Washington St,7,1,9,YES,2,1,3,YES,594783
27,1/28/2015,2,1,2,5,4,314,Arlington,2533 Elm St,4,1,9,YES,1,3,3,YES,863236
297,2/1/2015,1,2,2,5,4,315,Hillsdale,6522 Apache Drive,15,3,9,YES,2,2,3,YES,655787
807,1/1/2015,3,4,1,2,5,316,Arlington,5459 MLK Ave,1,1,9,YES,0,1,3,YES,798579
646,2/16/2015,1,3,3,2,5,316,Arlington,6309 5th Ave,4,3,9,YES,2,1,3,YES,577858
744,2/8/2015,1,2,1,4,5,316,Arlington,9103 MLK Lane,9,3,9,YES,2,2,3,YES,892148
257,2/22/2015,1,4,3,4,5,316,Arlington,5862 Apache Ridge,16,3,9,YES,1,0,3,YES,812025
412,2/12/2015,2,1,4,5,5,316,Arlington,3693 Pine Ave,6,1,9,YES,2,0,3,YES,630998
1,1/25/2015,3,4,1,5,5,317,Columbus,9935 4th Drive,5,1,9,YES,1,2,3,YES,521585
270,2/25/2015,1,2,3,2,5,318,Hillsdale,3797 Solo Lane,14,3,9,YES,2,3,3,YES,842618
322,2/4/2015,1,3,1,4,5,318,Hillsdale,1128 Maple Lane,13,3,9,YES,0,3,3,YES,951543
98,1/22/2015,1,3,2,4,5,318,Hillsdale,1679 2nd Hwy,4,4,9,YES,1,2,3,YES,235220
924,1/6/2015,3,3,3,4,5,318,Hillsdale,8845 5th Ave,2,1,9,YES,1,0,3,YES,524215
524,2/20/2015,1,3,3,2,5,319,Northbend,2290 4th Ave,9,3,9,YES,2,1,3,YES,190588
555,1/7/2015,1,4,2,4,5,319,Northbend,5363 Weaver Lane,10,3,9,YES,1,2,3,YES,540152
728,2/14/2015,3,3,1,5,5,319,Northbend,4782 Sky Lane,14,1,9,YES,0,1,3,YES,691115
280,2/6/2015,1,4,2,5,5,319,Northbend,7434 Oak Hwy,15,3,9,YES,2,1,3,YES,356768
289,2/13/2015,3,3,1,1,5,320,Northbrook,3982 Washington Hwy,6,1,9,YES,1,2,3,YES,332892
544,1/24/2015,1,3,2,1,5,320,Northbrook,8983 Tree St,4,3,9,YES,0,0,3,YES,421092
889,1/12/2015,3,3,1,2,5,320,Northbrook,7544 Washington Ave,8,1,9,YES,1,2,3,YES,963761
971,1/22/2015,3,4,3,2,5,320,Northbrook,5475 Rock Lane,13,1,9,YES,2,0,3,YES,844129
791,2/20/2015,2,1,4,3,5,320,Northbrook,7928 Maple Ridge,6,1,9,YES,2,1,3,YES,607259
283,2/18/2015,4,1,2,5,5,320,Northbrook,7693 Britain Lane,14,1,9,YES,0,0,3,YES,799501
945,2/4/2015,3,4,3,5,5,320,Northbrook,1654 Pine St,12,1,9,YES,1,3,3,YES,281388
707,1/8/2015,3,3,2,2,5,321,Riverwood,1515 Pine Lane,17,1,9,YES,2,3,3,YES,458829
191,2/9/2015,2,1,2,3,5,321,Riverwood,1845 Best St,8,1,9,YES,0,1,3,YES,293794
835,1/7/2015,4,1,2,5,5,321,Riverwood,4577 Sky Hwy,21,1,9,YES,1,1,3,YES,684653
12,2/15/2015,1,2,1,2,5,322,Springfield,5971 5th Hwy,21,3,9,YES,1,2,3,YES,214618
79,1/24/2015,4,1,2,3,5,322,Springfield,7877 Sky Lane,15,1,9,YES,2,2,3,YES,627540
957,2/23/2015,1,4,3,5,5,322,Springfield,7846 Andromedia Drive,21,3,9,YES,0,3,3,YES,433663
833,1/16/2015,4,1,2,3,6,323,Arlington,1941 5th Ridge,10,1,9,YES,1,3,3,YES,863749
398,2/8/2015,3,2,2,2,6,324,Hillsdale,6390 Apache St,17,1,9,YES,0,2,3,YES,932097
440,1/1/2015,2,1,4,3,6,324,Hillsdale,4629 Elm Ridge,10,1,9,YES,2,1,3,YES,180720
194,1/2/2015,4,1,2,5,6,324,Hillsdale,6165 Rock Ridge,8,1,9,YES,1,1,3,YES,882920
346,2/23/2015,3,4,2,5,6,324,Hillsdale,6945 Texas Hwy,19,1,9,YES,0,2,3,YES,613226
115,2/24/2015,4,1,2,3,6,325,Northbrook,4574 Britain Hwy,9,1,9,YES,1,1,3,YES,143626
905,1/24/2015,1,4,3,4,6,326,Riverwood,7835 Cherokee Hwy,22,3,9,YES,2,1,3,YES,175553
75,3/1/2015,1,4,2,1,6,327,Springfield,4755 Best Lane,18,3,9,YES,1,0,3,YES,175177
769,1/7/2015,3,3,2,4,6,327,Springfield,5812 Weaver Ave,3,1,9,YES,2,0,3,YES,259792
805,2/3/2015,2,1,4,3,7,328,Arlington,4905 Best Lane,3,1,9,YES,2,3,3,YES,362843
635,2/20/2015,3,4,1,5,7,328,Arlington,8097 Maple Lane,14,1,9,YES,0,3,3,YES,431583
579,2/2/2015,1,3,3,5,7,328,Arlington,9918 Andromedia Drive,15,2,9,YES,1,3,3,YES,794731
106,1/1/2015,4,1,2,3,7,329,Columbus,8085 Andromedia St,4,1,9,YES,1,3,3,YES,872814
357,1/29/2015,1,4,1,4,7,329,Columbus,8542 Lincoln Ridge,14,3,9,YES,1,1,3,YES,340614
561,2/4/2015,1,4,3,5,7,329,Columbus,9633 MLK Lane,23,3,9,YES,1,1,3,YES,756870
35,2/12/2015,3,4,3,2,7,330,Hillsdale,3540 Maple St,17,1,9,YES,0,1,3,YES,990493
656,2/25/2015,3,4,1,4,7,330,Hillsdale,6834 1st Drive,18,1,9,YES,1,1,3,YES,263108
637,1/18/2015,4,1,2,5,7,330,Hillsdale,9573 2nd Ave,8,1,9,YES,2,1,3,YES,110143
689,1/15/2015,1,4,2,1,7,331,Northbend,4939 Oak Lane,20,3,9,YES,1,3,3,YES,885789
64,2/6/2015,1,2,1,2,7,331,Northbend,2457 Washington Ave,20,3,9,YES,2,2,3,YES,519312
102,2/19/2015,3,4,1,5,7,331,Northbend,7773 Tree Hwy,13,1,9,YES,1,0,3,YES,193442
774,1/16/2015,1,3,3,1,7,332,Northbrook,1916 Elm St,14,3,9,YES,0,1,3,YES,179538
347,1/28/2015,3,3,2,1,7,333,Springfield,5639 1st Ridge,0,1,9,YES,2,0,3,YES,804410
36,1/24/2015,3,2,1,4,7,333,Springfield,3104 Sky Drive,15,1,9,YES,2,0,3,YES,129872
779,1/3/2015,1,2,3,5,7,333,Springfield,2272 Embaracadero Drive,0,3,9,YES,2,2,3,YES,192524
587,1/10/2015,4,1,4,5,7,333,Springfield,6378 Britain Ave,7,1,9,YES,1,3,3,YES,290162
