IncidentStateID,IncidentCityID,incident_city
1,1,Arlington
1,2,Columbus
1,3,Hillsdale
1,4,Northbend
1,5,Northbrook
1,6,Riverwood
1,7,Springfield
1,8,Arlington
2,8,Arlington
2,9,Columbus
2,10,Hillsdale
2,11,Northbend
2,12,Northbrook
2,13,Riverwood
2,14,Springfield
3,15,Arlington
3,16,Columbus
3,17,Hillsdale
3,18,Northbend
3,19,Northbrook
3,20,Riverwood
3,21,Springfield
4,22,Arlington
4,23,Columbus
4,24,Hillsdale
4,25,Northbend
4,26,Northbrook
4,27,Riverwood
4,28,Springfield
5,29,Arlington
5,30,Columbus
5,31,Hillsdale
5,32,Northbend
5,33,Northbrook
5,34,Riverwood
5,35,Springfield
6,36,Arlington
6,37,Columbus
6,38,Hillsdale
6,39,Northbend
6,40,Northbrook
6,41,Riverwood
6,42,Springfield
7,43,Arlington
7,44,Columbus
7,45,Hillsdale
7,46,Northbend
7,47,Northbrook
7,48,Riverwood
7,49,Springfield
