policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss
487356,8/30/2000,IL,500/1000,2000,1313.33,0,53500,-73600
159768,9/3/2008,IN,250/500,500,1259.02,0,67000,-53600
865839,8/2/1991,IL,500/1000,1000,1371.88,0,0,0
406567,9/25/2001,OH,100/300,500,1399.27,6000000,38900,-48700
623032,3/11/2007,IL,500/1000,1000,1061.98,6000000,0,0
935442,11/20/2010,OH,250/500,500,1365.46,4000000,0,-56600
106873,8/28/1998,IL,500/1000,1000,894.4,0,0,-53700
563878,7/16/2002,IN,250/500,500,956.69,0,39600,-64300
620855,4/29/1990,IN,500/1000,2000,1123.89,0,35400,-49200
583169,2/1/1998,IL,100/300,500,1085.03,0,0,-61000
337677,7/20/2008,OH,100/300,2000,1437.33,0,25000,0
445973,11/13/1998,IL,250/500,1000,988.29,0,0,0
156694,5/24/2001,IL,500/1000,500,1238.89,0,0,0
421940,6/3/2014,IN,100/300,1000,1384.64,5000000,0,0
613226,8/22/1991,IN,100/300,2000,1595.07,0,75800,0
804410,12/12/1998,OH,250/500,1000,1127.89,6000000,67400,-43800
553565,2/18/1999,IN,500/1000,2000,929.7,6000000,46400,-74300
399524,10/30/1997,IL,100/300,1000,1829.63,0,56700,0
331595,11/29/1999,IL,100/300,1000,904.7,7000000,68600,-22300
380067,7/7/2013,OH,500/1000,1000,1243.84,0,47900,-73400
701521,7/5/2003,IL,500/1000,2000,1030.95,0,47200,0
360770,9/21/2005,IN,100/300,500,1285.03,3000000,0,-41500
958785,2/18/1995,OH,100/300,500,1216.56,0,67400,-83200
797934,4/7/1999,IN,500/1000,2000,966.26,0,56400,-32800
883980,12/13/2014,OH,100/300,500,1203.17,0,56700,-65600
340614,6/1/1997,IL,250/500,2000,1212.12,0,65600,0
435784,7/13/2013,OH,250/500,1000,1573.93,0,30400,0
563837,12/30/2002,IL,100/300,1000,1609.67,0,0,-13200
200827,2/28/1997,OH,500/1000,500,1097.57,0,0,0
533941,6/18/1998,IN,250/500,2000,1618.65,2000000,0,-42600
265026,2/8/1996,IN,100/300,500,922.67,0,47400,0
354481,11/17/2004,IN,100/300,1000,1342.02,0,0,0
566720,10/25/2012,OH,100/300,500,1195.01,0,60700,-54300
832746,4/13/2006,OH,500/1000,1000,994.74,0,0,-55300
386690,2/21/2006,IN,100/300,1000,1050.24,0,30700,0
979285,12/17/2003,IL,250/500,2000,1313.51,7000000,68500,0
594722,7/31/1999,OH,500/1000,2000,1102.29,0,73000,-37900
216738,8/5/2014,IN,250/500,1000,1185.78,0,0,-60700
369048,6/5/2011,IL,500/1000,500,1527.95,0,69400,0
514424,10/11/1992,IN,100/300,1000,1366.39,0,0,-22400
954191,2/17/2010,OH,500/1000,1000,1403.9,0,0,0
150181,5/6/2007,IL,500/1000,2000,927.23,0,51500,0
388671,5/1/1997,OH,250/500,2000,1554.86,6000000,59000,0
457244,1/28/1998,IL,500/1000,2000,736.07,6000000,45700,0
206667,5/5/1993,IL,250/500,1000,974.16,6000000,0,-56800
745200,8/6/1994,OH,500/1000,500,973.8,0,0,-85900
412703,11/14/2014,OH,100/300,2000,1260.32,6000000,0,-79800
736771,12/14/1991,IN,100/300,1000,1464.03,0,0,0
347984,10/21/2009,OH,100/300,2000,617.11,0,0,-54100
626074,9/29/1997,IN,250/500,2000,1724.46,6000000,81800,0
218109,12/31/2003,IL,500/1000,500,1161.31,0,64800,-24300
999435,1/1/2008,OH,250/500,2000,1091.73,0,36100,-42300
858060,5/31/2004,IL,250/500,2000,1209.07,0,0,0
500384,12/18/2013,IL,250/500,2000,1241.04,0,0,0
903785,8/24/2000,OH,500/1000,500,1757.21,0,46400,0
873859,10/14/1992,OH,250/500,1000,802.24,0,0,-62500
204294,11/16/1991,IN,500/1000,1000,1342.72,0,0,-45300
467106,10/8/1995,OH,100/300,2000,1209.41,5000000,0,0
357713,10/28/2007,OH,500/1000,1000,1141.71,2000000,36700,-73400
890026,5/16/2008,IL,100/300,500,1090.03,0,0,-51000
751612,6/22/2009,IN,250/500,1000,1464.73,3000000,54900,-36700
876680,5/10/2012,OH,100/300,1000,1118.58,0,0,-36600
756981,10/2/2003,OH,250/500,2000,1117.04,0,0,-42700
121439,8/2/1990,IN,500/1000,500,1257.83,7000000,40700,-41600
411289,9/16/1997,OH,250/500,2000,1082.72,0,61400,-57500
538466,7/29/1995,IN,100/300,1000,1191.8,6000000,55600,0
932097,9/6/2005,IN,100/300,1000,1242.02,0,0,-28800
463727,8/5/1992,OH,250/500,500,1075.71,0,0,-47400
552618,1/22/1993,IN,100/300,1000,969.88,6000000,0,0
936638,5/20/1995,OH,250/500,2000,1459.93,0,0,0
348814,9/24/1992,IL,500/1000,1000,1245.61,0,0,0
944102,7/20/2007,IN,100/300,2000,1462.76,0,69200,-36900
689901,4/28/1992,IN,100/300,2000,1398.46,0,0,0
901083,1/19/1998,OH,500/1000,1000,1269.64,0,48800,0
396224,9/8/2009,IN,100/300,500,1455.65,4000000,0,-66300
682178,12/18/1994,OH,500/1000,2000,1140.31,0,29300,-64700
596298,8/23/1996,IN,500/1000,500,1330.46,0,54800,-64100
253005,11/20/1991,OH,250/500,2000,1190.6,0,0,-45300
985924,10/28/1998,OH,250/500,500,972.5,0,0,0
631565,7/14/1997,IN,100/300,2000,1161.91,0,0,-50400
630998,4/9/2003,OH,250/500,1000,1117.17,0,0,-29900
926665,2/4/1992,OH,250/500,2000,1101.51,0,64000,0
302669,6/29/2006,IL,100/300,1000,1523.17,0,0,0
620020,6/21/1997,OH,500/1000,1000,984.45,0,0,0
439828,9/7/2006,OH,500/1000,2000,1257,4000000,63900,-43700
971295,10/1/2001,OH,500/1000,500,1434.51,0,0,0
165565,2/20/2009,OH,250/500,2000,1628,0,0,0
936543,6/26/2001,IN,500/1000,500,1412.31,0,0,0
296960,1/18/1997,IL,250/500,500,1362.87,5000000,56900,-56900
501692,6/24/2014,IN,100/300,1000,1134.68,0,0,0
525224,10/2/1992,IN,250/500,1000,1306.78,0,0,0
355085,10/9/2012,IN,500/1000,500,1021.9,0,0,0
830729,2/10/1993,IN,100/300,1000,1538.6,0,0,-54700
651948,9/28/1994,IN,500/1000,1000,1354.5,0,52800,0
424358,5/24/2003,OH,500/1000,500,1282.93,0,0,0
131478,12/25/1991,IL,500/1000,1000,1346.27,0,44900,-91400
268833,9/18/1999,IN,100/300,1000,1338.4,4000000,63600,0
287489,2/3/1994,IL,100/300,1000,949.44,0,0,-38400
808153,1/18/2003,IN,500/1000,2000,977.4,0,82200,0
687639,3/7/2005,IN,250/500,2000,1181.46,10000000,0,-67400
497347,8/23/2003,OH,500/1000,500,1187.53,0,83200,-53300
439660,7/11/2002,OH,100/300,1000,845.16,0,0,0
847123,3/19/2014,IL,100/300,500,1442.27,0,67900,0
172307,12/6/1993,OH,100/300,2000,1276.43,0,0,0
810189,8/29/1999,OH,250/500,500,1075.41,0,55200,0
432068,3/9/2007,IL,100/300,500,1111.72,0,54600,0
903203,1/3/2004,OH,500/1000,2000,814.96,6000000,68500,0
253085,4/25/1991,IL,500/1000,1000,1575.86,0,0,0
180720,3/14/1995,IN,250/500,1000,1115.27,0,0,-66000
492224,12/9/2005,IN,500/1000,2000,1175.7,0,0,0
411477,12/25/2001,OH,100/300,500,793.15,0,54600,-45500
107181,11/14/1999,IN,250/500,500,942.51,0,0,0
312940,10/27/2001,IN,500/1000,1000,1056.71,0,77900,0
855186,10/31/1993,IN,500/1000,2000,1255.68,6000000,23600,-15600
373935,2/13/2003,IN,500/1000,500,1335.13,0,44000,-71000
812989,3/6/2004,IN,250/500,500,1178.95,6000000,0,-67300
993840,7/12/2013,IL,250/500,500,1793.16,0,0,0
327856,8/27/2014,OH,100/300,500,1008.38,0,37900,0
506333,6/22/1990,IL,100/300,500,1396.83,0,0,0
263159,3/7/2008,OH,100/300,500,1402.78,5000000,70300,-50300
372912,8/5/1992,IN,100/300,1000,1437.88,0,42800,-51200
552788,9/3/1991,IL,500/1000,1000,1313.64,0,12100,0
722747,9/2/2011,IL,250/500,500,1482.14,0,33000,-43600
248467,10/6/2012,IL,250/500,2000,1171.75,0,46500,-42700
955953,1/18/2014,IL,500/1000,2000,1353.33,0,0,-8500
910622,3/22/1992,IN,100/300,500,1175.51,0,0,0
137675,12/3/2012,IL,100/300,2000,1836.02,0,38000,-41200
343421,10/18/1996,OH,500/1000,500,1480.79,9000000,0,-12100
413192,10/2/1997,IN,500/1000,2000,1453.92,0,51700,0
247801,3/18/2008,OH,250/500,500,1340.71,0,0,0
171147,8/29/2010,IL,100/300,2000,714.03,0,0,-17000
431283,3/31/2005,IL,100/300,2000,1376.16,0,38600,-50300
461962,12/25/2013,IL,100/300,500,914.22,0,37900,-72900
149467,3/11/2014,OH,500/1000,1000,1601.47,0,64400,0
758740,8/4/1997,IL,500/1000,1000,1096.79,6000000,45500,-60600
628337,11/14/2007,IN,100/300,2000,1078.22,0,54500,0
574637,7/30/1992,IL,250/500,1000,1595.28,0,0,0
373600,12/1/2000,OH,100/300,1000,1217.84,5000000,49600,0
930032,9/10/2002,IL,100/300,2000,1117.42,0,0,-51900
396590,11/7/1997,OH,100/300,2000,1567.37,0,62500,0
238412,5/18/1993,IL,500/1000,2000,1294.93,6000000,38000,-50300
484321,7/11/1996,IL,250/500,1000,1152.12,0,0,-62400
795847,12/17/1995,IL,100/300,1000,1441.21,0,0,0
218456,7/16/2002,IL,500/1000,1000,1575.74,7000000,0,-68900
792673,4/12/2013,OH,500/1000,2000,1233.96,0,34500,-60600
662256,11/13/1995,IL,250/500,1000,1861.43,0,60400,-67800
971338,11/4/2004,OH,100/300,1000,1570.86,0,66000,0
714738,3/21/1998,IL,500/1000,2000,791.47,0,0,0
753844,7/22/1999,IN,250/500,1000,1012.78,0,43700,0
976645,2/28/2010,IL,100/300,500,1047.06,6000000,0,0
918037,1/30/2005,OH,250/500,1000,1390.29,0,0,-41200
996253,11/29/2001,IN,500/1000,500,951.46,0,0,-35500
373731,12/24/2012,IL,100/300,1000,1226.78,0,49600,-49200
836272,5/11/1997,OH,100/300,500,1280.9,0,48900,-40900
167231,1/26/1994,IN,100/300,2000,1472.77,0,0,-31700
743330,11/4/2010,OH,500/1000,1000,1878.44,0,0,-76000
807369,6/19/1992,IN,500/1000,500,1418.5,0,0,0
735307,6/2/2010,IL,100/300,500,1532.8,0,0,0
789208,10/12/2002,OH,250/500,500,1304.35,0,0,0
585324,2/25/2008,OH,500/1000,2000,1551.61,0,45000,-30400
498759,9/5/1996,IL,100/300,1000,1326.98,6000000,64200,0
795004,3/16/1998,OH,250/500,500,862.92,0,0,-71700
203250,4/22/2010,IN,100/300,2000,1331.69,0,0,0
430794,1/25/2008,OH,250/500,2000,1486.04,0,0,-56200
156636,9/10/2000,IN,100/300,1000,870.55,0,0,-49400
284143,4/23/2008,IL,500/1000,2000,1344.56,6000000,0,-39100
740518,2/18/2011,OH,500/1000,1000,1377.04,0,61400,-41100
445289,4/24/2012,IL,250/500,500,1237.88,0,0,-46900
599262,9/25/2001,IN,100/300,1000,1525.86,0,0,0
357949,5/24/2006,OH,500/1000,500,854.58,0,52200,0
493161,1/30/1992,IN,250/500,1000,770.76,0,0,-53700
320251,1/24/2009,IL,100/300,2000,1132.74,0,0,-37500
231127,8/29/1995,IL,500/1000,500,1173.37,8000000,0,-42700
766193,7/31/2011,OH,100/300,2000,1188.28,6000000,0,-53800
555374,1/5/2013,IL,100/300,1000,876.88,6000000,0,0
491484,11/18/1994,IL,500/1000,1000,1143.95,0,51400,0
925128,8/30/2014,IL,100/300,2000,1409.06,0,74200,-68100
265093,1/1/2006,IN,500/1000,1000,1070.63,0,0,0
267808,9/10/1998,IL,500/1000,2000,916.13,0,55300,-58400
116735,1/28/2010,OH,250/500,500,1191.5,0,38600,-52900
963680,1/4/2003,OH,500/1000,1000,1474.66,0,0,-46200
445694,5/24/2004,IL,250/500,1000,1193.45,0,0,0
215534,9/12/1994,IL,250/500,1000,1437.53,0,0,0
232854,7/7/1997,IL,100/300,2000,1304.83,0,0,0
168260,3/1/1991,OH,250/500,1000,1168.8,0,0,-42400
538955,9/29/2001,IN,100/300,1000,1164.97,0,43000,-42500
243226,1/10/2012,IL,250/500,1000,1232.72,0,87800,-51200
246435,7/5/2001,IL,250/500,2000,1800.76,0,0,-78600
582480,8/7/1991,IL,500/1000,500,1187.01,7000000,46300,-33000
345539,7/24/2012,IN,100/300,1000,1559.34,0,0,-51600
924318,7/27/2014,IL,250/500,2000,1137.02,0,31500,0
726880,8/8/1994,IN,100/300,1000,1281.72,0,33500,-49500
190588,12/9/2001,OH,100/300,1000,796.35,0,72400,-77000
246705,3/14/1990,OH,250/500,500,1270.02,0,0,-45800
619589,3/28/2006,IL,100/300,1000,1383.13,0,46700,0
164988,12/23/2013,IL,100/300,2000,1290.74,5000000,58300,0
729534,9/30/1991,IN,100/300,1000,1216.68,0,55100,0
505014,12/27/2001,IL,100/300,500,1251.16,0,41400,0
920826,4/7/2005,IN,250/500,2000,1586.41,0,33500,-58900
534982,4/8/2003,IL,500/1000,2000,1526.11,5000000,0,0
110408,11/14/2005,IN,100/300,1000,1028.44,0,0,0
283052,1/7/2005,IL,100/300,1000,1555.94,0,23300,0
840806,2/14/1994,IN,500/1000,2000,1570.77,0,98800,-65300
382394,1/23/1996,OH,100/300,2000,1170.53,0,65000,-49200
876699,12/12/1999,OH,250/500,1000,1099.95,0,0,-71900
871432,7/15/2004,IL,250/500,2000,1472.43,0,0,-90600
379882,11/7/2012,IL,250/500,500,1275.62,0,0,-56200
852002,6/29/2009,IL,250/500,1000,1292.3,0,47600,0
372891,6/26/2000,IN,250/500,2000,1009.37,0,45400,-39400
689034,1/9/2002,OH,500/1000,500,1093.07,4000000,27700,-72400
743092,11/11/2013,OH,250/500,1000,1325.44,7000000,51400,-6300
599174,1/14/2008,IL,100/300,2000,1017.18,0,0,0
421092,3/4/2003,OH,100/300,1000,1221.17,0,49300,0
349658,6/7/1994,IN,100/300,500,1927.87,0,0,0
811042,7/4/2013,IN,250/500,1000,978.27,0,65700,0
505316,6/30/2002,IN,100/300,2000,1221.14,0,48100,0
116645,6/30/2004,OH,100/300,2000,1255.62,0,0,0
950880,12/19/1998,IN,250/500,500,999.52,0,0,0
788502,8/31/2014,OH,250/500,500,1380.89,0,30000,-53000
627486,11/10/2005,IN,500/1000,500,1010.77,0,52300,-55600
498842,5/4/2000,OH,100/300,500,1205.86,0,0,-34600
550294,11/26/2001,IL,500/1000,1000,1526.61,0,0,-32900
328387,5/6/2014,IL,100/300,1000,1496.44,0,0,0
540152,1/27/1991,IL,100/300,500,1256.2,0,0,0
385932,4/28/1992,IL,100/300,500,1268.35,0,0,0
618682,3/4/2000,IN,500/1000,2000,1421.59,0,0,0
550930,10/12/1995,IL,500/1000,500,1500.04,6000000,0,-36500
998192,4/25/2014,IL,100/300,500,1433.24,0,0,-19500
663938,1/26/2011,IN,100/300,2000,1231.25,0,46500,0
756870,1/26/1996,IN,500/1000,500,1135.43,0,22700,0
337158,4/8/1991,OH,250/500,2000,945.73,5000000,38600,-42800
919875,6/29/2002,IN,100/300,2000,1118.76,0,0,-55800
315631,4/9/1999,IN,500/1000,2000,1231.98,0,0,-31700
113464,4/19/2009,IN,500/1000,2000,1005.47,0,58100,-49000
556415,8/22/1991,OH,100/300,2000,1108.97,0,68400,-66800
250249,11/28/1991,IN,100/300,500,1392.39,5000000,0,-65700
403776,4/27/2012,IN,100/300,2000,1317.97,0,34700,-81000
396002,3/4/2007,IN,250/500,1000,1588.22,0,0,-53800
976908,12/31/2012,IL,250/500,500,900.02,6000000,0,-49900
509489,12/21/2013,OH,100/300,1000,1744.64,3000000,0,0
485295,4/28/2005,OH,250/500,1000,1260.56,0,0,-54900
361829,9/17/1994,OH,500/1000,2000,1021.14,0,69500,-47700
603632,8/16/2003,OH,250/500,2000,1285.09,0,48000,-79600
783494,9/2/2014,OH,100/300,500,1537.07,3000000,0,0
439049,12/12/2011,IN,100/300,1000,1022.42,0,50000,-56900
502634,8/17/1991,OH,100/300,2000,1558.86,0,51100,-75100
378588,2/29/2004,OH,500/1000,500,1757.87,0,71400,0
794731,2/22/2015,IN,250/500,1000,973.5,0,50400,0
641934,12/25/2013,OH,500/1000,500,1430.8,0,0,0
113516,10/13/1990,IL,500/1000,500,1192.27,0,0,-40200
425631,7/5/2014,IL,250/500,500,1163.83,0,37700,0
542245,11/25/1991,OH,500/1000,1000,1003.15,0,0,-38500
512894,10/2/1990,OH,250/500,2000,1153.54,6000000,0,-57000
633090,2/17/2009,IL,100/300,1000,1631.1,0,0,0
464234,7/17/2005,IL,500/1000,1000,1252.48,0,0,-55800
290162,3/12/1994,IN,100/300,1000,1677.26,0,40100,0
638155,8/3/1994,IL,250/500,1000,979.73,0,51700,0
911429,8/25/2012,IN,250/500,500,989.24,0,0,0
106186,12/2/2011,IL,500/1000,1000,1389.86,0,0,0
311783,2/25/2005,OH,100/300,500,1233.85,0,0,0
528385,11/7/1997,IL,500/1000,500,1320.39,0,0,0
228403,4/20/2004,IN,100/300,1000,1435.09,0,36600,0
209177,11/17/2009,IN,500/1000,500,1448.54,0,58600,0
497929,9/19/2009,OH,250/500,500,1733.56,0,0,-43800
735844,11/8/2009,IN,100/300,500,1533.07,0,0,-28800
710741,9/12/2001,IL,100/300,500,1106.77,0,45500,-62500
276804,11/27/1992,IL,100/300,500,995.7,5000000,0,0
507545,12/7/1998,IL,250/500,1000,1298.85,6000000,71300,-70300
485642,8/25/1990,OH,250/500,1000,1276.73,5000000,0,0
796375,10/22/2011,OH,250/500,2000,1202.28,0,0,-61400
171183,2/1/1990,IN,100/300,500,671.92,0,0,-26400
110084,11/27/1990,IL,250/500,1000,1358.03,0,59300,-31400
714784,7/16/2004,IN,250/500,1000,1008.79,4000000,46000,0
143924,12/10/1993,OH,100/300,1000,1141.1,0,0,0
996850,3/8/1995,OH,100/300,1000,1397,0,0,0
284834,8/3/2009,OH,500/1000,1000,1664.66,0,0,-66200
830878,11/3/1996,IN,250/500,1000,1151.39,4000000,0,-63900
270208,8/9/2004,OH,100/300,2000,1546.01,0,0,0
407958,7/20/1991,IL,250/500,500,1063.67,0,0,0
832300,1/14/2005,IN,100/300,1000,709.14,0,0,0
927205,12/16/2011,IL,250/500,500,1039.55,0,55600,-59700
655356,7/7/1996,IL,250/500,500,1339.39,0,0,0
831053,8/5/1992,IN,250/500,1000,1202.75,0,57900,-90100
432740,10/9/1990,IL,100/300,2000,1081.17,0,0,-65200
893853,2/27/1994,IL,250/500,500,991.39,0,45600,-61400
594988,5/6/2007,IN,500/1000,500,984.02,0,75800,0
979544,4/21/2014,IL,100/300,500,1354.83,0,66300,0
191891,2/11/2010,OH,100/300,1000,830.31,0,0,-32600
831479,6/4/2000,IL,100/300,2000,987.42,7000000,0,0
714346,10/5/1991,OH,500/1000,500,1119.29,0,0,0
326289,1/3/2004,OH,100/300,500,1048.39,0,0,0
944537,7/23/1992,OH,500/1000,1000,1074.47,0,0,0
779156,10/10/1993,IL,500/1000,1000,1230.76,0,0,-74200
856153,7/9/2002,OH,500/1000,500,1255.02,0,58200,0
473338,11/14/2010,IN,100/300,1000,1555.52,0,43600,-67800
521694,3/3/1997,IL,100/300,2000,836.11,5000000,0,0
136520,3/1/1997,IN,100/300,500,1450.98,0,43700,0
730819,8/18/1990,IN,250/500,2000,625.08,0,44200,-37000
912665,5/28/2014,IL,100/300,2000,1133.27,0,0,-56400
469966,7/22/2004,IN,500/1000,500,1366.6,0,0,0
952300,8/2/2009,OH,500/1000,1000,1439.9,6000000,0,-48400
322609,7/5/2007,OH,500/1000,1000,1230.69,0,0,-54600
890280,1/24/2010,OH,100/300,2000,1307.68,0,0,-48500
431583,5/15/2000,IL,500/1000,2000,1124.69,0,0,0
155912,3/21/2008,OH,100/300,1000,1520.78,0,0,-42900
110143,5/7/1990,OH,100/300,2000,1609.11,0,0,0
808544,2/5/1991,IL,500/1000,1000,1358.91,0,0,0
409074,3/19/1992,OH,500/1000,500,1295.87,0,0,0
824728,4/24/2013,IL,250/500,500,1161.03,5000000,45300,0
606037,4/10/2009,OH,500/1000,2000,1441.06,0,53800,-78300
636843,12/1/2008,OH,100/300,1000,1097.99,0,44400,-71500
111874,7/5/2000,IL,500/1000,1000,1464.42,0,79900,0
439844,6/11/2014,IL,250/500,500,1543.68,0,20200,0
463513,4/23/1995,IL,250/500,500,1390.89,5000000,0,-74400
577858,9/16/1990,OH,100/300,2000,1148.58,0,0,-71200
607351,12/11/1998,IN,250/500,500,1616.26,0,50700,-57600
682754,10/9/1995,IL,500/1000,500,1398.94,0,0,0
757352,12/21/1999,OH,500/1000,1000,1238.92,0,57800,-53700
307469,7/28/2002,IL,100/300,1000,968.46,0,50800,-66200
526296,8/3/1993,IL,100/300,500,1045.12,0,0,-28300
658816,12/16/2007,IN,100/300,1000,1537.33,0,0,-74800
913337,2/10/2008,OH,500/1000,500,912.3,0,58500,-44000
488464,10/1/2006,OH,100/300,2000,1007.28,6000000,0,0
480094,3/9/2003,IN,500/1000,1000,1189.98,4000000,0,-54700
263108,5/29/2003,OH,250/500,1000,1576.41,0,0,-55100
298412,5/6/2002,OH,100/300,500,1172.82,4000000,82100,0
261905,2/28/2004,IL,500/1000,500,1312.22,9000000,0,-33300
674485,1/14/1999,OH,500/1000,1000,671.01,7000000,42900,-61500
223404,1/23/2002,IL,250/500,500,895.14,0,52600,-30400
991480,12/9/1992,IN,100/300,2000,1373.21,0,42700,-64900
804219,6/24/1998,OH,250/500,1000,1625.65,0,0,0
483088,1/6/2011,OH,250/500,2000,1295.63,4000000,42200,-33800
100804,2/24/2012,IL,100/300,1000,1459.96,6000000,41300,-42000
941807,6/25/2011,OH,100/300,500,1219.94,7000000,0,-51000
