policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss
593466,11/21/2006,OH,500/1000,500,1064.49,5000000,73500,-43300
437442,6/27/2008,IL,100/300,1000,959.83,0,0,-38700
942106,8/30/1993,OH,250/500,2000,1767.02,0,0,-49300
794951,4/21/2008,IN,500/1000,500,1285.01,0,0,-39800
182450,6/23/2000,OH,500/1000,2000,1422.95,0,0,0
730973,1/11/2010,IN,100/300,2000,1223.39,0,0,0
687755,3/28/1990,IL,500/1000,2000,1539.06,0,37800,0
757644,1/29/1998,IN,100/300,2000,988.06,0,0,0
998865,12/5/2014,IL,500/1000,1000,1740.57,0,0,-18600
944953,12/7/1995,OH,250/500,1000,1540.91,7000000,40900,0
386429,5/27/2002,IL,250/500,500,1381.88,5000000,0,-77800
108270,8/9/2002,OH,100/300,500,1446.98,0,0,-45700
205134,12/2/2012,IN,500/1000,500,1220.86,0,55400,-40400
749325,3/22/2000,IL,500/1000,500,948.1,0,44500,-61400
774303,4/13/2002,OH,100/300,500,1471.24,0,57500,-93600
698470,6/17/2008,IN,100/300,2000,1157.97,0,0,-64500
719989,4/7/1994,IL,250/500,2000,566.11,5000000,0,0
309323,2/29/1992,OH,500/1000,500,1060.88,0,0,-66500
444035,5/11/1996,OH,250/500,1000,1524.45,4000000,0,-44800
431478,4/3/2013,IN,250/500,1000,1556.17,0,63900,-53300
797634,11/12/2009,OH,500/1000,500,1216.24,0,26700,-47200
284836,11/5/2008,IN,250/500,500,1484.72,5000000,0,0
238196,2/15/1993,IL,250/500,500,1203.81,0,52500,-51300
885789,7/21/2008,IN,250/500,1000,1393.34,0,0,-61400
287436,9/11/2010,OH,100/300,1000,1484.48,0,50700,-36300
496067,12/22/1995,IL,250/500,500,1581.27,5000000,42200,-48000
206004,9/26/1991,IL,250/500,1000,1281.25,0,0,-53100
153027,3/11/2010,IN,250/500,500,1667.83,0,48500,-67400
469426,7/15/1990,OH,250/500,1000,1497.41,0,14100,-44500
654974,5/10/2009,OH,100/300,500,803.36,0,0,0
943425,10/28/1999,OH,250/500,2000,1221.41,0,46700,-72500
641845,3/30/1995,OH,250/500,500,1865.83,5000000,32800,-50600
794534,12/14/1991,OH,250/500,2000,1434.27,0,0,-35900
357808,1/31/2011,IN,500/1000,500,1114.68,0,44500,-55900
536052,4/21/2006,OH,250/500,2000,1218.56,0,39300,-60300
873384,3/10/2004,IL,250/500,2000,1234.69,9000000,0,0
790225,1/5/1991,OH,250/500,500,964.92,0,45700,0
587498,10/15/1996,IL,500/1000,500,1351.72,0,0,-49400
639027,6/21/1994,IL,250/500,1000,817.28,0,62200,0
217899,6/13/1994,IL,500/1000,1000,1389.59,0,0,-42600
589094,5/27/2003,IN,250/500,1000,1353.53,0,54700,-47900
458829,7/6/1996,IN,500/1000,1000,1294.04,0,0,0
626208,5/8/2005,OH,100/300,1000,840.81,0,0,0
315041,11/2/2010,OH,100/300,2000,998.19,0,43700,-66300
283267,7/29/2012,OH,100/300,2000,1090.32,0,0,-70400
442494,6/6/2002,IN,500/1000,500,1780.67,0,0,0
159243,9/19/1991,IL,250/500,2000,1681.01,0,0,-51100
669800,6/24/2009,OH,250/500,1000,1395.77,0,82600,-49500
520179,5/29/1992,OH,500/1000,2000,1471.44,5000000,57500,0
607974,8/12/2004,IL,500/1000,500,1265.72,0,0,-59500
465065,12/24/2006,IN,250/500,1000,1274.7,5000000,47500,-58700
369941,7/24/2007,OH,100/300,500,1330.39,0,0,0
447226,8/17/1994,OH,500/1000,500,1122.95,4000000,78000,0
831668,4/10/1996,OH,250/500,2000,1655.79,0,0,0
922937,12/11/1992,IN,250/500,1000,935.77,0,0,-36000
640474,8/1/2010,IN,500/1000,2000,1192.04,0,66100,-31400
153298,3/23/2009,OH,100/300,500,990.11,0,0,-41200
334749,7/29/1996,OH,100/300,2000,1422.21,0,0,-46400
221283,8/23/1994,OH,500/1000,500,914.85,0,72100,0
961496,1/5/1992,IL,250/500,500,1123.84,0,48200,0
804751,9/11/1997,OH,250/500,2000,838.02,0,0,0
369226,2/10/2002,OH,250/500,500,1300.68,0,49000,0
691115,1/28/1993,IN,500/1000,500,1173.21,0,0,0
713172,10/23/1996,IL,250/500,1000,985.97,5000000,0,0
621756,4/21/1997,IN,100/300,1000,1129.23,0,17300,-60400
615116,11/9/2008,IN,250/500,500,1194.83,0,28600,0
947598,6/20/2002,IN,100/300,1000,1114.29,0,51300,0
658002,10/21/2005,OH,250/500,2000,1509.04,0,10000,0
374545,8/28/2005,IN,250/500,500,664.86,0,0,-60000
805806,1/16/2013,IN,250/500,1000,1267.4,6000000,0,0
235097,4/28/1992,IL,100/300,1000,1119.23,0,51500,0
290971,10/10/2005,OH,100/300,500,1698.51,0,0,0
180286,2/8/2009,IL,500/1000,1000,1422.78,0,61600,0
662088,3/6/2005,OH,500/1000,500,1212.75,0,0,-51400
884365,5/17/1994,IN,100/300,1000,1423.34,0,55300,-37900
178081,7/20/1990,IN,250/500,1000,976.37,0,0,-61000
507452,4/17/2005,OH,250/500,500,1124.59,6000000,67300,0
990624,2/10/1994,IN,250/500,1000,1569.33,0,79600,0
892148,3/29/1995,IN,500/1000,500,1359.36,5000000,0,-43600
398683,4/30/2007,IN,250/500,500,1607.36,0,0,0
605100,2/15/2001,IL,100/300,500,1042.25,0,0,-44400
143109,7/9/2001,OH,250/500,500,1453.95,0,38200,0
230223,9/6/2008,IL,500/1000,500,1969.63,0,0,0
769602,12/19/2004,IL,100/300,1000,1156.19,0,49900,-62700
420815,11/15/2000,IL,100/300,2000,1124.47,0,0,-45100
973546,3/14/2007,OH,500/1000,500,1493.5,5000000,39900,-44000
608039,12/28/2004,IL,100/300,500,1155.38,0,34200,-32300
250162,7/5/1999,IL,250/500,500,878.19,0,57100,0
786432,11/15/1997,IN,100/300,2000,1145.85,0,0,-40000
445195,9/27/2010,IN,100/300,500,1261.28,0,68500,-42100
938634,8/30/1993,IL,100/300,500,1427.46,0,0,0
482495,1/29/1998,IL,500/1000,500,1592.41,0,58900,-29100
796005,8/18/2007,OH,250/500,1000,1274.63,0,51000,0
910604,4/14/1992,IN,250/500,500,1362.31,0,67600,-65300
327488,8/9/1993,OH,250/500,1000,919.37,0,83600,0
715202,4/2/1991,OH,250/500,1000,1377.23,0,72600,0
648852,3/15/2007,IL,100/300,1000,995.55,5000000,51500,-52100
516959,5/1/2010,IL,100/300,500,1508.12,6000000,0,0
984456,6/24/2003,IN,500/1000,500,484.67,0,21100,-60800
801331,7/8/1990,IN,500/1000,1000,1561.41,0,21200,0
786103,9/24/1994,OH,100/300,500,1457.21,0,46300,0
684193,6/20/2012,IL,500/1000,1000,1128.71,0,0,-47100
247505,4/19/2006,IL,100/300,500,1358.2,0,52900,0
259792,4/7/1999,IL,100/300,1000,1232.79,0,49900,-62100
185124,12/7/2001,IL,100/300,1000,936.19,0,70600,-48500
760700,11/25/2006,IL,250/500,500,1302.34,0,0,-52600
362407,12/6/1996,IN,100/300,500,1264.99,0,67800,0
389525,7/10/2012,OH,500/1000,500,1467.76,0,38700,-33100
179538,4/7/2014,IN,250/500,2000,1124.43,0,0,0
265437,10/11/2003,IL,250/500,1000,1319.81,0,67200,-59400
266247,1/17/2015,IN,100/300,2000,1482.53,0,49100,-45100
921851,12/7/1992,IN,100/300,1000,1328.18,0,53000,0
488724,11/29/2004,IN,100/300,500,1463.95,0,0,0
192524,1/2/2004,IL,100/300,2000,1133.85,0,60200,0
338070,1/25/2006,IN,500/1000,1000,1037.32,0,0,-15700
865607,4/18/1993,IN,250/500,1000,1562.8,0,42800,-68200
963285,12/9/2006,IN,100/300,1000,1425.79,0,62400,-52300
728491,8/30/1997,OH,500/1000,2000,1615.14,0,67100,0
553436,6/3/1991,IL,250/500,500,1236.5,0,0,-48700
440616,9/6/1995,IL,500/1000,2000,1017.97,0,59900,-34800
463237,2/9/2000,IN,100/300,2000,1306,0,46100,-46900
753452,7/23/1996,IL,500/1000,2000,1174.14,0,50400,-61500
920554,9/21/2005,IN,500/1000,1000,1231.01,0,0,-31700
594783,12/30/2011,IL,250/500,500,1299.18,0,57100,0
725330,7/21/1996,IN,100/300,500,1469.75,0,0,-57600
607259,4/8/1996,OH,250/500,500,1390.72,0,83900,-52100
979336,3/4/2001,IL,500/1000,500,1694.09,7000000,0,0
865201,10/19/2001,OH,100/300,2000,1140.15,0,0,-36800
140977,8/18/2006,IN,100/300,1000,1310.71,0,29300,0
787351,4/28/2013,IL,250/500,2000,1730.49,7000000,46300,-41700
272330,11/29/2009,IN,250/500,500,1616.65,7000000,0,-59500
728025,2/15/1990,IN,100/300,500,1935.85,4000000,49500,-81100
804608,4/12/2002,OH,250/500,1000,855.14,0,37900,0
718829,2/21/1999,OH,250/500,2000,1568.47,4000000,46800,0
482404,6/18/2011,IN,500/1000,2000,1550.53,0,0,-27700
331170,3/26/1995,IL,250/500,2000,1370.92,0,48900,0
753056,5/3/1991,IN,250/500,500,1363.59,0,43200,0
910365,12/19/2001,IN,250/500,1000,828.42,3000000,0,0
379268,8/5/2012,IN,250/500,500,1209.63,0,64800,-44200
362843,8/9/2004,OH,250/500,2000,1111.17,0,35000,0
135400,1/20/2014,IN,500/1000,500,989.97,0,32500,0
798579,12/19/2011,IN,250/500,1000,1114.23,0,0,0
250833,7/28/2008,IN,250/500,2000,1347.31,0,80900,-111100
824116,5/5/1998,IL,250/500,2000,1687.53,0,0,-69600
322613,4/16/1995,IN,250/500,1000,1183.48,0,0,0
871305,2/14/1992,IL,500/1000,2000,1537.13,0,0,-58300
488037,7/11/2007,OH,250/500,1000,1173.25,0,0,-34700
485813,4/7/2010,IN,250/500,1000,1361.16,4000000,0,-63700
886473,3/10/1991,OH,500/1000,2000,1422.56,7000000,26900,-55300
907113,1/20/1996,IL,500/1000,2000,1143.06,0,63100,-54100
833321,3/1/2010,IN,250/500,500,1405.71,0,0,0
521592,6/15/2014,IL,100/300,500,1354.2,0,100500,0
254837,11/25/2004,IN,100/300,500,1055.6,0,69500,-40700
634499,8/26/2000,IL,250/500,1000,999.43,0,25800,0
574707,8/23/2005,IN,250/500,2000,1155.97,0,0,0
476839,8/9/1990,IL,250/500,1000,1726.91,0,0,0
149601,3/28/2003,IN,500/1000,500,1232.57,0,59500,0
630683,10/23/2007,OH,250/500,500,1078.65,0,36800,0
500639,6/27/1996,OH,500/1000,1000,1324.78,0,0,-64500
352120,12/11/1994,IN,250/500,500,1518.54,0,0,0
569245,12/5/1995,IL,100/300,2000,1239.06,0,34900,0
907012,12/15/1996,OH,500/1000,2000,1246.68,0,0,0
700074,6/6/2011,OH,250/500,1000,1622.67,0,0,0
866805,12/13/1995,OH,250/500,500,1082.36,0,0,0
951863,10/28/1997,OH,250/500,1000,1270.55,0,0,-72100
211578,1/4/1996,IL,500/1000,1000,1236.32,5000000,55100,0
357394,5/9/2008,IL,250/500,2000,785.82,0,49700,0
863749,12/5/2009,IN,250/500,500,1265.84,0,52200,-44500
596914,1/5/1992,IN,250/500,500,1508.9,0,0,0
684653,11/15/1997,OH,250/500,2000,1106.84,0,43100,-31900
528259,12/22/2012,IN,500/1000,2000,1389.13,7000000,0,-53200
797636,5/19/1992,IN,100/300,1000,974.84,0,52100,0
326180,5/25/2002,IL,100/300,2000,1304.46,0,51700,-33300
620075,4/21/2010,OH,250/500,500,1257.36,0,0,0
965187,3/26/1990,OH,250/500,500,1257.04,0,0,-48800
516182,5/12/2007,OH,100/300,2000,719.52,0,45800,0
728839,1/2/2001,OH,500/1000,2000,1524.18,0,0,0
771509,8/10/2006,IN,500/1000,500,1395.58,0,0,0
264221,7/28/2014,IL,500/1000,1000,1243.68,0,0,-71400
602704,9/27/2011,OH,500/1000,1000,1189.04,0,59600,0
672416,4/20/2013,IN,500/1000,2000,1375.29,0,0,0
545506,3/20/1991,IN,100/300,500,1389.13,0,63100,-79400
777533,12/21/2002,OH,500/1000,1000,1387.51,0,0,0
953334,12/3/2005,IN,100/300,1000,1178.61,7000000,0,-54400
369781,5/25/2011,IL,250/500,2000,1166.62,6000000,0,0
990998,10/18/2006,IN,100/300,1000,1556.31,0,0,-75000
982678,7/19/2006,OH,250/500,500,1452.27,0,75800,0
646069,6/8/2002,OH,500/1000,1000,1212.07,0,66900,-51800
331683,2/12/2009,OH,100/300,2000,1578.54,0,0,-41400
364055,5/14/2001,IN,500/1000,500,1488.26,0,0,-63500
521854,2/16/2001,IN,250/500,1000,1096.39,0,0,0
737252,11/18/1993,OH,500/1000,2000,1215.36,0,54400,0
344480,2/18/1990,OH,100/300,2000,1482.57,0,35000,0
898519,5/21/2000,OH,250/500,1000,954.18,0,0,0
957816,8/26/2012,IL,500/1000,2000,1193.4,0,0,-40800
175960,11/16/2004,IN,100/300,1000,1023.11,0,0,-45300
489618,1/23/2003,IL,500/1000,1000,1524.45,0,73200,0
717044,11/7/2008,OH,500/1000,1000,1653.32,0,0,-48800
101421,10/19/1999,IL,250/500,1000,1022.46,0,52700,0
793948,12/20/1990,IL,100/300,2000,1396.43,0,21500,0
737483,2/14/1996,IL,250/500,500,1521.55,0,61100,-64500
695117,6/10/2001,IN,100/300,1000,1034.27,0,0,0
167466,3/17/2010,OH,100/300,1000,1255.35,0,60300,-58900
664732,7/30/2003,IL,500/1000,2000,1396.89,6000000,0,-61600
143038,9/17/2014,OH,500/1000,500,795.31,0,0,-51000
979963,6/3/2009,IN,100/300,500,982.22,0,54500,-72100
467841,10/11/1994,IN,500/1000,500,1074.07,0,70900,-61100
219028,7/18/1991,OH,100/300,1000,1311.3,0,38500,0
130156,9/24/2001,IL,250/500,2000,1277.12,0,0,-46000
762951,9/19/2012,IN,500/1000,500,1388.62,0,35200,0
376879,7/11/1991,IL,100/300,1000,1406.52,8000000,0,0
599031,10/29/1991,IN,100/300,500,1558.29,0,0,-49300
676255,12/28/1999,IN,500/1000,1000,1132.47,4000000,46300,0
985446,10/11/2012,OH,250/500,2000,1896.91,0,73700,0
884180,8/19/1995,IL,500/1000,500,1143.46,4000000,0,0
571462,2/11/1991,IN,500/1000,500,1285.42,0,0,0
815883,7/2/1991,OH,250/500,2000,1305.26,0,66200,-49700
258265,4/10/1994,IL,100/300,1000,1073.83,0,0,0
569714,12/4/2005,OH,500/1000,1000,1051.67,0,0,0
180008,7/16/2014,IL,250/500,1000,1387.35,0,0,-72000
633375,9/17/2003,IL,250/500,500,1083.64,0,59800,0
556538,7/15/2000,IL,250/500,1000,1851.78,0,78800,0
669501,7/29/2009,IN,250/500,500,1270.29,4000000,24000,-50500
963761,4/13/1991,OH,500/1000,500,1459.99,0,35900,0
753005,11/20/2005,IL,100/300,2000,1253.44,0,0,0
454758,5/20/1990,IN,100/300,1000,1142.48,0,0,0
698589,11/28/2002,IL,500/1000,1000,1188.45,0,0,-44800
330119,6/15/2004,IL,500/1000,1000,1125.4,0,40000,-43400
164464,9/26/2010,OH,250/500,500,1294.41,0,0,0
927354,9/15/1990,IN,100/300,500,1459.5,0,0,0
231508,9/16/2009,IL,100/300,500,1367.99,0,26500,0
272910,8/12/1999,IN,250/500,500,1594.37,0,0,0
305758,3/8/2009,IL,100/300,500,1035.99,0,0,0
950542,4/27/2009,OH,250/500,500,911.53,0,53200,0
291544,8/2/2006,OH,500/1000,500,1319.97,0,73700,0
388616,12/6/1995,OH,250/500,2000,1391.63,0,61200,0
577992,11/13/2002,IN,250/500,500,915.41,5000000,0,0
342830,11/9/1991,IL,500/1000,1000,1468.82,0,56800,-51800
491170,1/14/1998,IN,500/1000,500,1412.76,0,66400,-63700
175553,4/25/2002,OH,500/1000,500,1588.26,0,56700,-49300
439341,7/20/1991,IN,100/300,1000,1140.91,0,51300,0
221186,8/13/2004,OH,100/300,1000,1517.54,0,0,-20900
868031,6/24/1990,OH,250/500,2000,912.29,0,42900,-39100
844117,8/21/1991,OH,250/500,2000,1144.3,0,52600,0
744557,2/25/2011,IN,500/1000,1000,1281.43,0,65100,-50300
159536,2/4/2013,IL,100/300,2000,1101.85,0,46100,0
727109,2/20/2001,IN,500/1000,2000,1082.1,0,0,-30900
155604,3/3/1992,OH,500/1000,500,1185.44,0,44900,-52500
608443,12/21/2006,IL,500/1000,2000,1175.07,0,30100,0
117862,7/14/2000,OH,500/1000,2000,979.26,0,0,-67000
991553,12/12/1991,OH,250/500,500,920.81,0,0,0
727443,7/1/2013,OH,100/300,500,922.85,0,70300,-70900
378587,12/16/1998,OH,250/500,2000,1107.59,3000000,65400,0
420948,1/3/2015,IL,100/300,500,1272.46,0,0,0
457188,4/1/1994,IL,250/500,1000,1340.24,0,0,-68800
118236,8/15/2000,OH,100/300,1000,1648,0,57700,-43500
987524,11/13/2014,IL,250/500,500,1381.14,0,0,0
490596,2/4/2011,IL,500/1000,500,1198.44,8000000,0,0
524215,6/24/1990,OH,250/500,2000,951.27,0,42100,0
913464,1/21/2009,IN,500/1000,2000,1341.24,0,37100,-46500
398484,11/7/1992,IL,250/500,2000,1177.57,0,0,-65500
752504,5/15/1997,IN,250/500,1000,1055.09,0,0,0
449263,3/20/1992,IL,250/500,500,1479.48,0,0,0
844007,7/17/1995,IN,500/1000,2000,1827.38,0,0,-15900
686522,12/27/2000,IN,100/300,500,1169.62,0,0,0
670142,8/6/1999,IN,100/300,500,1516.34,0,11000,0
607687,3/3/2007,OH,500/1000,2000,1270.21,0,16100,-61200
967713,12/25/1997,IL,250/500,500,809.11,0,33200,0
291902,11/6/2013,IL,500/1000,1000,1115.81,0,0,-59800
149839,9/21/1990,OH,100/300,1000,1457.65,5000000,0,0
840225,10/5/1999,OH,100/300,1000,1041.36,0,53100,-43900
643226,4/7/1992,OH,250/500,1000,1693.83,7000000,44000,-20800
535879,3/5/2009,IN,100/300,1000,1685.69,0,31400,0
746630,2/10/1997,IN,250/500,500,1054.92,6000000,51900,0
598308,1/28/1992,IN,250/500,2000,1333.97,6000000,61100,-30700
720356,9/16/2013,OH,100/300,1000,1013.61,6000000,45700,-41400
724752,5/16/2008,IL,500/1000,500,958.3,0,47900,0
148498,1/4/2002,IN,250/500,2000,1112.04,6000000,52800,-54300
110122,4/2/2002,IN,250/500,2000,1206.26,0,69900,0
281388,7/16/1998,IL,500/1000,1000,763.67,0,12800,-49700
728600,8/15/2002,IL,250/500,500,1042.56,0,0,-66100
231548,9/7/1999,IL,100/300,2000,1263.48,4000000,46800,-87300
531160,1/12/2012,IL,250/500,500,1006.99,6000000,0,0
889003,8/18/1996,OH,250/500,1000,1328.26,0,42300,-45800
193213,3/11/1996,OH,100/300,1000,1250.08,5000000,0,-57700
557218,11/23/1997,IL,500/1000,500,982.7,6000000,30800,-43700
125591,8/8/2013,IN,500/1000,1000,1412.06,5000000,60100,0
227244,11/30/1996,IN,500/1000,2000,1066.7,0,0,0
791425,6/18/1997,IN,250/500,2000,1585.54,0,42600,-44400
354455,4/19/2007,IN,250/500,1000,1416.08,0,0,-36600
601042,9/19/2007,OH,250/500,500,1246.03,0,61900,-50000
433663,12/21/1996,IN,500/1000,2000,1356.64,0,67800,-48600
471938,2/3/2008,IL,100/300,2000,1387.7,4000000,0,0
564654,7/16/2003,OH,100/300,1000,1004.14,0,35400,0
645723,5/5/1991,OH,500/1000,500,1107.07,0,0,-45300
573572,6/16/1991,IL,100/300,500,1429.96,0,67800,0
437960,4/3/2001,IN,250/500,1000,1074.99,0,0,-48800
649800,3/16/2014,OH,500/1000,1000,1007,0,30400,-89400
544225,8/3/2010,OH,100/300,500,1052.85,0,0,-70100
390256,11/25/2009,IN,500/1000,1000,1200.33,4000000,0,-36400
488597,5/8/2001,IL,100/300,1000,1343,0,64600,0
133889,6/14/2004,OH,250/500,2000,1441.6,5000000,0,0
931901,8/7/1994,OH,100/300,1000,1433.42,6000000,53800,0
769475,8/26/2004,OH,500/1000,2000,1368.57,0,0,0
844062,5/25/1990,OH,250/500,500,862.19,0,69400,0
844129,9/20/1990,OH,250/500,500,871.46,0,58500,-77700
732169,11/5/2000,OH,500/1000,500,1863.04,0,53400,-35200
221854,10/3/1994,OH,250/500,2000,1181.64,0,25800,0
776950,4/11/2005,IL,500/1000,1000,1060.74,0,0,-51500
291006,5/16/1990,IN,100/300,500,951.56,0,59400,-78600
845751,9/11/2004,IN,100/300,500,1533.71,9000000,0,-70900
889764,11/30/1993,OH,500/1000,1000,1200.09,0,38400,-5700
929306,3/6/2003,IN,100/300,500,1093.83,4000000,0,-49600
515457,12/18/1996,IN,250/500,1000,988.93,0,27600,0
556270,2/21/1995,IN,500/1000,1000,1331.94,0,0,-55400
908935,12/11/2009,IL,500/1000,1000,1361.45,0,39300,0
525862,10/18/2000,OH,250/500,2000,1188.51,0,0,-65800
490514,2/9/2007,IN,500/1000,2000,1101.83,0,28900,0
774895,10/28/2006,IL,250/500,1000,840.95,0,32500,-80800
974522,1/27/2000,IN,250/500,1000,1503.21,0,55700,-49900
669809,4/5/2002,OH,100/300,1000,1722.5,0,0,-21500
182953,4/30/2013,IN,100/300,500,944.03,0,0,-58400
836349,5/1/2013,IL,500/1000,2000,1453.61,4000000,0,0
591269,1/9/1999,IN,100/300,500,1672.88,0,0,0
550127,7/4/2007,IN,250/500,1000,1248.05,0,37500,-54000
663190,2/5/1994,IL,100/300,500,1564.43,3000000,77500,-32800
109392,7/12/2006,OH,100/300,1000,1280.88,0,59400,-32200
215278,10/24/2007,IN,100/300,500,722.66,0,50300,0
674570,12/8/2001,OH,250/500,1000,1235.14,0,0,-32100
681486,3/24/2007,IN,500/1000,1000,1347.04,0,0,-82100
941851,7/16/1991,OH,500/1000,1000,1310.8,0,0,0
186934,1/5/2014,IL,100/300,1000,1436.79,0,70900,0
918516,2/17/2003,OH,250/500,500,1383.49,3000000,35100,0
533940,11/18/2011,IL,500/1000,2000,1356.92,5000000,0,0
556080,11/11/1996,OH,250/500,1000,766.19,0,0,0
