pay_id,amount,clm_id,payer_id,payee_id
7a2551a9,8329.62,add76e45,90dc16ad,6d9d9e9f
4d40fee9,9173.7,5f661b92,353fa113,6d9d9e9f
0f12413d,2331.25,7be0d994,29bd7a06,ea90316a
80d78860,3112.59,d06fe810,,89c817ec
fb5db8a8,63.18,7f6230e6,,89c817ec
881d1912,8667.41,3abe9c3e,0abafbff,a8b82bb7
a50e3061,7598.88,85c4c5d1,0abafbff,a8b82bb7
f080693d,4271.13,9693c67d,f74fc173,a8b82bb7
51568831,4267.53,1deae165,0abafbff,a8b82bb7
a9c03d3c,9280.15,f0f2f523,,30af8348
4c123798,1445.91,ed9a64bd,40b9b5a0,1d75123e
abf81dfc,7340.86,44f68b67,40b9b5a0,1d75123e
b04ce5ab,2338.11,3a1670fc,127d169d,1d75123e
6bfce88e,4344.92,a7f62951,,97a643a1
694d1a65,7960.57,01a45c44,,97a643a1
34b14c90,6465.05,407fb908,e7f4317a,5e8fec42
a87594c8,4510.08,ec2be100,83c6cc54,0b05e896
9c0f9b47,7984.12,d78a9562,83c6cc54,0b05e896
f5512155,7727.92,904d83d4,83c6cc54,0b05e896
2ead77d4,484.52,c0953d3e,83c6cc54,0b05e896
270e7cf0,9420.96,7068a5bf,83c6cc54,0b05e896
05870a50,390.32,e4005de8,168be7c0,37da8bdb
71b09d84,1647.38,d6d979a4,ceb50fc6,37da8bdb
f161dbff,673.1,047c2dcf,317e33c6,37da8bdb
8bc2f28e,222.9,714e7310,317e33c6,37da8bdb
b4d3535b,9539.51,17539dd5,317e33c6,37da8bdb
1bee3bc6,353.56,dfd93948,9ccdedb8,5b771831
1d679eba,3996.64,994efcff,9ccdedb8,5b771831
bb835e29,9076.59,aa12d511,,e9947c9c
15e92263,2788.43,27ca32ef,,e9947c9c
7544a9bd,5399.19,7a0e31ce,,b0ae29d2
0dffff78,8314.1,d4ef3d8c,,b0ae29d2
6c871fd9,4027.54,c187e7f8,,b0ae29d2
99adebf2,827.26,59b148bb,,9894e5a8
3bcfb0d5,8953.62,79c6f73a,3d7d77df,bfbabe15
5c180282,3862.74,a30ef083,,02ea94a4
6bc50df8,8214.33,8b1560dd,,02ea94a4
b1a3e621,8265.14,1ba8fcc6,a2fc353b,9aa08b2d
cb28d52a,6411.95,fbf13ed6,a2fc353b,9aa08b2d
fb9d0782,9950.51,2fd2aab4,a2fc353b,9aa08b2d
66a105a0,998.21,926a88f1,a2fc353b,9aa08b2d
dab0a840,6473.54,7889ee6e,,3a7f1449
4857e896,226.72,9eb32cfa,,3a7f1449
bd8aad93,9505.78,1bb405d5,,3a7f1449
d7770792,1408.29,3fe4ef95,7dba3d7e,d6a9093f
ac43c40d,4195.1,c17fe79b,7dba3d7e,d6a9093f
9bd7c219,6844.87,3214da78,7dba3d7e,d6a9093f
fb6f1e38,7292.64,b1ce626c,,c702ff67
5953f942,1831.51,4a6f40a7,5f46045e,90fcc52f
359d7f51,4144.38,76ec3608,5f46045e,90fcc52f
d453247d,5624.01,9d4b33cf,5f46045e,90fcc52f
3b7515a8,4190.07,8e2df0f9,5f46045e,90fcc52f
e6bcc576,5434.87,97a5043c,a298c221,aaa5e588
8b228708,1616.19,c3f3a488,a298c221,aaa5e588
fefffb8c,3984.19,05c1df2d,a298c221,aaa5e588
5f127019,3724.41,a0fdcb4a,e1c06e05,9792deb8
cbfa9d87,7971.94,8db4c04e,e1c06e05,9792deb8
9cbddb04,5480.63,ebb96c41,bc2fd800,9792deb8
c228b3eb,1828.33,1bd3b682,ff2802e1,cd48bc14
f1152b4f,6911.1,7b718286,ff2802e1,cd48bc14
7b7649f5,4497.48,964de31f,57002d5a,56590d66
d68e8f9b,2786.3,ae9f4b7c,57002d5a,56590d66
552b5b21,2186.51,2fca1b0b,766669c8,bb7b2d20
379af8d8,2056.03,26cf4a91,bddf76c6,bb7b2d20
16f112e7,6678.7,a352883b,3af6fecb,1b6672d0
091f31b8,3587.04,522c6751,3af6fecb,1b6672d0
fe61ba0b,358.62,bd53ca66,3af6fecb,1b6672d0
28cad4e2,751.12,68c6f9dc,7365a549,a9174679
2c726b40,6059.62,79269021,7365a549,a9174679
4da851ff,185.33,8d0e9f53,7365a549,a9174679
f8968d94,6804.73,8d2e05d8,82a95b89,e27f50aa
817d16f3,2205.53,b04e7bd8,967be2db,cdbaa0ab
d5c8d399,280.01,0b85f116,967be2db,cdbaa0ab
60fcf09b,1125.79,a6994ee7,3df75de5,6a881d83
d13b2059,4051.9,51f1edf1,3df75de5,6a881d83
fbaec5fd,7701.18,d7f0b9db,3df75de5,6a881d83
5f36b0db,9807.23,a4991b59,3df75de5,6a881d83
1fcde5ef,3898.41,c9c88f5e,,24a8eeef
449b2b2e,4002.99,fec93eed,,24a8eeef
8b9f7f1a,7749.83,19aa62fa,,24a8eeef
75e506ba,2456.3,6ade81e5,,24a8eeef
13b16711,5266.39,5f7683d3,,9f513fdb
70847e27,2605.11,56f5d10e,,9f513fdb
2bbbc436,4281.65,ff808a0a,,f1480e2c
6e5e52b1,6365.61,1632c23f,,f1480e2c
9af61969,1528.58,ae462e3f,9ab6aeb3,989a9ba1
97e46029,5060.78,7d30fbb2,9ab6aeb3,989a9ba1
4d1c233c,8181.94,15b616eb,9ab6aeb3,989a9ba1
dc62cbb9,8804.15,d1b4a534,9ab6aeb3,989a9ba1
3bb3bd94,9897.62,fe29b9c0,2a843c98,bdd58e97
28145bd6,8636.59,b2b7a93e,7718b238,38fa1fe4
612fbb80,8552.43,3ee08172,edcf1926,538d3102
55b06b58,8657.43,a57ed0df,d01999ea,16872e22
fe0878a9,6726.3,42efad5c,beb06763,962b78f0
5ef81e91,1096.37,f8bd26ec,beb06763,962b78f0
438c3010,2425.29,5f19263a,3cb736a3,8c27d2f4
3aab49ea,462.49,dcc32529,3a3f2e45,8c27d2f4
76be98a7,7717.08,89db350b,,7d85a779
2a51aca5,9639.69,02b2f00b,,7d85a779
233c4566,5610.13,22805bc4,,7d85a779
808e7ed9,3835.97,aea7ad3f,,7d85a779
8861d9cf,1086.57,a4cba798,3f648d1a,929b89c0
c5432df9,2137.69,e95df835,,dad82a51
3203edda,2376.76,3a4fbe6a,,71f247cf
ce20dd2c,1035.62,6af2529d,,71f247cf
e3ad60cd,3620.72,a0dc0e7e,a7cf0887,ae7281f7
99d7b6d7,125.02,23ee01b6,a7cf0887,ae7281f7
5155b976,4753.35,d5271527,5102ea74,ae7281f7
6cf9db59,3013.7,7229bb69,,ed69e28c
814c209f,9257.73,3c7a9292,,ed69e28c
b2c53d49,2611.65,c2d92577,,fb451d78
075bf8f9,3157.22,a02bf40a,393b08de,ca367512
53eb84ca,9795.14,980bccc9,4281dbdc,ca367512
1b9cac8d,5583.82,d6aee326,a4c59275,27cc8672
bae6980a,960.21,8ab0c84c,a4c59275,27cc8672
572ef84d,1602.9,ffc8656f,1b0de340,d79f5300
582dfeaa,3773.57,54fa9ca0,4f518e0b,7743abce
ac249ec1,2644.69,282ec09f,5341bc06,18d2679c
323a224c,1387.41,9ae817b5,979e3536,18d2679c
0910d10b,265.47,87cabab4,963245b5,18d2679c
14185d98,5687.86,d79b582c,,77044cad
aa028816,566.48,0d2cae69,,77044cad
d1410b1d,5499.15,59d9b4ec,,77044cad
67c4d5e8,2869.29,83a17f69,203ba30c,f5ff5e4c
4bb25515,4955.35,fffec4ef,203ba30c,f5ff5e4c
f97dad38,8460.85,da839f6d,468ba2df,f5ff5e4c
36715e94,7011.44,af010156,7cc72b94,fc84629f
be896bc0,6372.47,b06fee42,c16cfb5e,9f8a1e1d
6778ad92,459.52,b4cd276a,6ca8ef7c,9f8a1e1d
f1bf2462,1676.6,ef55985e,c16cfb5e,9f8a1e1d
6358e830,7477.67,c20eb8d1,90271453,6885eed5
a3f3707d,3183.5,4f502414,a4d375a4,6885eed5
4454221e,1273.83,b7d40272,a4d375a4,6885eed5
031b6ce0,2729.37,d1d11247,a4d375a4,6885eed5
e550941f,2524.51,1813d769,,87b3fc92
cf564f5b,1483.2,04bddc9b,38aa1ab3,2aadc3fe
4bac8a75,7958.68,71435c97,243b54cb,2aadc3fe
928c2078,3193.68,780c4e5f,f9b8c5c7,2aadc3fe
fd06b83f,3891.68,2032765a,14cafedd,0e31e537
eff1660d,191.26,cbab8881,3de33305,0e31e537
7773f36e,5618.32,e9e10c52,52434aa4,297f249b
4a64ce1f,5574.2,04a6855a,52434aa4,297f249b
95c53881,9513.34,1c23e582,817c7348,f0eb0157
5ca1a920,1469.82,cb09d0a6,817c7348,f0eb0157
996ca886,534.53,c883b765,4da8bd52,8908b5a4
8cf41875,6908.27,cdf700dd,f21707b3,8908b5a4
7063a68f,2746.24,a7ed95f5,4da8bd52,8908b5a4
32e74f86,4699.12,052e3e8f,4da8bd52,8908b5a4
fed08ed1,8519.99,15f744af,af06b333,1d20acbd
caecf6c9,9206.32,96bda169,9225e940,1d20acbd
88eefe7c,5361.26,436b7576,9225e940,1d20acbd
85d51cb5,6158.42,ca67a002,9225e940,1d20acbd
b0cc0807,2409.72,2ceacba1,1cab45ac,7aa142e8
d223310c,1850.72,249cd799,0b487b17,7aa142e8
d9b03b34,29.4,33c71180,8048276d,bc75a842
383cbe94,8714.85,646924c0,a365459a,bc75a842
e6165290,267.92,9a5cd8e0,8048276d,bc75a842
2bc932f3,909.09,1f4b682e,690198ac,d254525b
a04fac9e,277.65,b83b17e2,,f781c36a
0ea487e2,6360.31,977bdb8f,,f781c36a
03a07921,6640.91,3442c458,d006908e,f81efbc1
a5042dba,8879.74,221f9029,d006908e,f81efbc1
97c1cae4,9335.17,ae0fb52c,,66760f2f
d194a4ae,8811.1,8e6ec158,,66760f2f
a611a35e,5429.64,1b720e7b,,66760f2f
935db01e,3466.14,15d0efda,7a1a907b,3cfa7174
8390025c,8229.43,99b7e5b7,7a1a907b,3cfa7174
febcba0f,3662.01,3c252ead,7a1a907b,3cfa7174
dd885dde,627.0,bade434d,f712ac00,420dae4c
aecd479b,9071.88,28e9155c,7ba49c47,0fb99d7e
0e265b3d,1769.81,38242cd3,64e1c9e7,9099976c
882cde95,2154.5,8f3d021e,64e1c9e7,9099976c
1a07e813,5065.79,36c230b2,20af963c,3d65158b
bd231b8d,2219.97,2fe4566e,20af963c,3d65158b
27d22abf,850.16,287c3696,20af963c,3d65158b
f7eaa171,2200.59,50413eea,dcbc5913,3bd6a5df
747b85a2,2119.71,ae50e60a,dcbc5913,3bd6a5df
2f4b41b0,7101.79,6c60e793,dcbc5913,3bd6a5df
a2e05443,6317.19,0b9bcff9,dcbc5913,3bd6a5df
e0696ed9,1639.31,e8e7b15b,89bfe40f,e7aa8ce7
bf520429,8691.91,6e0494d6,b0d0ecc1,04895d06
36a93d8a,1496.8,1ae14163,562e7d2c,04895d06
f10ada1d,2780.95,d4121662,3f626605,56c7b9da
4f26a5d0,7599.13,462b1171,b91a4e6f,9bb68e6d
0b4397f6,658.93,573b7107,8a3e5d7a,9bb68e6d
aa84c968,6014.51,2d2cf1dc,322d1742,fa70b5ff
aa0560e9,2161.23,c8bd1e83,a7210d6c,fa70b5ff
d981a5be,3475.54,f7192f51,322d1742,fa70b5ff
81c52fdc,6722.6,3ee04a1c,,dbdac058
d04f56cd,9138.15,2826de50,,dbdac058
3fdebec8,8503.4,b2f7ca59,201cd9a4,953302e5
3b346ac8,4866.73,94a7e6f1,201cd9a4,953302e5
d0b79add,9737.83,016f6a2d,201cd9a4,953302e5
e2b1ff45,5632.95,fc9e493e,201cd9a4,953302e5
548e0690,6700.37,5132868c,201cd9a4,953302e5
0b607373,3181.27,ad7424ca,b0a6238a,c2909fae
0952036f,734.33,7fb43b3e,4d0b8806,c2909fae
a0a92f58,6256.58,10e41222,ba3dc40a,c2909fae
b1ce04a9,2604.73,0f26cc59,ba3dc40a,c2909fae
f54f2255,591.21,0d89b5bc,4d0b8806,c2909fae
468c9375,2243.94,7e816548,618980e7,e50e77cc
4f849b3c,746.08,5c221ac1,3f9bb272,e50e77cc
32fc8573,1541.15,73081715,3f9bb272,e50e77cc
527a49a6,3777.29,35c7cf1c,d5c634d2,f7faff35
00a58aa2,5653.04,63b41431,d5c634d2,f7faff35
aed6ef0c,5342.48,b6048e6c,d5c634d2,f7faff35
212e1fb8,40.52,2efed12f,2f7b7892,141599ea
a6e2e1b5,7743.72,3ade2300,,b5c3643e
49278ca2,6463.58,609cf215,,b5c3643e
560df19f,142.58,25cc806b,a816791f,9aaa0ee8
0f60b246,8937.0,9eb3d2e4,38986919,6dd7d195
83701ef8,2397.96,6412aaac,38986919,6dd7d195
d3de85dd,3196.37,5709c492,,76f28b14
1d49fbe8,1633.26,e7624cf5,,76f28b14
37fd4721,2043.99,86208761,,76f28b14
836f0630,9163.64,517c6bda,75871124,3e3556f0
7e727c59,5157.79,f097adc3,2aaa53bf,b00512d7
5c46b77d,70.89,ef27aef5,2aaa53bf,b00512d7
14473843,7125.92,9428b304,2aaa53bf,b00512d7
db0dc04f,75.2,4db84202,f1d405ec,5b139a36
00be1e8f,1307.33,1e547b4b,48403e82,5b139a36
fdb42426,2213.54,0bf2bb12,d48af701,5b139a36
195bd74a,9093.93,78ccda0e,c8079aa9,35d6465a
f49bbba9,469.25,ce2e4e82,a3fafdb7,35d6465a
a56d7590,2180.42,2ce137ee,e5f076d9,0b79335d
f5669f29,2379.03,49567d95,e5f076d9,0b79335d
4939a906,3506.68,d52f1f6d,e5f076d9,0b79335d
92b34e9e,6823.03,65dc5452,a31d5055,331ce6c7
23281230,1559.74,308ff6a5,a31d5055,331ce6c7
c010ce98,6083.65,960c38b6,2d0022e6,e8fd36ff
b0b6772c,2693.12,1790999d,,03fe316c
f49ed762,3201.54,0374d373,,03fe316c
cce0eb81,7016.86,1193387b,,03fe316c
c085bb34,5575.52,62b7623d,,03fe316c
124023c4,4162.26,7f8b8fcf,,4cbaebd3
06014f11,9239.29,be7acb3b,,4cbaebd3
e9d0e100,562.14,131f75c8,a67513ab,09350aae
a01b9fe5,9433.4,f2b9957c,a67513ab,09350aae
bf1eb10e,3799.73,f26ac651,963460d8,a983dadf
54338a90,158.54,e7bab2ff,,e3698731
1acd7115,5053.21,687cf08e,,e3698731
9f23a1cd,8390.52,c0a8ae72,,e3698731
c8f67bd7,6537.61,db410d23,7b3f4f2e,459e2114
40b77da2,2827.33,305028e4,7b3f4f2e,459e2114
724b17ce,3315.71,5bd5cc5d,7b3f4f2e,459e2114
f31c7eaa,9104.9,a6e1578f,,0aab7b7c
c84318d3,7163.06,cd907be5,,0aab7b7c
f7b0b05c,5140.67,edfb82e7,5db95b22,6d194a46
a535fdf3,3249.74,7905ca7c,54942b8b,35d63f1e
03d90fc6,7977.97,e5198686,54942b8b,35d63f1e
eaae4d26,475.03,3da6d8a1,54942b8b,35d63f1e
0c601d88,3013.02,ddb561f3,54942b8b,35d63f1e
5d6a5daf,6522.4,44994390,a9b6ac0b,371e98d8
d1605bc3,1304.57,2dfcf570,a9b6ac0b,371e98d8
d912aa37,9458.11,3376103b,51f9fd0c,371e98d8
faf791a1,3035.83,4729e166,,e1b4485d
a5e259a1,7689.87,3479fbc0,,e1b4485d
3e3ccce7,1712.16,e85b6fee,cd438b25,3f8d333a
83d25f92,1582.43,9f930983,9a685cf0,3f8d333a
581e4f2b,2489.76,e423986c,9a685cf0,3f8d333a
8c9a7c71,4041.09,e32c8253,9a685cf0,3f8d333a
deedb9f4,3178.24,bd54661e,d171c2d6,78fac5bc
ec82e99b,1838.08,707a2c00,ed2c2d53,78fac5bc
95e96d31,6888.98,a01a1d1b,8f93d6ee,a846b0a6
6906867d,1685.73,491c8908,,7fb1dcdb
8413d264,6726.2,f927b49a,,7fb1dcdb
87be33c6,7393.33,ee7cf2c8,,7fb1dcdb
ba7bc52d,710.39,88f8173a,,36e144dd
1c03969f,6926.97,9cdf78bb,,36e144dd
2c4cea6a,6179.37,f4ff2364,,36e144dd
be5327f1,2803.79,084ae026,d58212a7,52931ae4
e65368be,6818.37,9cc21487,498af9f2,a24e7d79
6ad22301,8693.41,fd83a699,7fd1b70d,4d7edaa4
78150b8a,2941.13,9cc59978,1ae78b00,31fdafcd
d738d951,7534.47,9ffa2b4a,1ae78b00,31fdafcd
d90cef82,1379.69,a5ebaff5,,db9220a2
556a1b2d,6028.32,f03fe0f8,,db9220a2
e473f8b9,2247.37,fbfb90a1,b29f16cf,a97a4814
0250a6e7,4673.5,ac6d928b,b29f16cf,a97a4814
06ba61e4,9668.55,3fac39d4,b29f16cf,a97a4814
a4f1033a,5964.4,0ee73d90,1701eb7e,7ae9101b
9f41035d,5967.64,1a09b852,1701eb7e,7ae9101b
8eb48139,2272.24,9b7e8945,,c7fc1c22
d628908e,4415.03,30096643,,c7fc1c22
596df0d8,3116.43,5b11cbf1,,c7fc1c22
48c71c40,4860.83,8f740fee,c05fb7e4,22c86f00
1b34bd4d,6571.2,fac82caf,c05fb7e4,22c86f00
5b0900e6,6783.92,bd372fc4,c05fb7e4,22c86f00
4b5b8e3b,9576.05,4f8b07ec,4a48a802,22c86f00
802f075c,4248.41,4bbf4140,,2c1ff7b5
cffceadf,6979.72,77543aa3,,2c1ff7b5
90dbce1b,8374.02,cec9022c,52f6ab9c,e8246a33
279fbeef,5513.94,22426482,47f8e056,e4b11434
14c477fb,5172.99,838aeef5,f3fb8ab4,e4b11434
67dd685d,9871.53,5ab65c28,549b19b0,e4b11434
f303a0a4,4175.11,bc0a763e,894c2497,19e8a681
62195ee2,9717.76,aadb4af3,894c2497,19e8a681
5e281bd6,4435.81,e09f4c40,894c2497,19e8a681
e83406cb,3107.54,b6528def,894c2497,19e8a681
516f17c0,6772.19,7e1ca920,894c2497,19e8a681
08ee0bcf,1464.76,ef4b6b8b,9ec2a77f,6cf2399e
2717c9ac,3956.23,54b3eae7,a8eaffbe,60cc9183
3791a40c,3330.15,dcfeadd5,,49749551
b2de5f1c,9009.11,c0e9341a,60491a48,5bf25f04
824f7165,358.93,8ab2c796,60491a48,5bf25f04
a3032ea9,7185.03,5b649bdb,b0062d4b,5bf25f04
dd50dd42,2670.31,a4d62df4,,5a4c7e6e
a8e5dc2d,4418.41,b8447b49,,5a4c7e6e
f252f7c9,5296.88,c65271b2,,5a4c7e6e
44dab854,1705.08,97b4dcb9,,5a4c7e6e
f7d98bdb,3188.67,c03b886e,,5a4c7e6e
03995a36,166.77,958a7ccd,70718070,b2075da3
84f8fb21,8822.08,facf2e61,e5a87c38,b2075da3
92bf27b4,6701.93,a046ec5c,a58706b7,b2075da3
33e2b209,2502.92,912d34f6,70718070,b2075da3
98c49cfc,4.43,26cfb566,9ae78762,5c1cc32d
897090d6,4032.49,c9a76e05,1f21c5c5,5c1cc32d
b0fee4dd,3965.04,2cf65364,e689f9fe,b5081b8c
245b08be,1765.37,1bfd51eb,e689f9fe,b5081b8c
fe787839,1557.86,aff9d1b9,e689f9fe,b5081b8c
c180ecfc,5450.37,7e7cb27e,,4a0c3d5f
e2fb170d,7491.63,defa7e3f,,4a0c3d5f
99cbf57c,409.82,ed34f722,,4a0c3d5f
1c9001c0,384.18,524b866b,,4a0c3d5f
d0a3345f,2306.72,64385021,,4a0c3d5f
2c852beb,1679.7,d7c39743,,62237c6d
443fd279,8357.78,89ef4f81,b9f613b4,11b89334
9af7c21a,8437.17,5ff53f28,b9f613b4,11b89334
c53855ed,783.73,b05f698b,,7eb89dd6
b9446285,95.06,653813ed,855074b6,72a10dc7
4e88ac91,9772.56,c49b857a,3049c6fe,72a10dc7
96e59721,5299.04,f34484ed,3049c6fe,72a10dc7
bc940d8f,4022.25,083593bb,,364403ab
1a46029b,256.11,77e81a43,751befe8,d3b1ab90
7e8c1843,22.14,2af091be,751befe8,d3b1ab90
8be83a60,1622.15,b39ffb61,a8614e23,d3b1ab90
e841d923,7683.49,fe403c7a,,988f2177
f7fec29b,8608.99,9582eca1,,988f2177
564d3202,91.13,40e17234,,988f2177
f61d7a2d,6398.17,9cc49cd0,6ab2bff1,d7f23dec
f3854029,82.25,f9f8ab78,6ab2bff1,d7f23dec
a5a68aad,9132.24,474b6d9f,5fe43c9f,cc47844f
fe09c440,6761.75,ffcf1121,5fe43c9f,cc47844f
2689c35d,3342.01,9ea346ca,c3b09674,cc47844f
