inc_id,ind_id,relation
86b86ee7,353fa113,PASSENGER
86b86ee7,90dc16ad,WITNESS
86b86ee7,48aa86ca,PEDESTRIAN
86b86ee7,6d9d9e9f,PASSENGER
b7348184,a6555ca8,WITNESS
b7348184,29bd7a06,DRIVER
b7348184,67dc3a15,PEDESTRIAN
b7348184,ea90316a,DRIVER
73eaa568,89c817ec,PEDESTRIAN
533b3975,f74fc173,PASSENGER
533b3975,0abafbff,PEDESTRIAN
533b3975,084ccfa1,PASSENGER
533b3975,a8b82bb7,WITNESS
8d70e244,30af8348,WITNESS
84973c7b,127d169d,WITNESS
84973c7b,40b9b5a0,WITNESS
84973c7b,73bfd09a,PASSENGER
84973c7b,1d75123e,WITNESS
6e077d22,97a643a1,DRIVER
e6c67de6,10391ade,DRIVER
e6c67de6,71650e35,WITNESS
e6c67de6,e7f4317a,WITNESS
e6c67de6,5e8fec42,PEDESTRIAN
c50240cc,83c6cc54,DRIVER
c50240cc,0b05e896,PEDESTRIAN
f106b14a,168be7c0,PASSENGER
f106b14a,317e33c6,PEDESTRIAN
f106b14a,ceb50fc6,PASSENGER
f106b14a,37da8bdb,PEDESTRIAN
0d4f58d7,43feb658,PASSENGER
0d4f58d7,9ccdedb8,PEDESTRIAN
0d4f58d7,5b771831,PASSENGER
97fae2ad,e9947c9c,WITNESS
900e283a,b0ae29d2,PEDESTRIAN
c937a05e,9894e5a8,PEDESTRIAN
4657931b,3d7d77df,PEDESTRIAN
4657931b,bfbabe15,DRIVER
f03810e5,02ea94a4,PASSENGER
03d12f0a,a2fc353b,WITNESS
03d12f0a,ab83559e,PASSENGER
03d12f0a,6ec0c0ca,PASSENGER
03d12f0a,9aa08b2d,PEDESTRIAN
707b2a8a,3a7f1449,PASSENGER
df1a1705,7dba3d7e,PEDESTRIAN
df1a1705,d6a9093f,PEDESTRIAN
9dea99a9,c702ff67,PEDESTRIAN
51240c6e,7e5f25ab,PASSENGER
51240c6e,5f46045e,WITNESS
51240c6e,90fcc52f,DRIVER
c0b6e73e,a298c221,WITNESS
c0b6e73e,aaa5e588,PASSENGER
b2c2e3de,14457e4e,PEDESTRIAN
b2c2e3de,bc2fd800,PASSENGER
b2c2e3de,e1c06e05,PASSENGER
b2c2e3de,9792deb8,DRIVER
1f1b4891,f56389e3,PASSENGER
1f1b4891,ff2802e1,WITNESS
1f1b4891,cd48bc14,WITNESS
99d6dc0f,57002d5a,PASSENGER
99d6dc0f,56590d66,DRIVER
0a02dd55,bddf76c6,DRIVER
0a02dd55,766669c8,PEDESTRIAN
0a02dd55,1db85697,WITNESS
0a02dd55,bb7b2d20,PEDESTRIAN
9d8a1b32,3af6fecb,DRIVER
9d8a1b32,2885c830,WITNESS
9d8a1b32,f3b42884,WITNESS
9d8a1b32,1b6672d0,PEDESTRIAN
a20239b0,7365a549,PEDESTRIAN
a20239b0,a9174679,PEDESTRIAN
83131ce4,4d13793e,WITNESS
83131ce4,82a95b89,PEDESTRIAN
83131ce4,e27f50aa,PEDESTRIAN
6f697d66,967be2db,WITNESS
6f697d66,0aa248ab,PASSENGER
6f697d66,cdbaa0ab,PASSENGER
99300c05,3df75de5,PASSENGER
99300c05,6a881d83,PASSENGER
03e484c3,24a8eeef,DRIVER
75fea70a,9f513fdb,PEDESTRIAN
74e865bd,f1480e2c,PEDESTRIAN
4e622d98,9ab6aeb3,WITNESS
4e622d98,989a9ba1,WITNESS
033563e8,5be0ea04,PASSENGER
033563e8,9c41c43f,PASSENGER
033563e8,2a843c98,PEDESTRIAN
033563e8,bdd58e97,WITNESS
cbabb758,7718b238,PEDESTRIAN
cbabb758,38fa1fe4,PASSENGER
a59ba2a6,edcf1926,PEDESTRIAN
a59ba2a6,538d3102,PASSENGER
c49aaf15,d01999ea,PASSENGER
c49aaf15,96e0a780,DRIVER
c49aaf15,8485bdad,PEDESTRIAN
c49aaf15,16872e22,PEDESTRIAN
47671761,beb06763,WITNESS
47671761,962b78f0,PASSENGER
08c13900,3a3f2e45,DRIVER
08c13900,3cb736a3,PASSENGER
08c13900,7b499ef1,PASSENGER
08c13900,8c27d2f4,WITNESS
c2915f12,7d85a779,PEDESTRIAN
66086e53,3f648d1a,PEDESTRIAN
66086e53,929b89c0,DRIVER
224d516f,dad82a51,WITNESS
80ac945a,71f247cf,DRIVER
5b01b6d3,5102ea74,WITNESS
5b01b6d3,a7cf0887,PASSENGER
5b01b6d3,64613281,PEDESTRIAN
5b01b6d3,ae7281f7,DRIVER
e75ca24e,be11e3ac,WITNESS
e75ca24e,5e16e0ea,PEDESTRIAN
45496277,ed69e28c,PEDESTRIAN
7d939c27,fb451d78,DRIVER
2ee6920c,393b08de,DRIVER
2ee6920c,4281dbdc,DRIVER
2ee6920c,ca367512,PASSENGER
35793f08,a4c59275,PASSENGER
35793f08,f1d4fd41,PASSENGER
35793f08,27cc8672,WITNESS
88833e7b,d620ccea,WITNESS
88833e7b,1b0de340,PASSENGER
88833e7b,b7e49ec4,DRIVER
88833e7b,d79f5300,DRIVER
4c3d843e,4f518e0b,WITNESS
4c3d843e,7743abce,WITNESS
0aaba7df,5341bc06,PEDESTRIAN
0aaba7df,963245b5,PASSENGER
0aaba7df,979e3536,WITNESS
0aaba7df,18d2679c,PEDESTRIAN
5ccd52ef,77044cad,PEDESTRIAN
b875f5f6,468ba2df,WITNESS
b875f5f6,203ba30c,PASSENGER
b875f5f6,f5ff5e4c,PEDESTRIAN
5d64ef9e,f05876e1,DRIVER
5d64ef9e,a25e14ab,WITNESS
5d64ef9e,7cc72b94,PEDESTRIAN
5d64ef9e,fc84629f,WITNESS
5002490e,c16cfb5e,PASSENGER
5002490e,6ca8ef7c,PEDESTRIAN
5002490e,c401a45f,WITNESS
5002490e,9f8a1e1d,PASSENGER
95efa926,a4d375a4,WITNESS
95efa926,90271453,WITNESS
95efa926,6885eed5,WITNESS
68859030,87b3fc92,WITNESS
0f216b9a,38aa1ab3,PEDESTRIAN
0f216b9a,f9b8c5c7,WITNESS
0f216b9a,243b54cb,PEDESTRIAN
0f216b9a,2aadc3fe,PASSENGER
a90c24c6,d4329019,PASSENGER
a90c24c6,f6710094,PASSENGER
a90c24c6,ed63c077,PASSENGER
e540ae0d,14cafedd,PEDESTRIAN
e540ae0d,3de33305,DRIVER
e540ae0d,0e31e537,PASSENGER
34cc514b,52434aa4,PASSENGER
34cc514b,edcb378d,DRIVER
34cc514b,297f249b,PASSENGER
ec161684,61404f99,WITNESS
ec161684,817c7348,PASSENGER
ec161684,f0eb0157,WITNESS
14846ea1,f21707b3,PEDESTRIAN
14846ea1,4da8bd52,PEDESTRIAN
14846ea1,6b55d8c1,PEDESTRIAN
14846ea1,8908b5a4,PASSENGER
50171314,f401d652,PEDESTRIAN
50171314,af06b333,PEDESTRIAN
50171314,9225e940,PASSENGER
50171314,1d20acbd,PASSENGER
db3ff6ea,0b487b17,PASSENGER
db3ff6ea,1cab45ac,PEDESTRIAN
db3ff6ea,7aa142e8,WITNESS
3edb03ab,8048276d,WITNESS
3edb03ab,a365459a,WITNESS
3edb03ab,bc75a842,DRIVER
92966d8c,690198ac,PEDESTRIAN
92966d8c,fb3e6ae7,WITNESS
92966d8c,dc827c4f,PEDESTRIAN
92966d8c,d254525b,DRIVER
91d38c45,f781c36a,PEDESTRIAN
6dc31ec7,45693640,PEDESTRIAN
6dc31ec7,d006908e,PEDESTRIAN
6dc31ec7,09c37a84,PASSENGER
6dc31ec7,f81efbc1,PASSENGER
4e97f594,66760f2f,PEDESTRIAN
56055b6f,0225ed32,DRIVER
56055b6f,7a1a907b,DRIVER
56055b6f,3cfa7174,PASSENGER
2c028fa6,e9586eec,PASSENGER
2c028fa6,f712ac00,DRIVER
2c028fa6,db3b106e,WITNESS
2c028fa6,420dae4c,WITNESS
00cd3851,7ba49c47,DRIVER
00cd3851,0fb99d7e,PEDESTRIAN
c60e78ee,64e1c9e7,PEDESTRIAN
c60e78ee,9099976c,WITNESS
66fc13b3,20af963c,PASSENGER
66fc13b3,3d65158b,PEDESTRIAN
734754e8,dcbc5913,WITNESS
734754e8,3bd6a5df,PASSENGER
802b8a73,7a635d0c,PEDESTRIAN
802b8a73,0fcf938b,DRIVER
802b8a73,89bfe40f,PASSENGER
802b8a73,e7aa8ce7,WITNESS
c2d95b84,b0d0ecc1,PEDESTRIAN
c2d95b84,562e7d2c,WITNESS
c2d95b84,04895d06,DRIVER
25f33dae,3f626605,WITNESS
25f33dae,56c7b9da,WITNESS
7424ba12,f38f6b0d,PASSENGER
7424ba12,25757841,PASSENGER
bc380866,8a3e5d7a,PASSENGER
bc380866,b91a4e6f,WITNESS
bc380866,9bb68e6d,PASSENGER
1ff34c0f,a7210d6c,PEDESTRIAN
1ff34c0f,322d1742,DRIVER
1ff34c0f,8f182a45,DRIVER
1ff34c0f,fa70b5ff,WITNESS
69bc7f09,dbdac058,PEDESTRIAN
fd9671a0,201cd9a4,WITNESS
fd9671a0,953302e5,DRIVER
fa8034af,b0a6238a,PEDESTRIAN
fa8034af,4d0b8806,PASSENGER
fa8034af,ba3dc40a,WITNESS
fa8034af,c2909fae,DRIVER
0f2142cd,618980e7,DRIVER
0f2142cd,3f9bb272,PASSENGER
0f2142cd,e50e77cc,DRIVER
2ddf7143,d5c634d2,PASSENGER
2ddf7143,f7faff35,WITNESS
29506613,2f7b7892,PASSENGER
29506613,141599ea,DRIVER
5d7c5623,b5c3643e,PEDESTRIAN
04c79cf9,a816791f,PEDESTRIAN
04c79cf9,9aaa0ee8,DRIVER
89c41336,76ce0722,PASSENGER
89c41336,38986919,PEDESTRIAN
89c41336,6dd7d195,WITNESS
97155117,76f28b14,PASSENGER
40ed5119,75871124,PEDESTRIAN
40ed5119,3e3556f0,WITNESS
bf12a557,2aaa53bf,DRIVER
bf12a557,b00512d7,DRIVER
73c3e494,48403e82,WITNESS
73c3e494,d48af701,PASSENGER
73c3e494,f1d405ec,PASSENGER
73c3e494,5b139a36,PASSENGER
c9cb61af,c8079aa9,WITNESS
c9cb61af,a3fafdb7,PEDESTRIAN
c9cb61af,35d6465a,PEDESTRIAN
78766d10,e5f076d9,DRIVER
78766d10,79e7dc99,PEDESTRIAN
78766d10,0b79335d,DRIVER
cefa32ec,a31d5055,WITNESS
cefa32ec,90304a34,PASSENGER
cefa32ec,331ce6c7,DRIVER
c0440cad,0ed4c506,WITNESS
c0440cad,2d0022e6,WITNESS
c0440cad,de271cd6,PASSENGER
c0440cad,e8fd36ff,WITNESS
4d420c73,03fe316c,DRIVER
708e81e8,c7da96ea,PEDESTRIAN
5fea9585,4cbaebd3,PEDESTRIAN
4fe59cf1,a67513ab,PEDESTRIAN
4fe59cf1,09350aae,PEDESTRIAN
f8492486,276e6b96,WITNESS
f8492486,963460d8,PEDESTRIAN
f8492486,a3781899,PASSENGER
f8492486,a983dadf,PEDESTRIAN
022ef5b9,e3698731,WITNESS
3fdd1efe,7b3f4f2e,WITNESS
3fdd1efe,459e2114,PEDESTRIAN
3b0fe98e,0aab7b7c,PASSENGER
96b001c1,5db95b22,DRIVER
96b001c1,6d194a46,PEDESTRIAN
0dd1a70d,54942b8b,WITNESS
0dd1a70d,35d63f1e,PEDESTRIAN
d8c69d97,a9b6ac0b,PASSENGER
d8c69d97,51f9fd0c,DRIVER
d8c69d97,371e98d8,PEDESTRIAN
68a2d0e1,e1b4485d,DRIVER
43d3d074,9a685cf0,PEDESTRIAN
43d3d074,cd438b25,PASSENGER
43d3d074,3f8d333a,WITNESS
77b98d12,ed2c2d53,WITNESS
77b98d12,d171c2d6,DRIVER
77b98d12,78fac5bc,PASSENGER
eb548d8c,96d144f9,DRIVER
eb548d8c,f5432e51,WITNESS
eb548d8c,8f93d6ee,PASSENGER
eb548d8c,a846b0a6,WITNESS
b5affce0,7fb1dcdb,DRIVER
0cc9ed8b,36e144dd,PEDESTRIAN
907ba3cb,ef6344b6,DRIVER
907ba3cb,d58212a7,PEDESTRIAN
907ba3cb,52931ae4,PEDESTRIAN
91a88a20,6b2c3d85,WITNESS
91a88a20,498af9f2,PEDESTRIAN
91a88a20,5520be02,DRIVER
91a88a20,a24e7d79,DRIVER
44a5c55d,7fd1b70d,PASSENGER
44a5c55d,4d7edaa4,DRIVER
23604466,1ae78b00,DRIVER
23604466,31fdafcd,PASSENGER
171bfe2a,db9220a2,PEDESTRIAN
1da3477d,b29f16cf,DRIVER
1da3477d,a97a4814,WITNESS
a9090f8d,1701eb7e,PASSENGER
a9090f8d,7ae9101b,PASSENGER
febaf036,c7fc1c22,DRIVER
17b96bf6,e3a562a1,DRIVER
17b96bf6,c05fb7e4,PEDESTRIAN
17b96bf6,4a48a802,PEDESTRIAN
17b96bf6,22c86f00,WITNESS
2412d4a9,23dedba7,PASSENGER
4c3459f6,2c1ff7b5,WITNESS
bb6747f8,52f6ab9c,WITNESS
bb6747f8,65bbd371,DRIVER
bb6747f8,f7d4b14b,PASSENGER
bb6747f8,e8246a33,WITNESS
d89078cd,47f8e056,PEDESTRIAN
d89078cd,549b19b0,PEDESTRIAN
d89078cd,f3fb8ab4,DRIVER
d89078cd,e4b11434,PEDESTRIAN
6b51b553,894c2497,PEDESTRIAN
6b51b553,19e8a681,DRIVER
19de1c6b,7f05fea4,PEDESTRIAN
19de1c6b,531d058a,WITNESS
19de1c6b,9ec2a77f,PASSENGER
19de1c6b,6cf2399e,PEDESTRIAN
477d7d3c,a8eaffbe,PEDESTRIAN
477d7d3c,60cc9183,PEDESTRIAN
a66da7b4,49749551,WITNESS
b4c67cac,b0062d4b,DRIVER
b4c67cac,60491a48,WITNESS
b4c67cac,a7fc1003,WITNESS
b4c67cac,5bf25f04,PEDESTRIAN
c3848fcf,5a4c7e6e,DRIVER
0fe8ae0f,70718070,WITNESS
0fe8ae0f,e5a87c38,PEDESTRIAN
0fe8ae0f,a58706b7,WITNESS
0fe8ae0f,b2075da3,PEDESTRIAN
a00df122,9ae78762,PEDESTRIAN
a00df122,a29d40ee,PEDESTRIAN
a00df122,1f21c5c5,DRIVER
a00df122,5c1cc32d,DRIVER
e11136f9,e689f9fe,PASSENGER
e11136f9,b5081b8c,PASSENGER
fd48ae4a,4a0c3d5f,PEDESTRIAN
912fb1e1,62237c6d,WITNESS
9df401e7,60e91668,DRIVER
9df401e7,7b38ac38,PASSENGER
9df401e7,b9f613b4,PEDESTRIAN
9df401e7,11b89334,DRIVER
22dd7b31,7eb89dd6,WITNESS
39b9e6c0,3049c6fe,DRIVER
39b9e6c0,855074b6,DRIVER
39b9e6c0,72a10dc7,PEDESTRIAN
ea49524b,364403ab,WITNESS
5885b986,a8614e23,PEDESTRIAN
5885b986,751befe8,WITNESS
5885b986,d3b1ab90,DRIVER
024b7d98,988f2177,WITNESS
25bb5ef7,f0b71ed2,PASSENGER
