inc_id,ind_id,relation
25bb5ef7,6ab2bff1,PEDESTRIAN
25bb5ef7,d7f23dec,PEDESTRIAN
fe14c331,5fe43c9f,PEDESTRIAN
fe14c331,ac2f5fd9,PEDESTRIAN
fe14c331,c3b09674,PEDESTRIAN
fe14c331,cc47844f,PEDESTRIAN
4aa1e884,40e07cd9,PEDESTRIAN
4aa1e884,3946e082,WITNESS
4aa1e884,5f582513,PASSENGER
3de29067,8d308865,WITNESS
3de29067,c08a4cfc,PEDESTRIAN
6f0301f9,02ce9e17,WITNESS
6f0301f9,6ad29c52,PEDESTRIAN
6f0301f9,1c55c21a,DRIVER
6f0301f9,dd94df27,WITNESS
5d479118,f0684168,DRIVER
5d479118,7818118c,WITNESS
8fa5521a,b7a6bf7c,PASSENGER
8fa5521a,367e41d0,WITNESS
9070c8d3,44095226,WITNESS
9070c8d3,8ebe1a8d,PASSENGER
9070c8d3,d6717efc,PEDESTRIAN
2d93d967,8091d649,WITNESS
0fe0578f,0fee46d6,PEDESTRIAN
0fe0578f,0cd5d2b6,DRIVER
0fe0578f,be17f0b8,PEDESTRIAN
c8508ada,a6258304,PASSENGER
c8508ada,81c0f762,WITNESS
c8508ada,03acd9df,PEDESTRIAN
bea8770e,f57019e1,PEDESTRIAN
bea8770e,616eeec1,PASSENGER
bea8770e,8426f9b9,DRIVER
bea8770e,47345c30,PEDESTRIAN
59d01a0a,7f2c25c5,DRIVER
59d01a0a,b79d04e7,DRIVER
59d01a0a,f8878a8c,PEDESTRIAN
59d01a0a,240f3dd0,DRIVER
88faec1f,bfef57af,WITNESS
88faec1f,d8cf1646,PEDESTRIAN
88faec1f,7e19de66,PASSENGER
023f6aca,f13bc287,WITNESS
023f6aca,0bbd1abf,DRIVER
023f6aca,e63bf344,DRIVER
62f26fe8,c65261ed,DRIVER
39fdb693,df12106a,WITNESS
39fdb693,06bc43f7,WITNESS
39fdb693,42b4c71c,WITNESS
51f8e0c4,979b51e6,PEDESTRIAN
51f8e0c4,e6c9a96b,PASSENGER
51f8e0c4,ac686881,PASSENGER
cf22747f,435bcb72,DRIVER
cf22747f,2c396244,PASSENGER
cf22747f,832d5dac,DRIVER
8e50f17c,a5788c63,PEDESTRIAN
3b763de1,9143067f,WITNESS
3b763de1,b56cebcb,DRIVER
dca9c9dd,d441c8e6,WITNESS
dca9c9dd,7cc1f7cf,PASSENGER
dca9c9dd,ea237a29,PEDESTRIAN
67892682,b07b7f39,PASSENGER
67892682,0a9393c9,DRIVER
67892682,f550f5c6,PASSENGER
6d97189b,322e790c,WITNESS
6d97189b,7aad6f01,PASSENGER
6d97189b,75d7c716,PASSENGER
ae7a60c8,4d1ce3c5,PASSENGER
ae7a60c8,dd9393e1,PEDESTRIAN
06dc2a9a,5cccc9da,WITNESS
cc7771eb,b8fefba8,WITNESS
cc7771eb,dc83c40a,WITNESS
c63c82a0,032cfac5,WITNESS
c63c82a0,552acc16,WITNESS
c63c82a0,a10658ad,DRIVER
c63c82a0,306745ff,PEDESTRIAN
7b5f7776,a424be61,WITNESS
7b5f7776,eb14cbd3,WITNESS
7b5f7776,f766e845,PASSENGER
c28a3a48,393c5ef6,PASSENGER
c28a3a48,4062c126,DRIVER
c28a3a48,117d169a,PASSENGER
c28a3a48,d6936325,PEDESTRIAN
197a7ae1,d34c086e,PASSENGER
e3579cd0,422004a4,DRIVER
e3579cd0,ecffd2cc,PEDESTRIAN
e3579cd0,418e254d,PASSENGER
60617382,ce268d2f,WITNESS
1ce9a9d9,45a76ff2,PASSENGER
1ce9a9d9,5925fd97,PASSENGER
1ce9a9d9,93ae5bad,PEDESTRIAN
dc5a630a,6dfa90a0,PASSENGER
dc5a630a,03e1520d,WITNESS
dc5a630a,702da18e,WITNESS
20bfda0a,ce17ec71,WITNESS
20bfda0a,dece3668,PEDESTRIAN
969717c1,6ea09f72,WITNESS
75c63bd7,8ef21adf,WITNESS
75c63bd7,73d2898c,PASSENGER
75c63bd7,39b2d791,DRIVER
273d40f9,d2a7f71f,DRIVER
bef3b0f7,11a860bb,WITNESS
bef3b0f7,72f6681b,DRIVER
bef3b0f7,a4907cb2,WITNESS
f7ac5874,05947024,WITNESS
f7ac5874,1417fdcf,DRIVER
ca360b96,2528d850,DRIVER
ca360b96,663f68d5,WITNESS
814e27da,0a7bf9b1,WITNESS
814e27da,3dde9a60,WITNESS
814e27da,2e0bb430,WITNESS
814e27da,d201563e,PEDESTRIAN
0ed79ac5,ee9c9eab,PEDESTRIAN
0ed79ac5,0dc70a70,PASSENGER
7b045f03,7aaf5142,DRIVER
7b045f03,ae67c2c4,PEDESTRIAN
479cde8a,04541066,PEDESTRIAN
479cde8a,31acb19b,WITNESS
2290797c,b52ce91f,WITNESS
4066e23b,e5d96336,WITNESS
4066e23b,f6564467,PEDESTRIAN
4066e23b,95cf7e62,PEDESTRIAN
4066e23b,b7b924a8,PEDESTRIAN
969d81ce,45f23781,DRIVER
969d81ce,2e16444c,DRIVER
969d81ce,cc00c574,DRIVER
969d81ce,59e20df2,DRIVER
db821173,b59b88d0,DRIVER
db821173,51246a3a,PEDESTRIAN
db821173,7ecb3e1a,DRIVER
db821173,4380ded3,PEDESTRIAN
e7e939ad,023890ed,DRIVER
48fe4ae6,a2f8830d,DRIVER
48fe4ae6,ad407bd9,WITNESS
b0b0510b,85442a07,DRIVER
b0b0510b,8d5e640d,WITNESS
b0b0510b,91a154ac,WITNESS
b0b0510b,9ec813ec,PASSENGER
5db4b516,5ee70fd8,WITNESS
aa59105a,d85b20ad,PEDESTRIAN
aa59105a,0cf95ff7,PASSENGER
aa59105a,f7838f33,DRIVER
20e23914,285914df,PEDESTRIAN
20e23914,f41643fa,DRIVER
20e23914,e021d58a,PEDESTRIAN
e23e1c72,0a80e56c,DRIVER
012fe257,30d5462c,PASSENGER
012fe257,66ab4532,WITNESS
012fe257,a061bd84,PEDESTRIAN
012fe257,6b6e9491,PASSENGER
d7896406,8b5028f2,PEDESTRIAN
9626255f,3055f75c,PEDESTRIAN
9626255f,6847b4ec,DRIVER
b308b342,124493a2,PASSENGER
b308b342,0f98d8a5,PASSENGER
b308b342,7917b371,PEDESTRIAN
b308b342,4c753e19,PASSENGER
d1c25b58,1e4fb9ad,DRIVER
d1c25b58,0058f595,WITNESS
d1c25b58,eaa360e2,WITNESS
e20e0887,01903b65,PEDESTRIAN
4eaccfbb,4f8c3a6d,PEDESTRIAN
4eaccfbb,3a867d8b,PEDESTRIAN
b8dd74d6,0006f205,DRIVER
b8dd74d6,bd5de97b,WITNESS
b8dd74d6,ce2a8ed8,DRIVER
b8dd74d6,a0e5b39d,WITNESS
7bee2d69,579ba526,DRIVER
fa8d6b99,76e953c5,PASSENGER
fa8d6b99,a6d6b9b0,PASSENGER
fa8d6b99,8a47cf0d,PASSENGER
e828e2d2,1a2049c4,PASSENGER
e828e2d2,8b24b535,PEDESTRIAN
e828e2d2,247da392,PASSENGER
e828e2d2,d6f99531,WITNESS
4d1677a9,e8079fda,WITNESS
4d1677a9,ddae807a,PEDESTRIAN
2c13c388,11cd1dc6,WITNESS
2c13c388,355a4102,PASSENGER
2c13c388,104e9388,PEDESTRIAN
2c13c388,d94251bd,DRIVER
8ef3a4c4,6cef2560,WITNESS
8ef3a4c4,d8428dea,PASSENGER
9c6a447c,41bc3db1,PEDESTRIAN
9c6a447c,38d4aa90,WITNESS
db61a603,ad60fd26,PASSENGER
db61a603,5055fae9,WITNESS
220be3e7,f0f7741a,WITNESS
220be3e7,de6ed51b,DRIVER
18e9751f,ddd5aadd,PASSENGER
18e9751f,a8c4725c,WITNESS
43998267,657fd5cd,WITNESS
e320f502,1d039827,WITNESS
309e28ba,902833f0,PASSENGER
309e28ba,bbc4159c,WITNESS
a7c2d630,8be125f2,PASSENGER
a7c2d630,0df4032b,DRIVER
198eb2ec,0f5a1d54,PEDESTRIAN
c6db499d,b77c372b,DRIVER
c6db499d,20a383a6,PASSENGER
c16faeae,8112bc43,WITNESS
c16faeae,f6349bd4,PASSENGER
c16faeae,5e6aee57,PEDESTRIAN
c16faeae,2ee9ce39,DRIVER
1d1a2fb6,598a7100,PEDESTRIAN
1d1a2fb6,6637a093,WITNESS
1d1a2fb6,e96b39a5,PASSENGER
1d1a2fb6,161eadc0,WITNESS
ad1c8ae7,6c995788,DRIVER
ad1c8ae7,7a3dcb25,PASSENGER
5b1b63e8,31f64d00,WITNESS
5a3e04b1,e9bf2553,DRIVER
5a3e04b1,6f114156,DRIVER
5a3e04b1,e9b4edf6,PEDESTRIAN
e2c7551d,94659fd5,DRIVER
e2c7551d,bce413a4,DRIVER
e2c7551d,9ae16ec7,WITNESS
d01f67c7,2dc81f4f,WITNESS
be7e0179,f3146b21,PEDESTRIAN
be7e0179,6a6bcebf,DRIVER
be7e0179,ba0acc17,WITNESS
1b0ae92b,c0e68720,DRIVER
1b0ae92b,75af0ae3,PEDESTRIAN
53b3b0a3,62af081f,PASSENGER
6a5d364d,5eef2623,DRIVER
6a5d364d,54737d93,PEDESTRIAN
6a5d364d,230f64b0,DRIVER
6a5d364d,76c5acf4,PASSENGER
5064d2fd,780ca46d,WITNESS
5064d2fd,7f249ec5,PEDESTRIAN
5064d2fd,7efdf2f1,WITNESS
8b4fe3df,8afba456,PEDESTRIAN
8b4fe3df,82917381,PEDESTRIAN
8b4fe3df,baf6332d,WITNESS
978c1117,a8a8f762,DRIVER
978c1117,8d54a0a7,WITNESS
978c1117,1bc0f313,PEDESTRIAN
059d273d,ae4a3fd3,PASSENGER
059d273d,10bae5a5,PEDESTRIAN
059d273d,5efad722,PEDESTRIAN
8a53b679,7ee4fd69,PASSENGER
e2722183,7ffe51d4,WITNESS
e2722183,06bc43f7,PASSENGER
e2722183,e08baba4,DRIVER
e2722183,d61228d6,DRIVER
d15aaa6f,18a75d56,DRIVER
f4d6358e,08ac785b,PEDESTRIAN
74932e59,18bfb00d,PEDESTRIAN
74932e59,a857c078,PASSENGER
74932e59,123925e3,PASSENGER
35f224cc,4f2bb65e,WITNESS
35f224cc,bf5ffc0a,PEDESTRIAN
b961777f,14fe1c4b,WITNESS
565c72fd,67ebbb0c,WITNESS
565c72fd,2f1b25b0,PEDESTRIAN
565c72fd,a0aefba8,WITNESS
565c72fd,cfb75307,PEDESTRIAN
f4f95832,d5ff11f0,PASSENGER
f4f95832,2f25edbe,PEDESTRIAN
8c3d0e63,5427626c,PEDESTRIAN
8c3d0e63,aa049b84,PASSENGER
8c3d0e63,91cbf84d,PEDESTRIAN
3002f5ca,4c071f2a,PASSENGER
3002f5ca,cd4fc795,PASSENGER
3002f5ca,4f261591,PASSENGER
3002f5ca,aeb28ae4,PASSENGER
da1b89c1,61ffa8c9,PEDESTRIAN
952e2bfa,1e4944bc,WITNESS
952e2bfa,fcfee4e4,PASSENGER
952e2bfa,125e64a6,DRIVER
952e2bfa,2b7768e0,PEDESTRIAN
6a6dae42,2184cd8e,DRIVER
6a6dae42,ca9b50fe,WITNESS
6a6dae42,f31d8941,PASSENGER
11bb80c9,ecf5943a,WITNESS
3669c144,b4386e48,WITNESS
3669c144,b27e0cdd,WITNESS
7601fb11,05e335a3,PASSENGER
5a217b91,9f425ccb,PEDESTRIAN
5a217b91,14293d94,DRIVER
5a217b91,7343acc3,PEDESTRIAN
5a217b91,677d0430,PEDESTRIAN
5a09037d,4b5edb66,WITNESS
c361c608,516c2d7e,PEDESTRIAN
e8c9acfe,c6c37b39,PASSENGER
cfa922a7,89df0d89,PEDESTRIAN
ab2c2479,f70d90e7,PEDESTRIAN
ab2c2479,275fe48a,WITNESS
e56ca371,af41323e,PASSENGER
e56ca371,4f5f58c7,PASSENGER
e56ca371,33b92b49,WITNESS
e56ca371,b68624cd,DRIVER
f99b426c,5591b76c,DRIVER
f99b426c,0aad10c1,WITNESS
f99b426c,f1990335,DRIVER
f99b426c,c98b3783,DRIVER
c0898470,7fd2cd30,DRIVER
c0898470,7048417b,PEDESTRIAN
c0898470,9f0142a6,PASSENGER
ab59f7e4,a7e889bf,PASSENGER
ab59f7e4,4ea6f747,DRIVER
ab59f7e4,4e5463c4,PASSENGER
6338298e,5b4948f7,PEDESTRIAN
6338298e,b30d45f1,DRIVER
6338298e,7078e3bd,PASSENGER
a3476590,bb1abb81,DRIVER
bfbe1ea9,e95b560a,DRIVER
bfbe1ea9,424add53,PEDESTRIAN
bfbe1ea9,36de4ddf,PASSENGER
bfbe1ea9,f44a5db3,WITNESS
428ff09e,76a9c337,DRIVER
92da1da2,772d8e27,WITNESS
92da1da2,50db2811,PASSENGER
92da1da2,25ecd583,WITNESS
f99f1c8a,11ab2493,PASSENGER
f99f1c8a,4f7f8880,PEDESTRIAN
f99f1c8a,c2b962a1,PEDESTRIAN
e9588df3,73ed9b71,WITNESS
e9588df3,badc99b7,WITNESS
e9588df3,b38c20ff,PEDESTRIAN
e9588df3,9b559087,WITNESS
3a9e1ef4,970227da,DRIVER
3a9e1ef4,7018928b,WITNESS
3a9e1ef4,598bc009,WITNESS
3a9e1ef4,b7643182,DRIVER
8d4faeb5,991d23b4,WITNESS
8d4faeb5,7ddeb61b,DRIVER
eee72320,ab09e8e6,DRIVER
eee72320,b0a3bd1b,PASSENGER
eee72320,ae662253,WITNESS
eee72320,e245a17f,PASSENGER
cd4961a5,4bfd52da,WITNESS
cd4961a5,950df497,PASSENGER
bd819661,39acdcdd,WITNESS
823e6f4e,f0229139,PEDESTRIAN
823e6f4e,3718a90e,DRIVER
823e6f4e,eba9b092,PEDESTRIAN
fec20c42,f2770f3c,PASSENGER
fec20c42,b977a15d,DRIVER
fec20c42,019ea9b3,DRIVER
fec20c42,2a41a7f2,PEDESTRIAN
5a917ff5,07d84388,DRIVER
5a917ff5,5caf4507,PASSENGER
5a917ff5,a98cb533,PEDESTRIAN
46c507a1,361f3cd1,WITNESS
61665eb9,604861cb,DRIVER
c63fda2d,cba68f4f,PEDESTRIAN
c63fda2d,d0b94373,PEDESTRIAN
c63fda2d,8169fc87,PASSENGER
795b7683,2799b97c,PEDESTRIAN
795b7683,eb29daea,WITNESS
3270e9d7,8e2920c3,PASSENGER
3270e9d7,54f5e56d,DRIVER
f69df4de,7d7e6525,DRIVER
f69df4de,ea94658e,DRIVER
ec6946c4,904c6268,PASSENGER
ec6946c4,a85ae547,WITNESS
ec6946c4,f61c3c17,WITNESS
ec6946c4,66b4b964,DRIVER
10eb7f8e,95fd9545,WITNESS
10eb7f8e,3930b33c,DRIVER
96f36e67,1fb86984,PEDESTRIAN
96f36e67,dd6c0b6e,DRIVER
96f36e67,08d3fcfa,WITNESS
46e51824,a8282f2e,PASSENGER
46e51824,962dd0eb,DRIVER
46e51824,f5c138eb,WITNESS
7f5df491,4581a8e4,PEDESTRIAN
f58b5e47,0d49a6cb,WITNESS
f58b5e47,e771565f,WITNESS
f58b5e47,26a11e23,PASSENGER
19b1053a,31f94759,PEDESTRIAN
